ファイル名,黒,白,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400
1491118428019999441.sgf,wsxz123456,三爷010208,-0.001,0.038,0,0.5,0.28,0.466,0.31,0.376,0.444,0.196,0.533,0,0.595,0.407,0,0.919,0,1.46,0.357,1.664,0.622,1.428,0.138,0.524,0,0,2.258,0.872,1.887,0,0,0.343,0.852,0,0,7.214,0,-0.143,3.482,4.873,0,0,2.903,0.387,0,1.56,0,0.008,0.645,0,3.081,3.974,-0.724,0.571,2.33,0,0.313,0,0.618,0.826,1.146,1.994,0,1.573,2.926,1.724,0,2.041,0,1.62,0.944,2.2,0,3.201,4.824,1.84,3.271,0,0,0,0,1.438,0,0,1.294,-0.131,0.67,1.268,0,1.867,2.511,0,0,10.203,0,5.744,0,5.5,11.372,0,10.693,0,1.126,-0.132,5.247,4.5,0,2.256,0.498,10.208,7.591,3.274,0,13.11,9.525,0,0,1.134,0,7.296,0,9.324,20.866,26.216,32.88,1.67,0,0,0,4.413,4.343,0,1.775,0.55,3.771,3.085,3.213,5.505,5.479,4.043,3.56,1.762,2.819,4.834,3.077,5.274,3.113,-0.16,-1.077,-0.834,0.042,1.352,2.657,3.061,0,8.195,9.376,8.273,6.049,3.68,4.351,4.194,0,1.181,4.897,0,0.049,0.873,-0.491,0,7.294,8.928,0,0,0,0,-0.605,0,0,-0.577,0,0,11.329,15.701,0,16.476,0,0,0,21.834,35.877,16.799,0,0,0.86,21.658,18.025,0,0,17.26,0,3.272,2.83,0,0,0,5.538,3.009,0,0,3.772,13.214,52.642,39.698,40.639,0,0.336,0,9.057,1.064,0,2.157,0,0.541,4.37,0,0,0,1.701,1.134,0,3.504,4.483,1.617,0.62,0,3.59,6.759,8.696,1.239,0.672,0,6.3,0,2.9,0.793,3.593,0.121,0.68,0,6.854,6.404,0,0,-0.547,0,0.547,0,3.84,2.292,3.736,1.921,6.522,5.302,1.303,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1491385168019999012.sgf,泰山之巅yy,寒江影,0,0.042,0,0.128,0.186,0,0,0,0.268,0.269,0.097,0.95,0,0,0,0.507,0.311,0,0,0,0.871,0.146,0.008,0,0,0.09,0.123,2.177,0,1.285,-0.02,0,1.054,0,1.602,3.244,0,1.579,4.273,3.036,1.028,3.59,0.078,0,-1.426,-0.554,0,0.723,0,0.199,0.881,0.277,2.428,4.027,0,0.596,0,2.693,0,4.289,-0.292,0.696,0,1.349,1.93,2.486,1.628,0,0.658,0.982,1.515,2.079,1.312,0.816,0,1.582,1.887,2.821,0,0.722,1.168,1.118,1.93,0,0,0,0,0,0,1.19,2.454,0.688,1.911,0.634,-0.065,0.148,4.373,0,3.081,0,0.484,0.612,6.216,1.954,0,-0.675,0,1.93,0,1.462,0,0,3.164,0.783,1.897,0.622,0.712,0.61,5.057,1.061,0.781,0.288,-0.101,0.725,0.644,2.903,4.041,5.115,5.132,2.905,0.601,0,0,2.508,0.018,2.48,0,0.467,0,1.841,0.693,0,0.469,0,1.422,2.154,0.358,0.646,4.641,2.083,0,2.67,3.408,5.77,5.48,7.301,7.901,5.432,5.21,5.832,7.29,2.473,1.905,1.8,0,0.832,0,0,0.997,1.33,2.715,0.921,0,2.627,2.991,0,1.034,1.069,0,1.179,-0.114,0.21,0.54,2.404,1.691,1.838,0.666,1.276,0.9,0,1.6,0,0,1.384,1.833,1.522,0.194,0,1.137,1.597,2.834,1.313,1.046,0.978,1.073,0.634,1.172,2.099,0.557,0,2.747,0,0.977,-0.103,-0.09,0,1.913,0,0.108,0,0.468,0.659,0.885,0.062,1.703,0,0,0.197,0.004,0.313,0,0.351,0.387,1.24,0.312,0.881,0.868,0,0.554,0.779,0.458,0.337,0,0.209,-0.335,-0.059,11.877,9.312,7.163,11.555,10.603,2.521,0,3.233,2.462,2.046,3.897,6.215,-1.657,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1492399460019999185.sgf,steelpegon,lsj0102017,-0.007,0,0.121,0.113,0.922,0.258,0.722,0.364,1.728,0.682,2.189,0.031,0,2.165,2.535,0,0.577,0,0,0,0,-0.002,1.006,3.076,3.39,5.385,1.611,0,1.501,0,1.631,2.411,0,2.062,0,0,3.218,0.258,0,0.129,1.311,1.47,0.898,1.069,0,-0.42,2.086,1.753,0,3.062,0,0,0,0,0,0,4.014,1.522,2.109,0,0.58,2.797,2.556,-0.013,-0.226,-0.294,0,0.429,-1.107,0,0,1.82,-0.386,1.599,0,2.508,0,0.232,0,0,1.277,0,0,0,6.045,6.71,2.399,0.801,13.02,12.654,0,0,0.609,1.679,0,1.663,0.816,0,1.23,0,0.822,1.611,1.542,2.177,0,0,0,0.485,1.393,0.757,0.754,-0.243,0,0.95,2.669,0.634,2.337,1.905,0,1.118,1.948,2.535,1.989,3.814,1.3,3.831,0,3.118,0,0,0,27.558,0,38.521,26.537,24.805,47.752,53.297,10.272,0,0,2.596,0,2.779,0,0,3.465,0.14,0,0,0,3.333,6.588,7.074,3.233,3.514,0,0,0,6.131,0,0.004,0,0.403,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1494941915019999443.sgf,sulinsu,野战英雄,-0.005,0.046,0,0.127,0.188,0.247,0.416,0.554,0.493,0.348,0.429,0.373,0.299,0,0,2.229,0,0,0,3.271,0,0,0,0,2.43,0,1.022,9.647,0,2.038,0,0.044,0,1.12,3.038,1.756,1.296,0.662,-0.07,0.026,0.794,0,0.355,0,0.811,0,0,0.276,0,3.235,0,0,0,0,0,2.742,0,0.978,3.7,3.606,1.218,2.526,0.651,5.14,0,6.475,5.118,4.667,8.446,1.832,9.425,3.412,3.207,0,0.984,1.834,2.299,0,0.834,0,1.468,0,0,0.934,0,0,-0.218,0,0,1.851,0,0,0,0,0,-2.014,10.056,0,3.399,2.579,3.077,0,5.125,0,10.26,0,6.565,0,6.354,10.364,0,4.804,4.285,4.402,0.391,0,7.645,3.996,6.91,2.829,3.156,1.398,0,4.074,5.154,7.293,7.217,4.747,3.039,4.131,1.167,0,1.259,1.664,4.214,5.21,4.739,6.376,0.693,2.099,2.633,2.298,0,3.322,1.771,0,0.939,2.344,5.427,2.865,0.091,0.207,3.784,3.252,0.083,-0.061,0.59,0,0.432,0,1.494,1.937,4.691,3.561,-0.058,0.378,2.146,0,-0.213,1.678,2.783,6.643,1.124,-0.217,1.253,0,1.84,0,-0.676,0,0,0,23.087,13.867,0,0,0,0,24.238,31.83,26.322,20.843,1.445,1.722,1.851,0,0,0.815,13.714,0,2.74,18.223,0,1.407,2.336,2.888,1.983,2.384,1.796,2.612,2.85,4.599,2.979,2.935,2.07,1.793,3.994,2.503,1.612,0,2,2.892,4.358,0,0,1.669,1.94,1.433,0.292,1.549,0,0.138,0.013,0.021,0,0.916,1.033,1.102,0,0.477,0,0,0.147,0,0.471,0,0.345,0.178,0,0.314,0.561,0.581,0.251,0,0.078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1494963630019999336.sgf,33a01,新悦0102,-0.004,2.055,0.084,0.408,0.789,0.165,0.383,0,0,1.188,0,1.196,0,0.511,2.262,0,1.422,1.198,0,0,2.16,0,0.442,1.97,0,2.613,2.975,0,0.568,1.401,2.284,3.008,1.078,2.146,2.77,0.588,0,3.621,1.964,1.909,0,0,0,0,3.74,3.982,4.664,2.761,4.269,0.425,1.263,-0.001,0,2.328,1.38,1.976,0,0.035,0,0.902,0,1.228,1.114,0,3.308,0.948,1.126,0,0.033,0,3.143,0,4.464,0,0.131,0,0,0,4.53,1.066,1.97,4.776,0.174,1.423,8.439,0,2.031,1.227,4.001,0,6.882,4.395,2.14,3.541,2.165,0.969,0.843,1.125,1.439,0,1.842,3.394,0.89,0,0.315,0,7.907,10.616,1.514,4.231,1.599,0,6.053,5.171,1.512,1.272,0.471,1.366,0,0,1.851,0,0.99,0.871,2.057,1.083,2.355,2.23,0,-0.577,0,0.553,1.414,1.657,0,2.463,1.311,1.718,3.392,3.834,3.492,7.892,10.977,1.985,0,0,0.149,0,0,0.194,0,0,0,0,0,3.32,4.681,0,4.268,1.532,2.612,4.061,0,5.84,13.275,7.305,11.437,11.731,7.602,4.687,0,6.032,0.905,0,6.486,12.23,0,0,1.736,1.351,0,2.319,0,0,3.286,5.493,5.497,2.308,7.203,0,5.732,6.551,7.205,1.337,5.39,4.184,0,16.089,12.52,10.755,7.88,13.787,0,1.421,12.227,2.897,0,8.751,0,-0.884,0,1.692,0,0,0,0,6.032,0,0,11.084,0,2.266,0,-1.409,0,8.195,0,0,0,1.887,2.104,3.89,4.396,0,0.605,1.346,3.266,1.918,0,0,0,0,0,0,1.997,2.286,0,0.163,0.957,0.66,1.419,0.341,0,1.469,0,0.854,0,1.405,0,0.328,0.229,0,0.324,0.614,0,0.506,0.383,0.261,0,0.447,0,0,0.476,0,0,0.751,0.42,0.174,0,0,0.623,1.147,0,1.268,1.693,1.01,0,1.837,0,0.589,0.378,0.668,0.559,0.645,0,0.385,0.992,0.923,1.136,0.767,0,0.929,0,1.349,1.554,0.902,1.295,0.87,0.802,0.431,0.372,0,0,2.021,1.045,0,0.097,0,0.743,0.799,0.841,0,0.051,0,0,0.012,1.079,0,0.045,0,0,0.223,0,0,1.076,1.06,0.052,0.497,0.432,0,0,0,0,0,0.388,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1495371470019999111.sgf,TZY888,西游shw,0.125,0,0.054,0,0,0.003,0.399,0.247,0,2.228,0,1.184,0,0,0.154,0.139,0,0,0,3.686,0,1.49,0.577,0,0.259,0,1.222,2.144,2.722,2.798,0,1.19,0.836,2.37,0.241,0.724,0,0,0.739,0.273,0.542,0.984,1.092,0,0.348,0.287,0.733,0,0,0,0,0,1.726,3.328,1.642,1.54,2.586,1.486,3.426,0,0.679,1.924,0,2.947,1.547,-0.398,0,0.283,0,2.046,4.174,1.868,2.586,0.06,0,0,1.637,2.611,4.49,1.43,1.078,0.814,0,1.109,0.495,3.53,0,1.146,0,0,0,3.595,6.501,0,0,0,0,2.337,2.586,1.419,1.508,0.948,0,0.564,0,0,-0.327,3.448,1.745,0,2.045,0,-0.168,0.299,3.666,1.952,2.477,2.585,2.193,0.314,0,2.128,0.44,2.669,0,0.898,2.736,2.343,2.235,2.326,0.467,0,0.341,0,1.583,3.382,1.685,0,0,0,0.819,3.007,2.42,2.08,2.767,0,1.175,0.342,3.121,0.714,4.3,0,1.264,0,0.724,-0.022,0,0,0,0,4.202,0,0,0.14,0.7,0,0,2.683,7.929,8.19,8.653,5.611,4.387,0,27.935,32.816,42.438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1495379053019999525.sgf,光头A强,游牧将军,0,0.041,0.111,0.104,0.084,0.102,0.364,0.73,0,0,0.409,0,0.175,0.196,0.106,0.179,0.342,0.685,0.443,1.438,0,0.936,7.198,0,2.277,0.855,4.236,12.045,0,0,0,0,0,1.853,1.782,0.639,0.606,0,0,2.294,2.179,1.665,1.154,0,0,2.16,2.251,3.776,0,1.235,1.571,5.592,1.704,5.236,1.702,2.122,1.14,1.166,0.793,2.278,1.059,0.964,1.114,0.324,0.011,2.253,4.2,8.497,2.106,1.212,3.299,1.754,3.005,0.355,0,4.987,2.626,0.483,4.771,1.148,2.755,4.519,2.097,1.89,5.084,2.824,0.848,7.69,3.126,5.799,7.507,28.753,7.175,-1.094,0,0,13.948,0,2.908,3.728,0,0,-2.586,2.374,1.862,0,0,0,0,3.324,3.607,5.732,2.599,4.051,0,1.437,6.433,10.93,5.511,5.54,0,3.801,0,5.576,2.886,1.95,0.441,1.396,8.648,7.465,0,5.859,0,0,0,0,0,0,5.036,4.399,4.764,0,3.649,6.318,0,4.933,0,0,0,2.106,0,13.305,0,5.861,0,2.376,0,4.382,12.197,0,9.705,0,0,0,13.624,0,6.595,0,0,0.805,2.365,13.524,9.076,0,7.464,8.232,11.027,3.936,7.646,9.432,13.295,19.176,13.07,4.61,12.972,1.074,1.983,14.872,10.895,16.259,13.023,8.189,15.983,12.871,12.993,4.786,0,12.634,14.413,13.094,10.377,13.928,9.613,0,2.667,12.15,0,18.139,33.45,0,2.902,0,14.335,5.338,11.191,9.135,19.415,26.369,25.244,0,0,1.882,0.782,26.602,25.558,1.205,-1.672,-0.28,0,0.464,0.728,0,0.386,0,0.695,0.967,0.913,0.481,0,1.653,0,2.268,0.62,0.255,2.292,0.407,0,1.002,0,1.087,1.584,2.956,1.419,0.437,0,1.579,1.317,0,0.757,0.5,0,0.804,0.433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1495423664019999702.sgf,kgr,围棋大侠03,-0.004,0.169,0.213,0.156,0.319,0.565,0.528,0.266,0.261,0,0.886,0.881,1.274,0.236,0.616,1.302,0.857,0,3.249,0,2.258,2.849,4.705,4.764,3.807,2.033,2.849,0.897,0.763,6.279,3.574,7.016,0,0,0,0.011,0,0,3.342,0,0,1.265,1.263,1.847,3.374,0,0,0,0,0,0,0.263,1.171,0,1.817,0,0.407,3.892,0,1.868,0,0,0,0.97,3.213,3.124,5.129,4.396,0,0,0.507,1.181,0,0.738,0.067,6.373,0,0,0,2.913,0,0.846,4.46,0,0,0,1.464,0,0.363,0,2.715,0,1.618,1.102,0.409,2.505,0,2.099,1.379,2.002,0,0,0,0,0.522,0,2.509,2.653,0,3.052,0,1.555,0,0,-2.344,1.998,0,2.544,0.751,0.974,0,1.384,0.352,0.496,0,0,0,3.885,0,1.856,5.989,1.307,0,0,0,2.674,3.311,0,0,0,0,0.433,0,1.757,0.171,1.53,0,1.433,0,2.412,0.928,1.097,1.179,1.322,1.168,2.398,1.821,0,2.65,0,0.618,0,3.945,2.074,2.983,0,0.608,0,2.115,0.627,0,1.732,1.172,0.939,0,0.832,7.632,0,-4.259,0,0,0,1.182,2.372,-3.687,1.098,0,1.653,1.626,0,1.327,2.752,0.797,0,2.425,1.782,0.702,0,3.355,1.862,0,0,3.128,1.883,0,2.414,1.438,0,2.573,1.246,1.289,2.106,0.87,0,5.404,2.411,0,3.139,0,0,3.711,1.826,0,3.804,3.266,0,2.279,0,3.792,2.849,0.212,1.422,2.859,0,0,4.503,2.88,0,2.976,1.986,2.196,2.382,2.07,0,1.774,2.707,1.613,0,4.535,0,4.192,0.693,0,0.682,0,0.378,1.311,0,0.314,0,2.772,1.187,1.506,1.888,1.79,0.545,0,-0.012,0.26,0.348,0.464,0,0.448,0,0.577,0.461,1.62,0,0.186,0,0,1.334,1.588,0.999,0.817,2.826,0,1.912,1.864,-0.507,0,1.002,1.052,1.005,1.095,1.001,0,0,-0.112,-0.035,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1496336506019999566.sgf,冯昭堂,范光喜,1.034,0.813,1.673,1.306,1.412,1.048,0.175,1.032,1.888,3.945,0.338,0.842,3.324,0,0,0,0.148,0.02,0,3.825,4.345,0,2.768,0,0,0,0,0,1.988,0,0,0.592,5.899,2.364,2.723,2.027,2.266,2.565,5.396,3.551,9.049,4.356,3.857,0,3.973,3.357,5.175,0,0,1.048,0.409,5.834,4.992,4.328,0,0.88,2.505,1.492,0.55,0,-0.852,2.154,2.292,0.442,-0.449,-0.001,6.911,-0.231,4.353,9.895,8.276,17.93,18.179,17.103,15.626,28.573,0,0,13.365,0,0,12.395,0,1.58,5.315,2.979,0,0,2.923,0,1.858,3.596,7.767,-0.6,0,10.284,7.03,0,0,0,0,2.084,0.656,1.332,0,0,0,0,0.644,0,0.534,1.257,0,0,-0.465,1.804,1.043,1.881,0.523,0,14.568,17.1,3.831,0.488,-0.162,0.088,0.85,1.036,6.526,0,0.695,0,0.495,10.387,4.525,2.416,1.126,2.571,2.005,6.303,4.752,2.717,3.99,0,7.48,2.828,9.248,4.035,5.861,6.565,6.63,5.372,3.774,0,10.203,11.859,3.79,10.734,0,10.094,3.218,0,0.593,1.672,0.318,0,2.202,20.579,3.715,6.023,5.037,7.958,0,5.706,4.043,5.856,3.797,3.075,3.39,3.607,3.279,0,4.487,-5.809,-4.328,7.43,9.871,3.844,4.38,5.945,6.757,-1.595,-1.531,-11.189,-11.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1497077614019999632.sgf,baum,ZCSAbc,0,0.06,0,0.12,0.174,0.31,0.03,0.589,0,0.227,0,2.032,3.717,0,-0.307,0,0,1.11,0,1.799,0,0,0,0.156,0,1.054,0,-0.096,0,0,0,0,0.333,0.268,0.323,1.02,0,0,0,-0.067,0,0,1.147,0,0.458,0.438,0.509,0.444,0.578,0.375,-0.014,0,0.181,0.58,1.11,0,0.897,0.795,1.209,2.182,4.618,0.158,0.306,1.752,1.433,1.074,2.597,1.634,0.329,0.761,1.639,0,0,0,0.432,1.939,0.484,0,2.099,0,3.599,4.668,2.038,2.861,2.409,2.175,0,6.421,6.392,5.351,5.318,4.561,3.061,3.44,1.609,3.048,0,0,0,2.406,4.728,0,0,1.541,0,5.62,12.332,0,0,0.299,0.981,0.979,0.843,1.686,4.435,3.423,0.185,3.348,2.369,3.318,2.235,4.086,0,-0.802,0,2.652,3.958,2.374,0.379,2.852,3.352,2.615,3.446,5.737,0,14.304,0,5.218,16.314,1.667,0,13.704,3.223,9.213,9.639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1498300814019999113.sgf,盾矛01,海浪剑客,0,0,0.122,0.124,0.086,0.065,0.384,0.184,0.142,0.806,1.012,0,0,0.303,0.371,0.285,0.219,0.711,0.092,0.214,0,0.391,0.127,0.121,0.666,0,0,0.511,0.365,1.016,0.409,1.495,1.222,1.262,1.023,0.691,0.8,0.512,1.035,0.365,0.729,1.816,0,0,0,0.738,0,0,0,0,1.147,0.137,0.683,0.896,1.188,4.511,2.739,0,2.295,0,0.406,0.808,0.213,0.52,0.326,0.112,0.471,0.797,0,0,0,0.144,0.684,0.882,2.859,1.937,0,0.85,0.702,0,0,0,0.859,1.11,0.426,0.383,2.939,2.863,-0.577,0,3.825,2.857,4.826,3.762,6.765,4.502,3.45,2.091,2.72,3.579,9.194,9.346,0,0,0,1.44,7.746,4.832,0.359,2.657,0,-0.534,4.682,0,0,0.858,0,8.155,0,3.926,0,1.162,0,2.577,0,2.384,1.559,-0.479,0.306,2.428,0,4.012,3.817,2.76,3.423,8.76,10.604,8.83,0,2.956,2.469,1.544,2.025,0.577,0,0,2.761,0,0,0.691,0,2.915,1.617,1.471,2.784,1.946,1.135,0,5.414,2.062,4.323,2.518,0.986,2.968,0,2.9,0,0,0,3.091,0,0,-0.107,0,5.074,4.354,0,1.362,0,0,3.07,1.14,0,3.386,2.297,2.012,3.012,0,1.108,0,0,1.675,1.432,2.14,1.456,1.217,2.668,1.814,1.204,1.161,3.596,1.737,0,0,0,2.28,0.743,0,0,-0.16,1.364,1.504,0.282,0,0.932,0.825,0,2.192,1.203,0,0.443,0.785,0,0.071,0.284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1499339721019999174.sgf,一笙唯欣,想入,0,0.143,0.142,0.124,0.068,0,0,0,0.236,0.485,0.896,0.644,0.569,0.397,0.295,1.263,0,0.514,0.806,0.281,0,0,0.022,1.946,2.274,2.079,0,2.784,0,1.254,0.574,0.62,0,0,3.088,0.739,2.705,0,0,0,3.323,1.577,0.028,3.705,3.158,1.454,0,0.597,2.022,1.324,2.045,1.843,0.017,0.764,2.881,1.008,0.026,1.259,0,0.632,0,0,0.495,1.068,0.539,3.751,3.865,0.698,2.721,0.963,0.427,1.1,0,0.631,0,0,0,0.752,1.639,0,0.717,0.362,0,0.746,0,0,1.835,2.566,0.532,3.119,5.505,3.919,1.781,3.17,2.644,6.313,5.286,2.974,0.8,0,0,0.616,0.494,2.002,0,0,2.115,4.108,0,2.566,0,1.597,-0.183,0,0,0,0,3.294,0,3.687,7.281,2.661,4.749,0,3.144,0,0.433,0.917,0.675,0,1.832,2.87,4.079,3.334,2,0,2.796,6.811,4.883,4.631,5.225,6.086,4.858,2.459,0,0,0,0,0.79,0,-1.105,0,0,6.656,0,3.2,4.153,6.141,4.385,5.501,3.311,10.112,3.821,7.803,3.061,3.514,1.988,53.864,25.255,3.433,4.454,21.479,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1499396622019999775.sgf,gg339,aibin,0,0.061,0.119,0,0.191,0.204,0.375,0.225,0.055,0.193,1.089,0,0.351,0,1.511,0.429,2.046,0.795,1.296,0,0.635,0,0.851,0,-1.025,0,0,1.501,0,0.303,1.941,1.23,0.323,0.815,1.71,1.956,3.927,0,0,1.226,0,1.105,0,1.641,1.308,1.385,1.194,1.181,3.309,0.051,0,0,0,2.053,0,0.871,0.937,2.144,1.326,0.629,2.138,1.053,0,0,0.097,0,4.426,5.169,3.26,2.879,4.69,3.733,0.104,0,1.545,2.405,5.366,2.527,2.6,3.797,2.822,0,0,1.784,0,9.013,0,0,0,0,4.469,0,0,0,4.006,1.006,0,1.409,0,6.991,2.306,3.055,0,1.094,0,0.91,0.758,1.309,2.687,4.562,1.556,1.6,2.884,2.062,1.026,0.655,0,0,0,1.487,0,0.693,0.626,2.101,2.67,2.17,1.579,2.803,4.219,4.904,3.928,0.831,0,1.123,3.195,1.311,0,0.538,0,0,0,-0.336,0.812,0.758,0,0.748,0,1.86,3.554,2.855,3.81,1.502,1.719,1.479,2.44,2.581,2.65,2.825,4.22,0.332,-0.427,0,0.235,0,1.813,0,0.665,24.966,25.43,0,2.485,1.049,0,0.793,-0.656,-0.078,-0.051,0,7.914,0,0.324,0,2.738,0,1.039,1.469,4.136,4.37,1.154,0,0,0.06,0,0.24,0.391,1.096,0.083,0,0,0.849,0.244,1.014,1.341,0,0,0.779,0.521,0.576,1.286,1.183,3.347,1.367,1.211,3.28,2.999,2.862,0.274,0,1.019,1.068,0,0.37,1.718,1.699,1.41,2.316,0,1.027,0.031,0,0.304,0.156,0.006,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
