ファイル名,黒,白,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400
1495356413019999153.sgf,远山tomjc,白光光,0,0.051,0.195,0.724,0.267,0.259,1.353,0,0.87,1.493,0.183,0.007,0,7.801,0,4.529,0.345,0,6.592,5.231,4.44,5.477,0,5.536,1.581,3.7,0,2.206,1.508,4.831,0.5,1.296,9.231,13.994,8.817,12.597,5.969,1.364,13.544,1.56,8.327,0.435,8.025,0,17.789,5.929,13.989,4.643,0,0,9.495,3.618,7.011,1.731,0.645,0.314,2.357,1.693,4.958,9.056,2.405,2.435,2.961,4.547,5.205,3.848,0,3.337,0,4.969,2.684,6.969,2.532,2.406,4.947,4.313,6.091,4.042,6.053,4.405,6.154,6.736,7.794,2.459,3.066,4.704,3.534,3.136,2.897,3.417,2.86,4.159,5.453,3.788,2.791,2.525,3.982,3.251,0,3.205,0,8.746,2.493,4.827,6.492,3.67,2.308,3.554,13.272,21.57,20.846,0,19.977,22.958,13.866,12.301,1.321,3.932,5.199,7.069,5.149,3.717,2.625,2.54,1.714,0.846,1.632,3.479,5.555,3.408,0,6.084,5.434,1.82,1.704,5.031,5.919,11.33,12.045,10.373,9.881,6.216,4.102,2.349,13.429,8.119,0,1.701,1.378,0.816,1.643,5.625,3.435,3.781,3.18,2.415,4.87,4.901,3.158,2.459,5.925,6.733,12.144,1.379,2.249,2.902,0.872,8.695,6.812,6.701,5.814,6.093,1.356,2.858,4.997,0.237,9.473,2.279,7.597,0,7.391,2.086,1.505,7.603,2.373,0,0.961,0,7.038,8.028,8.531,7.643,2.217,0,0.616,0,1.277,0.791,0.479,0,0,0,0,0,0,8.809,6.646,3.987,3.465,1.235,2.279,2.119,0,1.14,0.511,0,1.473,0.695,1.321,1.365,8.299,0.346,22.909,0,0,16.845,0,0,0.246,0,1.054,0,3.579,3.318,3.242,3.609,0.987,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1506173764019999056.sgf,张景旭2008,xh1967,0,0.033,0.122,0,0.251,0.189,0,0.316,0,0.109,0,1.107,2.651,0.151,2.342,0.377,0,0,9.7,2.998,2.704,3.775,3.775,0.989,3.316,3.298,6.022,4.068,8.272,7.268,11.764,1.486,0.889,0.425,1.934,5.185,5.515,8.242,3.76,5.77,5.207,0,0,1.028,2.478,6.961,0,0,4.267,6.863,0,0,0,0,0,0,1.724,1.973,3.57,2.048,4.524,2.412,0,1.756,4.52,0,2.585,0.598,0,0.085,0,0,0.981,0,0.925,0.729,0,1.341,0,0,1.882,0,5.317,0,1.539,3.289,5.423,5.684,2.645,2.25,2.439,2.842,4.895,3.059,2.644,3.182,0,4.502,0,1.642,1.917,0.944,1.15,0,1.362,0,3.032,2.775,0,1.23,0,0,4.945,2.417,0,0,2.287,0,6.823,14.119,0,5.883,2.067,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1494018327019999450.sgf,张先生0167,비공개,0.002,0.045,0.062,0,0.076,0.393,0.257,0.423,0.678,0.573,0.197,0,0.084,2.612,3.134,0,0,0.119,0,0.688,0.201,0.267,0.381,2.739,1.271,0,0,0,0,1.366,0,0,0.018,3.463,0.172,2.024,3.598,2.874,0,1.057,2.4,1.986,0,1.151,13.919,9.555,2.476,4.563,0.283,0,2.355,2.151,1.815,1.217,9.854,1.582,2.79,3.179,4.52,4.602,4.224,5.628,0,0,2.041,2.293,1.064,0.709,2.088,0,0.129,0,2.486,1.56,1.848,4.249,0,1.64,0,2.326,4.765,3.316,6.907,5.011,6.323,3.363,6.991,1.889,6.884,1.693,6.775,0,7.362,0,12.926,12.899,11.302,0,0,1.65,1.414,4.492,6.617,0,0.037,4.892,3.659,4.524,2.526,3.767,0,3.162,1.173,14.062,2.882,4.58,4.28,0,13.749,10.919,18.499,12.053,7.143,0,7.652,8.474,0.539,0,5.132,9.91,0,5.177,4.069,3.751,8.984,7.87,6.004,6.616,6.171,6.21,0,3.888,2.754,6.573,1.403,2.388,1.691,0,4.077,2.328,2.946,0,9.833,11.088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1507295764010001358.sgf,Andrew2010,晴雨无测,0,0.163,0.045,0.068,0.018,0.325,0.623,0.111,0.139,0.317,0,0,0,0,1.691,0.836,0.34,0.811,0.831,1.032,1.758,0.783,3.202,1.589,2.917,0,1.954,1.764,1.172,0.031,0.781,3.284,3.836,1.396,3.924,0,3.631,2.054,3.476,7.093,0.601,0,1.001,6.181,0,0,13.09,0,0,3.043,5.32,0.57,2.225,2.954,5.981,2.541,6.911,0,4.072,0,1.653,3.026,7.81,8.19,9.672,9.893,9.45,8.869,9.271,6.818,8.534,12.194,15.949,13.563,13.649,14.663,15.659,14.806,16.4,12.606,13.083,12.903,13.075,11.288,16.303,11.318,14.886,15.81,14.324,12.124,11.961,13.489,15.738,9.816,11.17,11.897,11.946,11.619,14.52,5.851,16.609,2.973,0,0,0,13.475,0,8.309,0.539,6.521,16.453,14.576,16.503,21.361,24.936,0,2.818,19.326,21.391,16.36,21.272,15.874,15.772,16.08,31.576,27.255,30.752,31.096,22.006,4.33,6.798,27.278,5.755,5.528,5.695,4.552,3.863,5.735,3.478,0,0,0,2.225,0,0.868,0,8.503,2.115,0.503,0,6.489,1.151,2.72,2.225,2.213,2.867,6.53,6.179,1.974,2.669,6.505,6.188,3.238,2.392,3.954,4.394,0.532,0.045,4.134,1.304,0.938,0,0,0.453,5.288,2.198,0.773,0,2.969,2.142,1.573,2.544,2.422,2.857,0.974,1.099,2.018,1.599,2.339,0.042,0,0,0.518,0,1.463,0.807,0.81,1.389,1.59,0.026,0.393,1.172,0.656,0,0.614,0,0.093,0,1.209,0.542,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1517368622010001008.sgf,196565,hgh20222,0.008,0,12.142,0,11.927,11.697,11.575,11.334,0,11.595,0,0,0,0,0,10.324,11.018,8.358,8.138,10.367,0,11.78,0,10.457,0,9.564,13.508,8.244,0,14.97,0,0,20.76,0,0,0,11.938,6.29,0,10.271,0,0,0,10.113,10.51,8.094,1.965,9.87,9.906,7.742,12.493,9.25,11.105,11.144,12.317,11.659,0,10.912,0,10.143,9.316,10.367,12.542,10.182,0,3.969,6.649,16.336,9.816,23.421,7.737,24.45,3.205,20.671,14.625,31.012,2.091,28.829,0,0,9.815,22.981,14.98,0,14.486,0,10.881,0,11.02,12.507,29.998,0,8.742,12.323,0,9.733,10.718,0,11.438,12.97,10.07,9.209,6.332,0,0,8.08,2.259,7.124,0,13.317,1.197,9.506,2.097,7.173,7.328,10.681,10.005,5.573,8.302,8.235,15.173,12.875,8.236,16.165,10.856,0,1.831,0,6.617,10.392,9.441,0,7.517,8.021,9.879,0,13.286,0,3.07,0,1.278,13.121,0.977,7.912,5.459,1.711,7.019,11.871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1496312147019999248.sgf,qazwsx1201,藤原时明,0.017,0.149,0.165,0.116,0.217,0.286,0.231,1.505,0.749,0.524,1.074,0.906,0.307,0.888,0,4.261,0,2.916,2.113,1.101,2.048,0.719,1.186,1.49,1.761,1.333,0.889,0.789,0,1.942,3.794,4.515,1.068,0,0,0,0,1.536,1.295,1.802,4.437,4.418,6.728,2.191,3.874,2.306,0,3.773,0,2.399,0,0,1.429,0.568,1.103,8.723,0,3.916,0,2.115,1.252,3.918,0,7.186,10.914,0,10.402,11.556,4.92,4.12,10.017,3.352,3.834,5.269,12.304,4.527,3.209,2.887,2.982,0.057,0.426,2.538,4.376,3.381,5.019,1.589,0.377,1.399,3.139,5.501,1.314,3.114,0,6.189,8.266,2.181,0,0,0,1.971,5.73,0,7.083,0.013,5.114,0.292,1.415,7.909,7.192,5.991,1.857,3.339,5.462,5.327,4.399,4.401,6.709,8.768,1.354,0.649,0.481,0,0,0.639,0,0,4.652,5.218,5.995,2.608,4.565,5.309,3.068,3.101,1.222,1.369,2.549,10.518,0,0.29,0.086,0,3.995,0,1.688,2.107,4.963,2.471,5.536,4.725,1.076,4.13,0,11.562,11.763,10.607,9.516,10.022,7.835,7.929,11.589,9.621,11.522,10.77,11.889,9.08,9.721,9.489,6.957,10.561,13.131,12.673,12.526,13.384,12.533,12.304,11.317,12.313,10.72,11.08,10.866,11.551,10.44,11.011,11.553,10.683,11.007,11.992,12.388,1.102,2.052,5.438,7.219,6.175,8.012,8.189,4.924,2.925,1.915,0.726,0,22.223,26.146,1.852,2.711,4.26,0,0,0,0,3.318,4.388,0,23.001,20.354,0,0,44.1,44.955,44.72,51.029,52.974,54.896,50.454,58.054,0,1.247,1.189,0.284,0,2.121,1.712,2.578,1.126,1.87,2.175,0.588,1.566,0.431,0,0.392,0,0.516,0.778,2.317,2.601,1.931,0.751,0.234,1.383,3.416,1.013,1.317,0.651,0.959,1.788,1.999,2.367,2.557,0,1.938,1.685,0.94,2.395,0.159,1.833,0,1.635,1.683,0,0,2.139,0.077,0.152,0,0.125,0,0.472,0.487,0.894,0,0,0.075,0.573,0.596,1.152,0.505,0,1.123,1.216,0.526,0,0.65,0.641,0.951,2.019,1.079,2.162,1.133,1.139,0,0,0.054,0,0,0,0,0,0.02,0,1.274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1517197089010001446.sgf,wgh123,nicochuang,0.004,0.047,0,0.134,0.186,0,0.313,0.271,0.384,0.285,0.238,0,0.091,0,1.072,0,7.812,4.094,0,1.712,0.42,1.092,1.188,0.326,0,0,0.635,0.373,0,0,0,2.44,0,0,1.677,0,0,4.414,0,1.769,3.833,0,0,3.504,0.68,0,1.701,0,0,0,0,1.869,0,1.937,3.111,1.825,4.69,2.448,2.338,5.484,2.797,0,0.395,0.366,0,4.263,0,0.805,6.363,4.769,0,1.648,0,0,0.293,0,3.439,1.372,3.227,1.602,5.615,0,1.414,7.115,13.152,2.942,5.862,11.799,11.323,7.874,7.745,9.636,7.307,6.067,6.146,9.023,1.858,1.52,1.861,1.485,13.478,10.671,0,0,0,0,4.301,0,17.873,0,2.806,0,9.233,7.176,14.915,14.001,9.676,7.545,9.014,15.699,3.035,34.978,3.434,0,40.826,36.052,31.696,0,1.924,27.641,29.701,28.349,35.892,47.368,48.318,48.42,20.713,20.171,49.535,55.634,30.618,25.786,44.433,47.634,30.386,27.492,23.475,17.808,22.946,1.547,0,12.613,0,6.582,7.827,10.239,0,22.004,16.457,8.779,6.335,5.521,6.577,5.198,51.932,0,20.712,8.933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1502178436019999051.sgf,晖群,whscxq,0.001,0.039,0.157,0,0.224,1.874,0,0.057,0.759,0.223,0,1.008,1.206,5.13,0,4.609,5.999,0,1.082,7.917,4.506,0,0,0,1.265,0,0,0.579,2.288,0,0.918,0,0.667,5.184,5.479,0,0,0,1.597,0,2.091,0,0,4.354,0,0.417,7.371,0,6.308,0,0.439,4.645,4.508,6.105,0,2.159,2.025,0,0,10.838,6.041,0.284,0,2.829,12.2,7.006,0,14.362,10.563,12.329,0,5.245,15.31,0,0.956,0,19.447,0,0.705,6.257,9.739,4.092,9.436,4.757,6.145,0,16.992,41.613,43.143,38.188,0,7.785,21.279,36.082,0,3.306,0,8.936,0,10.27,10.936,8.894,16.418,11.653,0,0.992,0.336,1.94,0,1.493,0,4.039,76.158,0,0,0,16.016,0,22.549,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1513235479010001152.sgf,东山居士03,爱棋学习,0.282,0.418,0,1.596,2.708,0,3.61,2.183,0.627,2.844,0,0.417,0.391,1.2,1.153,1.051,1.135,0.581,0.625,1.69,2.724,0,2.981,0.873,0.763,3.532,0.328,1.459,1.754,3.968,4.862,3.07,2.404,1.959,3.148,3.681,3.136,4.386,1.708,0,2.094,2.449,0.977,4.053,2.035,2.566,2.542,6.052,8.742,3.756,4.099,8.066,7.399,0,0.253,0.005,3.573,0,0,4.371,4.334,2.383,10.222,2.151,0,0,9.528,3.558,1.768,0.719,0.825,0,1.293,0,0.799,2.286,0,3.21,0,5.721,0,2.989,0,6.374,3.87,5.279,0.937,0,7.008,5.12,0,1.823,6.262,0,1.728,2.008,3.91,8.558,0.203,1.859,2.048,0.092,7.39,0,0.679,3.517,5.926,0.851,0.111,0.986,4.699,3.447,3.852,3.569,5.43,4.977,2.843,3.701,7.726,7.837,7.218,5.546,7.207,3.797,5.675,6.408,5.704,2.448,1.693,0,2.448,12.738,8.349,8.45,9.716,10.727,7.042,9.17,6.597,7.205,6.006,0,6.119,1.575,4.478,10.229,0,3.893,4.332,0,6.403,1.138,1.49,1.573,4.22,14.9,17.143,23.153,19.39,8.895,0,4.45,15.569,28.492,11.689,30.706,0,20.786,3.224,0,0,25.658,22.756,13.164,0,3.554,0,18.348,38.813,37.7,38.573,39.234,37.917,2.516,13.303,6.465,10.232,11.504,35.244,28.751,58.923,56.181,54.704,57.718,56.722,67.203,68.565,111.774,113.342,13.08,7.483,111.968,0,1.09,6.679,3.138,1.898,2.62,6.577,5.555,5.279,4.515,5.061,0,0,2.342,2.599,3.384,7.431,0,0.936,5.479,6.392,0.589,0,0.61,0.921,4.603,5.003,8.476,8.781,1.193,2.474,2.537,4.052,1.816,2.553,2.784,1.705,1.701,4.272,0,0.551,0.347,0,2.102,2.416,0,0.632,0.52,0,0,0,3.191,2.378,2.58,2.7,3.335,3.547,3.559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1496323794019999663.sgf,SKYWORTH11,大地都市,0.001,0,0,0,0.139,0.346,0.535,0,0.226,0.229,0.198,0.597,0.025,1.367,0,2.672,1.278,1.071,0.687,2.614,1.769,2.067,0.825,0,0.498,1.157,0.57,0,2.014,0,0,0,0,0,0,2.783,0,1.997,4.485,2.216,2.041,1.164,0,0.5,0,1.118,1.597,4.54,0,2.372,0,1.975,0,1.163,10.034,0,0.922,3.739,0,8.949,3.512,11.585,0,0,0,0,7.256,0,6.218,0,1.914,0.962,0,2.324,2.643,1.52,0.97,1.492,3.009,2.362,3.288,3.316,1.852,0,2.456,1.469,0.889,4.341,3.302,2.455,1.551,4.125,2.36,0,1.231,1.597,3.027,2.103,2.245,0.936,0,0,2.972,3.683,6.284,5.422,4.515,2.516,5.851,7.066,7.196,8.088,8.244,9.111,5.626,7.56,8.379,7.962,8.641,0.329,0,11.602,8.833,8.209,5.261,2.484,3.945,0,0.885,0,0,0,0,0,0,1.169,3.66,5.972,3.282,0.704,0,6.167,3.336,2.212,2.141,3.786,2.886,2.284,4.744,3.715,4.258,4.553,0.277,0,2.884,5.017,3.254,3.285,3.345,5.73,5.622,5.262,4.636,6.763,5.99,5.137,3.936,3.457,3.729,4.067,1.554,1.34,3.112,0.742,1.049,4.892,5.654,6.605,0,0,0,1.037,2.5,2.499,0,0.897,6.325,6.671,0,0.813,1.979,1.494,4.937,0,0.544,0,0,5.525,6.21,3.871,3.186,0,0.462,3.368,0,5.487,6.205,5.402,6.578,1.644,2.18,5.721,0,0.086,0,2.21,0.619,2.201,3.2,3.21,3.049,0.982,0,1.171,0.79,2.485,0,4.439,5.353,4.045,2.729,1.189,1.047,0.688,0,3.801,4.046,0.771,0.655,3.836,3.695,3.559,3.577,2.923,3.088,4.034,3.849,3.423,3.493,4.635,5.85,4.889,4.981,5.718,4.562,0,0,0,0,0.317,0,0,0,0,0,0,0,0.449,0,0.027,0,0,0.996,0.01,0.103,1.056,1.104,1.103,1.122,1.049,0.952,0.917,1.032,0.983,1.051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1506424179029056756.sgf,邹义虎,INTER,0.006,0.167,0,0,0.535,0.206,1.422,0.895,0.369,1.049,0,0,1.221,1.32,0,0.054,0.699,0.885,0,0.286,1.341,1.069,0.99,1.286,0.954,1.29,1.764,1.686,2.732,1.811,0,4.668,3.62,2.705,3.965,2.063,2.392,2.772,1.554,2.388,3.176,0,0.391,0.198,4.95,1.825,9.388,0,1.995,2.204,1.386,3.108,3.056,0.873,3.608,2.723,3.694,1.733,2.601,5.134,4.134,4.456,1.787,2.263,3.057,2.586,0.995,2.577,3.389,3.787,1.689,1.133,1.953,0,0.783,0.519,0.809,2.096,0,0,0,0,0.818,1.095,2.479,1.892,4.799,6.007,1.392,1.785,0,3.851,5.874,3.588,6.372,6.085,9.21,5.03,7.379,2.611,4.789,3.056,2.813,2.265,2.648,2.785,4.345,4.02,3.618,3.845,0,1.089,3.836,3.251,1.391,4.647,4.595,3.225,3.914,2.316,2.934,2.703,4.783,6.785,8.705,6.597,2.404,2.534,0,3.939,5.885,1.556,1.877,6.336,0,1.045,0,3.478,0,0,4.544,1.89,12.604,10.906,19.19,20.105,8.449,0,18.778,24.733,24.73,38.944,0,0.582,47.006,41.343,3.007,6.905,0,4.482,3.325,0,0.383,0,1.311,8.622,0,2.854,10.53,6.744,6.543,8.042,8.393,8.068,7.316,7.631,8.009,7.932,7.568,6.885,7.285,7.764,6.221,6.371,7.934,6.95,6.806,8.797,9.614,4.591,5.395,5.671,8.925,9.522,8.821,9.239,7.391,9.724,4.465,0,0,1.368,2.931,4.13,0,0.332,0.642,3.133,2.901,1.791,1.837,0.581,0,0.44,0,1.176,1.018,0,2.129,2.057,0.108,0,1.402,3.162,0.241,0,0,0,1.046,1.895,1.319,1.386,1.588,1.169,0,0,0.018,0,1.923,1.41,1.493,1.695,1.398,1.497,0,0,0.171,0,0.025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1497018490019999951.sgf,闲云12,cczhf,0.004,0.043,0.098,0,0.285,0.003,0.558,0,0.917,0,2.783,4.369,5.585,5.954,0,2.937,8.522,0,1.464,3.59,7.382,8.146,5.863,5.853,6.714,8.585,0,1.39,0.125,1.768,3.823,0.53,0.411,0,1.171,2.73,0.918,1.814,0.673,1.658,0.488,1.277,0,0.482,0,0.295,0,6.42,5.464,5.082,5.249,7.21,6.13,5.853,5.524,8.907,3.221,3.342,0,0.801,0,0.6,2.741,1.764,2.686,1.516,0,4.911,7.124,6.189,9.08,5.042,2.442,3.411,5.228,5.261,0,2.585,0.475,3.974,0,9.554,8.831,12.602,0,5.752,0,0.352,0,0.305,0,2.317,0,3.831,4.714,8.628,1.828,2.48,9.797,1.659,0,2.284,1.97,1.046,0.778,2.347,1.426,0.362,0.857,0.328,0,0.516,0,0,0,0,2.29,1.677,3.885,5.555,1.716,4.515,5.892,7.445,9.568,0,2.015,2.289,2.76,0.735,4.041,0,0,0.512,0,0.788,0,0.077,0,3.08,0,3.548,0,2.837,5.324,0,0,3.55,2.288,0.846,4.619,6.971,8.303,5.048,10.362,0.051,0.958,2.167,4,4.127,4.817,3.63,0,1.091,0,0,8.126,0,2.179,8.37,11.35,0,4.808,3.845,3.686,0.434,0,2.897,2.986,3.685,3.644,1.07,6.572,5.06,0.327,0.587,1.729,0.831,7.33,7.034,12.249,1.337,0,0,0,1.22,0,0,1.978,0.989,2.939,1.724,0,0.406,0,8.885,5.216,5.494,0,0.007,0,0.375,2.741,1.227,3.488,0,14.441,18.586,19.825,19.741,19.97,21.72,2.351,0,14.114,0.201,0,18.358,18.4,18.322,18.026,17.865,18.13,19.596,17.839,0,0,0,0,0.094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1495361945019999944.sgf,lunbaba,战舰123a,0.026,0,0.062,0.848,0.748,0,0.286,0,0.137,0.615,0.049,0.874,1.738,2.186,0.682,3.018,3.81,0,0,0.486,0,0,2.522,0,1.922,3.581,0,0.789,2.929,0.381,3.59,0,2.428,0,1.874,0,0.62,0,3.187,0,1.351,0,0,0.879,0.515,4.041,1.553,1.424,1.734,0.503,6.385,29.861,37.627,0,3.086,0,0.862,3.289,0,0.933,3.658,7.636,0,2.025,0,2.59,0,3.313,1.608,2.962,2.023,0,2.379,0.654,1.093,1.43,1.506,0,0,0.663,3.455,0,2.861,4.079,3.927,0,2.045,2.207,9.942,0.571,0,1.682,1.987,2.125,0,7.722,0,1.863,4.896,9.946,4.727,5.5,6.825,6.714,6.945,7.669,11.724,11.534,3.56,2.637,0.166,1.712,0.123,0,3.357,8.469,4.679,5.544,0,3.647,0,7.646,0,11.437,26.276,0,0,0,8.313,0,2.939,0,0,0.751,0.987,1.054,5.182,7.194,0.213,5.059,0,1.165,5.167,2.427,4.55,8.436,2.33,3.04,0,0,4.996,7.179,0,6.016,0,3.005,11.19,6.361,8.273,7.328,14.722,19.398,0,13.972,16.899,15.124,22.694,0,3.144,0,14.056,0.874,0,2.173,6.437,5.357,0,4.767,0,4.462,16.02,0,4.301,1.656,12.532,3.965,8.588,15.679,0,0.544,0,21.567,38.899,21.434,29.634,48.108,5.91,11.832,21.833,2.922,4.9,0,17.885,25.184,1.892,0,0,0,27.685,0,1.015,0,4.039,0,3.379,0,3.417,0,9.736,11.185,4.125,3.612,1.374,0,0,2.772,8.373,1.759,9.811,21.48,0,22.855,0,14.27,0,19.2,20.609,1.061,0.758,0.193,0.106,19.491,16.57,16.794,16.144,0,0,17.114,15.602,18.485,18.655,18.305,16.208,16.157,2.432,0,20.606,0,0.719,0,1.681,1.34,6.307,0.293,0,6.626,0,0.166,0.121,3.829,0,0,0,0,0,0.062,0,0.105,0,0,0.484,0.748,1.964,1.888,0.357,0,0.839,0,0.981,0,0.048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
