ファイル名,黒,白,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400
1516422869010001133.sgf,海浪123,shanpeng,0.006,0.033,0.153,0,0.223,0.301,0.135,0.094,0.363,0,0.547,0.249,0.104,0,0.939,0.625,1.888,1.736,1.609,3.368,2.166,1.26,0,0.972,1.439,0.034,4.438,8.353,9.362,5.787,0,0,0.476,0.368,0.302,0.144,0,0.318,0,3.064,2.174,2.413,3.283,0.607,0,2.074,1.208,1.434,0,3.953,4.042,0.988,0.82,1.576,3.625,2.365,0.858,0,0.512,0,2.391,0.041,1.296,1.919,2.177,1.643,1.085,4.139,5.752,0.25,2.896,4.454,1.147,1.05,0.314,0.796,0.63,0.62,2.972,2.666,1.948,0.925,0,0.426,0,0,0.611,4.903,0,13.397,0,0,0,2.606,0,0,0,3.312,3.395,2.66,0,2.723,0,0.277,7.375,0.384,0,8.876,10.251,2.748,1.384,2.094,2.452,1.656,3.234,5.051,5.288,5.849,5.477,4.108,0,3.873,2.203,3.089,1.556,5.444,7.697,7.462,5.811,4.682,4.653,2.462,7.792,0,9.309,0,12.794,0,0,0,17.146,0,4.518,1.178,1.479,1.797,0,1.764,4.344,2.974,1.991,6.039,3.627,3.822,5.18,1.943,0.559,1.399,3.314,2.055,0.763,0,0,0,0,0,0,0.386,0.019,0.017,4.378,2.804,0,7.322,8.469,1.132,0,0,0,8.367,7.204,5.843,5.147,1.674,0,5.562,5.518,4.655,5.62,0,1.376,0.173,0,0,0,3.373,3.491,0,1.522,4.288,1.848,2.157,0,1.873,0,5.479,5.813,5.232,8.991,0,1.098,2.026,0.771,0,2.18,3.446,1.598,2.527,3.959,0,3.535,5.343,0,0,0,0.268,0.329,0,0,0.487,0.368,0.392,0,0.437,1.567,1.05,0.242,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1502244229019999640.sgf,无敌abc,lgck,0.012,0,0.015,0.144,0.151,0.273,0,1.762,1.464,0,0.096,0.53,0,0,0.808,0.581,0.699,0,0.079,0,0.264,0.253,2.341,1.18,0.291,0,5.302,0,1.868,0,0,1.704,0.882,0.657,0.814,4.051,3.676,6.114,2.025,2.461,3.581,7.921,7.595,6.026,4.453,6.982,3.273,0,6.553,9.473,1.318,8.933,0,2.559,0,3.148,0,2.293,0,0.161,2.871,1.199,0,1.636,2.144,0,1.896,2.243,2.987,4.61,6.278,2.524,0,2.211,0,4.539,1.15,0.39,0,0,4.277,3.771,0,0.084,0,3.868,3.988,1.654,6.994,7.559,10.918,1.346,0.462,3.402,2.699,0,0.697,1.262,6.508,3.375,7.815,7.502,1.666,1.46,0.373,1.562,2.205,3.687,1.137,1.929,2.11,2.604,1.722,2.951,4.666,0,1.492,1.251,0,1.074,0.143,0.695,0,3.379,4.695,2.824,0,0,8.377,6.745,9.961,10.978,8.979,8,4.642,4.901,5.348,6.206,8.025,7.598,10.149,11.203,7.243,6.446,7.705,10.722,11.289,6.794,7.159,6.132,7.507,5.044,7.173,12.681,6.541,7.555,8.927,7.653,8.878,5.93,4.042,6.537,0.995,0.111,0,0.418,4.761,0.01,0,0.898,9.581,0.179,11.662,0,0,9.195,0,14.023,16.776,12.827,43.238,0,6.871,2.388,22.104,67.417,22.912,22.417,22.12,24.208,20.603,21.87,16.336,15.297,25.048,23.631,25.001,25.468,20.315,19.249,1.392,0,5.713,0,84.287,0,1.386,0,2.169,0,0,2.123,1.021,32.808,30.99,44.352,44.172,53.807,53.925,4.466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1505127402019999380.sgf,ReaLEng,洪木9,0.019,0.034,0.118,0.327,0.589,0.246,0.226,0.313,0.232,0.246,0.284,0.149,0.417,0.514,0.385,0.452,0,0.326,0,0,0,1.948,0.808,0.75,1.675,1.609,1.168,2.085,0,1.265,0.702,4.255,0,0.336,0,1.114,2.539,0,4.1,0,0.388,3.447,0.789,0.854,0.065,3.878,0.836,0,0,2.862,0,0.936,0,0,0,0,1.004,2.405,2.244,0,7.309,0,0,3.909,2.803,0,0.637,3.349,0,0,2.791,0,0,0,2.664,0.58,1.034,1.526,2.574,2.898,2.523,3.721,3.486,6.301,0,0,2.982,5.138,3.668,0,0,0.89,0,3.418,0,0,0,2.449,6.42,6.55,5.257,0,2.852,4.841,1.832,3.233,0,1.618,3.315,0,1.255,6.598,0,0,5.096,14.737,0,3.741,0.325,6.121,0,2.563,0,2.181,0,1.518,0,1.515,0,5.661,0,5.707,4.962,0,0,1.221,0.388,1.61,2.117,2.959,3.005,0.435,2.535,0,1.154,1.114,4.27,1.425,1.639,2.599,1.491,4.472,4.1,5.675,3.479,8.485,5.996,4.122,4.221,0,4.714,0,8.181,0,0,21.433,0,3.352,14.359,14.926,11.46,10.42,18.464,0,5.624,3.547,0,3.669,0,0,0,0,26.985,0,3.336,0,4.589,25.501,1.224,0,4.637,0,0,1.518,0,1.541,0,9.993,0,0,0,0.896,0,1.056,11.397,12.156,0,0,0,0.885,3.55,4.93,0,1.182,0,0,2.908,0,0,0,25.46,0,0.4,0,2.003,3.911,2.745,3.08,1.911,2.421,0,3.891,3.669,40.843,0,0,40.922,0,1.44,0,0,0,0.503,0,21.055,8.388,0.988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1508257963010001295.sgf,清如许,残箭,0.001,0.057,0,0,0.146,0.151,1.517,1.067,0.251,0.059,1.571,0,0.101,0,0,2.474,0,0.206,0.664,0.589,1.818,4.922,1.56,3.758,2.021,2.541,2.015,2.96,5.532,8.125,7.381,1.037,4.526,0.234,0.517,0,0,1.047,15.539,2.932,5.801,5.017,4.8,2.085,1.503,2.535,3.493,4.331,0,0.702,0,1.847,0.651,2.108,0,3.05,0,0,4.843,3.579,0,1.035,0,0.766,0.447,0.749,2.069,0.061,2.097,0,1.385,3.091,4.121,1.875,1.23,0.864,0.555,0,1.938,10.614,2.902,1.355,1.761,3.811,0,0,6.646,2.119,1.856,1.026,1.57,2.5,2.407,2.444,3.007,2.233,3.65,0.707,4.271,3.038,1.457,2.78,3.583,4.904,3.798,0.75,6.41,2.264,1.433,2.816,5.586,0,4.886,5.564,0,12.989,0,3.385,0,0.014,3.711,4.038,2.453,1.224,2.377,0.559,2.544,3.592,3.764,3.708,0,4.866,0,5.329,6.075,7.018,3.063,4.58,5.701,10.227,11.809,9.118,7.88,12.172,8.61,12.671,0,3.628,17.81,0,6.044,0.335,3.033,1.954,0.424,0,3.328,2.698,0.789,1.261,0.26,0.038,0.192,0,5.329,15.486,0,2.439,0,5.851,0,6.635,0,6.92,0,0,3.757,27.473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1517228025022100162.sgf,北山的狼,风掠水月,0.003,0.048,0.149,0,0.557,0.827,0.059,0.63,0.548,0.451,1.031,3.834,3.384,0.602,3.096,0,1.747,1.786,5.249,4.767,0,0,0,0,0,0,6.277,4.556,3.706,4.938,5.714,1.924,0.652,0,3.268,0,0.03,0,6.215,0,0,3.306,5.765,3.122,1.616,0.698,2.108,2.283,1.709,0,0.521,1.734,0,3.174,2.129,1.155,2.505,2.314,2.832,2.521,5.083,4.863,1.309,4.619,1.824,0.913,0.84,2.978,0,0,1.153,0,5.205,0,5.262,0,11.603,10.626,6.414,3.431,6.458,0,0.768,0,1.449,0,1.199,0,7.385,9.021,1.165,1.836,2.361,0,0.607,0,2.265,3.565,4.75,0,0.996,3.705,1.272,1.965,1.948,2.877,5.218,2.202,0.743,1.35,1.732,2.451,0,2.416,6.655,2.053,1.118,0,0,0,5.006,5.506,2.425,7.062,0,0,1.754,6.519,18.193,16.59,6.82,0,4.98,4.052,19.338,11.694,0,2.554,7.781,10.061,3.144,4.495,1.703,2.358,7.006,8.48,10.303,5.44,0,0,0,0,1.495,0,0,0,3.934,1.92,5.064,1.453,0,3.626,1.515,2.414,0.099,0,5.814,0,13.498,0,11.361,15.344,5.744,19.147,1.644,0.978,1.779,18.162,1.563,0,3.703,0,1.769,2.581,3.869,8.297,2.114,6.888,6.207,0,0.824,4.928,3.93,4.258,4.448,4.121,4.234,5.293,5.78,6.186,5.083,5.715,5.895,3.625,3.314,3.076,3.533,3.991,4.099,2.574,4.182,0,0.667,0,1.154,0,1.386,3.475,0.733,0,1.611,0.352,0,2.862,0,11.606,10.776,10.909,9.397,9.212,7.925,7.963,9.529,9.485,13.606,12.641,13.383,13.86,0,0,0,0,0,0.345,0.777,0,0.928,2.098,0.034,0,1.173,0.11,0,0.172,0,0,0,0.092,0.169,0,0,0.209,0.627,0.615,0,0.199,0,0,0,0,0.226,0,0,0.316,0.153,0.087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1496234152019999055.sgf,mhz1,17838441,0.009,0.95,0.326,1.015,0.042,3.247,2.463,2.383,2.799,2.935,2.458,2.88,0,0,1.087,4.158,0,5.189,4.887,0,1.343,8.125,8.363,0,0,0.097,23.268,0,3.49,0,2.843,0,5.431,0,2.41,0,1.15,5.163,2.359,4.473,5.706,3.46,0,1.413,0,0,0,0,1.611,1.809,0,0,1.34,3.158,1.711,1.325,6.034,0,2.419,3.102,4.102,5.802,2.954,2.922,0,1.28,1.998,3.464,0,2.002,1.867,0.379,0,0,2.741,3.773,0,3.272,1.764,0,5.357,3.355,0,3.273,3.41,4.246,4.024,2.355,0,6.891,6.248,10.237,0,0,3.63,0,5.892,0,6.399,0,1.603,0,6.527,0,6.047,8.925,0.755,4.839,0,3.306,6.199,0,3.981,0,5.443,0.715,0.587,0,2.154,3.682,3.341,6.091,0,3.375,0.702,1.338,3.804,5.187,0,10.955,6.615,0.685,0.588,0,0,0,0,4.036,6.193,6.298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1516154324010001248.sgf,Hzm12345,近山居士,0,0.048,0.102,0,0.559,0.637,0.384,0.455,1.49,0,1.451,2.657,0,2.303,0,0.449,0,6.877,0,2.218,5.868,4.241,0.885,6.413,5.337,0.555,1.173,0.328,0.87,1.574,0.937,0.887,1.522,0.752,1.331,0,0,1.144,3.084,0.565,3.029,0.908,0,1.195,2.278,4.778,1.315,4.661,6.69,6.098,2.079,4.728,9.041,1.912,0.53,2.328,4.393,0,1.087,5.552,5.536,3.591,4.857,1.194,0.956,3.258,1.252,8.261,8.301,5.374,6.494,0.878,0.769,8.624,7.15,4.71,0,4.115,0,3.828,6.599,3.895,7.186,6.983,6.864,2.463,3.863,1.304,3.244,0.927,1.167,2.986,2.543,2.345,2.558,3.528,4.26,2.381,3.026,1.932,0.3,1.455,3.168,2.594,2.303,2.444,2.56,2.412,3.009,4.218,5.046,1.773,4.377,3.589,4.477,0,2.123,0.459,0,0,2.285,1.074,2.901,1.956,3.919,2.733,2.866,0,0,3.425,0.788,0.102,0.103,0.755,1.155,1.615,2.304,2.185,1.828,1.293,0,0,0,3.798,0.148,0.543,21.163,21.599,1.638,3.568,3.526,2.273,3.005,2.688,3.487,5.227,3.578,4.547,1.605,0,0.099,3.566,4.606,1.36,0.483,0.552,0.361,0.456,2.125,2.459,2.369,2.106,1.064,0.838,3.345,2.52,0.006,1.222,0.062,0,0.118,0.486,0.004,0,0,0,3.08,3.321,3.219,3.169,2.976,3.755,3.816,2.179,2.063,1.858,3.588,3.602,0.477,0.463,3.704,0.204,0,3.751,5.711,3.73,3.613,4.201,4.43,4.022,3.653,4.275,4.58,0,1.051,0.047,0,0.611,0,0.027,0,0,0.758,1.103,0.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1492135035019999197.sgf,dsyg168,shifuk,0.002,0.04,0.107,0,0.276,0.853,0.266,0.134,0.465,0,0.026,0,0,0,0,0.798,0,0,0.185,0.253,0.36,0.171,0.816,0.633,1.226,1.097,1.546,3.102,1.421,1.536,2.616,0,0,0.447,1.426,0.619,1.593,2.07,0.62,0.892,0,0.558,0,0.537,2.919,0,0,1.43,0.898,1.354,0.375,1.554,0.746,2.028,1.901,1.875,1.157,2.071,1.805,0,2.638,0,0.844,1.197,1.426,0,1.155,3.423,1.16,3.421,3.503,2.979,4.019,1.012,0.966,1.8,2.026,3.395,0.598,0.571,0,0,1.512,1.115,1.657,2.13,0,1.126,3.563,5.812,6.413,4.566,4.507,5.421,7.078,2.081,3.945,3.95,4.776,5.649,6.437,2.241,4.477,5.206,6.572,7.84,8.026,4.617,4.733,4.005,2.901,0.71,0.426,7.905,9.689,8.814,6.764,6.327,4.85,1.169,2.932,1.738,2.557,1.979,0.714,1.721,0,0,0,7.675,0,19.924,14.078,27.837,0,9.868,0,6.539,0,7.944,17.514,26.055,25.232,5.407,0,19.306,37.699,38.722,38.647,37.318,37.188,20.003,22.108,15.735,35.549,37.073,38.934,38.821,32.77,34.574,32.239,32.346,30.999,31.911,37.784,33.468,36.62,42.738,43.773,31.015,38.191,10.962,26.46,22.727,11.629,12.192,13.812,13.297,24.061,25.197,2.733,4,0,26.408,24.93,22.72,20.217,41.836,35.389,40.677,41.682,40.652,33.256,39.021,21.234,21.3,20.334,32.657,0,0.777,1.506,0,0.54,0,8.507,6.231,1.225,0.225,0.256,3.272,4.097,9.098,0,28.837,22.865,20.187,28.623,33.124,124.165,0,3.866,2.115,8.302,8.469,0.97,0,3.797,0.638,0,6.425,0.611,1.583,4.99,6.384,1.065,19.917,4.873,4.769,0.719,0,0,0.444,0,4.479,8.328,1.525,3.804,2.585,1.499,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1516944589010001340.sgf,poi222,默默记忆,0,0.047,0.162,0.148,0.166,0.251,0.527,1.68,0.467,0,0.461,0,0.562,0.496,0.696,0.671,1.785,1.055,0.622,1.989,1.222,3.22,1.542,0,0,9.906,0,2.502,0.078,9.847,0,5.681,1.544,0,6.066,0,0,9.601,0,0.715,0,0,0,4.217,8.388,3.665,4.723,1.863,0,1.227,3.961,0,0,3.229,14.162,1.778,1.1,0,2.6,10.907,9.023,1.695,2.253,0,1.43,0,0.776,3.407,5.019,0,13.789,2.194,0.971,0,2.008,0.196,0.488,1.853,2.308,6.874,6.466,5.905,5.341,3.99,0,1.117,1.281,8.961,0,4.238,0,6.543,6.754,2.288,0,0,7.8,0,0,0,8.443,2.547,2.147,3.891,5.674,3.551,2.541,3.007,3.084,3.336,4.975,3.187,4.221,4.916,4.726,3.793,3.991,0.331,0,2.222,2.574,0,4.198,0.48,3.158,0,5.236,1.56,4.602,0,1.312,0,3.364,0,1.644,0,6.612,7.363,5.255,3.184,2.218,5.281,10.009,0,4.184,14.948,4.149,12.103,19.696,19.729,21.216,13.83,10.859,9.836,12.047,9.724,6.079,0,10.383,16.414,4.988,4.589,2.073,5.668,0,3.532,0,0,0,0,0,3.905,7.225,4.825,0,4.01,0,9.896,13.065,12.819,13.376,10.984,0.861,8.41,6.974,1.844,0,13.22,12.412,0.45,0,13.314,8.677,7.429,10.899,14.581,9.315,8.586,13.027,13.241,12.624,12.245,14.456,9.938,11.271,13.122,14.749,0,0.642,2.802,0,0.649,0,7.574,0.446,0,3.363,0,2.851,1.828,1.494,0,1.187,0,0,0,3.38,0,0.645,0.383,0.825,0,1.043,22.022,0,2.859,3.185,2.246,0.176,1.79,0.936,2.376,1.842,1.749,2.287,2.249,0.542,2.938,0,2.785,0.742,4.901,2.411,12.323,10.611,12.028,13.979,0,2.486,0.292,1.585,0,0,1.401,0.352,0.172,0,0,0,0,1.177,0,0.513,0,0.043,2.495,1.044,0.945,0.791,0.716,0.244,0,0,0.05,0.222,0.227,0,0.152,0,0.84,0.948,0.208,0,1.003,0.989,0.177,0,0,0.959,0.98,0.125,1.039,1.034,1.152,1.098,1.127,1.153,0.13,0.152,1.126,1.192,1.216,1.197,0.187,0,1.145,1.148,0.94,1.284,1.508,1.156,1.313,1.375,1.358,1.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1492411779019999136.sgf,690131223,bbcbbf,0.014,0.161,0.023,0.746,0.816,0.935,0.878,1.981,1.737,0,0.586,0.922,6.702,0,6.985,0.84,0,2.829,2.236,0.311,4.424,6.066,3.735,0,3.058,0,3.906,0,1.837,5.343,0,1.896,0.554,0.707,0.786,0.709,0.169,2.082,2.456,1.655,0.927,7.031,0.532,1.85,2.689,1.089,2.484,0,0.722,0.296,0,1.417,3.839,0,0.343,3.686,4.996,4.509,2.008,0.556,0.024,1.086,1.649,0.581,1.391,1.969,1.718,0.522,1.606,5.352,0,0.314,7.559,9.26,8.811,5.759,1.191,0.504,7.181,0,3.527,0,5.7,0,3.377,1.253,0,3.185,5.143,5.225,10.43,10.108,8.068,3.924,5.587,0,3.714,4.628,0,5.239,0,0,0,1.257,0,22.131,10.998,5.521,0,0,0,0.39,0,2.753,0,4.274,1.561,2.154,0,0.164,0,0,0,13.245,12.736,0,0,30.617,47.004,2.042,1.371,41.078,43.386,0,4.34,19.744,1.309,43.126,0,0,0,0,0,0.013,0,18.826,10.709,0,16.525,0,0,4.847,0,1.875,0,10.471,5.298,0,0,11.516,0,0,8.71,0,6.945,6.947,5.556,0,1.421,17.768,0,0,5.373,0,8.22,12.495,0,20.456,19.253,13.79,21.599,22.429,21.631,23.699,22.385,16.507,18.259,24.283,10.272,0,17.086,0,13.72,12.448,14.204,16.681,20.869,18.102,15.605,9.567,26.393,18.641,8.292,22.04,11.553,8.78,33.52,49.868,51.188,45.161,51.968,40.886,42.766,54.547,30.099,0,0,0.676,0,0,1.543,0.875,0,1.93,1.65,1.592,0.833,0,0.219,0,0,0.287,0,10.265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1516112458010001507.sgf,winwin1129,车干1,0,0.034,0,0,0.035,0.05,0,0.288,0,0.099,0.921,0.341,1.947,0.073,4.33,1.173,1.541,0.672,0.137,0.302,0,3.862,0,1.411,0.006,0,6.405,0,0,0,23.746,9.108,1.077,6.01,10.292,11.466,1.271,2.974,4.997,0,1.257,0,2.388,6.381,2.324,0,0.418,0,1.417,2.38,0.419,2.324,0,1.227,0,6.882,4.034,5.666,6.437,0,0.559,0,0,0.101,0,4.414,0,1.824,3.318,2.094,2.77,2.465,2.037,1.698,1.076,4.061,7.077,3.888,4.146,4.779,0.755,3.466,0,2.58,2.739,4.717,1.892,1.832,1.336,1.946,1.584,2.681,1.248,2.946,2.282,3.995,4.791,2.89,2.858,2.561,1.683,4.624,5.465,2.022,4.946,4.202,2.306,4.038,2.473,3.281,4.573,3.837,1.512,0.827,0,4.211,4.09,6.745,3.051,3.314,2.281,13.108,0,7.487,0,7.033,7.814,4.73,0.254,5.151,4.019,4.614,1.234,4.836,2.625,4.994,7.678,6.768,8.425,4.598,13.204,9.432,5.958,0,4.11,9.453,8.789,9.459,6.645,10.479,11.879,10.047,1.421,0,4.394,3.272,15.713,20.81,0.61,6.703,4.952,4.986,5.288,8.195,6.165,5.612,2.921,2.237,4.187,0.912,2.176,1.543,1.51,1.98,1.986,2.158,2.224,2.856,1.5,2.926,0,22.64,26.102,22.482,25.567,24.1,24.625,24.471,25.476,40.647,33.32,24.962,25.596,20.953,22.026,26.927,20.228,23.828,23.136,17.277,14.798,16.087,19.778,18.663,17.79,19.302,19.771,25.238,25.987,24.431,25.932,24.205,24.954,23.956,24.119,22.285,18.457,16.901,17.12,56.259,55.068,57.477,0,2.846,3.503,5.694,5.638,5.861,5.747,5.694,5.737,6.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1505436872019999144.sgf,北京james,团长贵姓,0.006,0.157,0.195,0.202,0,0,0,0,0.434,0.674,1.08,0.783,0.74,1.143,0.696,0,0.335,0.682,0.752,0.29,1.048,0.064,0,0.925,3.991,3.579,2.874,0,0,0,0,0,0.589,0,0,0.367,2.292,0,1.448,0,0.208,1.513,2.303,2.35,2.371,0,0.934,2.533,1.376,0,1.067,1.193,10.289,0,2.376,1.84,4.708,2.657,1.807,11.692,0,0,0,6.548,0,0,1.61,0,0.444,3.212,9.442,4.714,0,0,0,0,10.529,0,3.844,0,0,5.408,0.233,5.681,5.899,0.202,10.672,2.117,4.566,3.838,1.181,7.422,12.005,11.795,7.509,5.065,1.464,3.686,0,6.053,2.646,4.286,4.135,1.141,8.155,0,12.553,0,0,0.583,5.248,4.671,2.655,6.519,0,1.299,2.627,6.181,4.286,3.956,3.372,8.572,0,8.386,3.161,5.036,0,4.744,0,0,0,10.63,1.041,6.622,0,6.626,3.253,2.752,2.605,2.064,3.507,4.074,2.719,1.249,0,1.949,0,2.257,0,7.435,1.358,0.428,0,2.002,2.287,1.919,0.101,0.446,1.828,6.061,6.326,7.509,0,8.281,13.95,13.108,0,2.43,0,0,16.181,0,4.18,3.277,4.434,1.654,4.022,0.401,3.352,2.39,8.821,7.932,13.638,14.965,2.108,0,1.122,0,6.499,4.729,7.252,5.703,4.645,2.706,0.718,0,9.508,0,1.481,5.791,5.176,6.116,6.774,0,7.566,5.531,4.501,0,0.299,0,7.288,0.319,0,2.589,1.739,2.547,3.208,0,3.551,2.298,2.088,2.003,1.707,0,4.928,5.933,5.683,2.462,3.659,0,1.271,0,0.359,0,3.803,0,0,0,0,0.544,0.541,5.37,6.159,6.046,5.09,5.117,4.56,5.536,5.214,5.03,0.278,0,0.662,0.567,1.786,1.674,5.603,5.488,0.275,0,5.495,5.422,4.72,3.557,4.223,5.215,0.277,0,0,3.878,2.197,0,0.593,0.282,0.011,0,0,2.938,3.186,4.517,0.317,0,4.14,4.425,4.056,3.965,4.245,4.112,2.706,3.124,1.965,0.131,0.062,3.921,0,1.06,1.053,0.924,0.904,0.094,0,0.005,0,1.074,1.014,1.043,1.067,1.007,1.056,1.047,1,1.087,1.053,0.243,0,0.503,0,0.923,1.037,1.358,1.373,1.228,0,1.365,1.332,1.122,0.122,0,1.223,1.294,1.303,1.118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
