ファイル名,黒,白,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400
1497426731019999490.sgf,biyuyu,è€?å­Ÿ010242,0.006,0,0.111,0,0.008,0,0,0.21,0,0.149,0,0,0.17,0,0,0.564,0,0,0,0,0.704,0.671,0.982,1.594,0,3.606,4.18,0.403,2.606,3.377,0,4.851,0,0,0.648,1.007,11.614,0.181,0.139,1.37,3.007,2.414,0,1.493,0,1.3,2.444,1.155,5.051,6.511,0,1.197,0,3.484,0,0,0,1.973,1.157,0,3.131,3.912,5.523,4.086,4.713,3.205,0,3.257,1.552,1.205,0.007,1.421,4.656,3.704,0.033,3.995,2.203,0,0,1.453,0,1.789,2.319,2.899,4.434,2.191,0,3.403,3.625,2.539,2.103,1.471,1.757,2.121,1.023,1.732,0.644,1.392,0,4.704,1.976,2.093,6.301,3.757,4.284,0.121,1.452,0,0,4.221,2.068,3.273,3.621,1.565,1.615,3.252,1.437,0,0.019,0.912,0,0.811,0,1.884,0.897,0,0.96,3.898,2.528,2.261,0.09,0.593,0,0,3.342,0,2.759,14.708,7.763,0,9.024,0,0,0,2.648,0,3.289,0.221,4.206,2.388,1.044,1.984,4.275,0,0.474,32.275,16.836,0,0,0,0,39.71,23.796,19.943,5.114,0,9.064,18.405,34.936,32.477,7.786,3.72,12.554,9.144,7.605,5.37,111.509,108.406,116.759,95.46,23.853,28.512,29.598,0,84.606,85.645,85.689,82.695,80.579,77.886,79.999,80.382,78.65,69.977,75.704,0,5.957,6.577,5.277,5.4,2.726,7.448,3.645,6.647,6.715,1.306,0.918,0,0.393,2.198,3.1,5.745,0.595,0.952,0.455,0,1.345,0,2.931,4.309,4.959,7.25,1.655,0,5.772,6.81,0,0,0,0.842,0,0.752,0.438,0,2.898,3.139,0.865,0,0.6,3.734,4.238,3.481,2.967,2.864,1.028,0,1.519,2.165,2.623,1.344,0,2.707,0.004,0,2.597,3.933,0,2.844,0.864,1.133,1.295,0.749,0.656,0,0,1.882,0.557,0,0,0.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1505361881019999093.sgf,é£Žæ ¼ä¸€æ—?,ä¸‹é›ªäº†01,0.136,0.085,0,0.065,0.154,0.128,0.313,0,0.337,0.095,0.094,0.225,0.791,0,0,0,0,0.167,2.251,0,1.419,0,1.163,0,2.611,3.599,3.129,4.361,2.212,0,2.021,0,2.175,2.834,0,5.506,0,0.719,0,1.865,0,0.262,0.595,2.288,2.647,1.545,2.746,0.786,0,0.739,0,0,0.399,0.631,0,4.508,0,2.539,0,0,0.924,2.021,0,2.737,0,0.421,1.253,1.674,1.951,1.453,2.358,2.718,3.247,4.866,5.682,4.766,0.914,1.836,0.971,0,1.403,0,1.856,2.993,0.097,0.757,0,2.146,0,0,3.25,4.385,4.497,7.19,1.299,0,2.99,0,1.75,0,2.058,2.317,1.441,2.637,0.456,2.25,2.999,2.269,0,0.798,2.602,0,1.602,0,0.059,0,1.767,5.366,2.16,0.052,10.457,0,2.063,0,25.564,22.995,2.625,1.468,0.977,2.54,1.059,0,0.962,5.517,10.412,12.73,49.5,0,13.849,9.823,6.976,20.898,25.336,10.215,13.132,0,1.095,14.574,3.375,0,0,8.347,43.079,0,2.276,1.511,1.625,0,0.136,6.054,2.017,0,1.185,0,4.076,3.945,1.98,48.386,0.323,2.824,0,0,8.348,0,21.243,0,0.792,0,8.203,8.361,8.115,24.799,24.66,2.641,1.683,0,5.81,3.785,3.135,6.221,0.602,1.642,0,1.327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1497086177019999801.sgf,äº²ç–?éš?ç¼˜q,çœŸæ°´æ— é¦™3,0.006,0.048,0,0.096,0.146,0.347,0.228,0,0.21,0,0.332,0.32,0.812,0,0.208,0,0,0,2.266,2.211,2.415,2.797,3.377,3.568,2.283,0,0,1.796,0.939,2.453,0,0.299,1.117,2.458,0,1.013,0,0.367,0.032,0.916,0,0,2.879,0,0.07,0,1.41,0,4.905,3.552,0.088,0,2.822,0,1.034,0,8.354,1.28,2.186,1.746,4.988,0,0.769,8.133,5.573,0,1.337,6.932,0,0.33,1.335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.987,0,2.861,0,0,2.758,1.253,2.353,1.351,3.674,4.152,5.09,7.344,0.621,0,0,0.611,1.381,1.375,2.011,5.192,0,4.407,0,4.94,6.174,1.516,0.939,6.739,1.524,3.491,2.459,2.654,0,0.826,0.493,3.605,0,5.692,5.289,0,2.006,0,1.777,7.444,0,14.409,0,1.381,0,10.531,0,9.464,21.978,12.561,0,0,31.801,15.594,17.186,40.14,42.069,52.921,46.776,48.158,36.987,15.092,7.084,7.027,37.089,27.648,16.706,3.514,5.892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1516622612022100772.sgf,çœ€æ²³,æµ?ç‹¼,0.13,0.084,0.213,0.102,0.323,0,0.497,0.462,0.077,0.276,0,0,1.304,0.903,0.692,0,2.872,3.998,1.723,1.324,4.025,4.507,4.27,2.638,1.415,2.065,1.037,2.553,3.628,3.374,1.196,3.036,2.6,3.075,2.083,0,6.164,3.588,3.073,0,3.029,0,6.769,8.753,10.12,0,3.753,0,3.36,9.667,5.293,16.061,0,1.943,0,0,0,5.143,0,0.753,0.651,2.553,0,2.517,1.73,3.677,5.865,1.362,0,0,6.956,0,4.668,0,3.166,0,3.786,0,0,2.91,7.527,0.514,0,1.074,0,0,0,2.667,6.001,15.031,4.447,9.617,0,1.793,0,0,0.219,5.434,11.867,0,1.911,3.195,0.493,1.15,2.305,0,0.657,1.093,1.578,0.957,0.293,0.802,0.343,0.948,0.372,0.475,1.433,3.307,0,0.307,5.852,3.549,0,0,0,0,15.209,0,5.737,7.579,1.742,0.513,4.286,4.179,6.014,5.96,5.025,6.726,5.393,5.481,7.304,8.201,1.816,0,5.211,0,1.984,5.744,4.489,1.74,1.429,1.218,6.27,4.139,3.926,5.642,0.875,0,0.431,0,2.594,0,3.679,0,0,0,1.257,1.967,0.697,1.397,0.464,0,7.623,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1497101265019999935.sgf,å“?ç?€ä¼±ä¾†ç˜‹,xsp66,0.005,0.152,0.161,0.122,0.222,0.308,0.375,0,0,0.424,0.045,0.398,0.529,0,0.262,0,1.074,0,0.043,0.928,0.412,0.601,1.184,0.774,0,0,0.059,1.455,3.348,0,0.098,0.741,1.14,2.24,2.385,1.043,2.769,0,0,0.263,0.631,4.455,1.381,1.654,1.511,0.914,0.763,0,1.435,0.547,3.576,4.083,2.074,0,1.494,1.713,2.633,4.363,1.612,0.836,0,2.118,0,1.465,0.373,0.246,4.728,3.698,3.694,5.77,4.381,2.632,1.656,1.795,1.483,3.712,1.995,2.394,7.124,4.5,3.971,2.2,2.01,0.96,3.942,0.238,0,1.362,1.435,2.486,2.03,5.432,7.504,0,2.783,6.668,10.479,2.45,0,3.681,0,6.914,0,11.237,10.739,4.258,0,7.972,0,0.604,10.92,0,0,10.045,8.86,6.497,4.666,8.618,8.645,12.984,12.063,19.248,18.313,20.921,18.051,1.341,0,3.855,4.367,11.221,11.248,1.458,2.57,2.242,8.693,4.504,0.359,0.023,0,3.626,7.844,8.43,0.752,0.9,0,2.822,3.095,4.664,0,1.959,4.391,7.739,6.301,0,7.467,0,12.468,0,2.631,1.126,8.553,2.586,9.995,0,0,0,7.058,8.339,1.471,4.394,2.476,3.205,1.535,1.744,0,2.785,0,4.701,2.159,1.805,2.473,1.931,3.489,3.907,3.642,2.578,2.414,4.699,1.796,2.15,0.093,0,0.722,0,0.074,0,0.154,0,2.825,2.947,2.444,1.413,0.687,1.824,0.397,0,0,1.034,0,1.186,18.454,18.623,0.028,0.355,0.627,2.053,0,0.262,0.159,0,2.376,2.361,0.091,0,0.312,0,0.313,0,0.23,0.275,0.245,0,0.075,0,1.988,2.134,0,0.018,0,0,0.036,0.028,0.05,0.027,0,0.059,0,0.023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1490262031019999421.sgf,äº”è?”çŸ³æ??,æœ«ç?­è½¦o,0,0,0,0,0.731,0.605,0.807,0.349,1.61,2.274,0.096,1.043,0.614,0.699,0.727,0,1.186,2.175,1.627,0,0.162,0,0.314,4.047,0,6.442,5.721,5.189,9.654,1.861,2.627,1.173,2.809,1.628,2.431,5.105,3.304,7.314,5.304,5.659,4.788,4.501,0,6.005,4.907,2.25,3.517,4.672,4.034,7.049,4.189,0.473,5.916,10.903,0,6.397,5.368,2.67,8.062,0,1.51,5.179,0.996,6.942,0.237,8.362,3.94,1.896,0,0.387,0,3.27,0,4.531,4.479,3.781,6.178,11.69,4.752,4.396,5.059,10.552,6.906,4.059,1.919,4.822,1.66,9.599,9.434,6.138,4.604,3.897,6.272,3.399,1.693,0,1.848,23.075,0,8.881,4.771,17.045,29.678,28.682,0.552,3.609,4.727,0,0,7.201,21.495,0,10.877,1.883,0.401,11.282,0,0,0,0.014,0.933,12.074,14.134,7.455,1.546,0.153,0,0.517,0.8,3.219,6.501,18.216,13.274,13.46,21.465,23.239,8.365,6.544,17.567,0,21.821,3.845,6.935,0,14.721,0,4.281,1.764,3.001,32.733,0,0,0,0,0,0,39.666,35.935,0,11.68,6.573,0,52.081,28.226,19.94,53.385,3.315,0,50.429,0,7.523,0,0,11.527,12.247,4.784,7.386,9.004,11.994,8.542,3.233,1.989,7.237,4.976,8.629,4.647,3.155,0,4.872,0,4.78,0,1.286,0,0.974,26.023,5.071,2.841,0,0,2.803,0,2.697,0,4.5,0,11.971,0,14.917,12.883,10.974,0,2.03,14.65,17.4,3.689,1.846,0,3.24,34.464,7.029,0,0,2.87,33.591,0,5.101,0,4.109,6.677,12.379,14.149,3.054,0,7.876,10.751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1516942782010001694.sgf,çˆ±è´?è´?01,westchina0,0.002,0.045,0.115,0,0.23,0.247,0.346,0.227,0.203,0.571,0.188,1.012,0.903,0.819,1.531,0,0,0,0,0.95,0.694,0.956,0.763,1.236,0.537,0.546,0.247,0.605,0.281,1.472,1.851,0,0.959,0.932,1.973,0.337,3.396,2.938,2.775,0.075,8.401,3.123,2.893,4.353,2.552,0,0,4.813,0,1.737,7.79,0,1.192,4.964,2.19,4.004,7.48,1.895,4.668,3.775,3.546,1.963,6.363,5.571,6.556,9.839,8.317,6.988,1.707,1.581,0,0.214,0,1.011,0,0,0,0,0,0,5.393,7.003,4.025,4.161,2.718,7.821,0,4.369,1.22,0,2.123,8.715,4.682,3.238,6.105,4.965,0.468,0,2.079,3.106,5.859,3.274,0,0,3.363,0,4.286,2.184,0,6.112,3.809,6.876,15.097,0,0,0,2.583,7.235,5.816,0,4.809,5.334,5.903,6.556,6.249,5.999,6.257,0,0,2.36,0,1.54,0,0,5.782,0,3.82,3.409,2.958,19.67,0,17.422,21.677,0,0,28.302,46.241,1.603,7.421,8.744,4.338,13.623,16.32,35.236,31.242,58.631,57.38,0,0.332,23.654,26.177,32.892,0,48.347,0,3.495,2.665,0.937,0,9.483,8.54,5.389,0,2.118,0,0.828,0,2.226,96.806,15.25,0,0,18.143,0,5.905,0,24.443,104.546,100.738,101.083,97.68,8.866,9.095,0,1.425,0,24.833,0,9.409,9.309,9.73,9.864,1.464,0,0.548,0,1.029,0,11.302,11.394,6.628,10.126,2.85,3.981,1.795,2.412,0,0,5.669,6.484,10.972,13.201,14.025,14.823,7.817,7.298,15.974,0,3.744,0,0,0.401,4.603,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1517123847010001206.sgf,è¾¹èµ°è¾¹çœ‹y,ë°˜ì§‘ì?˜ê·€ì‹ ,0,0.039,0.174,0.192,0.034,0,0,0,0,0.582,0.064,0.055,0.067,0,0.497,0,0.365,0,0.147,1.609,1.468,0.441,0.172,0.691,0.169,1.154,0,0,0.602,0,1.034,0,0.293,0,2.538,0,4.169,4.041,1.369,2.412,0.569,1.87,1.771,0,1.36,0,0,0,0,0,0.203,0.537,1.7,0,0.062,0.482,2.632,1.563,0,0.932,0,2.555,1.278,2.369,1.748,0.011,3.187,0,1.48,0.024,2.471,2.494,0.58,3.809,0.49,1.233,0.739,1.995,3.867,7.713,5.815,2.138,1.378,5.455,1.343,7.402,0,0,0,1.825,13.052,14.783,10.458,0,0,3.09,0,3.074,6.574,0,0.287,0.397,0,4.613,3.069,5.825,4.043,5.847,6.768,0,0,0,2.141,0,0,0,2.593,0.021,0,1.938,2.414,1.669,3.6,0.766,3.969,1.469,1.489,0,4.841,0,0.817,2.805,0.5,2.849,0.305,1.059,2.133,0.93,0.61,0.615,0.438,1.42,0.386,0,2.349,1.836,0,0,0,1.102,0.91,2.444,1.109,0.715,1.008,0,4.02,0.441,0.36,0.31,1.241,0,1.835,4.135,1.514,1.357,2.274,2.821,1.985,3.703,0.187,0.308,1.766,1.688,0.166,0,2.01,2.346,1.004,0,2.801,4.426,3.432,2.326,2.491,0.007,0,5.88,3.853,0.761,0.754,0,0.821,0,0.713,0.638,1.1,1.205,0.877,0.245,0,0,0.517,0.47,0.284,0,0.639,0.703,0.801,0.243,0.12,1.164,1.075,0,1.543,2.192,0.004,0,0.172,0.222,0.264,0.62,1.575,1.285,0.894,0,1.394,1.503,0.686,0,1.455,1.457,0.902,0.889,0.76,0,1.477,1.582,1.682,0,0.218,0,0,0.785,0.234,0,0.24,0,0,0.28,0,0,0.447,0,0.194,0.342,0,0,0.308,0.312,0.311,0.727,0,0,0,0,0,1.654,1.717,0,0.31,0,0,0.429,0,0,0.189,0,0,0.451,0,0,0.357,0,0,0.596,0,0,0.314,0,0.347,0.571,0,0,0,0.63,0,0.484,0.232,0.153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1495091351019999793.sgf,niuniuaa,å?¤ç­?ç‡ƒç‡ƒ,0,0.023,0.198,0,0.05,0.035,0.272,0.126,0.112,0.121,0.428,0,0.126,0,0,0.532,0,0,0.548,0,0.328,0,0,0.757,0,0.396,0.393,0,1.326,0,0.456,0,0.578,1.822,0,0,0,0,0.288,0,1.241,0.678,0.871,0,1.187,0.571,0,0.539,2.144,0,0.734,0,0,0,0,1.625,4.771,2.308,0.489,0.503,3.464,0,2.545,3.993,4.121,4.461,5.011,4.226,3.976,4.101,4.172,3.014,3.404,4.413,4.798,4.709,4.573,4.765,5.744,4.416,3.19,4.384,3.859,4.681,6.221,6.827,6.672,7.833,6.958,0.618,2.277,7.289,5.63,4.756,5.871,5.629,9.072,10.512,8.166,7.1,5.267,5.239,17.021,0,2.896,0,18.621,0,11.297,0,4.358,0,10.428,0,0,0,0.758,0,2.749,11.857,2.203,0,8.083,0,3.678,0.72,5.123,4.866,4.205,0,0.552,1.434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1506324863010001069.sgf,è·‘å¾—æ…¢01,å?—å±±15101,0,0.051,0.158,0.096,0.159,0.448,0.146,0,0,0,1.192,0,0.439,2.36,0,0,0.18,0.317,0.208,0,1.645,3.123,2.442,2.274,1.772,3.267,3.328,3.844,2.563,0,0,0.775,0.628,2.842,2.494,1.637,2.702,1.225,1.439,0,0.608,1.748,1.555,0.3,1.393,2.633,1.531,2.101,0,3.808,3.289,0,2.193,0.244,1.811,0.875,0.612,1.406,0,0.53,2.726,0.214,0.749,0,0,0,0.585,0,1.069,0.433,1.173,0,0,1.309,0,1.345,0.116,0.28,0.141,0.752,1.147,0,0.424,2.599,0,1.965,2.691,0.363,1.25,0,1.439,9.351,8.256,0.044,0,1.03,0,4.859,2.725,0,2.164,3.419,0.332,1.591,4.304,3.789,0,5.473,6.608,7.169,6.549,3.359,11.608,13.427,47.877,0,1.566,0,16.533,0,5.622,6.691,8.432,0,2.935,0,6.801,5.628,15.88,0,37.555,34.702,4.134,3.345,1.952,0,22.388,25.199,26.55,35.302,3.724,1.778,27.71,25.495,25.741,23.022,25.794,19.275,3.659,5.455,18.188,13.713,1.393,0,14.428,17.389,12.945,14.12,6.178,0,1.766,0,18.202,24.193,13.812,20.418,10.189,7.256,16.363,10.472,38.61,42.19,34.218,37.221,36.598,36.983,38.411,37.716,43.811,43.845,50.217,51.076,4.163,0,1.531,1.303,1.396,0,51.826,40.742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1512290972010001307.sgf,é»„è?¯,475998,0.001,0.059,0.115,0,0.166,0.386,1.035,0,0,0.343,1.115,0,0.923,0.72,2.49,3.396,1.462,0,2.37,0.967,0.251,1.41,1.861,0.151,1.417,4.355,2.018,5.87,0,2.568,1.53,2.392,1.226,2.86,2.43,2.709,3.449,2.655,1.422,1.737,1.48,0.979,0.593,2.061,3.05,1.955,2.823,4.878,4.552,0.258,0,4.982,5.49,6.392,5.62,2.87,3.923,3.025,1.968,4.212,1.151,1.352,1.593,6.537,9.533,2.345,0.911,0,1.059,0.47,0,0,1.426,6.205,0,0.763,0,1.759,0,1.981,1.87,2.988,2.009,0.868,0,4.284,0.119,0.755,4.349,1.866,3.485,0.62,7.387,5.845,3.591,3.398,4.478,5.051,3.851,3.495,7.36,0.8,1.551,8.888,8.545,3.243,0.611,0.11,7.97,1.708,5.001,3.05,0.922,0,2.019,2.131,2.725,1.689,3.112,3.703,3.378,1.114,1.874,1.46,2.124,6.729,0,2.741,3.096,0,0.263,1.433,0,5.067,1.703,1.142,0.504,0,0,8.617,0,0,7.83,13.574,4.397,9.037,0,2.013,22.622,22.559,25.192,0,3.192,0,0,0.801,0.963,0,1.062,4.564,4.544,5.766,1.845,2.27,4.26,3.222,2.673,1.515,0.829,0.524,1.768,1.505,0,1.423,4.644,3.922,6.617,0,0.223,3.444,0.35,0,1.723,0.588,8.424,4.143,1.927,2.172,2.815,2.882,3.086,2.989,4.965,5.833,3.888,0.868,0.938,1.335,1.005,0,0,0,0.471,3.814,3.064,0,1.098,1.45,2.165,2.655,2.813,0.898,1.349,1.455,1.319,0.512,1.11,0.547,0,0.947,0.075,0.32,1.072,0.549,0.044,0.45,1.183,0,0.369,0,0.394,0,0.874,1.193,0.54,0.966,0.052,0.092,0.005,0,0.067,0,0,1.182,0.063,0,0.117,0.056,0,0.329,1.074,0.469,0,0.915,0.081,0,0,0.344,0,0.187,0.122,0,0,0.252,0,0.189,0.119,0,0,0.963,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1516837667022109940.sgf,å¿ƒé›¨71,æœ¨å­?344764,0.006,0.053,0.205,0,0.152,0.277,0.312,0,0.604,0,0.18,0,0.304,0.51,0.531,1,0.174,0.946,0.131,0.102,0,0,0.132,0,0,0,0,0,0.93,0,0,0.213,0,0,0,0.662,0.529,0.853,0,1.55,1.451,0.379,0.22,0.32,0.454,0.606,0.849,1.299,1.08,1.583,1.888,0.549,3.419,2.416,0,5.973,0,6.207,0,3.502,0,3.473,0,3.15,4.941,0,2.798,8.798,0,4.921,4.326,3.521,1.877,4.092,10.156,7.096,13.967,6.157,8.869,0,8.762,16.861,0,13.766,19.132,22.46,25.211,0.528,0,28.898,22.031,4.565,1.578,10.556,0,6.772,3.784,4.046,0.502,6.693,31.597,23.472,28.215,35.198,32.233,31.476,35.72,7.827,2.861,46.778,5.751,2.07,2.455,4.495,4.504,15.515,7.556,1.758,0.229,0.994,0,4.644,0,4.903,10.658,3.366,0.495,2.438,7.542,2.141,7.461,0,15.396,2.863,33.209,40.89,44.014,30.962,40.543,39.039,36.124,34.353,39.417,39.818,45.533,35.477,35.286,42.853,41.393,29.606,31.551,56.738,52.851,54.755,7.045,3.364,1.198,8.041,7.895,0,13.743,0.291,0,0,0,4.384,6.887,1.441,2.367,0,3.764,1.631,3.075,0.059,0,2.25,0,6.232,6.591,7.013,5.36,6.524,5.092,6.427,4.564,6.329,7.603,6.509,6.193,5.08,3.443,6.914,8.268,1.737,3.096,2.891,5.448,6.185,4.188,3.579,5.631,0.153,3.153,4.226,4.216,4.842,2.398,2.435,0.349,0,0,0.492,0.201,0,0,0.48,0,1.554,1.807,2.442,0,0,0,0.265,0,0,0,0.988,0,0.019,0,0,0.783,0.412,0.405,0.208,0.528,0,0,0,0.848,0,1.325,0,0.938,0,0.041,0,0,0,0,0,0,0.978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1512406449010001621.sgf,ç¬‘å¼€é¢œ2,æ±Ÿæ?‘ä¸€ç”·,0,0,0.15,0,0.219,0.183,0,0,0.066,0.205,0.166,0.27,0.304,1.198,0.837,1.325,2.154,0,4.229,0,0,4.154,0,1.665,0.36,0.269,1.008,0.387,0,0,6.774,0,2.377,0,0.624,0.772,0.881,3.737,4.893,2.998,0,3.433,0.717,2.936,0,1.909,1.027,0.81,2.631,1.497,0,0,0,0,0,0,0,1.508,1.641,1.016,0.566,1.06,1.449,0.257,0.02,1.923,2.554,0,0,2.224,0.731,1.52,1.129,1.142,5.091,0,0,0.963,1.585,1.611,0.662,1.967,1.896,1.914,0,0,5.338,3.076,2.567,3.96,1.637,1.656,1.462,2.566,11.005,0,4.812,0,1.235,4.906,4.638,3.61,2.268,1.867,3.914,2.319,1.597,4.606,6.106,4.788,4.517,5.929,0.806,0.337,3.337,0,5.019,11.1,0,3.093,4.826,3.888,4.121,0,0,1.805,3.586,0,0.885,1.996,1.159,0.657,1.063,0,4.245,0,9.802,8.745,7.428,9.977,7.893,9.233,2.251,0,8.092,8.669,7.072,8.645,8.462,9.107,9.025,0,0.339,0.227,1.492,0.59,1.333,2.778,0.148,0,1.06,3.567,0.717,0,1.423,0.033,0.616,1.724,0.61,0,0.311,0,2.152,1.587,2.381,2.637,2.644,0.925,0.389,2.359,2.732,0.376,1.248,0.75,0.716,1.89,1.794,0.521,0,1.183,0,0.808,6.513,6.039,0,4.016,3.333,2.666,2.803,2.016,0,1.732,3.003,3.522,0,1.252,1.177,0.638,0,0.498,0,0.559,0,0,0,0,3.101,1.716,0,1.019,1.6,1.016,0.334,0,1.297,0,1.747,1.322,0.055,0.981,0.679,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
