ファイル名,黒,白,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,,,,,,,,,,,,,,,,,,
1504407635019999374.sgf,è“?çŽ«123,å?¶å­?å?¶001,0.121,0.091,0.104,0.032,0.271,0,0.416,1.74,0.971,1.02,0.92,0,0.619,0.38,0.863,0.891,1.857,2.592,0,1.429,1.578,0,0,0,5.601,0,0,0,8.703,4.54,2.31,0,3.958,1.992,0.49,4.7,5.213,0,3.643,5.625,1.335,5.328,1.564,6.662,6.627,5.243,8.875,8.396,2.927,4.948,6.53,7.316,9.235,10.54,5.946,2.769,6.523,0.615,0.91,3.344,3.003,0,2.308,4.265,4.539,0.187,0,0,2.93,3.716,1.83,13.602,18.676,4.845,0,0,2.203,-0.047,0,24.789,1.796,3.233,8.718,8.893,10.38,10.482,9.794,8.882,7.456,12.032,11.112,4.685,11.267,11.987,11.465,0.282,0,2.634,0,10.7,1.372,1.976,2.27,1.103,0.649,4.865,2.445,0,1.347,1.339,1.617,0.18,1.956,2.431,0.363,0,0,0.853,0,1.109,1.931,2.656,1.892,2.527,4.371,2.713,6.239,1.481,1.696,1.815,2.646,0.678,1.721,0,-0.09,4.946,5.076,8.909,9.846,8.45,11.056,8.142,4.935,7.539,9.493,0,0,0.806,2.852,2.766,6.143,7.434,-0.126,0,3.323,5.375,5.294,9.322,7.437,12.003,14.202,9.815,6.332,9.579,9.402,11.367,12.947,10.52,11.982,8.005,3.155,9.111,0.234,0,2.468,0,1.537,0.533,0,4.661,0,1.929,0,0,1.836,0,5.444,3.873,2.562,3.472,1.369,0,4.309,0,5.98,0.015,0,0,0.298,9.225,47.589,38.268,0,0.365,0,6.557,4.499,4.969,6.011,1.49,0,3.357,2.779,22.725,23.198,23.126,23.694,27.712,0,11.656,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1505297750019999062.sgf,å“?æ??è½©,å¥½äººä¸€èº«é¢‘,0,0.067,0.106,0.136,0.094,1.292,0.979,0,0,1.466,0,1.125,3.663,0,0.711,4.94,0.917,1.525,1.463,1.052,0.043,2.892,0.807,1.266,1.537,0.328,0.259,0.996,1.031,0.845,0,4.383,0,0.673,0,1.857,0,1.469,0.393,0.238,1.896,2.707,5.225,3.695,4.149,3.594,2.119,4.932,1.205,2.967,0.459,0,0,1.275,0.588,1.232,0,1.677,0,0,0,1.378,0.376,2.103,0,7.508,0,0.983,1.268,5.187,2.189,2.655,2.243,3.236,1.258,3.273,4.735,4.525,1.282,3.713,4.881,2.727,4.18,4.852,1.439,4.399,7.405,7.268,3.576,4.971,0,6.5,5.564,9.908,10.928,0,0,3.941,3.692,5.429,0,5.922,6.048,5.303,0.589,3.701,0,1.857,4.309,7.861,7.961,10.191,4.497,1.484,0,15.371,9.905,8.266,12.886,8.383,0,2.554,2.69,15.866,11.143,0,3.932,6.017,4.968,2.972,4.607,1.208,4.431,2.502,1.97,1.486,0,0,0,16.485,5.813,2.802,21.159,23.948,0,4.349,2.634,2.916,0,2.526,1.496,3.011,4.268,7.214,10.025,9.695,4.236,5.774,6.31,7.129,6.765,6.745,5.806,10.916,11.046,10.787,10.532,9.538,9.761,10.484,10.587,10.31,10.75,10.925,4.604,7.286,6.996,7.509,4.765,6.704,0,3.204,0,15.24,7.647,4.833,5.26,4.365,4.77,6.124,5.758,6.681,7.013,4.544,0,7.747,7.521,7.026,2.245,0,1.812,0.773,0,0.227,0,6.411,1.613,3.717,3.12,4.68,2.164,2.992,1.997,3.101,2.357,4.806,5.045,3.86,2.616,1.375,-0.121,0,0,5.064,2.534,3.696,3.58,4.911,0,0,0.458,3.355,0,0,0.404,0.523,0,3.516,-0.044,0,-0.159,0,0.129,0,1.792,2.351,-0.277,0,0.292,0,0.666,0.965,0.663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1505311471019999117.sgf,å°?é«˜010237,ä¼—é‡Œå¯»å¥¹14,-0.002,0,0,0.142,0.896,0.805,0,0.566,1.142,0.718,0.244,1.385,0.371,2.264,1.305,1.256,0,3.058,1.267,1.348,0,0.695,3.26,0.508,0.147,0,1.338,0,0.518,0,1.466,3.554,2.04,0,0,0.273,1.51,12.028,0,0.71,1.69,2.758,1.829,3.796,0,3.43,6.004,2.601,6.174,0.512,0,0,8.976,0.954,2.604,0,6.807,6.485,0.506,3.217,2.385,3.915,0,2.529,0,1.091,1.527,4.388,8.135,3.6,13.132,0,2.896,13.969,0.137,0,4.169,5.344,5.488,6.337,5.589,3.422,2.026,0,2.134,1.013,2.143,0.004,0,6.543,0,4.105,0,5.907,0,1.055,0.475,4.53,5.218,5.957,4.31,10.001,0,2.33,3.577,2.553,2.232,1.768,9.675,0,2.985,0,1.119,5.715,1.843,1.31,0,2.553,7.319,1.732,2.101,4.528,1.298,1.164,2.856,1.234,1.705,5.466,0,5.01,5.254,1.622,3.357,5.627,0,5.274,1.336,2.507,5.979,2.316,3.87,1.51,0,2.425,0,7.199,0,0,0,10.435,0,1.451,0,16.687,4.353,5.196,8.776,2.09,3.391,12.712,8.245,12.98,10.099,11.877,12.874,16.369,12.756,15.874,15.668,7.019,0,10.459,7.091,44.143,44.505,4.682,0,44.832,44.285,43.339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1505316969019999398.sgf,è¸?é›ª007,ç§‘æ–°ç”µåŠ›,-0.008,0.157,0.208,0.16,0.564,0.407,2.453,1.34,1.15,1.872,2.154,1.007,0,4.736,0,1.543,0,6.354,0,0,2.161,1.49,1.788,7.033,0,6.439,0,0,0.742,3.852,4.922,2.046,4.095,0,2.749,0,4.729,0,0.582,0,0,3.974,0,11.165,5.66,17.605,18.325,27.216,21.571,0,4.842,11.375,9.489,3.632,0,3.047,8.976,6.944,12.68,0.665,8.437,5.545,1.202,6.495,1.713,0.348,2.58,5.1,5.02,2.029,2.787,7.444,4.979,5.667,7.561,10.513,0,5.49,2.663,7.24,8.861,7.153,4.924,5.517,0,2.38,22.697,20.193,0,0,7.768,0,2.679,0,6.564,0,3.246,8.484,14.961,14.408,15.167,15.943,15.8,15.092,16.691,15.89,16.634,16.2,16.604,16.129,5.749,6.237,6.228,2.778,0,2.739,4.558,6.841,0,6.137,2.96,2.271,8.895,0,0,0.311,0,4.636,7.634,0.187,-0.023,0,9.114,0,1.51,12.877,0,0,0,5.24,0,0,24.783,0,7.529,6.223,7.338,8.879,13.009,0,0.994,0,5.985,4.764,6.071,5.302,0.913,5.232,2.717,2.775,0,0.785,0.606,4.185,0.776,0.538,0,0,0.342,2.096,3.711,1.98,3.213,1.483,2.077,0,1.94,0,0.743,0,1.259,13.369,0.715,8.159,-2.484,0.799,0,0,0.651,0,19.237,23.544,0,0,12.872,3.519,11.941,12.676,2.169,68.581,63.97,54.497,19.585,0,25.558,21.622,0,28.352,27.114,31.514,4.727,20.378,0,1.315,0,0.751,1.606,0.964,0,8.029,6.397,1.568,1.42,7.236,6.788,9.143,9.436,1.624,1.883,1.25,0,1.201,0,3.017,9.774,8.214,2.334,3.279,2.284,1.224,3.874,3.646,5.064,8.665,9.392,0,0,0,0,0.747,2.483,8.774,5.351,7.342,7.089,3.423,5.6,8.132,9.918,8.551,7.846,7.603,9.637,-1.756,0,9.17,6.197,2.274,151.035,0,21.042,23.062,13.581,16.789,15.417,20.663,14.375,24.616,0,51.262,44.755,54.901,61.152,63.524,57.206,59.306,62.022,62.537,65.677,66.9,56.815,64.372,0.932,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1506418094010001816.sgf,å¼‚å¸¸,ä¹¡æ?‘é£Žæƒ…,0.114,0,0.164,0.123,1.382,0.091,0.634,0.456,1.29,1.369,1.615,1.396,1.736,0.657,2.366,2.398,0,1.373,3.809,0.353,0,3.102,1.607,1.745,0,1.525,0.569,1.149,0,1.862,3.064,1.6,6.859,0,3.943,0,0,0,3.18,0,1.388,7.985,0,4.398,9.567,10.077,3.749,5.952,0,5.512,1.946,0.751,0.268,0.913,1.25,3.266,2.462,5.004,2.815,2.323,0,6.312,4.758,0,6.676,0,2.385,5.192,5.582,3.575,8.238,12.677,12.101,4.257,0,-0.814,15.154,19.138,0,0,11.283,6.49,3.196,-0.404,2.439,7.876,0,5.834,0,1.367,0,21.045,0,0,28.498,10.287,7.173,27.184,25.876,24.082,28.954,30.814,26.281,18.993,8.386,18.405,18.299,21.068,21.034,8.115,4.094,0,1.536,2.434,3.838,5.488,3.6,0,9.733,0,6.584,19.22,0,0,4.181,4.978,4.547,5.478,5.158,4.134,5.705,0,0.117,0,2.967,0,3.587,15.79,19.376,0,1.884,4.926,3.099,18.704,15.84,0,5.997,0,3.907,2.57,3.924,1.198,11.29,3.862,4.796,1.903,-3.344,-4.727,4.037,0,37.114,37.265,76.687,1.582,2.079,2.106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1507299299010001086.sgf,80è€?å…µ01,é˜¿Q0102014,-0.005,0,0.13,0,0.85,0.512,0,0.365,0,2.893,2.824,0.138,0,0.315,0.702,0.834,0.571,0,0.23,0,0.413,0,0.244,13.078,11.172,0,0,1.881,2.931,3.398,0,0,3.281,0.031,0,2.822,1.483,2.243,3.864,0,0,0,0.102,0,4.462,3.838,3.177,2.285,2.343,0,3.095,2.679,2.993,7.111,0,0.345,2.091,1.945,1.32,0,7.88,3.037,0,4.117,0,0,0,2.177,2.462,3.803,3.369,2.517,2.309,2.514,2.554,1.84,1.107,2.459,0,3.26,4.61,6.351,5.416,0,1.76,3.677,1.803,3.51,5.494,5.655,5.793,5.147,6.468,4.55,5.441,4.832,0.587,1.225,2.846,1.544,3.424,3.005,1.209,1.535,2.377,1.487,0,2.239,0.751,0,1.425,1.206,1.377,1.648,0.529,0,1.33,0.878,12.129,0,1.079,0,17.283,13.987,9.944,8.569,13.044,11.81,11.137,10.233,11.537,12.76,10.636,11.524,10.935,10.62,10.876,4.532,4.312,8.743,2.711,4.444,3.117,7.316,0,15.003,10.463,13.325,14.796,2.701,0.599,1.729,0,0,0,0,0,0.307,0,11.281,11.708,0,8.849,9.104,20.382,21.739,18.185,19.266,5.198,6.068,30.353,0,4.898,4.723,0.546,23.498,23.755,25.517,2.415,7.691,9.14,7.863,4.247,3.878,6.317,6.668,7.839,6.795,5.77,4.824,8.943,5.843,4.218,7.696,8.755,9.117,1.182,0,1.273,0,1.761,0,8.32,9.407,1.424,0,8.118,8.376,3.066,0,4.659,3.815,4.555,0,1.174,0,2.642,4.254,1.654,1.964,2.3,0.752,1.02,4.398,4.729,0,0.291,0.506,0,1.133,3.853,3.505,2.866,2.85,-0.101,0,-0.073,-0.296,0.902,0.722,3.989,2.253,5.865,5.801,0.393,0,3.238,2.057,0.644,1.506,1.873,3.209,3.454,3.652,0.915,0,3.264,2.118,3.362,3.041,3.486,2.226,4.407,4.847,4.305,3.526,4.178,4.095,4.035,3.872,1.66,2.784,5.966,5.154,2.21,2.55,0.111,2.692,7.077,1.659,0,0,0.648,0,1.235,0,0.789,1.295,0,0.025,0.189,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1508216025010001198.sgf,é™ˆé¹?æ–‡001,ä½™é‡‘å¹³,0,0.045,0,0,0.13,0.059,0,0.272,0.323,0.165,0.175,3.094,3.531,1.051,2.934,3.969,4.535,3.952,2.935,2.266,0.245,0,1.149,1.796,0.026,0,5.359,5.7,5.389,3.649,8.291,6.12,6.041,2.977,1.137,-0.416,0.143,0.001,0.696,2.665,3.1,1.868,4.545,1.025,1.479,0.892,0.815,9.42,3.69,5.14,0,0.913,7.01,1.439,0.111,9.525,15.49,18.552,20.589,0,6.779,22.353,0,1.37,0,4.232,3.501,8.579,8.348,7.196,7.924,7.444,5.498,4.436,4.302,9.001,6.156,8.146,7.525,10.215,9.418,9.611,6.863,8.241,5.228,3.239,0,2.94,7.738,5.367,4.691,2.931,1.707,3.359,9.135,0,0,0,1.101,0,2.984,0,-0.939,0,6.702,3.079,2.602,3.24,5.491,3.827,6.83,2.65,4.366,1.316,0,0,2.303,0,5.193,1.602,0,1.494,9.778,9.39,6.865,6.221,3.504,-0.408,5.641,4.92,6.492,9.552,15.685,7.403,27.277,10.153,8.007,6.223,2.811,14.89,19.416,4.319,12.206,19.85,13.149,22.635,19.203,19.563,10.313,0,4.725,13.819,11.204,0.065,2.299,3.073,4.64,2.553,11.128,0,9.62,11.406,-2.778,0,16.576,21.829,11.195,2.037,13.547,23.712,0,20.395,8.839,14.035,13.197,23.275,0,0,5.042,10.533,6.9,7.329,7.206,14.778,14.144,15.052,14.774,13.824,13.326,15.811,16.204,11.608,10.646,14.588,17.489,0,1.802,0,0.556,0,0.37,0.262,8.023,8.103,0,0.344,2.562,3.966,0.957,2.814,2.978,1.91,5.291,4.42,1.634,5.354,2.236,0,0.102,0,5.498,5.965,4.161,3.007,2.87,1.498,5.522,3.241,3.117,3.67,3.586,5.242,0.684,1.441,0,5.964,7.397,6.308,7.625,0,0,0,0.889,7.506,5.886,2.74,1.262,7.585,0.756,1.672,1.453,4.564,4.384,5.513,4.951,5.446,4.209,6.659,6.523,4.42,5.698,5.621,5.499,5.353,8.09,-0.589,-0.715,0.868,0,0.145,0.561,0,0,-0.077,-0.435,11.975,0,1.437,0.298,1.006,0,0,0,0.152,11.32,0,0,1.218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1508234578022100021.sgf,è‚–ç¥¥è?£995,æ›¾æž—800494,-0.006,0,0,0,0.136,0.298,0.646,0.214,1.655,3.679,0,0.852,0.096,0.459,0.499,4.317,0,1.21,2.556,4.257,3.889,3.714,5.776,0.698,0.88,0,2.52,1.701,2.051,0,0,0,0,0,2.401,1.42,1.101,0,0,1.366,0,0.836,3.469,0.13,4.072,1.335,1.106,0.539,1.371,1.511,5.208,7.581,5.594,6.173,1.898,5.439,0,0,0,2.299,2.984,1.54,0,2.945,3.441,2.74,0.489,6.642,6.139,0.639,0.972,1.281,0,6.454,4.321,1.976,1.179,1.119,5.587,0.769,3.941,0,0.959,0,0,4.299,3.539,0,7.472,5.079,8.515,7.637,11,12.623,12.2,7.037,9.775,5.071,6.594,6.825,6.401,3.604,5.508,4.581,4.391,10.45,0,0,0,6.758,1.229,0,1.172,2.105,3.796,1.799,2.952,3.496,2.961,1.043,-0.505,-0.092,2.108,2.234,3.822,5.258,6.106,7.055,4.3,2.405,2.576,1.558,4.828,3.382,4.832,4.557,0.564,5.657,0.197,19.599,0,3.462,0,8.241,9.402,1.062,3.809,1.333,3.208,5.75,4.096,5.121,5.407,3.318,1.771,1.023,0,2.518,2.619,5.984,6.851,19.437,10.441,9.448,7.962,0,0,7.849,8.609,14.876,17.194,5.061,0,19.396,26.05,13.185,14.261,5.003,0,4.054,3.315,3.056,11.29,8.928,4.132,2.479,11.381,0,2.466,3.742,5.047,4.616,2.854,2.636,10.362,5.159,21.946,20.332,2.58,0.191,21.775,22.941,22.723,20.098,2.55,4.598,28.642,26.639,0,3.333,1.824,0.806,-0.24,0,6.959,8.294,7.818,11.094,3.219,0,0,0,0.932,0,2.46,2.378,7.787,8.211,3.798,3.793,1.687,0.027,0,2.177,0,6.732,0.587,5.378,0,2.229,0,0,0.787,0.638,-0.029,0,1.466,19.67,20.925,0,1.338,0,0,24.495,27.418,0.162,0.07,0,0.476,0,2.277,2.372,2.426,0.63,1.758,0.663,0.849,0.132,0,0.473,0,0,0,0,1.045,0,0,0.02,0.933,0,1.077,1.03,1.037,0,0.995,0.889,0.133,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1508327300022109935.sgf,å¼ˆæ™ºè½»å°˜,å¿«ä¹?è‡³ä¸Š0A,-0.019,0.159,0,0.076,0.159,0,0,0.547,0.517,0.529,0.78,0.901,0,0.247,0,0,0,0.384,0.315,2.573,0,1.798,0,0,0.514,0.555,0,1.472,0,6.888,0.237,0.245,0.674,1.909,0,-0.261,0,6.171,0,2.172,3.161,6.992,11.344,8.277,0,4.338,6.372,6.414,6.934,2.897,0.566,6.642,2.051,1.401,2.405,2.472,0,1.289,1.473,5.353,2.942,7.282,14.557,0.842,5.69,4.51,4.53,6.025,4.682,3.834,3.648,4.618,4.32,3.944,2.954,0,10.829,10.884,10.118,9.713,9.772,8.879,9.823,6.772,7.162,11.252,12.173,9.288,8.961,7.827,7.715,4.213,8.963,7.731,9.79,9.86,10.633,7.331,8.49,12.885,9.104,8.14,4.936,13.683,11.685,8.947,7.634,6.582,2.055,6.572,10.513,7.767,6.981,4.617,7.906,5.851,5.084,8.606,14.907,10.128,3.06,4.011,0.298,0.842,9.22,0,6.98,0,2.33,3.145,0.794,24.244,0,0.665,0,8.371,8.179,6.688,0,5.503,6.401,6.747,0,10.379,13.527,0,8.521,0,6.688,0,0.222,1.711,0,1.107,0,3.698,6.159,0,0,0,4.444,13.96,0,2.152,0,19.402,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1509157725010001913.sgf,ä¸?æ–‡ä¸?æ­¦01,shiguang15,0.13,0.085,0.057,0.16,0.59,0.358,0.454,0.416,1.39,1.45,0.395,0,0.362,1.893,1.492,0.211,1.686,1.637,1.409,1.663,0.879,1.052,0,2.12,2.287,2.219,0,0,0,1.659,0.501,0,0,13.734,0,3.283,0,0.379,8.226,0,0.873,0,1.776,3.495,2.563,0,2.256,2.84,0,0.684,1.324,2.791,5.282,11.644,0,0,2.725,6.136,2.255,7.073,0.906,2.589,2.786,1.121,0,1.266,0,0,6.715,0,12.537,1.9,2.238,6.826,11.385,0,2.416,0,0,0,4.877,2.709,3.736,3.749,4.41,6.528,5.468,4.736,3.54,6.301,8.02,0,1.913,1.718,0,-0.109,0,1.305,1.029,2.009,3.488,1.978,5.056,0,2.778,0,3.107,1.254,2.524,3.048,12.601,16.1,0.133,16.925,0,8.173,0,7.18,4.542,5.022,1.55,4.301,5.447,3.925,1.269,0.062,1.905,5.205,0,7.972,0,3.749,8.77,3.918,3.702,6.261,7,15.66,15.489,18.66,17.08,9.176,8.202,9.412,3.206,7.731,0,0.387,2.758,0,0,11.509,13.457,10.816,8.727,13.949,11.626,1.975,1.363,4.055,2.917,5.293,0,3.432,2.647,8.473,9.262,5.568,8.576,2.643,5.353,0,0,3.607,14.317,1.006,10.093,32.993,0,7.855,11.176,3.719,30.791,2.503,-1.544,4.441,4.679,6.223,61.601,0,5.029,0,11.781,11.509,7.404,6.637,7.623,6.183,5.973,9.211,6.021,8.746,8.778,6.968,7.401,7.765,13.451,0,2.129,0,5.98,3.142,1.159,0,3.938,4.76,2.034,1.64,1.508,0,6.957,8.925,4.802,0,0,0,0,1.913,3.641,0,0,1.967,2.376,3.254,3.54,6.135,5.393,5.468,6.154,6.247,0.168,0,6.67,5.411,6.403,5.698,5.873,6.392,5.959,4.599,6.496,8.755,0,0,7.169,8.4,2.737,1.143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1509411411010001354.sgf,å¹¸ç¦?ä¸€ç”Ÿxj,ä½“é?¢å?šäºº,-0.002,0,0,0,0.162,0.134,1.364,1.207,1.452,0.762,1.413,0,0.642,2.076,2.207,0.965,1.483,0.941,1.473,0.831,4.814,3.33,3.236,0.849,6.988,0,0.302,0,1.662,1.305,2.098,2.934,9.175,9.001,10.192,7.899,5.561,6.629,0,1.689,0.832,1.961,5.38,3.119,3.61,1.209,0,4.171,3.062,2.872,6.264,6.543,6.452,7.762,6.23,6.094,1.147,1.334,1.873,1.199,2.321,3.515,0,2.054,1.727,3.009,1.921,7.211,6.727,12.877,7.29,10.266,0,0,2.211,2.723,10.153,0,0,0,0,0,2.489,2.386,1.149,-0.146,1.812,8.851,12.46,0,3.548,4.635,2.787,0,9.814,6.165,10.09,7.783,10.922,11.682,5.628,5.886,14.012,0.58,0.79,9.367,8.262,8.92,10.061,11.871,8.534,8.458,7.896,7.977,13.426,7.538,8.219,5.854,5.432,2.41,8.48,7.003,3.696,5.461,7.303,6.533,8.223,4.409,7.068,5.674,6.841,10.45,11.149,4.081,2.99,5.571,5.937,1.104,0,1.25,0.512,3.354,1.91,-0.237,2.167,1.558,4.139,0,3.013,0,22.507,23.653,7.118,1.573,0,7.145,6.516,7.313,8.274,7.159,6.843,6.487,4.922,9.481,6.845,6.679,10.967,11.258,11.337,8.261,11.635,12.956,6.409,12.781,8.777,13.351,13.37,12.048,13.051,6.837,9.817,11.262,-0.282,2.408,6.263,1.913,6.373,4.193,5.271,0,30.378,25.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1510305493010001728.sgf,è€?è‹?010229,æ— å£°010209,0,0.043,0.146,0.122,0.17,0.2,0.177,0,0.471,0.67,0,0,0,0,3.894,3.862,1.342,1.926,0.329,0,0,0,1.308,0,2.112,0,0,1.985,5.419,5.22,8.059,0,0.854,0,2.941,1.709,0,2.458,0.995,3.613,2.549,0.082,0,1.958,0.716,0,0,2.43,0,2.816,1.496,2.583,3.772,0,0.659,0,6.696,0,0.772,0,0.95,0.351,0.884,11.139,0,0,0,0,23.798,7.964,3.601,0,2.358,2.116,0,0,0,0,0,0.717,2.779,8.26,4.617,6.314,0,7.931,1.366,3.282,4.1,3.074,0,5.871,0,2.085,6.111,1.565,0,4.827,1.556,2.983,0.894,0,2.987,1.38,2.141,1.946,0.488,0.263,1.892,4.402,4.495,0,0,0.694,1.192,1.908,0.725,1.251,3.439,3.16,2.962,2,1.052,1.781,2.631,4.286,3.561,4.893,1.011,0,0,2.778,7.054,2.874,2.866,3.121,1.253,2.669,0,4.346,4.755,1.54,0.668,6.087,0,1.67,0,4.317,3.715,3.84,0.538,0,0,1,1.72,0.609,1.233,1.519,0,0.956,0,0.618,0.211,2.085,5.285,5.435,5.585,5.403,0.227,2.171,1.148,1.045,1.382,2.693,2.805,1.434,1.947,2.683,3.921,3.839,3.51,2.446,2.776,3.154,0.493,0,1.825,1.934,1.02,0.349,1.651,0.479,0.562,3.118,3.94,1.777,0.784,2.672,0,0,0.607,0,1.105,0,2.581,4.753,3.296,4.866,1.964,0,0.411,0,1.128,0.401,3.214,2.745,3.067,1.967,2.589,2.898,2.671,3.526,5.318,4.274,2.534,2.762,2.52,-0.119,-0.418,0.889,0,0.205,0.633,0,1.231,0,0,0,0,0,1.045,1.015,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
