ファイル名,黒,白,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400
1517065827022109146.sgf,å‘¨å­¦å,gyh3056,0.004,0.042,0,0,0.143,0.144,0.368,0.172,0.608,0.986,0.412,0,0.707,1.155,0,0,0.105,0.621,0.63,0,0,0,0,0,0,2.374,0,0.289,0.238,0.57,0.376,3.134,2.493,1.463,3.089,3.853,2.766,0.072,1.564,2.721,0,1.838,1.582,0.197,1.068,2.25,2.664,2.966,2.502,1.966,0,3.802,0,0.919,4.267,2.448,0,0,2.886,3.503,3.118,1.55,1.3,5.414,0,6.834,6.403,2.2,0,5.695,3.224,5.143,3.295,3.725,5.865,6.057,3.376,5.279,4.003,5.385,6.204,3.73,2.955,5.822,5.79,7.066,10.126,8.106,8.594,9.492,9.151,9.019,4.987,3.781,4.299,4.047,4.293,0.769,0,2.392,0.827,5.715,5.803,0,3.999,0,6.978,2.391,4.305,9.119,6.767,5.513,5.732,6.768,6.325,8.388,2.885,2.02,0,6.413,7.162,5.528,7.97,9.008,0,2.574,6.862,9.015,0,5.836,0,2.163,0,14.694,14.785,2.086,0,13.601,14.421,14.184,14.631,13.314,14.553,14.379,14.911,15.218,14.796,14.625,15.379,14.794,15.262,14.546,15.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1504364195019999642.sgf,111èŠ±å¼€èŠ±,ç¦?åˆ°æ?¥,0,0.032,0.014,0,0,0.066,0,0.276,0,0,0,1.125,0.205,10.938,5.02,4.227,0,0,0.095,0,0,0,0,0,3.377,0.003,1.475,3.153,1.159,1.427,1.344,5.026,3.213,0,0.165,0,0.055,0,0.977,4.52,2.306,9.901,12.273,1.539,1.945,9.123,15.84,1.635,0,3.24,2.411,2.922,0.81,1.317,1.337,8.206,9.617,11.726,7.417,8.962,2.65,0,3.575,3.653,0,1.984,0,0,1.258,0.616,5.304,2.977,8.579,1.219,4.844,0,1.739,11.321,4.868,0.5,0,0,0.703,0,4.578,7.328,0,6.036,0,0.811,0,2.693,0,6.121,0,2.105,27.972,53.005,0,14.387,0,35.235,60.06,56.88,3.666,0,7.198,0,0,16.864,3.807,0,0,0.756,0,11.226,6.555,1.423,0.373,7.769,8.82,5.652,5.742,7.815,8.934,0,1.209,0,1.426,7.133,0,34.28,25.855,0,8.6,20.3,12.333,48.925,1.418,7.013,3.184,2.188,0,12.372,9.661,0.529,1.592,8.175,11.444,7.236,5.589,12.795,10.927,15.554,13.468,16.81,18.409,13.615,12.904,11.397,20.506,23.371,25.075,13.527,11.733,16.951,7.046,2.377,0,0.879,3.582,0,0,0,78.396,0,1.688,0,2.218,2.483,2.566,1.63,25.714,24.38,27.454,25.179,13.603,13.074,14.26,16.052,14.428,9.962,9.544,19.439,16.37,16.037,16.017,15.327,18.278,21.611,18.214,29.824,4.62,9.581,0,0,1.454,4.433,26.501,0,0,3.267,24.515,0.164,2.447,1.059,0.825,1.743,0,0,0,0,0,1.058,0,4.671,8.942,13.337,0,0,0,9.002,4.185,6.606,0,11.51,6.606,3.975,7.426,0,10.931,0,7.945,23.743,0,9.351,0,10.815,0,0,13.723,0,0,0,0,15.19,0,1.506,0,3.383,3.438,0.235,0,4.583,5.956,1.302,2.666,2.268,0.636,3.08,0,0.361,0,1.822,1.995,1.761,1.789,1.915,1.747,0.634,0.683,1.741,1.647,1.81,1.591,0.547,0,0.315,0,0.667,0.07,0,0.219,1.088,0.362,0.694,0.714,0.135,0,0.16,0.323,0.128,0,0.253,0.276,0.041,0,1.214,1.397,0.625,0,1.391,1.481,0.522,1.705,1.44,1.46,1.478,1.589,1.518,1.511,1.321,1.384,0.42,0,1.385,0.476,0,1.391,1.425,1.294,1.44,1.513,1.443,1.58,1.667,1.323,1.774,1.577,1.482,1.443,1.803,1.601,0.557,0.859,1.7,1.506,1.567,1.448,1.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1492433744019999333.sgf,æˆ?éƒ½æ°¸æ?°,WadeLi,0.11,0,0,0,1.53,1.155,3.092,6.009,2.325,0,2.023,2.871,3.421,3.259,1.643,0.742,2.728,3.41,4.256,4.266,5.325,4.212,4.659,4.134,3.122,3.591,3.68,3.773,3.935,2.583,2.679,7.509,0,2.148,2.332,1.394,0.849,2.878,3.635,5.506,3.717,3.348,2.11,2.226,0.781,1.712,0,0.216,0,3.445,7.993,6.572,0.176,0,0,0,0,0.689,6.129,0,0.783,0,0,16.543,0,5.661,0,2.984,0,1.028,2.052,9.512,0,5.523,4.381,4.939,8.376,5.531,6.099,4.459,4.678,5.046,6.006,4.387,1.463,7.437,2.427,4.213,4.263,3.187,0,3.192,3.86,0.523,2.832,0,11.732,2.873,2.638,2.948,5.004,2.068,7.144,14.161,0,15.608,8.686,10.999,0,8.559,0,7.764,0,2.866,0,0,0,4.643,0,5.179,5.487,1.978,0,0,7.381,0,0,0,2.028,0,0,6.085,0.824,1.826,3.521,0,5.977,17.639,15.134,0,11.397,31.056,16.049,0,0,10.621,0,11.002,25.892,0,0,20.029,0,28.623,0,4.76,0,11.259,10.844,0.374,8.715,18.968,20.727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1500287805019999537.sgf,ç¿ å?¶å±±å¯¨,Yanzi6669,0.892,0.18,1.563,0,0.751,3.895,3.392,2.836,1.148,1.064,0,3.139,8.124,0,11.297,0,3.707,0,0,1.247,3.312,4.554,3.454,0.399,2.437,2.544,2.038,0,4.084,1.967,1.331,6.517,0,1.08,1.003,0.505,0,2.026,0,0.83,1.417,1.199,4.145,1.15,1.674,0,2.436,1.577,0,6.116,0,0,0,4.439,7.944,2.288,5.914,4.732,4.438,0,0,7.375,0,2.873,3.611,4.298,1.186,4.788,0,8.396,7.063,8.498,4.712,8.084,2.006,0,6.483,0,10.274,2.784,3.572,10.631,5.773,8.03,5.773,0,2.064,0,1.212,0,6.862,1.408,1.357,0,3.206,1.298,0.365,0,3.874,1.455,1.17,0,1.949,9.692,9.022,7.408,6.035,8.095,6.757,5.862,7.016,4.679,2.421,2.33,3.482,0,0.026,3.314,1.083,5.39,0,3.058,3.874,1.733,1.936,3.936,2.709,3.677,5.035,4.374,3.596,5.884,6.392,8.391,6.85,7.15,3.328,3.962,5.278,1.046,1.333,1.012,1.446,0.736,2.447,5.035,3.661,9.422,0.706,0.029,3.162,0,3.119,4.327,1.208,4.2,0.317,2.619,3.393,2.522,2.328,3.122,1.271,5.945,3.103,13.08,0,22.239,0,2.831,0,5.199,31.609,34.609,3.752,4.221,4.775,5.676,5.471,0.969,0,10.86,5.995,18.537,5.382,3.219,0,3.57,6.069,5.367,6.539,1.136,4.002,3.353,0,2.684,3.82,0.84,7.231,9.553,0,7.535,6.908,6.429,6.536,7.245,8.252,10.853,6.459,14.806,0,0,2.674,33.099,34.67,29.911,6.972,4.693,2.527,17.522,7.228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1488380783019999728.sgf,ä½™è´£æˆ?,4560771020,0.942,0,2.682,2.835,0.888,1.453,0.764,0.599,0.618,0.522,1.063,1.036,3.716,2.347,2.836,0,1.352,1.461,0,0.764,0.293,0.702,0,1.077,1.891,1.89,2.907,1.737,2.031,0,0.284,0.396,0,0,6.16,8.342,0,3.141,4.979,2.592,0,0.783,0.198,0.666,7.649,5.658,0,0,0,0,0,0,0,0.909,0.908,1.907,1.199,1.48,2.379,3.674,2.302,0.665,4.101,1.087,1.614,1.022,0,0.948,5.323,2.896,1.874,0,2.241,0,0,2.173,0,0,2.036,1.393,1.038,0.852,1.743,0.474,1.058,0,0.474,16.827,0,0.19,0.22,0.641,2.87,1.457,5.664,1.345,13.954,13.374,0,0.572,6.211,4.061,0,1.315,2.393,0.835,1.127,0,4.62,0,7.625,0.887,1.327,5.788,0,0,0,4.484,0,0,5.303,0,3.499,3.974,0.574,0.81,0,3.193,5.946,6.136,8.95,0,1.15,0,0,0,11.315,0,9.393,1.64,0.552,1.938,0,2.036,2.795,5.556,10.543,3.38,3.312,0,9.926,0,0,0,2.403,3.882,2.087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1509348536010001189.sgf,ä¸ƒè‰²æ?¿,ä¹¡æ?‘ä¹‹äººA,0.13,0,0.128,0.321,0,0.177,0.431,0.111,0,1.879,0,5.906,2.231,2.576,0,1.491,0,0,0,0.728,1.526,1.021,0.966,3.027,2.416,7.185,4.607,0.406,3.503,0.536,0,0,0,0,0,0,1.299,0.133,0,0.806,0,0.908,3.405,7.34,4.631,6.484,0,1.716,1.749,2.25,1.385,0,1.285,0.526,1.224,0,0,6.71,3.48,7.406,3.834,3.045,0,6.513,4.556,0,1.778,2.073,0,3.759,0.65,3.65,0,0,4.164,0,1.813,2.183,1.91,5.838,0,3.022,0,16.398,3.237,5.955,2.602,0,2.952,4.157,6.128,7.818,5.909,12.267,10.5,11.893,13.234,20.779,0,11.95,0,6.286,0,29.574,7.402,5.711,6.051,3.143,3.879,6.247,10.569,5.864,0.48,5.079,4.748,11.677,9.465,9.538,3.896,6.699,8.297,9.274,15.386,0.781,3.559,1.83,0,1.441,3.231,3.141,0,8.398,8.77,0.422,2.96,6.261,3.606,3.791,3.32,3.024,1.047,1.37,0,2.102,7.33,1.646,0.785,8.976,0,6.587,0,25.832,0,6.743,0,2.071,0,2.809,0,10.299,3.588,10.419,6.681,14.484,10.599,16.059,10.205,14.394,13.442,14.006,10.286,16.4,18.392,29.774,2.47,1.505,4.139,0,3.134,5.778,14.341,14.771,0,0.754,0,0.766,1.381,1.557,0,0.784,0,1.803,1.296,1.438,1.836,1.552,0,8.732,8.82,7.517,7.51,7.08,7.206,8.01,7.244,8.086,8.286,3.995,0,2.579,2.628,5.688,5.247,4.524,5.289,4.566,0.621,0.413,4.876,3.901,6.49,6.623,6.977,4.241,5.155,4.96,7.057,5.961,7.071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1514256847010001470.sgf,æ?Žå•¦å•¦å•¦01,éƒ‘å°‘ç§‹,0.004,0.162,0.073,0.071,0.852,0.746,0.441,1.119,1.083,0,0.082,0,1.016,0,0.825,2.475,5.079,2.73,1.087,0.196,1.861,0.74,2.179,0,2.032,2.346,2.01,2.267,1.099,0,2.396,2.046,1.651,3.017,5.192,0,5.439,0.419,0,0,3.587,5.895,5.223,8.513,4.207,2.376,1.169,0,0.53,1.566,8.478,2.492,3.668,5.791,0,0,0,0,11.674,0,1.229,0,11.47,10.97,4.128,16.445,0,25.826,10.662,13.684,34.965,24.41,22.434,23.717,26.562,24.322,21.017,21.604,20.913,28.995,25.164,25.201,23.247,21.68,23.059,20.851,19.17,18.158,16.953,16.205,11.953,17.348,9.375,8.764,15.936,4.99,0.011,0.126,11.432,14.613,17.856,11.445,7.773,6.557,9.748,8.909,14.114,11.195,11.465,12.97,1.766,6.917,5.742,10.558,0,0,13.237,11.581,0.391,1.053,12.157,7.451,32.915,25.317,23.897,25.555,27.475,26.04,26.023,26.331,23.142,23.591,26.301,35.069,33.583,34.034,29.394,34.126,37.645,42.943,39.387,37.515,34.046,38.32,32.513,35.007,29.079,30.342,28.933,26.638,40.302,41.258,42.923,37.035,35.451,37.588,39.066,43.26,21.14,23.356,42.885,43.147,44.11,17.276,20.228,29.927,25.525,51.134,52.826,32.301,27.021,51.291,50.928,49.089,50.24,48.732,49.031,51.605,51.161,52.485,50.91,47.677,49.817,0,8.011,7.897,6.802,8.143,4.28,3.733,1.858,0,1.96,46.399,0,6.853,7.581,5.674,6.44,5.753,2.851,1.517,2.378,1.937,0.733,0,2.532,0,0,1.903,7.354,7.209,3.817,5.859,4.067,3.731,6.786,8.367,4.24,4.776,6.117,6.177,5.013,4.911,6.39,3.372,3.776,6.826,5.244,5.693,3.615,3.696,5.09,0,0.314,0.122,0,5.535,0,0,1.016,0,0,0,0.005,0,0.104,0.025,0.013,0,2.378,0,1.086,1.13,1.097,0.906,0.831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1511184530010001271.sgf,ì˜¤ëŒ€ê°?,lbxucx,0.011,0,0.007,0,0.336,0.141,0.028,0.357,2.368,0.855,4.911,1.559,2.994,2.073,2.375,1.998,2.133,2.684,2.527,0.755,0.295,0.735,1.411,1.381,1.483,0.328,3.775,0,0,3.855,6.988,0.735,3.856,2.866,2.167,4.161,5.249,7.161,4.255,3.863,6.295,4.126,5.921,2.49,2.962,6.655,7.324,7.299,0,0,7.988,3.361,6.325,4.872,3.932,2.125,1.355,4.776,7.506,4.199,5.392,7.173,8.912,5.777,4.182,2.433,6.733,3.503,3.195,4.547,3.102,4.056,2.181,0.877,0.864,3.998,1.433,2.426,1.9,0,5.17,1.703,2.276,4.338,2.745,2.878,0.478,3.32,1.449,0,0.505,4.485,0,0.704,0,0,0,0.976,0.562,0,0,0,2.47,4.448,1.15,0,0.368,0.784,7.336,5.811,1.774,3.753,2.575,4.969,5.994,7.513,3.027,7.071,2.271,1.283,2.552,0,2.295,2.867,0,0,1.477,3.917,5.856,0,4.633,3.765,5.623,2.931,1.053,0,4.497,0,5.765,0,3.318,0,4.269,0,5.091,2.389,3.907,2.888,9.146,8.194,9.29,6.455,9.095,6.548,0,2.1,6.504,2.608,0,9.001,8.988,2.677,5.646,3.736,8.262,4.572,2.878,7.675,0,1.864,0,5.716,0,6.585,3.509,8.063,10.03,10.34,9.767,8.594,0,4.79,0.351,0,7.137,6.688,8.533,8.821,11.995,2,3.128,5.573,0,10.293,12.235,2.019,11.556,3.215,11.386,1.978,0,12.605,11.69,10.823,9.567,0,0,4.623,5.91,0,11.278,0,0,0,4.714,0,1.668,2.506,1.623,0,1.021,0.255,0.394,2.91,2.122,2.036,0.385,0.408,1.071,0.369,1.1,2.605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1495274926019999139.sgf,é˜³å…‰çš„ç™½è?œ,1027010205,0.002,0.057,0,0.13,0.417,0.666,0.595,1.19,0,0,0,0.319,0,0,0.014,0,1.217,0,1.721,3.937,1.117,0,4.032,4.615,0,4.688,2.631,1.465,0,4.061,0.397,2.077,3.951,0,3.792,4.999,8.074,1.269,2.033,1.058,2.338,0,1.891,0.297,0,0,0,0,1.895,0.147,0.564,6.028,6.002,1.638,0,0.402,2.287,0,1.619,0,0.706,0,0.77,3.667,4.715,2.928,0.151,1.835,3.19,0,1.059,4.721,8.895,0,8.504,15.887,0,3.209,0.323,3.783,1.916,3.2,0,2.393,0,1.871,0,0,0,0,0,1.047,0,1.624,4.677,1.932,0.613,0.536,0,0.744,0,3.95,1.591,2.546,2.153,0,0,0,0,12.642,0,5.035,10.361,4.075,2.269,6.606,4.948,3.452,3.49,0,1.184,0.82,2.632,3.396,2.092,5.199,0,1.991,0,2.421,0.982,4.463,5.325,3.252,4.787,7.314,5.609,0,1.295,3.849,4.743,2.643,2.001,0.119,0,5.251,0.771,0,2.908,6.192,6.668,4.28,0,3.193,0,2.644,3.154,0.508,0,0,0,7.577,7.56,6.258,1.471,1.58,2.558,2.454,0,1.417,0,1.012,0,0,1.435,0,0,2.467,0,0.029,0,3.346,2.246,0,5.519,7.361,7.391,10.553,3.508,0,2.214,0.354,0.9,0,3.471,0,5.302,0.952,0.916,5.103,2.947,0,8.498,0,0.923,0,1.32,0,2.655,0,0,4.3,1.837,1.31,0,2.889,0,0.303,2.655,0.695,0,1.742,2.509,0.318,0,0,0,0,0.311,0,0.373,0,1.463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1508332300010001177.sgf,678b8,æ‚Ÿé?“åœ¨ä¸‰å¼ ,0.007,0.052,0.303,0,0.309,0.403,0.052,0.124,3.861,4.194,1.049,1.297,0,0,6.941,2.966,1.574,0,7.462,0,8.411,0.368,0.78,2.48,0.86,2.246,0,4.221,4.276,5.911,8.149,7.704,5.366,3.755,2.406,0,0,5.457,0,4.631,7.432,0,0,2.374,1.114,1.274,8.68,4.792,12.051,10.404,10.806,8.889,9.113,0,4.2,2.563,4.149,5.197,0.934,0,3.808,0,3.363,4.411,3.601,10.367,9.128,6.996,5.978,5.07,3.375,5.399,5.653,8.895,0,0,4.512,4.275,6.11,6.862,10.901,0,1.152,3.401,7.424,5.708,5.813,5.799,7.859,6.205,3.98,8.302,5.545,5.601,5.692,4.554,5.575,3.015,5.517,4.822,4.798,4.309,4.048,5.729,5.907,4.761,6.368,0,2.938,2.431,1.165,0,2.335,5.592,2.714,5.066,6.37,16.546,10.239,4.926,8.057,11.046,8.74,7.406,4.213,6.488,0,7.568,6.11,13.32,2.177,3.352,1.838,2.024,1.592,3.975,1.601,0,4.51,7.358,6.108,14.329,12.444,11.754,7.076,9.047,5.791,9.779,13.585,5.125,6.079,4.525,6.782,5.448,7.062,0,5.216,4.529,5.283,4.51,4.458,4.919,0.553,0,2.498,0,2.416,0,6.119,0,0,0,1.249,0,0.377,15.944,0,10.559,25.568,21.641,22.702,0,5.352,0,7.513,0,1.217,0,0,1.147,0,5.85,20.332,21.086,6.353,3.991,6.538,0,12.169,13.133,14.941,15.727,14.734,11.23,5.501,6.354,8.836,12.078,4.667,5.31,4.015,0,2.772,0.069,2.553,0,1.297,0,4.336,28.895,26.914,23.865,23.016,7.289,9.39,8.418,4.496,0,7.064,0,0.141,0,9.05,11.366,9.896,10.834,8.438,7.624,8.182,10.233,10.149,9.479,7.941,8.488,6.628,0.437,4.354,2.846,4.81,4.752,8.284,5.559,1.058,0,7.105,4.166,4.883,5.65,4.914,4.699,1.668,0,3.873,6.293,8.057,8.704,3.851,4.067,8.105,0,13.305,0.914,20.129,19.969,1.895,0,3.622,0.888,2.312,2.547,0.684,0,0.446,0.963,3.737,0.213,0.799,2.499,2.03,1.889,2.87,2.428,4.07,0.342,0,0.107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1507385947022100331.sgf,æ›¾ç»?çš„ä½ ,å‹‹æ·‡827759,0.009,0.028,0.062,0,0.085,0.412,0.448,0.192,0,0.12,0.328,1.145,0.509,0.659,0.296,0.186,0.569,0.545,0,0.539,0.793,4.684,0.974,8.123,0,3.59,0,2.151,2.104,1.426,2.389,0,0.612,0,0,0,0.948,0,0,0,0,6.434,0,0.416,0,1.347,2.351,0,2.749,10.558,0,0,10.863,7.819,7.859,8.549,8.677,10.576,3.198,0,3.039,3.934,2.705,5.486,1.435,4.086,3.211,3.107,3.265,7.566,0,5.852,2.429,8.223,0,6.801,6.737,15.174,12.974,8.21,3.986,4.289,7.09,1.056,1.379,5.139,4.248,3.238,5.236,8.418,0,2.425,4.092,7.654,0.48,2.287,2.586,0,1.434,1.369,3.326,2.32,3.091,3.565,0,17.498,6.115,6.942,3.385,8.797,6.075,17.088,15.002,16.511,14.556,20.3,10.729,8.486,0.522,2.378,16.767,13.752,10.126,9.061,21.636,29.516,27.164,26.333,25.98,30.374,28.911,31.561,33.634,34.91,30.955,31.195,31.048,35.72,30.091,30.841,30.405,35.887,32.857,33.464,33.289,34.445,34.43,31.521,29.568,29.539,25.343,33.718,34.1,26.124,25.734,38.631,32.052,33.251,32.998,29.98,29.004,32.709,0,1.509,34.113,33.372,34.669,34.903,39.462,39.642,36.968,26.674,26.656,27.178,27.047,26.938,29.704,28.888,28.692,29.127,11.623,30.07,22.617,23.152,21.198,20.737,20.401,24.999,26.63,45.649,48.759,48.463,46.761,47.878,52.166,52.022,53.033,0,0,1.268,2.309,0.601,0,1.355,0.015,1.773,2.328,1.716,1.845,2.071,1.992,2.04,2.075,1.995,1.765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1516800454022109898.sgf,é‚µä¿Šå?š,å¹¿äº¤å¥‡9382,0.007,0.142,0.133,0.503,0,0.772,0.628,0.629,0.57,1.726,2.383,0,0,0,0,0.223,2.328,2.29,0.79,1.087,1.291,1.357,0.474,0,1.136,2.109,1.741,1.656,2.136,2.007,2.451,2.564,2.015,1.811,2.003,1.044,0.725,0.828,2.899,1.376,1.134,2.57,0,0.005,0.668,6.804,3.995,1.73,8.803,0,0.345,1.952,0,2.894,3.682,1.609,0,2.441,2.309,0.191,0,2.307,16.733,7.832,8.639,8.127,13.367,23.354,0,5.316,0,0.45,0,4.09,1.595,0,0,3.793,2.086,8.883,9.493,3.852,4.761,5.932,7.335,4.599,6.642,3.861,4.147,1.525,0.644,9.341,4.357,6.565,1.729,2.11,1.786,8.972,2.82,3.579,4.358,5.122,8.594,1.31,4.626,4.343,2.541,1.069,0,3.2,4.249,5.779,2.327,0.382,0,1.504,3.491,14.139,17.085,5.718,0,4.109,1.932,0.921,1.679,3.855,5.189,2.433,4.051,6.31,8.385,10.484,6.905,5.982,6.127,5.148,7.635,8.103,10.96,8.423,7.462,15.623,15.561,11.794,12.997,0.363,0,8.022,3.894,7.236,7.029,9.461,6.876,10.714,0,1.407,0,14.699,15.507,15.795,0,16.74,17.118,1.38,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
