ファイル名,黒,白,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400
1505312077019999244.sgf,å?¶åƒ?ç§‘æ¯”,1144394219,-0.019,0,0,0,0.028,0.06,0,0.271,0,0,0,0.936,0,4.802,0,2.442,3.484,5.002,0.958,0,-0.18,0.203,-0.652,0.36,0,0,0.668,0.646,3.394,2.145,2.523,0.528,0,6.168,2.192,1.582,2.193,0,3.277,0,1.333,1.368,2.211,3.032,3.448,2.189,1.401,2.121,1.759,1.584,1.24,1.624,4.679,4.36,1.185,-0.52,0.775,4.285,9.991,10.022,10.043,10.377,11.538,5.696,3.119,7.085,10.879,5.057,7.065,6.126,1.322,4.957,10.156,1.718,3.303,1.664,5.243,1.032,2.508,2.642,0.856,7.446,9.39,2.996,7.788,3.455,0,0,3.052,3.16,0,2.252,0,0.854,0,0.363,5.961,0.234,1.634,6.568,2.944,7.061,8.002,2.687,9.027,3.624,3.077,2.833,1.83,2.239,2.491,0,1.657,3.17,2.254,0,6.149,4.282,0,6.545,9.621,2.355,0,3.362,0,6.306,0,3.458,3.385,0,0,1.547,0.662,0,0.58,0,-0.188,4.778,0,4.876,0,2.825,4.07,2.492,4.904,4.281,3.572,1.835,4.667,1.754,17.26,16.563,18.041,10.74,0,7.206,0,4.368,0.551,1.806,0,2.176,2.682,1.104,1.892,0.976,-0.24,0,0,5.605,0,2.198,4.444,2.94,1.298,3.55,0,2.09,0,9.996,25.416,6.497,0,1.954,4.284,6.572,11.545,5.122,5.749,1.62,9.12,6.28,0,10.232,0,25.413,27.263,24.186,15.529,16.245,32.909,26.662,51.6,0,12.728,10.187,7.913,20.326,-4.583,0,0,41.792,27.77,70.064,113.414,65.025,42.511,42.281,38.652,36.888,61.587,62.881,64.684,64.15,61.779,0,9.44,10.993,2.587,0,7.659,8.875,10.088,9.598,0.317,0,0.42,41.643,0,3.741,0,25.435,23.918,0.763,0,12.769,16.198,21.199,20.771,20.038,20.124,2.367,0,7.243,0,11.266,14.663,0.723,0,10.126,15.958,14.166,17.208,18.144,19.894,17.806,15.902,16.368,0.542,-1.001,-0.769,-3.628,2.065,0,0,0,0,0,-0.127,0,0,0.18,0,0,3.872,0,0,-0.632,0,0,0.703,0.597,0,-0.418,76.479,0,14.699,10.496,0.338,0.145,0,4.037,0,0,0,0.504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1505388187019999139.sgf,scl10299,æ?¨æ°´å¹³,-0.009,0.041,0,0,0.144,0.147,1.46,3.215,0,0,0,1.201,0,3.66,3.955,0,0,3.284,1.337,4.383,0,0,0,0,0,0,4.415,0,0,0,0,0,0,0,20.809,0,2.037,0,5.541,0,5.595,3.514,1.232,0,6.493,3.304,3.587,5.369,0,0,2.203,6.069,8.903,8.528,7.219,5.375,5.927,5.576,3.648,2.069,5.826,10.142,0.939,0,4.996,8.875,5.684,6.017,1.915,4.677,6.161,12.981,7.3,5.515,3.508,4.711,3.194,6.19,2.748,4.073,2.437,2.757,1.578,5.404,4.549,0.386,1.104,3.325,0,7.296,0,2.37,0,0.956,0.542,6.914,6.013,7.246,6.614,4.002,12.953,10.345,4.651,7.362,7.277,4.217,9.086,12.478,8.174,5.052,4.609,3.433,4.242,5.41,4.326,4.682,2.888,3.483,1.155,1.496,2.676,3.024,5.671,10.676,6.88,0.883,5.221,13.949,12.725,12.02,6.414,0,2.377,0,0.927,10.101,0,9.212,0,2.54,0,6.401,8.958,16.774,13.534,2.537,0,5.43,5.383,8.428,17.479,17.105,18.672,10.079,19.785,15.684,16.15,19.051,20.279,20.209,9.284,19.134,8.527,11.812,0,14.978,8.44,8.632,11.509,10.25,16.573,15.159,25.678,20.103,19.272,14.311,23.322,8.676,11.773,4.858,13.019,13.623,9.22,3.219,4.492,1.025,0,13.445,0,9.035,0,5.165,4.468,0.059,7.584,0,19.673,0,0,0,6.994,0,19.173,0,0,58.091,0,15.459,0,-2.391,4.677,2.56,3.259,4.015,5.044,4.39,2.574,0,1.849,2.476,1.903,1.158,1.381,1.896,1.497,4.955,3.861,3.966,5.615,1.933,3.336,2.314,3.221,5.261,1.281,2.246,6.792,4.224,4.599,4.604,4.897,5.15,1.653,1.637,1.517,1.533,0,0.962,5.177,9.032,0,2.028,15.956,0,1.643,0,0.774,0,0.514,0,0,0.183,0.48,0,0.836,1.115,1.962,0.81,1.145,0.546,0,1.847,0.539,0.79,0,0,1.086,0,1.283,0,1.338,1.419,1.605,0.632,0.9,1.145,2.094,0,0.149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1505392038019999123.sgf,å››æ˜Žä¹¦æ–‹19,Summerä¸¸å­?,0,0.042,0.125,0.15,0.368,0.163,1.186,0.961,0.619,1.232,0.437,0.208,0,1.241,1.112,0.598,0,0,0.251,7.357,0,6.773,8.662,3.944,2.453,0.532,0.18,1.07,0.538,2.409,2.321,4.107,0.165,0,0,0,4.609,0,2.011,5.115,0,4.556,0,2.192,0,4.532,5.808,5.765,5.452,7.428,9.526,14.31,0,2.044,0,4.772,0,1.689,1.07,1.872,1.769,3.241,0,0,2.749,4.132,4.551,4.87,4.618,5.11,2.706,2.87,1.312,0,1.957,0,4.58,10.405,1.52,0,4.948,6.042,9.184,4.278,0,0,9.028,0,7.839,3.186,8.722,0,0,3.44,5.937,2.525,1.017,3.17,1.958,1.801,0,0,2.507,0,0,3.76,0,2.965,12.076,3.537,3.735,6.396,4.523,5.103,1.345,0,0.731,0,0,2.192,3.556,3.034,0,3.384,2.288,9.08,7.142,1.777,0.723,1.682,1.022,6.89,2.898,0.759,0,1.617,0.849,6.585,0,1.879,4.175,2.278,2.074,0.448,3.116,4.311,9.956,10.344,9.498,8.958,9.581,0,1.895,0,4.444,0.84,1.107,0,1.473,7.741,0,0,2.989,0,0,20.429,10.041,0,3.205,0,4.873,9.694,3.129,5.85,8.706,5.899,0,1.298,0,0.166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1506239933019999020.sgf,/ybå˜‰å¹´è?¯,æ·±æµ·æž?è´?,-0.001,0,0,0.119,0.401,0.503,0.899,0.837,0,0.607,0.784,1.099,1.124,0.503,0.899,0.985,0.636,0,0,2.635,2.528,3.339,3.497,3.432,1.326,4.353,2.745,9.199,0,2.673,7.41,0,3.986,7.023,0,0,0,1.373,0,0.528,8.152,0.188,0,0,0,5.101,2.252,2.295,0.317,0,5.081,0.511,1.105,2.16,0,0,1.103,0,2.767,0.589,0.809,0.86,3.023,0,0.771,0,-0.006,1.819,0.403,0,1.138,1.592,0.27,0,5.118,1.687,2.614,3.729,0,0.281,0,0.155,0,0,0.982,2.564,3.987,2.176,1.283,3.071,2.641,2.551,1.572,1.137,0.588,0,2.529,2.699,6.389,4.842,2.813,4.451,4.357,5.257,4.4,3.882,2.346,4.834,7.832,1.803,1.524,7.859,0.837,2.988,4.119,0.041,0.913,1.164,3.179,6.705,2.027,3.704,2.324,0.861,0,3.654,8.125,5.175,2.172,2.485,3.066,3.572,1.223,1.669,1.235,0.51,2.679,3.313,4.642,4.602,2.35,1.065,1.392,2.667,3.191,0,0.123,0,1.763,3.074,4.526,5.031,5.716,1.397,0.582,1.095,0.983,6.316,6.231,0,0.494,0,1.85,2.882,4.963,1.831,5.778,5.273,2.69,6.213,4.534,4.615,4.294,6.625,6.72,6.58,6.451,5.086,5.48,5.589,8.312,6.304,5.538,5.263,6.731,7.822,7.938,7.164,6.18,5.888,2.148,3.898,0,1.635,1.591,1.396,0.761,0,3.314,3.281,4.693,0,1.862,0,7.43,1.785,1.795,-0.037,0,0.625,0,0.649,0,9.491,5.552,5.426,7.908,8.263,7.042,5.271,9.175,9.5,5.401,6.441,6.007,5.888,7.597,7.794,8.063,7.945,8.095,7.85,8.122,8.525,8.708,8.662,4.297,3.892,4.231,6.013,9.772,9.961,9.118,9.647,11.043,15.473,11.635,7.457,0.664,23.398,35.034,0,0,0.014,0,1.07,1.088,0.176,0,-0.026,0,0.029,0,0.182,0.298,0.213,0,0.295,0.809,1.086,0.477,0.606,0,0.694,0,1.105,0.205,0,1.034,0.524,0,0.722,0,1.247,0.268,0,1.243,1.152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1507135944010001581.sgf,ã?¡ã?Œã‚„ã‚“,zawqwq,0.12,0,0.217,0,0.757,1.031,0.45,2.937,1.67,1.295,0,5.306,0,2.069,2.15,4.258,1.866,0,0.712,1.537,0,-0.003,0,2.667,0.876,1.127,0,0,0.65,1.188,3.02,1.802,1.44,2.199,1.49,1.06,1.754,1.607,1.325,1.375,0.593,0,1.923,2.056,0,13.388,0,4.427,1.954,0,2.32,-0.301,0,6.502,0,6.777,5.742,0,0,0,2.068,0.703,2.064,6.804,7.577,6.814,0.33,0.749,2.421,2.274,0.539,1.067,0.588,1.696,1.806,2.531,1.75,1.94,0,0,0,3.748,4.25,8.384,0,0,9.356,6.686,0.79,5.067,7.441,0,7.731,8.513,6.003,0,18.17,5.715,5.328,8.519,14.918,26.093,0,21.633,32.922,38.829,27.624,11.818,59.873,0,-2.875,0,11.291,0,0,-2.221,6.227,6.796,0,0,1.625,2.427,3.773,3.544,0.806,0,3.486,6.794,5.684,11.545,2.467,0.587,-0.068,-0.408,0.617,3.535,0.704,0,2.94,4.429,0,0,2.328,2.532,1.649,3.83,0.228,0,0.752,0,3.182,4.474,0,2.956,0.398,1.801,0,2.13,1.773,2.541,2.251,1.404,2.097,1.475,2.46,-0.575,-1.815,1.368,0,-0.098,0,0,0,0.33,0,0.319,0,0,0,0.158,0,0,0.42,0.694,0,0.315,0,0,1.28,1.656,1.182,0.626,1.514,3.262,0.561,0.823,1.45,0.47,0.422,1.377,3.057,-0.059,0,0,0,0,1.122,0.68,0.577,0,-0.004,1.133,0.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1507295777010001378.sgf,WANGHUFENG,çœ‹æ— ä¸ºæ?€æ‰‹,-0.013,0,0.119,0.069,0.784,0,1.775,0,1.504,0.771,0.487,0,1.385,1.641,2.413,2.931,2.394,2.01,1.565,0,0,0.82,2.694,0,2.389,2.286,1.026,2.047,2.053,0.191,1.18,0,3.205,2.848,2.645,4.059,5.174,5.615,2.968,4.21,3.566,4.097,7.204,6.179,4.528,5.859,4.556,7.756,1.548,4.648,2.328,1.643,4.466,4.668,1.731,3.483,2.021,1.646,0,3.574,9.487,4.23,0,0,7.888,0,7.535,3.847,5.74,4.522,3.542,2.086,2.341,5.009,3.041,0.414,3.719,4.455,0,5.216,3.782,10.536,10.18,13.03,0,4.062,5.425,1.731,6.648,2.449,2.723,2.969,0,0,17.415,20.326,21.185,17.891,18.299,17.634,17.728,15.906,16.347,15.269,18.682,21.194,20.055,20.866,23.829,19.068,23.045,26.124,16.932,16.978,14.782,13.303,1.324,2.178,0,11.282,13.859,11.416,9.618,9.846,8.343,9.436,10.848,11.417,1.919,0,9.336,3.282,7.653,11.458,9.156,10.504,8.34,0,3.919,1.415,3.117,4.454,5.487,9.86,11.224,12.897,4.979,7.466,11.628,12.112,10.67,10.542,10.737,11.467,0,6.311,2.455,0.114,0,8.155,0,-0.98,0,0,0.56,4.899,0,1.112,1.686,-0.132,0.672,0,1.009,0.929,1.471,0,3.342,0,0,4.18,4.302,0,3.878,0.556,0,5.929,0,2.498,-0.117,0.604,-0.567,14.72,17.838,19.863,20.146,15.592,18.148,1.384,3.782,1.221,7.933,1.323,9,8.62,0.196,7.899,0,0,0,8.76,0,2.205,3.749,3.146,10.961,4.968,10.28,9.356,19.508,20.684,1.656,0,16.313,9.325,38.677,42.877,8.663,7.041,44.228,40.91,42.046,38.253,42.34,42.394,42.941,42.995,0,0.145,0,6.203,6.244,2.744,-0.335,0.474,0,0.035,0,-0.327,-0.049,-0.127,0,-0.012,1.025,-0.603,-0.053,1.064,0,-0.014,0.32,-0.293,0.112,-0.131,-0.039,0,0.315,0,0.059,0.212,0.009,-0.136,0.56,0.188,0,-0.061,0,0.467,0,0,0,0,0,0,0,0,0,0.295,0,0,0,0,0,-0.519,0,0,0.065,0,-1.092,-0.436,0.33,0.118,39.957,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1508162870010001283.sgf,çŽ©ä¸–ä¸?æ?­47,po1232,0.001,1.12,0.641,0.571,0,1.155,2.081,1.727,1.842,0.67,0.711,0,0,0.509,0,3.284,1.974,2.709,3.926,1.492,3.69,0,0,1.358,0.173,0.286,0.255,1.484,0,0,0,5.561,0,1.196,3.381,2.593,1.59,5.54,2.775,0.328,3.39,4.24,0,1.208,0,1.267,0,3.939,0,0,1.304,1.449,2.859,0,1.194,2.335,3.312,1.938,3.529,2.569,1.121,2.499,1.929,1.306,2.914,1.217,2.647,0.831,1.859,4.621,3.161,2.174,1.361,2.952,5.349,0,7.888,6.877,3.967,6.032,6.763,0.663,2.09,0,4.249,3.776,0.822,0.9,4.973,4.686,2.323,0,0.614,1.308,2.838,0,4.021,24.717,0,1.109,0,-2.846,0,5.02,0,4.461,7.251,0,1.901,0,0,10.563,9.489,8.691,0,1.866,0,4.478,3.836,0,3.089,3.636,4.13,3.535,3.605,4.543,4.215,3.259,3.861,6.151,4.966,5.154,6.125,0,4.848,6.762,5.351,10.14,1.166,1.376,4.564,7.056,2.851,1.737,1.259,1.117,0.329,0,2.811,1.884,1.805,3.346,2.328,2.129,1.755,2.536,1.635,0.555,2.415,3.165,3.282,2.647,3.982,3.845,0,2.224,0,0,0,0.336,0,1.211,2.526,2.635,0.675,0,3.184,0.513,0,2.64,1.897,2.84,0,2.066,1.76,1.444,2.688,2.825,2.886,1.704,0,0,0,0,0.654,0.403,0,0,0,0.404,1.05,0,1.874,2.052,2.276,2.273,-0.146,-0.209,1.645,1.768,2.203,2.164,2.231,2.47,2.281,1.919,0.073,0.933,0,0,0,0,-0.032,0,0.044,0.117,0,0,0.027,0,0.07,0.401,0,0,0.335,0,0.012,1.055,1.145,0,0.731,0,0.266,0.18,0,0,0.664,0,0.171,1.772,2.049,0,1.477,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1508376881010001881.sgf,ç™½å°?å‡¤,xiaoairen,0,0.057,0,0.131,0.18,0.213,0,0,0.221,0.235,0.234,0.464,0.677,0.739,0.471,0.128,0.745,0.592,0.399,0,1.136,0,1.144,0.108,0.488,0.309,1.135,3.453,0,7.303,7.034,6.565,15.232,9.101,13.367,16.075,14.478,14.075,0,0,0.273,1.332,0,1.162,1.6,1.207,1.029,1.494,2.481,2.774,0,1.702,0,0,1.247,4.321,0,-0.214,0,0,1.926,5.04,5.382,5.52,3.23,2.358,0,0,1.544,0,4.585,0,0,2.41,4.661,9.57,0,3.999,6.355,5.436,12.638,0,2.015,0,-0.052,8.768,7.573,9.401,1.659,0,15.593,0,3.609,30.15,1.279,3.684,0,10.025,0,7.683,0,5.36,4.373,7.321,34.56,0,0,2.98,3.767,4.475,4.637,0,1.892,6.027,2.662,6.625,1.026,3.992,2.712,6.923,4.244,2.553,2.035,1.241,4.989,7.098,1.701,6.243,6.298,0,0,2.707,8.415,6.391,6.743,7.207,9.979,5.66,5.444,3.092,0,9.057,1.832,3.405,0,8.69,5.035,4.644,4.25,0,0.111,10.193,10.357,1.314,0,0.931,0,4.637,5.54,6.012,5.229,7.384,9.844,0,5.129,5.184,2.06,0,6.801,4.339,6.549,2.28,2.053,6.435,1.797,3.259,7.066,2.329,0,7.058,6.849,4.748,3.47,6.374,6.741,0.633,20.086,0,1.665,23.534,2.277,6.245,6.456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1509345057010001262.sgf,å¿«ä¹?å¹¸ç¦?,xsdç´«éœžä»™,-0.008,0.54,0,0.265,0.957,1.523,0.14,0.345,0.21,0.223,1.177,0,0,0.279,0.256,0,2.13,0,0,0,3.529,2.382,2.384,1.058,0,0.055,0.98,1.143,2.873,0,0.305,0,2.706,1.024,0,3.723,0,3.525,4.5,1.46,0,0.197,0,2.389,3.297,0.272,5.067,3.133,4.558,1.194,1.364,0,2.593,0,1.028,0,0,0,8.483,4.806,0.79,0,5.473,5.566,0,-0.672,3.378,7.38,2.799,0,0,0,0,0,8.753,-1.724,0,0,0,0,0,0,0,2.291,2.943,1.451,6.018,6.359,2.313,8.042,5.422,6.406,7.156,3.233,1.777,1.149,3.401,0,5.863,0,2.294,0,0,3.281,3.206,0,0,0,1.465,3.471,0.798,0,1.147,0,6.847,2.209,2.387,0,0.822,0,2.804,3.667,1.817,3.64,0,2.464,1.566,0,1.092,1.679,1.173,2.184,0,-0.044,5.609,11.964,13.714,5.389,19.264,20.87,2.161,0,17.613,7.637,20.612,44.926,0,0,0,0,9.441,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1509364788022109050.sgf,è€?äº®404,ä¼Ÿä¼Ÿ501270,-0.008,0.161,0.124,0,0.228,0.077,0.156,-0.038,0.084,0.164,0.559,0.414,0,0.495,0,0.751,0,0,0,0.798,0,0.171,0.473,0.544,0.71,0,0.761,0.341,0,2.384,2.45,1.169,0.698,2.038,2.484,2.693,0.831,0.611,0,3.455,3.365,0,0,0,0,6.897,4.142,0,2.251,6.298,0,3.67,4.499,8.921,10.618,0,4.275,0,1.404,0,0,0,0,2.023,0,0.561,0,11.299,13.784,26.116,0,1.992,0,4.265,-0.048,1.026,0,0.624,0,4.217,1.667,3.795,4.174,3.166,0,4.269,0,0,1.034,2.481,0,5.155,4.544,4.822,0,3.12,1.325,2.355,2.572,3.289,3.862,3.717,5.038,5.37,2.772,4.546,2.833,4.508,1.545,0,7.389,0,4.652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1510230112010001207.sgf,è¿½å¿†ç´«é£Ž01,ä¸?å…ƒæ·»123,0.007,0.183,0,0.054,0.551,0.738,0.891,0,1.263,0,0,0.892,0.134,0.841,0,0.919,0,0,2.344,0.94,0.592,0.839,0.306,0,0,0.224,1.003,-0.06,3.893,3.797,1.616,3.149,8.805,0,5.875,0,1.048,0,0,0.516,0,3.742,5.654,4.381,0,7.95,0,6.727,0,1.808,0.871,0.377,1.121,1.301,0.329,1.375,2.069,0,2.672,0,0,0,1.014,0,0.659,0,3.079,13.034,0,8.805,9.987,0,5.43,0,0.557,-0.41,0.956,6.633,4.613,0,4.834,0.452,3.003,0,4.426,0.746,4.682,4.184,8.208,9.487,0,0,0,3.079,2.22,1.895,7.457,7.431,5.608,6.815,4.22,6.376,5.059,5.833,4.827,7.711,5.697,5.56,6.671,3.135,0,-0.127,0.668,0,16.426,0,10.43,0,0,0,0,0,0,0,4.654,1.459,1.231,0.419,0.588,3.029,3.569,2.817,2.14,3.141,2.419,3.571,0,1.663,0,5.795,0,1.033,1.902,-0.918,4.528,0,3.016,5.713,0.322,0.898,0,1.255,19.11,19.589,7.726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1511158539010001390.sgf,jiankeke,ì?€í•˜ìˆ˜,-0.008,0.046,0.073,0,0.079,0.063,0.255,0.143,0.382,0.966,1.066,0.661,2.03,1.22,2.34,2.396,1.67,0,1.095,2.09,1.77,0,5.033,2.259,2.101,0,0,-0.901,0,0,0,14.413,0,0,1.642,0.754,1.362,1.73,3.205,2.123,0.492,0,4.898,0.721,0,3.645,0.32,0,1.818,0.684,2.745,2.503,3.917,4.532,3.79,3.771,2.527,0.645,4.611,0.16,0.35,0,0,0,1.567,3.373,5.425,0,8.409,0,0,0,1.623,0.568,0.444,0.186,-0.931,-0.613,0,0,0,0,0,0,2.844,0,3.104,1.356,0.336,1.379,0,1.689,0,0,3.447,0,-0.503,0,0.887,1.132,3.477,5.965,0,0.287,3.038,0.482,2.175,1.215,3.827,0.981,0,2.552,0,3.256,3.499,2.368,0,1.914,3.608,0,1.743,1.244,3.129,4.044,3.987,1.382,2.693,0,0.111,2.137,2.992,3.982,-0.15,3.078,6.666,6.035,5.653,7.366,4.332,3.739,4.205,2.253,5.99,0,2.812,0,0,0.396,0,1.272,0,5.563,4.235,5.345,5.967,4.593,7.974,6.655,7.776,6.836,6.914,4.14,3.932,2.792,1.783,1.921,19.724,0,4.51,0,10.245,10.806,1.926,0,8.097,7.921,12.861,12.101,10.208,11.449,10.698,11.743,10.42,9.767,9.173,9.969,9.581,9.609,9.536,10.673,11.723,12.811,10.722,10.916,4.078,7.395,0,14.3,0,0,25.09,0.641,1.074,3.125,3.232,1.839,25.913,2.006,6.478,3.378,6.331,6.287,6.769,0.457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1511167949010001688.sgf,ä¼—å¿—æˆ?åŸŽ01,ç”·äººå››å??02,-0.008,0.05,0.172,0,0.163,0.483,0,0.207,0,0.411,0.627,1.666,1.76,0.85,0,0.205,2.014,0,0.226,1.092,1.993,0,0.978,1.942,1.489,1.438,0,0.972,1.014,1.819,0.721,2.253,3.725,2.849,1.701,2.423,3.029,1.481,1.844,6.842,5.156,6.465,7.511,1.492,0,0.143,2.395,3.141,5.302,6.541,20.227,0,-0.267,0,0,0,0,-10.093,-3.203,-5.441,11.441,10.806,4.637,35.094,0,1.126,6.315,13.469,1.433,0,0,0,2.26,0,5.993,0,2.704,3.222,7.442,5.21,5.164,1.709,-1.685,0,12.935,8.008,-0.192,1.207,5.289,11.71,14.349,9.442,3.757,11.949,1.004,2.137,3.787,6.267,4.034,8.514,2.32,5.23,7.709,2.67,-0.003,7.962,7.884,13.934,17.308,3.497,2.569,7.193,0,2.461,0,0.342,6.635,10.763,0,0,17.627,3.456,3.911,4.514,0,19.484,18.031,37.944,34.651,60.13,0,-1.062,0,2.536,60.827,0.32,1.716,0,1.27,0,1.456,0,2.885,1.716,3.232,10.25,8.845,8.644,9.099,12.007,11.925,2.754,3.331,3.36,2.773,12.549,7.17,0,2.085,80.785,82.526,0,13.211,1.649,0.813,17.832,20.018,2.192,31.735,0,2.345,0,4.385,10.748,2.105,0,14.253,13.203,13.188,12.391,13.158,13.682,14.381,16.212,0.84,0,12.377,15.576,15.932,13.808,9.587,11.453,15.953,15.525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
