ファイル名,黒,白,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400
1514377679010001200.sgf,xxbbww,å…”å­?123456,0.018,0.147,0,0.06,1.554,1.646,0,0,0,3.6,3.203,0.856,0,0,0,0.66,1.148,2.298,0.038,0.387,1.983,0.874,0,0.337,1.967,2.801,0,0,2.842,1.422,1.795,1.221,1.782,1.323,0.56,1.031,1.212,0.281,0.582,0.304,1.643,0,1.892,1.781,2.204,3.384,0,0.734,1.275,1.236,1.21,0.796,1.308,1.284,1.548,2.986,2.809,0.819,0.807,2.201,0,0,0,0,1.411,2.297,1.539,2.145,0.18,0,4.443,6.011,4.535,0,0,6.214,8.453,4.338,2.362,4.011,2.261,2.74,2.312,1.683,2.3,1.453,1.464,2.68,0,0.633,0.095,7.412,0,2.519,4.74,1.844,0,0.972,0,1.15,7.822,11.665,1.494,3.218,0,0,3.61,1.832,0.29,0.377,0,1.581,10,8.117,1.76,3.191,2.704,2.82,4.473,6.048,0,1.42,2.461,0,3.85,1.132,1.348,1.032,0,0.367,0,0,0,0,0,0.898,1.107,1.804,1.068,1.299,1.803,2.421,2.209,1.546,4.518,2.632,0.36,0.095,4.519,2.127,2.815,0,0.872,0.61,1.56,0,1.07,0,1.183,0,0,0,0,0.797,0,0.814,0.512,0.988,0,2.796,2.492,0.045,0.682,2.465,1.572,1.734,1.167,0,0,1.031,0,6.479,4.463,2.034,2.069,0,3.701,3.102,1.793,4.017,5.195,2.181,4.301,8.039,8.342,11.726,8.385,15.014,15.277,2.414,0.948,1.041,9.79,9.622,8.611,8.522,2.248,4.549,1.439,0,2.182,1.856,1.291,2.979,25.141,24.968,33.365,15.336,13.53,26.696,1.107,1.142,1.132,0,0,0,0,0,0.74,4.481,0.787,0.597,0.442,0.363,0,0,0,0,0.822,0.368,0.111,1.089,0.257,0,0,0.401,0,0,0,1.443,1.416,2.043,0.027,0.318,0,0.686,2.677,0.097,0.313,0.277,0.405,0.532,1.39,1.511,1.794,0.8,0,0.866,0.026,0,0.459,0,0,0.302,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1516202082022100154.sgf,è“?æµ·ä¸œ,é‡‘ç‰™è¯ºç»´å¥‡,0,0.045,0.147,0.62,0.618,0.315,0,0,0.409,0.207,0.087,0.199,0.164,0.158,0.383,0,0,0.103,0,0.707,0,0.373,1.439,0.492,2.439,0.149,0,0.221,0,2.705,0,0,2.368,1.158,2.299,2.86,0.019,1.01,0.681,0.381,0.888,1.974,1.8,1.164,1.182,0.752,0.609,0,0.526,0.751,0,0.016,0,0,0.004,1.08,0,0.814,1.64,4.719,2.875,1.244,4.785,0.557,0,5.497,4.449,4.774,5.716,0.933,0.888,0,0,0,0,1.904,0.833,1.612,0,0,0,0,0,0.189,1.557,2.587,2.68,4.141,4.85,6.917,5.273,5.223,3.094,7.487,0,0.534,0,1.882,0,9.376,0,7.69,12.505,8.096,9.184,21.432,0,3.997,0,3.202,2.805,2.53,1.435,1.113,2.835,3.523,3.23,3.085,2.348,4.067,3.858,0.829,0,10.623,9.83,2.381,2.596,3.111,2.546,0.806,0,0,6.681,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1498208070019999779.sgf,tt12301007,é?’äº‘é¾™ä¸Š,0,0.149,0.146,0.171,0.352,0.125,0,0,0.468,0,0,0,0,0.51,0.777,0,2.646,0,5.678,0,1.352,0,3.288,2.814,0,0,0,7.386,0,1.034,0,0,0,0,0,0,0,0,0,0,2.361,1.344,4.888,3.236,0.663,1.179,0,2.519,0.443,0,0.537,0,5.071,2.595,4.71,0,3.24,7.991,0,1.65,0.451,3.47,0,0,0.617,0,3.48,1.584,0,0,1.594,0,1.086,2.234,0,0,0,1.04,0,6.786,0.672,5.554,4.824,0,0,4.337,0,0,0,2.888,0,0.238,0,0.647,0.997,0.652,0.472,3.35,0,0,2.853,0,0,3.062,4.247,0,0,1.337,3.93,5.347,0,2.022,3.016,3.548,2.06,4.236,4.955,3.963,6.181,7.589,5.854,1.627,9.793,1.877,4.868,1.876,6.008,2.636,4.155,0.592,1.92,8.508,0,1.003,0,0,3.63,4.697,0.573,0,0,5.248,0.916,1.905,4.154,0,0,0,3.334,4.775,3.399,2.617,2.898,3.035,1.311,2.563,5.402,4.756,6.573,5.748,7.438,3.139,2.327,1.556,5.546,0,4.171,0,1.531,0.889,2.267,10.967,15.727,13.773,6.011,2.001,4.049,2.543,19.044,17.033,3.91,0.398,5.922,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1511253783022109691.sgf,å­£å¯Œç”Ÿ,é˜¿å?¡å¤š01,0.126,0.086,0,0.051,0.095,0.481,0.214,0.417,0.291,0.173,0.262,0.573,0.701,1.522,0,1.026,0,0,0,0,1.174,4.997,1.395,2.119,0,0.248,0,0.421,0,1.394,2.688,4.069,4.899,0,0,3.227,3.326,0,5.244,0,0,0,0.312,0,0.34,0,12.384,0,0,0.652,0.565,2.212,0.745,5.872,0,0,0,2.487,2.284,0,0,0.941,2.432,0,0,2.105,2.852,0.901,3.226,4.95,5.659,2.868,5.24,8.661,0,0,0,0.324,0.91,12.025,4.522,0.504,14.699,0,13.686,9.605,0,0,6.53,11.797,10.91,10.14,10.092,10.122,4.962,4.292,8.874,0,9.372,16.397,16.133,16.594,0,10.772,0,3.123,0.736,1.226,0,11.538,7.274,3.916,0,2.822,0,0,2.027,2.726,4.01,1.734,4.081,2.651,2.41,1.93,0,0.834,5.31,0,0,5.115,10.675,12.537,12.02,0.671,0,11.278,9.943,0,40.193,40.688,38.21,16.899,18.206,8.651,10.094,27.832,30.41,30.05,27.598,32.831,28.885,32.655,30.96,27.4,27.268,36.762,36.753,33.154,30.37,3.184,0.014,10.345,2.663,0,0,6.563,3.109,0,0,0,0,1.414,0,6.032,7.302,0,2.428,5.002,5.391,1.229,0,0,0.132,5.694,0,0,3.757,2.793,0.811,0,7.753,7.622,4.162,9.472,8.981,4.004,7.169,7.469,5.892,0,0.908,0,1.235,0,0,0,1.63,0,0,0.903,0,0,0.814,0,0,2.157,0,0,1.314,0,0,3.072,0,0,1.496,3.213,0,4.135,0,0,1.568,0,0.344,0,0,0.05,0,1.944,1.406,1.408,5.16,5.506,0.59,0,0.578,72.84,0,0,0,0,0,0.129,0,0,0.672,2.06,0,0.076,0,0,0,0,0,3.213,0,0.306,0,0,2.177,0,0.952,0.924,1.336,2.431,1.343,0.384,0,0,0,0,0,0.233,0.248,0.003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1513300114010001628.sgf,ä¹?é¾™æº?,fql1731,0.014,0,0.1,0,0.261,0.429,0.251,0.484,0.309,0,0,2.08,0,0,2.352,0,0,1.609,0,0,0,0,0,0,0.599,0.835,0.546,0.693,1.55,3.619,4.699,0,1.302,0,0,0,0.147,2.2,0,0.405,0.418,0.801,1.126,1.334,0,0.893,1.709,0,1.463,0,0,3.105,0,0,3.259,1.108,0,0,0,0,0,2.632,0.502,4.949,0,9.051,0,24.384,0,10.385,2.088,0,0,2.288,0,4.834,0.533,2.963,0,0.253,0.8,1.213,2.047,1.896,0,1.38,15.276,0,0,1.628,1.131,4.109,0,0.999,0,9.182,3.403,0.665,8.808,1.836,0,2.233,0,1.011,0.541,0.303,0,0.943,0.51,2.353,1.521,2.361,2.581,0,1.854,2.058,0.915,2.557,2.66,0.763,1.434,2.427,0,1.564,0,4.722,6.248,5.116,3.279,5.016,2.939,2.262,0,1.545,6.637,0,0,0,0,2.433,0,0,0.619,18.821,0,0.632,1.384,0.625,2.751,7.744,2.813,11.318,0,0,0,4.647,0,1.157,1.334,9.641,12.059,8.354,3.277,2.816,10.116,0,0,32.25,12.695,13.263,30.49,24.16,15.871,0,0,1.337,14.268,0,2.483,0,4.357,0,14.385,28.081,30.267,5.103,21.914,8.802,11.269,0,2.01,22.961,24.697,26.959,29.041,28.388,26.789,24.534,25.967,24.975,21.331,20.96,21.848,0,7.143,6.29,1.78,0,6.4,0,0,1.349,0,0,10.637,0.565,0,0,0,0,1.549,1.052,0.387,1.73,0,0,0,3.751,0,0,0,0,0,2.737,0,2.688,0,1.786,2.108,0,0,0,0,1.134,0,2.174,3.147,1.517,0,10.695,6.2,2.56,5.063,8.967,14.807,0,0,13.542,16.704,21.092,21.333,19.933,0,0.397,1.866,2.98,35.335,0,0.42,0,1.303,1.37,0.613,0.862,0.821,0.292,1.299,0,2.077,2.744,0.721,0,2.037,1.795,0.937,0,1.216,0.668,0,0,0,0,0,0.157,0.652,0.446,0.279,0.998,0.908,1.016,1.033,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1506227342019999164.sgf,yaodao01,æ›¾ç»?æ²§æµ·å?§,0.003,0.133,0,0.117,0.82,0.452,0.123,0,0.664,0,0.635,0,0,0.087,0.095,1.151,0.383,0,3.473,4.202,0.696,1.08,0.555,1.957,1.785,2.219,1.727,0,0.223,0.862,1.299,0.359,1.018,1.106,1.094,0.124,0,5.377,0,6.257,0,1.665,0,0,1.006,5.367,3.526,0,0,8.251,0,5.984,0,3.965,5.189,5.499,3.144,3.224,6.984,3.139,3.992,4.556,3.694,2.43,1.354,2.253,0,0,0,0,0,3.849,2.738,2.469,0,0.968,7.86,0,1.546,0,0,0,0,1.98,2.739,3.468,4.133,0,7.013,5.705,5.892,6.341,7.235,6.613,3.043,0,3.582,0,6.545,9.829,9.075,4.199,0.551,0,1.33,0,0,6.424,17.246,23.198,0,0,0,0,1.264,0,4.409,0,3.36,7.102,3.66,0,7.278,2.644,0,8.472,8.178,0,5.73,2.416,5.185,4.205,3.49,0,4.868,1.825,0,3.267,3.39,4.718,3.777,10.345,0,4.615,0,54.543,0,0,0,2.465,1.541,2.438,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1499336248019999695.sgf,0001858018,æ›¹æ“?010282,0.003,0.043,0,0,0.131,0.357,0.197,0.005,1.768,1.942,0.06,0.165,0.166,0.22,0,0,0,2.765,0,2.906,0,0,0,0,0,0.885,1.951,3.783,0,2.403,0.443,0.966,0.249,0.194,0.053,2.07,0,0.494,4.266,0,0,0,0,0,0,3.609,0,0.477,2.258,3.22,1.269,1.952,0.455,0,0.86,0,1.018,0.296,0.119,3.558,0,6.212,4.068,0,0,0,0,6.978,0,2.624,2.805,1.346,5.584,1.225,0.456,2.875,4.307,1.737,5.53,1.44,0.811,0.125,0,0.463,1.151,4.072,0,2.461,0,0,0,0,0.332,0,3.454,0.744,0,3.152,0.784,0,1.396,4.071,1.282,3.98,1.064,2.73,4.904,8.302,4.703,2.51,1.782,0,0.35,0.28,20.575,0,3.805,3.869,3.71,4.488,4.348,8.294,8.291,2.098,2.819,0,9.338,0,2.11,0,2.216,0,0.929,1.515,2.234,1.041,1,27.94,0,0,12.584,0.953,0,59.311,69.491,0,1.984,6.823,5.008,2.345,1.142,1.568,0.709,0,2.309,0.895,0.437,0,2.392,0,1.641,5.961,1.272,3.328,4.055,0.785,0.009,0,0.681,1.142,0,0.419,0,0,6.771,5.864,0,0,1.713,5.445,0,1.071,0.116,0,0,0,0,0,0.192,0,0,0,2.76,0,0,0.255,0,0.68,3.554,0,1.051,0,0.718,0,0.041,0,0.244,0,2.111,0,0,0,0.347,0.641,0,0.528,0,1.194,0,0,0,0,0,0.22,0,0,0,0.241,1.502,0.102,0,0.797,0.407,0,0.599,0,0.283,0.177,0.064,0.141,0.746,1.271,1.495,1.235,0.003,0,0.327,1.351,0,0,0,0.261,1.28,1.273,0.162,0,0.181,1.533,0,0.067,1.458,0,3.965,0,0.876,0.82,0.152,0,0.113,0.016,0.151,0,0.201,0.463,0.465,0.382,0.071,0.044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1508255229010001793.sgf,æˆ?ç†Ÿç”·äºº02,anke1133,0,0.05,0.12,0,0.241,0,0.371,0.363,0,0.117,0.014,0,0,0.081,0,0,0.255,0.701,0,2.024,0,1.468,0.004,0.946,0,5.536,2.246,0,6.59,0,3.402,0,0.998,0.137,3.342,0,0.743,1.092,0.569,0.011,2.092,0.765,1.447,1.223,3.837,0,0,0.278,1.335,6.339,0.978,1.424,0,1.515,0.235,2.788,0,1.405,0.752,1.709,1.452,0,7.758,0.208,4.602,0,0,0,2.313,0,0.069,3.445,0,1.386,0,3.009,2.018,0,7.609,12.549,0.141,1.15,0,0.85,0,2.719,3.017,7.026,7.452,0.7,1.336,0,0,0,0,0,0.283,3.232,8.217,4.509,0,0,0,2.653,7.144,0,0,0,0,0,3.902,2.768,5.073,0.396,0,0,0,1.517,3.884,0.976,1.558,0,1.132,0,1.54,0,0.106,0,2.604,0,1.723,0,1.757,0,4.251,0,5.362,7.856,1.798,0,0,1.642,3.765,6.497,8.541,4.65,1.692,0,2.103,5.427,0,8.147,6.049,0,5.141,7.709,0.513,2.467,1.531,0,3.186,0,1.974,7.818,19.751,0,15.535,26.184,21.971,18.705,25.195,35.127,0,1.126,0,7.032,22.304,0,0,17.829,0,0,2.081,0,1.378,0,0.846,1.372,0,0,3.463,0,2.591,3.278,4.072,3.633,2.406,2.145,4.818,2.061,0,4.083,0,0,7.775,5.277,5.362,0,0,33.279,0,3.254,4.335,5.553,5.445,5.256,5.048,5.409,5.756,0,0,0.84,0,3.212,0.363,0.888,1.421,0.71,0.794,1.016,0.347,0,0.028,0,2.175,0,0,0,1.852,0,0,0,0.45,0.496,0,0.653,0.665,1.025,0.87,0,1.157,3.778,3.629,1.057,0.613,0.842,1.291,1.214,1.598,3.165,2.214,0,0,0.632,0,1.689,0,0.094,0,0.157,0,1.111,0.109,0.005,0.022,0,0.031,0,0.878,0.685,0.893,1.277,0.092,0,0.199,0.103,0.178,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1507279915010001367.sgf,ä¸?èƒ½è¾“å¤ªå¤š,ç¥žå¥‡NPC,0.126,0.174,0.172,0,0.153,0.13,0.436,0,0.266,0.28,0.192,0.541,0.616,0.352,0.392,0.478,0,0,0.386,0,0.178,0.644,0.429,0,0,0.626,0.643,0.558,0.008,0.052,1.001,1.181,0,0,0,0,0,0,0.088,0,1.035,1.835,0,0.719,2.253,0,0,3.909,0,1.962,2.38,0.797,0,3.096,3.833,2.496,4.656,3.586,1.338,1.138,0.276,0,2.561,3.003,3.601,3.528,0,0,0,0.419,0,1.521,0,0.601,1.563,0,1.216,0.488,0,0.3,0.979,0.172,1.992,4.384,0,0.073,0,1.498,7.086,1.722,2.522,1.27,2.328,2.075,0,1.184,0.882,1.757,0.309,0.606,0.774,0,3.901,1.081,4.187,5.011,1.411,0,7.79,7.851,12.837,0,0.425,13.429,14.494,0,28.8,0,7.127,32.659,0.151,0,0,0,17.096,28.943,0,2.028,8.97,0,10.626,9.022,0,3.375,2.391,2.221,50.124,67.297,0,11.928,14.747,27.93,85.962,0,16.35,0,10.419,8.577,2.783,0.168,5.195,79.244,0,0,7.32,0,0,0,0,4.15,2.341,10.123,8.808,10.777,8.153,6.609,10.733,12.216,12.385,10.609,3.104,2.022,2.449,0,2.605,5.252,5.255,2.823,3.91,8.751,4.659,0,0,0,8.569,0.699,0.043,0,0.759,0.039,0.325,0.885,0.361,0,0.321,0,0,0.006,0,0.264,0.204,0.257,0.282,0.597,0.74,0.002,0,0.006,0,1.285,0.5,0,0,0.054,0,0.084,0,0,0,0,0,0.048,0.012,0,0.02,0,0,0.077,0,0,0.142,0.02,0,0.189,0,0.154,0,0.053,0.007,0,0,0.112,0,0.414,0.094,18.624,14.764,2.143,0,17.253,11.15,0,6.772,1.513,0,7.244,0,13.494,18.956,23.13,22.707,17.446,0,30.303,45.908,47.66,47.598,47.362,47.405,48.42,49.465,1.575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1514363883022109552.sgf,æ–½å?‰æ°‘,è€?æ—º5332,0.012,0.049,0.032,0.148,0.095,0.373,0.604,0.421,0.288,1.088,0,0.367,0.218,0,0.29,0,0.545,0,0,0,0,0.306,0,0,0,0.943,0,0,0,10.399,0,1.044,1.242,0,3.789,0,3.224,9.981,10.788,0,2.079,3.933,1.525,0,1.892,0.163,1.263,1.708,0,0,0.714,3.088,0,0,0,0.159,3.305,0,0.071,0,0.058,0,3.829,0.09,0,0,1.124,3.963,0,2.024,2.182,1.533,2.187,0.364,0.357,1.948,1.422,1.276,5.001,3.005,0.583,0,0,0,0,0,0,0,0,0,0,0,0.279,1.457,1.271,0.386,1.108,0.407,0,0,0,0,0,0.911,2.76,0,0,0,0.118,0.98,0,2.483,1.828,0.246,0.604,3.011,4.363,0,0.445,0.097,0,0,0.669,0,0.061,2.24,0,0,0.31,1.101,0,3.1,0,1.308,0,0,4.801,1.863,0,0.103,0,0.162,0,0,2.368,0,7.088,0,3.043,0,1.483,1.771,0.419,3.113,2.51,0.955,3.541,0.437,4.787,0,2.378,1.121,1.637,1.346,2.85,2.2,1.171,1.197,2.728,0,1.642,2.662,2.454,3.211,3.302,3.753,3.057,0,1.154,0,0,2.381,3.19,1.616,0.9,0,1.825,2.348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1495084433019999692.sgf,hxd160960,12345678ä¸?,0.121,0,0.051,0.185,0.042,0.079,0.283,0.957,0,0.346,0.018,1.09,1.348,0,0.484,0.839,0,0,0,0,0,0,0,0,0,0,0.176,2.202,6.99,0,0.507,0.087,0,2.801,1.128,0,1.493,3.465,0,0,1.859,0.296,0.457,1.678,3.492,1.687,1.558,0.427,1.215,0.435,0,0,0.349,0,0,0,0.592,0,0.995,0,0.588,0,0,2.63,2.778,0,5.375,3.171,3.586,0.583,3.14,1.492,3.096,1.023,1.855,0,3.982,0,2.474,0,0,0,0,1.281,0,1.331,5.109,9.28,1.878,0,0,2.72,3.974,0,2.553,0,4.198,2.567,2.454,0,6.85,4.221,3.53,2.509,7.869,0,7.511,0,3.485,1.454,2.805,6.936,3.805,3.56,0.402,1.807,0.696,1.767,1.893,2.114,1.615,4.57,1.007,1.331,4.248,2.742,2.396,1.731,1.464,0,0.364,0,1.252,0,2.489,0,5.279,7.565,1.663,0,0,6.508,0,0,0,0.379,0,0,0,0.318,0.396,1.356,3.329,3.697,3.623,0,0.484,0,0.884,0.874,3.375,0.112,0,0.217,0.847,0,0.361,1.724,4.816,0,2.802,0,0,3.299,2.826,2.688,1.106,1.533,0.727,1.032,4.995,4.869,2.997,1.853,0.863,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1508407567010001123.sgf,å?ªéœ€æ”¾çºµ,é˜¿æ³¢ç½—1,0,0.133,0.149,0,0.025,0.384,0,0.556,0,1.36,0.133,0,0,0,3.125,0,0,0,0,0,0.55,0,0.337,0,1.405,0,3.613,2.138,0,0,1.232,0,1.878,0,1.545,0,2.045,3.456,4.784,0,0,6.611,0,0,7.024,1.993,1.536,0.333,1.02,0.792,1.512,1.807,0.608,0.213,0,0,1.092,0.421,0.435,0,2.45,0.299,0,2.474,0.632,0.687,0.539,1.67,0.337,0.436,0,1.874,0,1.299,0,0,2.451,1.491,0,7.746,1.828,0,2.755,2.105,0,4.869,6.243,0,16.389,0,0,0,0,0,0,0,0,1.887,0,0,5.085,1.434,10.61,6.659,1.879,2.131,1.397,1.31,0,1.765,1.676,2.798,0,1.752,3.74,0,0,2.924,4.697,5.694,4.626,4.359,1.808,3.577,0,3.254,0,2.399,4.407,0,0,3.549,3.634,0.626,1.906,0,0.3,2.853,7.486,3.053,11.84,6.444,6.016,12.727,10.93,10.665,0,0,4.689,0,8.233,22.543,8.442,4.151,0,0.351,0,0.82,0.485,1.087,7.609,3.28,0,30.024,37.076,0,2.016,3.396,0,0,0,0,5.426,0,3.898,29.977,0,8.735,0,0,11.778,13.186,4.913,19.176,27.937,0.11,0,4.571,3.373,0,13.587,28.845,0.437,10.159,12.461,8.862,12.252,6.855,7.175,9.487,11.974,1.89,0,3,6.277,6.693,0,0,7.24,6.71,0,9.266,10.275,10.072,0,0.876,0,3.249,4.541,0.58,49.469,49.489,1.394,1.341,1.615,3.024,0,0,0,20.623,0,2.58,0,0.28,0,2.384,2.515,0.401,0.094,0.851,0,0.647,65.941,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1517230411022109708.sgf,äº”çŽ‰,å?´å³¥åµ˜,0.003,0,0,0,0.138,0.505,0,0.926,0.488,0,0,0,0,0.661,0,0.179,0.717,1.042,0.649,1.576,0,0,1.534,0,0,0,0,0,1.208,0,1.615,0.551,0,0,0.256,0,0.564,0.42,0.845,0,0.607,1.781,0,0,0,1.375,0,0,0,0,0.347,0.214,0.632,1.346,0,3.181,2.665,1.441,0,2.468,0,0.272,3.512,5.478,7.258,5.471,0.206,1.548,2.377,0.253,2.533,2.761,2.35,1.206,1.929,1.13,0,0.983,2.667,0,1.678,0,0,2.866,3.653,1.902,4.848,1.084,0.3,0,2.34,7.204,0,0.436,1.996,1.918,3.094,3.503,3.885,3.587,1.535,2.583,1.153,1.507,0,5.555,1.866,2.782,0,0,1.086,1.031,0.431,0.504,4.33,7.28,1.563,3.39,10.903,0.078,1.29,0.525,1.073,12.243,19.155,0,3.361,0,1.109,0,8.332,7.699,5.635,8.369,12.57,0,7.64,0,0,0.587,2.099,0,0,19.295,0.855,3.941,0.27,0.6,0.284,0,0,3.038,20.401,24.106,0.773,0.172,22.08,17.67,0,0.081,3.494,0,26.968,0,13.381,0,16.958,18.719,18.394,11.351,4.772,0,44.506,43.319,45.998,46.416,27.839,25.664,14.158,17.554,15.406,17.649,11.522,14.148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
