ファイル名,黒,白,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400
1492307480019999430.sgf,ç‹¬ä¸Šé«˜æ¥¼06,æ¸¸é¾™é€?æœˆ,0.002,0,0.067,0.176,0.7,0,0.77,0.898,0.693,0.157,0.139,1.058,1.21,1.29,0.555,0,0,0,0,1.923,0,1.634,2.731,0,0.556,1.197,3.259,0,9.555,7.414,8.292,8.87,8.824,8.405,6.098,1.89,0,0,7.157,5.818,6.677,4.338,9.026,4.541,1.463,2.474,1.994,0,6.257,10.729,15.176,0,8.438,4.317,3.205,2.745,10.013,3.203,6.588,6.313,3.892,3.724,1.564,2.939,4.146,1.946,2.748,7.37,4.678,0.681,2.92,0,4.857,0,4.325,0,10.206,0,4.058,3.555,6.304,3.869,5.802,5.601,3.943,3.029,4.261,2.132,3.009,3.96,3.757,2.881,3.91,2.895,5.421,2.995,4.177,9.422,7.745,8.505,0,6.455,5.091,5.231,6.571,4.012,7.533,4.747,8.163,5.286,6.572,7.62,5.975,3.022,10.16,6.319,11.536,3.547,5.799,1.892,0.922,1.842,0.897,0,8.834,8.553,8.859,12.863,1.492,7.945,5.957,0,10.317,12.731,5.574,3.254,10.584,15.432,15.385,14.385,10.073,8.887,13.536,14.741,14.212,15.333,1.835,0,12.021,5.522,6.02,2.76,2.157,6.682,8.519,2.89,3.279,6.703,6.933,7.997,6.799,7.786,6.468,11.541,9.948,8.465,8.81,12.596,10.012,9.891,8.398,1.796,5.776,2.506,3.008,0,1.138,0,9.07,4.611,1.76,0,2.695,0.827,3.907,4.62,8.893,6.25,6.397,3.809,3.824,0,3.488,0,5.216,5.225,5.088,6.018,6.911,0,1.094,0.652,5.808,5.358,5.143,5.044,5.017,4.881,5.43,10.782,10.583,6.816,4.283,0,0,12.848,0,3.843,0.934,3.905,3.388,0,2.627,1.347,1.345,0,9.582,10.312,8.282,0,3.097,0,4.506,0,3.905,0,0,3.559,0,0,0.782,9.242,0.379,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1506434176010001553.sgf,æ ‘è…¾,è¯¸è‘›æ²?å¤©,0.162,0,0.562,0.065,1.414,1.588,2.428,4.089,0,1.382,0,0,1.306,0,3.088,1.521,3.791,2.067,2.213,1.201,2.371,2.096,0.274,7.476,0,4.082,0,4.52,0,0,0,0.661,1.358,2.205,2.198,2.056,4.286,0.286,0,0,0,4.048,4.541,1.984,3.587,0.63,3.991,0,0,5.6,1.466,4.359,0.715,4.526,3.495,1.171,2.82,1.778,2.525,0,4.089,0,0,7.491,9.953,8.762,9.012,8.255,1.514,0,5.309,5.04,6.399,0,1.153,2.589,2.857,2.923,4.995,2.3,0.864,0,3.125,2.598,4.057,0,12.135,6.188,6.268,0,5.094,9.977,1.568,8.612,9.038,2.932,5.844,6.183,6.184,10.065,1.616,4.003,0,0.751,0.637,1.959,4.403,9.766,13.204,6.208,0.273,2.132,8.798,3.004,11.984,14.594,6.349,4.808,0.198,3.68,4.385,16.952,8.226,5.46,3.978,10.461,0,1.038,0,7.455,0,5.821,10.792,6.207,4.763,0,0.786,0.446,1.543,0,2.627,15.761,16.419,0,7.59,0,40.258,0,6.755,0,3.74,0,39.587,46.077,19.119,20.955,16.136,15.956,39.884,39.942,37.312,34.11,52.75,48.283,0,23.844,0,0.721,0,0.466,18.459,0,0,0.032,0.19,18.171,0,0,12.833,21.918,12.356,1.168,0,15.176,11.828,0,11.996,1.644,2.883,0,1.338,0,16.435,16.278,5.552,12.776,3.612,7.527,6.299,10.387,9.862,10.365,4.764,4.87,4.541,4.391,2.388,2.736,3.972,2.415,1.554,3.199,3.092,3.839,4.868,4.759,0,2.881,6.289,2.68,2.399,3.304,4.885,1.468,0.985,2.396,1.87,2.062,2.509,5.485,0.429,0,0.141,1.707,0.206,0,1.656,2.951,2.726,1.244,111.468,0,0.958,0,0.658,0,0.28,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1498308364019999223.sgf,å½ªå“¥166,ç¼˜æ?¥ç¼˜äº†ç¼˜,0.13,2.421,0,1.788,1.384,3.124,1.38,0.816,3.359,5.726,0.426,2.901,2.89,2.231,2.775,1.054,4.107,5.433,1.972,0,4.627,0.919,1.765,7.195,2.183,2.006,0.356,2.492,0,0.527,4.59,6.85,0,4.923,1.514,4.833,0,6.789,11.23,3.749,11.037,0.234,0,0,4.224,1.695,7.646,8.505,0.61,3.383,6.368,5.859,5.761,3.195,6.832,4.846,5.602,2.273,2.496,0,0,0.228,0,1.794,0,1.138,0.952,1.417,1.65,0,1.144,0,1.497,2.472,1.628,1.076,4.167,7.646,0,0.977,0.928,0,9.094,0,3.218,0,6.844,0,0,0,2.949,31.699,0,0,0,0,0,0,39.284,0,12.13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1501149061019999241.sgf,å»–è¿›ç§‘,å°¹è‡»æº?,0.003,0.046,0.121,0.567,0.681,1.386,1.06,1.379,0.366,0,0,0.359,0,1.483,0,0,0,3.938,0,3.559,0,6.433,6.71,6.917,0,1.456,0,4.568,2.223,6.465,3.891,8.42,0,4.922,3.553,5.957,6.845,3.863,5.09,8.394,7.512,16.697,7.76,9.85,6.429,9.429,1.315,1.529,5.177,11.096,1.213,2.874,2.682,2.951,1.637,2.828,3.908,1.826,0,5.067,3.463,0,0,12.548,0,1.858,1.577,4.709,3.956,6.697,0,4.69,1.808,2.187,6.607,3.382,3.401,11.025,0,6.389,3.13,4.771,12.302,0,7.351,7.006,8.85,7.869,14.344,8.296,8.537,7.555,4.649,4.313,6.74,0,3.405,0,2.609,0,5.292,0,8.307,5.999,6.538,1.478,3.702,7.217,10.489,15.105,13.954,13.156,7.758,3.987,3.115,4.732,5.784,3.167,3.817,5.56,4.396,0.986,1.054,5.462,5.902,8.307,7.389,6.342,0,5.906,0,2.069,0,8.626,0,2.375,2.528,4.472,0,4.662,5.137,1.984,0.107,4.227,7.96,4.828,6.732,0,4.979,0,3.073,2.397,5.934,7.275,3.035,5.424,0,5.183,4.049,5.785,1.912,3.936,8.859,3.7,0,2.451,4.68,3.253,1.595,3.074,1.288,10.087,0,3.287,3.107,2.577,14.847,10.917,6.304,7.012,18.632,12.165,0,0.538,0,0,0,0,4.62,0,14.99,16.07,0,10.031,27.418,33.574,13.244,4.296,0,3.766,6.356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1495423316019999941.sgf,qa12121212,æ´?ä¹‹,0.009,0.035,0,0,0.142,0.128,0,1.477,0.915,1.959,1.562,0.549,0,0,2.554,1.186,7.847,0,0.312,0,0,2.164,4.21,0,0,0,12.045,0,0.176,0.086,0.201,0,0.865,1.54,1.787,1.191,0,0.318,0,2.845,10.997,0,1.711,16.282,2.197,0,0,0,3.452,0,0,0,1.162,5.462,1.717,2.281,1.647,7.4,3.594,0,1.195,1.14,2.329,2.528,2.845,1.823,1.519,0.68,1.233,5.374,2.805,0,0.655,5.554,4.413,0.282,0,3.493,3.099,7.823,8.645,13.976,10.617,11.421,9.625,12.388,11.837,13.447,14.842,17.589,10.686,8.995,11.521,11.236,9.869,8.704,10.421,9.151,6.689,3.909,8.316,10.07,10.323,9.855,14.998,13.38,15.858,8.94,8.875,10.818,7.734,7.876,10.413,0,6.014,7.14,5.972,6.734,3.539,2.318,2.1,2.759,1.477,0,9.668,5.509,8.961,8.217,1.047,5.351,7.047,3.657,3.982,13.954,8.266,11.792,6.091,5.202,4.692,8.793,3.666,4.396,7.251,0.964,1.635,7.077,10.362,7.064,7.582,4.865,7.366,1.047,6.028,12.152,0,0,13.895,0,4.046,0.556,7.636,0,0.298,0,4.586,2.053,2.78,1.579,1.674,13.148,5.799,7.619,7.95,11.597,3.94,6.883,6.607,2.951,4.899,5.62,3.326,1.197,5.489,7.042,0,0.022,0,0,6.168,0,1.222,3.931,0,0.423,0.466,2.781,4.122,0.499,5.054,0.583,0,0.503,6.745,2.914,0,0,3.597,5.431,6.085,12.256,9.894,7.84,8.025,5.775,5.68,10.036,5.24,7.149,0.614,2.691,2.826,7.963,6.628,10.48,4.606,4.771,3.52,7.501,8.596,3.89,3.451,0,1.104,2.876,0.736,0.404,7.692,0,0,2.247,0,1.802,5.197,2.116,0,0.852,2.758,0,0,2.673,3.542,4.128,6.258,2.89,2.81,2.659,0,3.916,2.448,4.007,2.068,1.288,0,0.234,0,2.131,1.539,2.115,0,1.049,0,0,0,0.293,0.518,0.359,0,0.598,2.076,2.18,0,0,0,1.675,1.206,0.129,0,0.173,0,0,1.076,1.036,0.064,0.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1499234497019999896.sgf,çŽ‹è¯šæ˜Ž=æ¯›,è€?è€?è€?è?œé¸Ÿ,0.123,0,0.807,0,1.882,0.271,0.484,0.663,0,1.835,0,5.905,3.184,0,3.202,1.147,0.95,4.194,5.606,2.652,5.099,4.648,5.615,2.225,4.174,0,0.249,3.72,1.853,0.981,4.866,0.293,0,5.443,4.205,3.88,0.186,0.962,7.225,3.009,5.951,4.208,4.239,4.819,1.822,1.007,0.796,0,3.353,2.883,6.525,4.229,2.634,4.261,3.508,3.646,0.543,3.186,1.49,1.702,1.591,0.506,0,2.498,0,0,6.257,0,0,6.431,2.482,3.235,3.284,5.264,2.373,3.523,2.876,2.654,2.121,4.876,1.901,3.338,0.939,1.083,3.16,2.449,2.933,2.528,2.796,2.134,1.397,2.179,6.599,3.543,8.209,6.014,6.136,4.894,3.236,4.407,1.699,0,0.649,11.972,11.859,8.823,0,1.928,8.801,9.379,10.246,9.758,10.846,10.902,15.696,15.59,13.039,12.484,2.378,0.727,2.85,0,5.728,0,0.002,0,17.215,8.229,11.687,9.825,7.877,4.553,8.654,9.857,9.747,12.488,12.36,7.723,11.911,10.362,11.776,6.817,10.295,10.792,14.593,13.913,13.094,12.073,9.792,7.209,4.234,4.847,6.614,0,2.999,0,4.157,5.265,8.402,10.743,13.807,10.548,15.878,16.371,15.968,15.201,15.946,16.245,14.61,15.171,9.355,10.99,10.426,1.769,0.42,0,2.707,0,6.685,3.394,7.658,0,8.718,0,2,0,2.36,4.551,1.866,2.107,1.131,8.394,9.312,11.806,11.903,9.54,14.869,15.497,11.189,5.946,0,3.026,0,9.801,10.398,8.361,5.201,5.409,5.687,6.328,5.669,9.321,9.916,4.935,4.647,8.12,3.344,4.113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1514428626010001075.sgf,ç»?åœ°è¶…å½±9,ä¸œæ–¹ä¹‹æ˜Ÿ88,0,0.481,1.86,0.858,2.413,1.708,3.536,1.372,4.283,3.715,3.807,2.188,3.729,2.645,3.634,0,0.267,0.367,0.451,2.348,1.155,3.159,4.695,4.317,5.728,0.452,2.018,5.205,3.763,6.201,4.437,4.74,6.363,8.821,6.824,3.007,2.629,1.51,3.182,1.79,1.057,0,0.185,0,0,0,0,0.594,7.785,0,0,2.999,0,0,7.27,8.834,2.431,0,0,9.302,0,0,0,0.158,0,0,7.218,0,2.957,12.207,9.289,13.036,7.554,0.662,0,0.48,4.09,1.862,5.756,8.284,8.833,4.939,3.801,5.227,6.991,5.065,9.531,8.309,5.939,4.502,4.708,1.875,5.65,8.641,6.997,5.061,15.139,7.791,6.214,5.323,5.913,5.473,4.788,8.087,5.842,6.161,5.663,5.639,2.139,0,9.272,6.27,6.593,0,8.098,3.599,6.466,7.15,7.221,7.086,7.178,10.348,14.707,9.61,6.807,6.655,5.019,5.665,13.71,12.872,15.934,5.596,1.451,0,2.517,3.362,10.562,1.569,0,5.907,1.371,1.874,3.32,3.456,2.369,3.196,8.561,6.863,9.607,9.732,8.772,10.344,7.42,8.606,6.357,9.258,0.336,0,2.588,0,0.615,7.984,0,0,0,9.291,5.168,7.345,1.594,1.494,1.883,0,7.612,8.55,10.039,0,0,1.443,4.628,0,0,0,2.735,0,2.564,10.064,0,4.871,11.974,3.987,2.376,2.262,0,0,0,0,0,1.315,8.184,11.607,0,0.804,2.38,1.295,1.635,1.47,2.485,1.85,2.327,1.877,3.466,1.629,2.219,0,0.741,2.62,1.509,2.387,1.362,2.581,2.425,2.403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1510332014022109221.sgf,å›´æ£,Yifu1,0.018,0,0.014,0,0.443,0.373,0.688,0.71,0.373,0.648,0.159,0.976,0.365,0.862,0.827,0.806,1.702,0.247,0,0,3.3,0,1.562,0.69,2.665,0,0,4.085,5.267,3.018,2.886,3.805,4.637,6.448,3.519,3.756,2.522,7.315,4.98,0,2.64,4.023,0,0,0,0.947,1.113,1.414,0.639,6.544,8.038,7.782,6.919,6.646,2.353,8.051,7.894,10.309,7.998,9.104,8.312,9.23,5.409,1.912,1.682,5.87,4.514,12.342,0,11.931,10.187,10.197,17.329,16.45,16.474,12.06,8.504,9.718,8.739,14.223,5.263,9.086,8.98,11.063,10.714,9.64,8.525,4.038,4.355,12.608,10.015,10.286,9.51,21.457,13.06,14.573,14.069,17.571,9.959,12.085,7.967,6.851,4.364,4.363,3.651,3.351,4.248,0,10.138,3.564,4.877,13.658,12.922,5.715,6.576,16.586,0,7.95,0,9.833,15.284,10.259,9.116,6.069,0,4.195,7.147,4.655,10.894,11.532,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1501140648019999683.sgf,éŸ©çˆ·010204,é›ªæ?¾010235,0.257,0.035,0.019,0.078,0,0.247,5.063,5.195,0,3.393,0,0,0,5.983,0,2.807,0,2.508,0,0.653,0,14.111,0.395,3.644,1.448,7.399,1.829,8.062,4.852,6.014,6.494,6.114,4.783,9.841,0,5.392,6.412,8.598,7.93,12.511,0,1.171,0,0,6.417,5.179,7.66,3.405,0,0,3.977,4.653,1.493,0,5.616,16.116,4.258,14.96,13.671,0,5.254,8.69,0,0,0,7.925,2.322,0,4.381,1.25,0,8.496,8.263,12.339,10.74,0,3.766,0,4.386,0,2.346,13.786,18.139,15.94,19.598,15.73,16.391,6.117,5.978,22.78,21.437,16.698,11.505,15.972,8.626,16.677,18.089,13.77,10.006,12.139,8.284,13.427,8.775,8.144,8.476,8.668,7.599,7.048,8.957,4.994,1.481,9.348,2.484,0.769,5.66,4.998,6.53,13.286,8.242,13.237,9.632,7.896,7.73,6.805,7.94,6.028,3.739,6.408,6.252,4.833,5.555,3.804,2.836,5.966,6.485,8.754,10.364,13.91,8.641,7.275,14.845,7.698,15.072,13.788,11.056,8.529,1.741,3.45,13.283,4.16,0,4.628,0,6.103,3.656,5.033,0,1.671,0,0,0,4.481,1.35,0,2.193,0,18.992,0,16.139,0,10.245,7.148,11.581,11.409,15.158,14.111,0,10.242,36.09,0,7.061,0,4.207,0,0,9.835,19.65,14.208,15.031,11.21,8.963,4.2,7.391,7.978,7.662,9.837,12.444,11.905,5.905,8,2.814,6.272,7.497,0.254,1.695,0.746,3.287,0.017,37.399,0,0.132,0,4.901,4.312,4.469,3.868,5.191,0.617,0.886,0.587,3.072,3.509,4.44,1.855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1496294593019999014.sgf,é³„é±¼010243,å°?é¸¡å°?é¸¡å?½,0.003,0.043,0.11,0,0.777,0.736,0.493,0.98,2.629,2.038,0,0.694,0,1.372,0,5.926,0,0.743,4.108,5.524,13.144,0,0.327,5.761,4.132,0,0,0,2.745,9.172,0.069,10.481,0,13.935,1.817,3.428,4.589,6.242,9.342,5.715,4.319,7.195,5.893,12.598,14.231,17.075,6.963,0,5.905,2.718,2.157,1.969,1.704,2.845,3.551,0,1.336,0,4.177,0,1.641,3.165,1.715,3.431,3.81,2.958,1.615,6.885,2.806,3.244,3.038,1.424,3.455,2.985,2.651,6.093,4.716,1.254,1.257,0,2.459,0,2.683,2.388,2.232,5.229,1.978,5.081,8.029,0,1.564,7.423,0,1.82,1.552,11.207,10.034,13.562,10.079,4.654,4.252,2.229,7.847,0,2.607,0,5.496,0,2.382,0,1.641,0.667,2.927,1.5,1.353,7.092,4.274,5.344,6.2,6.849,7.228,1.6,4.865,6.11,3.231,2.573,0,1.469,0.591,5.476,8.473,0.219,0.429,6.767,0.993,3.403,0.329,4.648,1.201,2.207,1.556,1.634,4.865,3.756,2.883,5.142,3.918,0.475,0,5.607,10.772,5.591,5.619,5.525,5.519,8.719,6.005,6.466,1.938,1.092,2.88,1.567,7.879,7.807,5.308,5.999,7.442,0.764,0,1.957,4.007,3.457,9.792,8.285,0,2.194,0,0,0,4.647,0,2.089,6.095,4.607,4.755,4.367,0,0,3.834,0.74,0,2.438,2.375,1.825,2.287,2.231,3.97,0.555,0,0,0.077,0.436,0,0,0.128,0,0.326,0.418,0,0,0,0.19,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1500056621019999819.sgf,å??å??ç§€,fhgsdfhgdf,0,0.035,0.112,0,0.139,0.558,1.229,0,0,0.581,0.681,0.113,3.806,0,3.342,3.504,1.731,1.911,0,0.639,0.112,0.324,0,7.638,0,11.275,0,1.945,0,5.984,7.735,9.776,4.008,2.908,4.181,6.147,3.584,4.543,5.45,2.066,3.001,0,2.568,1.316,0.284,3.003,1.617,0,3.343,0,2.705,0,0,0,7.881,0,4.511,6.49,14.163,0,0,0,0,4.192,1.588,3.617,8.497,0,0,2.298,1.659,2.418,3.034,1.248,0,3.275,3.362,0.646,3.998,5.269,0,1.134,0,2.006,0,1.437,0,48.124,44.084,44.476,40.407,43.063,40.617,39.232,0,5.475,0,0.948,0,2.925,2.247,4.855,0,0.663,0,0,5.058,0.176,0,0.025,0.997,1.783,4.196,3.687,8.234,3.806,5.953,1.762,7.896,1.146,3.176,4.574,5.461,5.441,6.227,7.641,9.031,9.555,15.166,11.475,17.208,13.654,41.616,45.16,43.427,45.122,42.202,50.175,47.285,50.563,36.042,33.804,51.442,40.01,30.767,42.166,39.001,18.583,10.131,7.902,5.753,0,4.522,0,5.016,0,62.724,25.303,50.744,34.603,7.411,5.405,0,69.261,75.428,66.215,68.087,77.89,89.809,94.216,41.535,41.717,11.59,11.942,99.712,0,6.101,0,4.475,4.45,3.846,4.614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1496200807019999223.sgf,å†°æ¸…çŽ‰æ´?qd,æ™ºæ…§ä½¿è€…,0,0,0.065,0,0.62,0.138,1.357,1.151,0.563,0.347,1.281,1.772,0.094,2.189,1.329,0.459,0,7.47,0,0,6.842,0,3.022,2.5,3.756,0.166,0,1.539,4.675,0,2.414,0.183,0,2.001,3.849,0,0,0,2.623,2.423,7.532,6.538,3.758,3.727,6.796,6.876,6.748,7.115,3.345,17.002,18.122,4.325,9.215,5.536,4.165,5.697,0,6.478,0,12.745,8.974,0.41,0,6.011,1.963,0,1.863,6.03,4.414,5.611,1.917,3.111,0,0,1.859,7.387,5.837,0.177,0.398,5.533,12.933,0,0,1.161,4.797,0,1.39,0,0.252,0.287,0,0.913,4.04,0,2.835,18.595,0,7.682,0,15.606,0,0,0,3.52,19.354,0,10.33,6.872,0,13.913,1.036,2.819,3.353,0,2.435,0,0.855,2.774,0.28,5.211,1.318,10.534,14.152,4.722,1.116,17.094,13.801,9.199,13.012,6.077,4.36,10.164,5.726,0,3.435,6.685,10.789,6.035,3.736,0,2.913,1.745,3.418,0,1.59,0,8.497,0,2.636,1.219,7.062,12.142,5.818,7.404,8.458,9.877,1.661,0.116,0.075,0,0.265,3.248,5.815,11.321,3.901,10.619,6.208,6.145,1.529,3.601,2.149,9.684,1.608,1.642,1.44,10.867,4.51,3.548,4.848,1.998,2.697,2.726,2.146,1.863,4.983,0,10.675,15.788,2.384,5.144,4.365,0.859,1.841,1.74,22.662,0.377,2.074,0.157,1.715,1.704,3.108,5.268,0.457,0,0.629,0.702,7.489,0.39,1.676,2.195,4.637,0,0,0,16.199,0,2.562,0,4.119,8.368,9.636,8.482,8.211,0,0.39,9.528,10.147,8.626,12.301,13.8,8.538,8.557,40.079,3.11,7.564,8.461,11.203,9.311,5.322,5.665,3.614,3.494,0,9.655,10.277,10.723,6.215,5.911,0,1.736,3.523,1.779,4.56,3.375,4.568,4.643,0,0,5.048,0,0,0,5.972,0,0,4.277,4.219,0,0,8.479,0,1.569,0,0.035,0,1.115,0.292,2.221,0,1.058,0,1.171,0.721,0.571,0.911,0.876,1.078,1.117,1.146,1.112,0,0,1.508,1.47,1.4,1.413,1.383,1.363,1.339,1.35,1.275,1.229,1.402,1.664,1.301,1.249,1.383,1.36,1.252,1.307,1.489,1.565,1.516,1.295,1.311,1.388,1.519,1.41,1.392,1.259,1.253,1.339,1.299,1.333,1.279,1.054,1.091,1.215,1.098,0.44,0,0.773,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
