ファイル名,黒,白,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400
1500354271019999026.sgf,â˜†è?€è€Œâ—Žä¸€,abc7895123,0,0,0.032,0.123,0.485,0.038,0.96,0.43,0.287,0,1.564,0.749,0,0.961,0,0,4.662,1.224,0,2.125,2.513,2.703,4.718,0,4.115,1.762,0.93,0,2.093,3.432,2.265,5.675,7.454,0.5,1.405,0.705,1.725,2.167,2.632,0,0,0.448,3.988,4.095,4.417,5.499,0.787,0.765,1.844,1.349,3.248,0,2.144,3.052,1.3,1.09,0,3.15,2.029,2.361,0.225,1.067,0,0.459,0.756,1.94,0.515,1.419,2.234,4.657,0,1.138,0,2.111,0.912,4.321,5.386,5.655,7.322,1.391,1.099,2.378,3.445,2.089,1.444,0.28,1.12,1.666,0.231,2.712,4.06,0,3.534,7.24,2.13,5.071,0,4.819,1.481,2.515,0,1.559,1.709,0.647,2.919,1.99,4.003,2.254,1.827,0.589,2.577,2.795,2.618,3.362,2.277,2.504,2.932,0,1.829,-0.023,5.51,0,4.904,0,2.304,0,3.714,11.345,6.215,5.785,0.766,0,3.051,5.151,4.993,0,2.805,0,0.836,0,3.565,0.948,0,3.464,4.036,2.917,1.188,0.741,0.674,2.014,3.438,0,3.138,2.32,4.447,3.548,1.452,0,1.248,1.096,3.507,0,1.01,1.775,1.398,2.072,0.673,0,0,2.177,1.848,2.814,1.727,0.874,0.129,0,1.274,0.183,0,1.415,1.362,0.844,0.041,0.61,1.626,0.883,1.319,0,-0.05,0.961,1.366,1.628,0,0,1.097,2.018,1.564,1.495,0,0.864,0.446,0,0.21,0.151,0.12,0,0.469,0.387,0.117,0,0,0.004,0.023,0.019,0.038,0.937,-0.062,0.911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1502286677019999280.sgf,æ–°åŸŽå¸‚ä¸½äºº,æ— æ ¹è??,-0.004,0.055,0.122,0.111,0.277,0.068,0.159,0.335,0,0.181,0.584,0.143,0.139,0.118,0.089,0,0.307,1.054,1.204,1.781,1.516,1.081,0.395,1.771,0,-0.026,0.976,0.61,1.663,3.014,0,2.265,2.16,0,3.395,2.929,3.144,0,1.73,1.418,0,0.215,-0.027,4.575,0,0,0.44,4.485,4.823,0,3.325,2.384,1.087,0,1.771,4.75,0,1.457,0,2.047,0,0,0,0,0,14.235,0,0.837,0,0,0,4.814,2.591,1.696,0,10.103,0,6.64,4.442,5.107,4.606,2.754,2.477,13.911,0,4.625,0,3.542,8.705,2.929,0,3.778,6.496,4.695,2.876,4.307,2.681,3.885,0,1.231,0,7.352,0.933,3.882,0,6.183,0,10.933,0,2.71,0,5.119,7.098,3.355,17.766,5.552,15.783,16.332,0,3.149,4.102,2.688,7.592,0.296,4.234,0.691,0,0.681,0,1.169,3.51,0.894,1.901,0,2.094,0,0,1.665,0.335,0,3.083,3.936,2.309,0,1.748,1.47,0.962,0.764,0,1.909,1.982,4.333,5.043,2.593,0,0.978,2.195,0,5.029,2.384,1.076,2.9,6.164,1.547,4.612,5.935,1.284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1505317368019999780.sgf,ä¸¹ç”°,ä¸?å¥½ä¸?å??,0,0.171,0,0,0.394,0.148,0.225,0.399,0.249,0.102,0.198,0.787,0.069,-0.04,0,0,0,0,0,0,0,0.951,1.331,1.916,1.838,2.887,-0.123,1.544,2.022,6.355,0,0,0.512,1.373,1.324,2.969,5.784,0,2.896,0,7.27,4.746,3.191,0.151,1.422,0,0.783,6.191,6.451,4.667,5.235,1.025,1.499,0.325,1.928,5.6,0,6.478,9.845,6.619,11.705,7.453,12.278,10.222,10.145,10.425,13.115,15.732,15.332,12.117,9.155,9.182,10.947,9.459,20.377,19.137,15.198,7.357,0,1.611,7.568,0,0,0,12.517,19.045,17.031,7.157,0,10.821,2.369,6.662,1.238,0,0.509,0.274,0,0.888,2.539,1.035,2.169,2.376,1.553,1.749,1.854,2.144,2.4,2.819,4.659,3.06,1.226,5.791,5.672,1.86,9.582,2.178,1.207,2.794,0,0.534,0.159,5.165,6.184,6.723,7.558,6.042,5.19,6.33,1.64,4.08,1.965,1.094,2.551,2.108,6.513,7.26,5.225,0,-0.017,0.309,2.374,0,7.281,5.239,8.19,0,12.101,2.293,3.642,13.528,0,7.982,11.895,0,0,0,0,0,0,5.107,2.367,2.978,0,0,4.711,1.985,5.095,5.285,3.616,6.784,4.859,5.045,0,2.619,0,9.589,0,3.763,0,5.146,4.245,2.994,0,6.361,6.677,1.011,1.791,4.403,4.462,3.794,2.51,0.838,0.422,1.455,5.942,5.617,7.439,6.904,2.283,0,5.423,0.733,1.585,6.672,1.159,0,0.478,0.35,2.858,0,0.157,0.811,1.743,-0.669,2.688,0,0,0.659,23.62,1.885,0.463,0,0.56,0,3.829,3.76,2.529,0,0,2.782,3.158,1.684,3.513,3.996,1.969,0,0,0,1.076,0,3.846,1.386,5.137,6.128,1.075,2.737,3.97,5.564,0,0,-0.352,0,1.002,-0.441,0,0.455,1.575,1.114,1.976,1.021,1.435,0.876,1.6,1.371,1.346,1.989,1.362,0,3.951,2.964,1.102,0,0.868,-0.053,0.552,0.269,0,0.423,0.538,0.497,0.423,0,0,0,-0.06,-0.025,0,0.003,0.122,0,1.058,1.075,0.749,0.794,0.983,1.082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1506415713010001095.sgf,ìž?ê²½ì?´,11111112,0.122,0.064,0.083,0.053,0.248,0.656,0.646,0.44,0,0.316,0,0,0,0,0,3.801,0,2.153,1.764,0,0.391,0.482,3.838,0,0.728,0,0.644,1.597,0.285,0.858,0,8.988,4.547,0,1.068,3.451,6.212,0,1.581,17.527,15.782,1.032,7.688,6.61,0,0,0,11.828,8.196,9.299,0,4.284,4.264,6.837,0,4.537,0,0.846,1.392,1.091,1.523,3.68,1.403,7.392,7.231,11.045,3.588,1.383,2.061,1.336,5.549,1.059,0,0.852,2.972,0,0.51,0,2.171,0.202,0.663,0.978,0.658,2.008,0,1.023,0,0,3.977,2.974,4.606,0,2.496,0,1.472,0.82,0.879,0,4.278,1.805,0,3.62,0,11.947,6.945,5.7,3.233,7.519,3.082,0,7.387,6.044,2.289,2.85,0.585,0,0,4.156,0,8.502,6.096,8.418,14.9,31.221,5.992,32.985,22.593,0,0,2.353,0,11.258,6.876,15.804,22.303,9.536,4.886,6.406,5.36,9.625,14.128,10.442,13.59,16.819,15.127,3.821,3.874,0,11.589,4.232,0,9.099,7.256,6.651,9.107,9.15,5.799,10.284,9.034,5.342,11.597,10.031,12.313,0,9.698,11.409,7.864,11.832,10.623,15.297,25.791,17.912,16.41,15.341,12.831,11.446,15.151,19.662,23.709,23.581,20.247,20.45,14.062,14.156,6.967,11.702,15.708,15.737,11.008,14.368,9.124,15.545,11.616,21.097,7.94,9.592,9.777,4.188,0,11.271,9.963,16.452,14.65,12.594,0,11.169,22.456,10.735,8.187,4.803,22.28,21.238,23.193,0,12.896,0,0.139,0,0.661,9.336,0,10.924,12.823,13.243,15.506,0,0,14.307,48.757,28.139,0.735,0,7.564,37.561,43.59,39.813,36.071,5.262,0,19.785,0,23.815,0,24.898,20.831,12.225,11.332,22.58,14.334,10.469,9.881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1506423479010001408.sgf,çº¢æž«é£˜é¦™,ç½—æ±‰ä¸€å?·,0,0.063,0.111,0,0.214,0.238,0,0.12,0.432,1.119,0,2.097,2.993,0,0,3.655,0,1.728,3.777,0,0.338,0.252,0.727,2.68,0,0,4.397,0.043,0,1.477,0.797,0.689,3.017,0,0.374,0,0.267,0,2.962,0,0,0.739,0,1.323,0.956,1.671,0,0,8.347,4.144,8.952,2.662,0,4.471,1.5,0.69,3.369,3.558,7.389,0,2.514,0,1.655,4.238,0,0,0,0,11.005,0,1.986,7.516,0,7.532,4.385,5.945,3.972,4.136,4.053,4.259,5.042,1.349,1.619,0,6.057,4.251,0.853,4.494,1.468,1.399,1.376,0,0,1.694,1.066,1.259,1.236,1.159,2.19,1.795,0,3.704,2.711,2.846,3.383,4.071,0.32,0,0,1.265,0,1.953,1.1,1.202,0.776,0.347,0.41,0,0,2.587,0,5.272,3.007,1.966,0,4.684,0.507,4.669,0,0.311,0.742,0.307,0,3.399,0,5.365,4.969,3.949,2.959,6.268,4.507,0.831,-1.186,0.221,5.211,10.32,13.765,0.271,17.295,16.896,19.192,18.209,0,1.629,6.212,0,2.153,16.944,0,0,0,9.257,3.961,24.325,0,0,37.631,2.899,4.363,0,6.526,0,12.102,0,0.96,0,17.69,0,10.774,2.619,3.785,8.932,0,0,6.836,8.287,40.72,30.681,20.414,20.518,18.586,19.749,3.873,0,0,0,0,8.19,0,9.891,0,8.315,0.714,28.215,54.852,55.474,57.491,0,3.884,23.674,20.817,45.918,47.273,54.684,58.025,26.236,20.487,0,0.518,25.928,29.539,0,0,73.712,0,4.3,3.925,3.153,2.188,8.223,8.31,9.084,9.485,9.85,6.43,1.205,0.79,5.049,0,1.232,-0.018,0.598,0.728,2.874,2.26,0,5.541,0.666,0,0,28.133,0,0,-3.634,3.658,6.15,9.385,2.279,0,4.197,0,0,0,0,3.153,0,-0.241,0,2.169,1.202,1.562,2.279,2.228,2.241,3.16,1.379,1.522,0,0,1.934,0,1.041,0,0,0,2.185,0,0,3.722,0,0,0,0,-7.436,-1.714,0.33,0,0,0.116,0,0.229,0,0.497,0.285,0.41,1.085,0,0.044,0,0.264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1508366540022109324.sgf,ç¾¿å?‡,å¯»ä¼Ÿ,0,0.058,0.117,0,0.239,0.193,0,2.056,2.045,1.644,1.481,0.822,1.328,1.719,1.415,0.955,4.667,0,0,1.196,6.768,4.523,-0.375,2.353,0,1.273,1.831,2.309,0,2.946,3.978,2.356,0.652,1.533,0.921,2.103,3.306,3.603,2.313,6.178,0.348,0,6.13,0,2.046,5.737,3.998,6.245,1.774,2.496,1.213,1.502,0.3,1.075,3.928,1.188,0,0,2.898,1.24,1.076,0,2.313,1.213,3.383,1.779,3.678,2.041,3.605,1.758,1.069,0,0,0,1,0,1.166,0,4.208,-1.409,0.117,4.21,6.502,0,3.98,5.852,6.7,6.098,6.274,5.759,4.89,0,0,1.423,0.903,7.238,0,0,0.82,0,1.168,0,2.145,0,5.25,0,1.872,0,3.322,3.196,0.663,1.345,3.849,0,2.047,0.917,3.963,0,3.163,0,9.662,0,6.21,0,13.292,12.586,5.631,0,6.029,7.938,1.65,0,13.627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1509197583010001882.sgf,tonglin123,ç¦?ç›¸éš?,0,0.044,0.01,0,0.125,0.136,0.887,0.287,0.14,0.105,0.872,1.252,1.257,0.381,0.895,1.477,0,0.46,0.778,1.086,1.062,0.604,0.587,0,2.961,1.562,0.703,0,3.22,0,1.989,5.553,3.561,3.832,1.329,0,1.266,-0.066,0,0,0.042,0,0,2.183,4.114,1.79,5.585,1.789,0.326,-0.442,1.611,3.012,4.813,5.446,7.571,2.524,1.194,0.822,1.78,3.249,0.9,-0.135,2.009,3.608,2.068,2.806,5.574,8.529,9.08,0,4.389,4.707,0.744,0,0,0,0,0,2.177,0,0,0,0,0.861,0,2.34,4.523,3.403,4.176,3.91,2.173,0.638,0.516,2.975,0,2.943,5.133,0,3.149,6.033,1.614,5.514,2.513,2.662,3.047,0,2.998,2.777,0,3.67,5.856,0,13.75,2.323,3.236,0,5.082,0,5.293,4.37,13.24,11.218,1.989,0,1.201,0,12.662,6.786,10.192,8.701,13.168,3.08,7.545,9.061,10.292,8.417,4.681,0,4.411,0,3.265,0,1.187,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1509249590010001554.sgf,å°?å?›é€†w,SXZ00,0.004,0.148,0.222,0,0.11,0.368,-0.042,0,0.593,2.5,0,0.066,2.227,0,0,0.196,1.449,1.094,1.49,2.243,3.814,5.426,0,0,0,-0.001,0,0.652,1.092,5.093,1.14,0,0,0,0,3.612,7.369,6.542,23.795,0,2.319,2.118,0.871,1.826,0,2.625,3.684,9.721,0,2.335,3.02,0,1.087,0,0.399,0,0,0,1.831,3.722,0.871,1.264,1.979,0.469,0.936,1.055,0,0.495,5.16,4.806,6.718,0,4.063,2.651,4.389,0,2.697,0,1.123,1.345,2.173,1.244,0,0.71,4.073,0.635,1.535,1.065,5.406,0,4.15,1.403,4.365,4.37,8.274,1.316,0.828,0,5.326,2.259,0,8.926,0,1.494,0,0.765,7.174,2.439,2.488,11.848,1.639,7.964,0,4.716,3.404,3.799,0,9.103,4.167,6.615,12.111,12.127,10.202,7.82,3.961,3.659,14.258,0.519,0,6.948,7.994,0,6.18,4.045,13.494,16.858,17.038,14.333,18.223,12.334,13.651,8.685,15.949,15.145,12.38,13.865,9.722,13.197,10.631,14.842,8.888,7.358,2.252,3.374,4.463,3.502,0,6.64,0,5.422,8.993,10.287,18.452,16.868,9.841,12.437,8.941,7.814,5.621,3.664,1.604,0,15.844,15.474,14.918,13.164,17.307,15.035,10.12,1.858,2.261,0,0,6.078,0,3.616,3.676,5.505,7.117,6.385,0,8,8.011,9.142,10.205,11.629,11.822,11.238,12.433,15.755,5.399,5.11,0,5.314,2.602,1.783,0,11.735,11.387,11.022,10.177,0,0,12.03,0,1.041,-1.125,0.203,0,-0.075,0.773,5.635,5.291,3.994,31.309,10.855,0,3.254,0,0,0,0,4.006,4.137,4.669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1509256174022109021.sgf,æ˜Žå°?å¹³,å­¦å­¦510156,0,0.178,0.135,0.106,0.239,0.89,0.506,0.326,0.672,1.976,1.255,1.199,0,0.98,0,1.845,0,0.623,0,1.148,0,3.601,3.562,5.141,2.896,4.412,2.901,-0.286,0.994,2.771,0,1.547,0,0,3.133,0,0,3.665,0.841,2.03,4.052,10.293,0,2.104,0,2.751,14.201,0,0.493,1.363,3.208,3.263,1.518,5.851,7.131,6.5,0,1.748,0.76,2.759,1.138,1.194,0.9,0,2.362,0,5.927,1.406,0.917,1.01,2.416,4.083,2.399,2.099,3.777,4.118,4.14,0.878,2.327,1,1.194,0.659,1.351,0.665,-0.082,0.473,0,6.744,-0.266,2.401,3.467,0,4.134,1.622,1.758,0,0,5.666,2.555,0.305,7.248,0,2.939,0.886,2.861,1.113,2.372,2.414,1.945,-1.076,4.408,0,0.057,0.545,0,0,1.35,2.902,1.436,2.335,0.767,2.374,0.181,2.853,4.302,1.982,2.657,0.313,1.007,0.576,0,2.632,1.852,0.333,0.145,0,5.291,0,3.429,0.739,4.202,1.648,1.737,2.933,7.164,0.216,0,10.291,3.344,9.737,5.894,5.956,2.381,3.174,2.528,2.508,2.949,0,0,2.795,5.37,4.876,1.843,0,0.196,4.583,6.236,6.592,1.796,0.121,1.585,0.614,2.966,0,3.296,4.554,0.996,0.981,2.647,0,1.396,0,0.039,3.128,1.265,0,1.694,0.112,5.232,4.287,17.324,17.421,0,1.224,1.127,3.196,3.461,0.642,1.301,3.12,2.286,0.027,0,0,0,0.996,2.737,3.039,4.481,3.763,1.272,0,4.096,3.116,2.315,2.868,0.26,-1.595,1.258,0,2.307,0.242,2.202,1.304,2.011,0.49,1.021,0,0,0,1.05,0.781,0.507,0,1.08,1.442,0,0.002,0.876,0.128,0,0.885,0.986,1.993,0.743,0,0,1.978,0.147,1.02,0.13,1.079,0.208,1.296,2.265,1.174,0,0,0,0.113,1.089,0.072,-0.036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1509283705010001439.sgf,è ‹å…‰,ã€€ã€€è½»æ?¾,0.006,0.05,0,0,0.135,0.172,0.407,0.909,0,0.489,0.948,0,0.144,1.044,1.264,2.341,1.849,2.534,0,0.59,0.765,0.639,1.184,2.198,3.265,2.366,1.681,0,0.726,2.788,0,2.902,0,2.715,5.032,3.945,0.289,0,0,8.422,15.434,18.153,0,3.533,4.735,6.425,0,2.288,0,10.993,10.068,9.488,9.702,0.529,42.8,41.059,40.326,40.412,0,11.078,9.697,3.687,7.894,3.954,5.995,6.665,4.47,1.933,1.621,3.584,7.554,1.004,0,0.072,3.488,0.988,0.858,1.883,0,1.495,3.735,0.887,1.687,0,0.678,0,0.506,0,0,0,0.18,0,0,0.625,0,6.338,4.148,5.108,6.254,3.952,0,0.705,0,0,0,0.865,3.985,0.854,3.108,0,1.036,-0.089,7.004,11.301,1.51,2.614,1.537,0,1.677,0,0,2.781,1.065,0,8.219,4.425,0.672,2.02,2.908,9.988,9.653,10.359,10.249,3.527,0.528,8.738,4.299,5.897,0.939,2.516,0,1.772,2.651,1.617,1.655,0,2.044,3.038,0,0,0,0,1.818,4.391,10.125,10.129,1.304,2.757,0,3.247,7.053,2.783,0.352,4.192,0,2.203,0,1.942,4.022,1.055,0,2.709,1.288,0,3.973,4.736,0,0,2.747,1.931,2.094,0,0.928,1.906,9.536,19.144,5.99,8.397,0,8.584,0,5.303,4.213,7.246,0,11.503,9.053,5.095,0,19.005,17.337,2.401,0,17.708,0,8.258,16.822,16.521,26.973,1.566,0,22.696,16.861,0,3.477,0,6.906,7.634,4.258,0,4.028,0,6.399,0,2.029,0,1.158,6.5,2.499,0,6.701,4.654,0,0,4.755,0,0,5.07,3.882,6.219,0,0,28.569,20.52,9.682,0,0,42.694,41.531,3.021,0,4.855,84.163,96.418,0,0,0,7.507,1.761,-0.233,0.609,0,-0.045,0,0,0.29,0,0.911,0.973,3.578,3.649,3.395,3.476,0.886,3.125,1.09,13.135,0,6.778,0,0,0.391,0,0,0,0,3.256,1.373,1.173,2.909,1.133,2.172,1.284,0,1.702,1.63,1.216,0.748,0.194,0,1.238,1.854,2.055,2.115,1.035,2.393,1.881,1.188,1.067,1.274,0.361,0,0,0,1.003,0,0.003,0,0.04,0.123,-0.105,0.284,0,1.299,1.335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1509324035010001151.sgf,jamets,å­¦å?¤å­¦ç»?,-0.011,0.18,0,0,0.576,0.327,0.438,0.642,0,-0.017,0.364,0,0.079,0,0.69,0.97,3.538,0,1.573,0,0,0,0,3.296,1.468,1.334,3.148,3.922,3.363,0,2.634,2.701,0,0,1.616,3.294,0.964,3.12,2.919,3.329,0,0.652,0.839,0,4.13,5.517,0.255,0.35,4.194,4.231,7.442,0,4.077,2.271,4.053,7.679,3.443,1.787,3.668,1.81,1.551,2.285,1.708,1.828,0.563,2.051,1.723,2.811,0,0.978,1.294,1.728,1.149,0,1.531,2.177,0,0.998,4.709,1.727,1.542,3.196,1.843,1.814,1.711,2.263,1.604,2.755,0,1.181,0.142,2.421,0,1.364,0,0,3.865,3.028,0.132,2.314,0,0,1.345,0,1.508,3.36,0.659,0.978,0,0.782,1.928,-1.307,0,0,5.223,3.747,10.979,0,6.243,0,3.872,0,0,-2.392,1.662,-2.197,4.018,0,4.344,0,-0.774,0,1.981,0,0,3.751,0,8.398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1510147213010001759.sgf,é£Žå°?ä¸€,ä¹?äº†123456,0.943,0.069,0,0.099,0.654,0.368,0.106,0,0.144,-0.028,0,1.252,0.948,1.205,1.35,0.613,0,0,0,0.693,1.462,0,0,1.627,1.336,0.205,0,0,0.781,0,2.192,0.485,0,4.153,0,2.412,6.133,0.283,0,1.817,2.298,2.158,4.636,0.819,0,0.186,1.901,1.131,0.518,4.657,0,1.494,1.321,0,0,3.662,2.971,0,0.304,0,0.782,4.497,1.888,3.007,0.321,8.813,0,1.659,9.809,0.401,0.213,1.861,1.455,0,0,2.635,10.724,1.404,0,4.657,0,1.189,0,0,0,4.85,0,9.192,0,10.593,0,1.167,0.437,3.716,1.751,2.637,3.372,0,3.099,2.563,0,2.718,2.124,0,5.184,1.303,0,3.07,0,0.875,3.835,3.612,0,0,2.823,0,2.155,0,0.65,0.929,0,1.793,0.879,0,0.76,0.881,0.73,2.379,0,1.265,0,0,2.041,1.333,6.07,1.54,3.394,3.507,1.393,1.589,1.54,4.444,3.635,3.438,4.855,2.352,0,4.085,3.952,4.308,-0.271,0.243,0,0,6.463,5.27,0,0,0.981,0,0,0,2.94,0,0,0,8.881,0,5.793,1.606,1.318,0,5.228,6.807,3.557,0,5.82,0,3.453,0,1.992,14.671,15.724,0,1.153,0,2.393,0,10.732,8.867,0.273,0,2.109,0.548,13.824,11.997,12.841,12.847,6.376,7.328,1.237,0,0.489,0,0.652,0,0,-0.385,-0.137,0,0,8.999,0,0.952,0,29.365,3.081,0.573,0,-1.068,4.57,3.055,0,3.211,0,4.119,0,0.067,0,3.728,1.789,0,2.253,1.981,0.109,1.341,0,0,0,3.039,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1510208006022109766.sgf,éƒ‘è€?çˆ·,å?›æœ‰æ‰€æ‚Ÿ,0,0,0.104,0,0.902,0.778,0,0.014,1.636,3.467,2.303,0.261,0.969,-0.349,1.086,0.667,1.989,-0.09,0,1.916,0,0.512,1.99,5.019,3.31,2.345,1.036,1.475,3.873,3.673,2.952,3.707,2.85,2.664,1.849,0.28,0,0.173,1.858,0,0.181,0,0.484,0,5.437,0,5.029,0,1.853,0.528,0,2.213,4.867,0,4.494,0.986,1.907,1.681,0.403,0.715,0,3.814,3.012,5.203,0,2.935,2.352,1.737,0.695,0.839,3.643,7.64,12.56,0,6.797,2.942,0,0,0,1.671,1.651,2.439,1.196,1.785,1.825,0,0,3.927,0.356,1.417,0,1.559,0,0,7.119,4.169,4.745,3.038,0.133,-0.029,-0.371,0,0,5.618,0,1.036,0,3.682,0,1.585,0.228,0.994,7.129,1.881,7.613,0,13.276,12.225,0,0,0,-0.062,0,1.576,1.871,2.159,1.839,-0.09,0,0,0,0.736,0,1.963,3.455,0,0,1.756,3.259,2.55,0,5.091,0.31,2.787,0,2.84,0,0,0,7.301,3.024,11.073,0,4.208,0.434,9.942,4.677,9.764,0,0.391,0,0.941,6.946,0.808,0,0.786,0,5.704,3.267,17.381,19.209,6.968,7.859,19.847,17.232,20.116,18.495,19.925,20.774,17.35,20.087,20.638,16.118,15.014,25.698,24.366,25.625,22.218,24.925,21.7,21.729,2.142,2.007,29.09,0,2.166,0,0.568,0,3.401,0,10.978,11.514,1.418,0,11.27,0.389,10.179,0,-0.848,7.025,6.775,1.445,0,2.133,0,4.431,0,-2.461,2.476,1.581,2.712,0,0.052,5.549,4.129,-1.597,0,0.92,0,2,0.788,0,0,0.213,2.64,6.546,0,0,0,0,2.335,4.785,2.914,1.427,2.059,0,0.97,0,1.768,1.814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
