ファイル名,黒,白,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400
1504342191019999568.sgf,xxl111,左岸明月,-0.006,0.163,0,0.052,0.557,0.32,0.705,0.722,1.29,1.092,0.347,0,0.189,0.604,0,0,1.029,0.278,3.13,0,2.732,1.441,0.669,4.523,4.92,4.369,5.285,5.937,5.326,6.733,2.622,1.44,0.946,0,1.709,0,2.815,3.727,4.627,2.455,1.839,0,5.625,0,0,0,0,2.043,1.699,0,3.453,2.139,4.709,7.601,4.842,6.404,7.79,0,2.308,5.144,4.865,1.076,0,3.843,0.669,1.264,9.747,8.532,7.871,3.961,8.056,4.435,2.228,4.263,3.248,1.672,3.223,0,3.517,2.976,1.233,8.767,7.931,6.985,2.113,6.662,7.797,7.192,5.328,0,15.589,13.303,1.286,4.633,0,2.795,0,6.385,0,4.457,4.001,2.342,0.818,3.149,0,3.403,2.126,0,2.78,2.084,3.938,6.943,6.546,8.483,5.769,10.092,7.842,4.969,2.77,5.247,2.018,3.536,2.82,5.158,3.43,3.645,2.498,0,2.409,0.645,0.041,1.157,0,1.953,4.293,1.99,1.058,0.563,0,1.696,2.394,7.622,0,3.245,0,10.264,0,2.128,0,1.179,2.504,5.402,0,5.427,0,9.063,11.429,1.148,0,0.258,0,14.338,10.061,3.607,0,3.747,0,6.827,0,21.276,21.101,65.891,63.252,0,4.221,0,5.277,8.747,9.328,11.973,14.481,10.903,0,6.848,3.892,3.89,8.206,16.591,24.566,21.076,19.364,15.963,3.88,1.26,8.161,6.896,7.538,7.083,16.879,18.412,2.238,0.79,0.259,2.929,3.802,3.896,37.436,44.546,2.216,0.168,4.433,0.743,-0.552,0,31.01,27.623,19.392,22.067,32.225,26.035,20.881,15.811,0,8.969,56.181,0,5.796,6.571,8.2,0,23.762,31.214,10.761,9.946,0,0,1.843,0,0,0,0.916,-0.16,0,0,-0.358,1.194,3.237,4.015,0,0,1.223,1.56,1.659,0,0,1.634,2.302,0.373,0,1.067,1.11,3.817,3.95,3.227,3.249,2.316,3.249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1506217509019999671.sgf,阿也也,666zzzz,-0.001,0.052,0,0,0.153,0.045,0,0,0.061,0.138,0.356,0.243,0.509,0.477,0,0.354,0,0.868,1.069,0,0.358,0.264,0,0.166,1.291,0.661,0,1.256,1.68,0,1.477,0.111,0,4.258,0,5.621,0,0,0,-0.407,-0.724,0,0,-0.196,0.849,4.43,0,0,3.088,2.835,1.445,0.527,0,2.747,2.483,5.758,6.372,3.331,0.499,0.974,0,0,1.805,10.896,0,0,0.501,0,0,0,0,1.258,3.573,19.855,0,0,4.333,0,10.093,21.954,0,8.918,0,4.712,5.722,-1.179,0,0,8.411,15.852,0,4.327,0,7.744,2.186,2.108,0,2.077,0,2.675,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1507428812010001510.sgf,1313010217,roy0102042,-0.016,0.024,0.062,0,0,0,0,0.38,0,0.052,0,1.506,0,0,0,2.545,3.404,0,0,0.694,0.51,0,0,0,0.984,0,2.278,0,3.192,2.112,2.673,0,0.984,3.386,0.016,2.832,4.422,4.483,11.813,-0.489,8.059,-0.285,0.901,0.5,1.284,0,3.177,0,1.703,2.689,5.311,0,2.946,2.196,1.581,0,0,0,1.972,0,0.476,1.068,0,0,6.89,0,2.328,2.803,2.006,3.286,1.764,6.749,3.465,9.769,2.971,0.699,1.876,0,1.642,1.423,0,0,0.922,0,0,2.317,3.343,2.321,2.41,1.239,2.628,0,0.974,0,-0.111,2.061,3.844,0,4.312,0,0.254,0.014,7.231,0,2.558,0,0.131,3.74,4.146,0,2.499,5.871,0,1.7,3.942,1.797,4.966,6.198,5.645,4.177,7.633,3.816,1.117,6,1.726,0.565,0.95,0.458,3.846,1.181,1.931,9.266,8.182,1.203,0.285,2.42,3.57,7.863,3.927,5.884,7.781,8.213,0,7.485,9.277,14.332,5.81,5.466,9.547,2.569,1.782,-1.337,-1.559,24.033,7.162,6.978,0,1.66,10.353,7.163,0.911,1.687,11.047,0,0.254,0.251,0,1.086,0,1.353,4.743,3.417,2.772,4.749,2.591,2.871,3.885,1.134,1.576,1.542,2.107,0,1.346,2.806,1.217,0,3.124,2.533,4.301,2.04,2.389,1.618,0,1.029,0,3.459,0,3.211,3.78,2.926,1.952,2.209,0.76,0,4.907,4.931,0.09,0,2.154,2.326,2.551,2.646,1.535,1.505,7.353,3.929,3.715,6.182,8.158,3.784,1.349,2.864,2.649,3.45,5.956,5.421,7.338,7.415,0.069,1.057,2.224,0.11,0.005,0.028,-0.053,0.063,0,0.067,0,0,0.192,0.166,0.489,0,0.746,0,0,1.136,0,0.288,0,0,0.075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1509174570010001527.sgf,새로운출발,新世纪0116,0.128,0,0.027,0.007,0.255,0.094,0.175,0.091,0,0,0,0.238,0.074,0,0.421,1.047,0,0,0,0.667,0,1.466,0.355,2.978,0,3.695,0,2.102,0,0,0,1.471,0,9.836,9.099,0,0.804,0,1.847,0,1.904,-0.385,1.852,2.858,0.816,0.187,1.316,1.553,1.553,0,4.653,0,4.253,0,2.254,0,1.427,6.331,2.565,5.739,2.591,4.504,2.875,2.484,0.959,2.153,0,1.574,0,2.454,0,4.108,0,0.438,0,0,0,15.62,0,4.935,5.679,11.199,3.613,6.946,6.701,1.125,1.152,2.593,1.54,1.07,0,0,1.71,1.092,3.431,3.847,0,0,1.603,19.3,12.581,5.254,6.92,4.075,0,6.116,0,7.807,0,2.206,4.855,0,8.736,0,6.568,12.169,0,16.069,0,2.355,3.036,14.33,0,7.807,16.644,0,8.666,30.489,17.137,0,11.499,22.528,9.61,8.826,3.367,6.838,12.466,12.864,0,0,1.005,6.929,6.203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1509184565010001228.sgf,a100cctv,画毂雕龙,-0.006,0.04,0.168,0.093,0.113,0.191,0,0.85,0,0,1.908,0,0,0.265,0,0.883,2.303,0.119,0.7,0,1.662,0.276,1.37,2.884,4.683,0,2.861,0,1.538,1.561,1.217,3.561,1.588,0,0,0,1.803,6.456,0.972,5.625,0,0.855,6.261,1.018,1.156,2.226,1.855,7.765,6.053,0,3.477,0,0,9.29,0,4.061,0,5.698,0,-1.951,0,0,0,1.122,5.241,0,-0.155,0,0,0,3.102,3.905,-0.189,0,1.915,0,10.275,2.207,0,4.698,0,0,0,0.514,1.655,0,0.433,0,0.598,2.064,0,0.47,0,4.695,3.513,2.534,3.462,3.885,2.678,2.474,1.844,1.107,1,1.004,2.584,4.246,4.736,1.621,0,1.994,4.416,8.96,6.312,5.347,0,1.108,-0.517,0,6.607,7.363,4.19,6.594,0.55,4.01,0.179,2.182,13.218,-0.354,10.287,11.25,8.799,9.117,4.98,4.309,4.552,0,1.19,0,-0.621,5.085,4.219,4.802,6.026,5.225,0,0.999,-0.827,0.201,0.957,2.347,0,-0.142,0.177,0.411,0,5.171,7.084,10.193,0,2.98,0,5.255,0,4.474,2.084,3.651,0,2.822,2.153,10.495,10.187,9.268,7.75,0.793,0,3.276,2.811,1.28,0,3.546,2.257,2.193,1.957,1.737,1.718,0,3.118,2.159,2.705,1.488,1.704,4.839,0,2.036,5.81,8.077,8.493,1.79,1.092,0,0.558,0.484,0.698,8.28,6.272,16.534,11.331,15.111,9.922,23.576,14.734,13.397,13.141,11.627,11.932,3.038,21.119,16.759,0,3.761,4.043,24.045,36.429,0.645,1.012,43.051,39.541,0,0,0,3.554,0,1.37,44.344,0,0.459,0,0.417,0,6.104,6.196,0.701,0,0.707,0.83,1.317,0,0.835,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1514185210010001392.sgf,86896000,众生相,-0.002,0.058,0,0.112,0.162,0.531,0,0,0.392,0,0.822,0.695,0.693,0.618,0.896,0.616,1.471,1.202,0,0.184,1.17,1.281,1.025,0.177,0.104,1.007,0.783,0.84,0.183,1.126,0.65,0.574,0.733,0,-0.062,0,0,0.7,0.167,0,0,0,0.08,1.635,0,1.602,0.609,0,-0.02,1.3,1.159,4.145,0,7.022,4.35,0,0,2.519,3.338,1.751,0,1.92,1.067,1.303,4.142,2.334,0,2.56,5.802,6.351,0,1.385,3.222,3.834,0,-0.889,0.753,6.346,0,4.737,0,0.465,0,4.001,14.047,0,0,4.808,2.287,21.128,0,2.119,0,-0.301,0,25.646,28.842,2.371,1.847,2.974,3.588,5.331,2.551,2.246,5.884,3.534,1.529,2.677,0.309,2.412,4.501,10.007,7.307,2.961,0,2.551,3.4,4.105,7.658,0.887,9.224,3.097,3.124,4.703,1.495,3.16,7.152,0.963,0,0,3.726,2.388,1.457,0,1.042,0,24.372,11.538,0,0,3.035,0,0,0,4.351,2.388,2.134,4.584,0,7.3,-7.179,0,0,0,0,0,63.353,0,5.954,16.785,0,0,0,10.973,8.891,0.513,29.333,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1515323407010001693.sgf,云天010256,皮兄,-0.014,0.058,0,0,0.136,0.15,0.285,1.087,0.188,1.76,2.434,2.371,0.854,0.121,0,1.468,0,0,4.194,0,2.431,5.031,9.629,6.4,2.19,4.226,3.74,0,0,0,1.674,1.843,0.639,0,0.535,0,0,6.405,10.296,0,-0.436,0,1.35,3.053,0.163,0,0,1.074,0.228,0.855,5.152,2.201,1.192,0,3.198,1.694,3.777,0.843,4.944,8.786,0,2.498,0,0,0,0,0,0,0,0,2.287,0.441,2.575,4.449,4.466,0.424,1.307,5.213,3.469,0,2.808,0,0,0,0,0,0,7.333,8.545,0,7.015,1.104,0,18.882,7.267,0,-3.231,2.322,13.173,0,10.78,0,4.48,16.556,33.831,0,2.743,0,0,0,3.499,0,4.319,13.091,3.068,0.583,2.776,0.693,1.543,5.6,6.009,3.335,6.784,1.656,5.183,4.382,2.053,1.06,3.615,5.835,2.691,3.695,0.324,1.815,0.504,0.895,6.174,0,0.81,0,1.35,0,9.241,8.188,4.557,6.966,5.408,6.884,9.876,2.183,1.629,10.214,1.853,12.591,7.74,8.251,9.167,8.777,10.14,9.428,13.344,11.278,14.184,15.45,13.224,16.533,17.121,0,3.918,2.87,-0.469,18.994,14.505,21.633,21.818,16.776,13.634,25.658,25.245,8.435,6.841,12.63,13.834,11.234,7.883,8.182,9.32,7.699,17.749,12.24,11.853,13.85,14.27,13.334,11.996,9.297,10.557,11.786,15.495,2.164,12.159,15.317,0.269,0.47,0,0.599,0,2.38,0,1.097,0,3.539,0,2.305,0,12.399,0,0,2.35,1.382,0,6.703,0,0,1.74,1.187,0,2.183,0,0,14.42,16.48,0,7.854,7.59,0,9.561,10.188,0,0,0,0,0,0,0,1.869,0,0,2.033,0,0,0,2.639,-0.265,2.708,-0.296,0.285,0,0,2.035,1.165,6.57,3.166,1.12,7.425,7.022,0,5.371,0,11.261,0,0,0,0,0,0,0,0.194,2.104,0,0,1.308,0.921,0,6.442,8.108,5.633,2.771,2.098,5.345,0.081,0,0,0,0,0.566,1.086,0,0,0.177,0.191,0.791,0.419,0,0,0,1.155,1.384,0,0.865,0,0.052,0.05,0,0,0,1.123,1.146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1516132125010001134.sgf,阿尔法猫11,大哥哥快点,-0.013,0.042,0,0.539,0.833,0.459,0.537,0.146,0,0.143,0,0.786,0.696,0.335,0.348,0,0,0.855,0.297,0.753,0,1.52,0,0.748,2.577,0,1.989,0.609,1.469,0,2.509,0,0,1.897,5.562,1.038,1.433,0.767,0.56,0.901,0,1.392,0,0,0,0,0.937,0,0,0,2.155,0,1.06,0.281,0.452,0.972,3.33,2.469,0.707,0.833,1.815,3.656,-0.392,-1.438,-2.422,0.694,0.369,0,1.343,4.436,1.557,0.874,0,3.552,1.681,1.722,1.204,0.195,1.774,4.348,5.188,3.997,2.429,1.192,0,1.028,2.87,0.763,1.639,0.905,3.994,1.657,0.764,2.968,0.946,0,4.484,1.253,3.26,0,0.737,0.738,1.096,1.109,2.869,3.087,4.88,1.565,0,1.206,0.644,0,0,3.793,3.834,4.299,2.124,1.82,1.069,0,1.102,0,1.8,1.971,1.26,2.296,3.303,0.987,1.165,1.254,0.885,0,0,0,1.737,4.058,0,0,0,-0.025,0.714,1.513,0,0,1.663,2.007,0,0,0,1.746,0,0,0,0.659,0,0,0,2.7,0,0.176,0,0.579,0.092,2.628,1.808,2.129,0.478,1.781,0.935,0,0,1.472,4.391,0,1.859,0,-0.052,0,0,0,1.477,2.229,2.754,4.464,0,1.336,0,-0.206,0,1.965,0,0.465,0,0.419,0.951,1.448,0.702,-0.033,0,0.008,0,1.298,1.621,1.01,0,0.271,1.278,0,0.44,0,0,0.491,0.683,0.572,0.355,0,0,0.181,0,0,0.233,0.385,0,0.109,0.584,0.336,0,0.798,0.088,0,1.013,1.016,1.125,0,0,0,0.111,0.024,0,0,-0.281,0.237,0,0,-0.047,0,0.04,0.066,0,0,0,0.237,0.097,0,-0.029,-0.098,1.032,0,0,-0.019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1516185035010001802.sgf,3311221,一步雪,-0.013,0.045,0,0.541,0,0,0.066,0.129,1.936,1.005,0.992,3.956,1.095,0,0.272,0,0,0,1.036,1.248,1.613,0.277,0.882,1.617,2.804,2.194,3.483,3.298,2.907,3.102,0.675,0.218,4.002,2.463,4.509,2.559,0,0.497,0,2.363,3.277,5.167,0,0.887,7.297,0,5.424,0,0,11.935,12.533,19.788,11.968,3.832,1.207,1.234,1.218,1.115,2.797,0,8.731,0,0,1.906,0,0,1.958,0.538,0.968,0,9.852,11.615,7.209,0,4.303,4.547,0,11.893,2.013,0.519,6.039,4.425,2.877,5.844,1.926,2.763,4.932,1.989,8.957,0,13.089,12.434,0,13.017,0,12.709,13.178,3.541,0,0,4.165,4.508,0,6.122,0.887,3.669,0.592,0,0,0,0,0,1.687,0,0.659,2.204,0,0,0,0.642,0.973,0,0,3.61,3.152,1.777,3.951,2.188,2.933,3.428,2.063,0,3.396,0,2.771,3.587,3.933,4.207,4.653,5.042,0,5.526,0,0,4.12,4.431,1.947,0,0,0,0.548,0,0.296,0.704,0.586,0.721,1.122,0,-0.047,0.463,1.478,0,0,1.744,0.795,0.72,5.623,0,-0.535,0,0.275,0,0,0.239,0,0.758,0.48,0,4.818,-0.048,5.876,0,1.887,1.224,2.679,0.626,1.582,0,1.329,1.067,2.443,0,4.869,1.728,1.94,1.786,2.251,5.775,1.14,1.347,0,0,2.582,1.123,2.309,0.882,1.154,4.235,2.76,0.667,0.906,0.457,0.52,1.669,0,0,4.478,5.268,0.21,0.367,1.18,1.486,1.231,1.354,0.984,2.315,1.21,2.104,0.89,0,0.958,1.121,0,0,0.712,0.307,1.2,1.047,1.265,0.907,1.613,3.391,0,1.127,0,2.45,1.712,0.54,0.4,0.164,1.752,0.155,0.717,1.728,1.705,2.862,0,25.863,0,0,2.018,1.944,1.803,1.72,1.349,1.111,1.887,2.125,0,0,0,0,3.806,0,0.068,0,0.603,0,0.239,0.1,0.217,0.105,1.221,1.196,1.159,0,0,0,0.015,0,0.053,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1516685977010001447.sgf,uwuwuw,勺夫,0,0.062,0.14,0.058,0.511,0.105,0,0,0,0.258,0.364,0.688,1.011,0.559,0.53,1.128,0,0.396,0.746,0.148,0.413,0,0,0.206,3.103,0.053,0,0,0.048,0.248,2.375,0,7.294,0,0,2.151,0,1.027,0,2.015,0,2.377,2.14,-0.269,-0.134,2.069,0.604,2.459,0.275,2.519,2.614,4.539,0,0.909,1.324,1.484,0,4.035,4.965,1.408,7.959,0.433,2.379,1.687,2.431,0,2.725,1.531,2.088,4.938,3.386,3.764,2.76,6.443,6.224,0.734,0,0,0,1.905,0,4.664,0,1.071,0.853,1.313,0.24,1.219,1.699,-0.493,1.043,2.292,0,0,0.642,1.391,1.367,3.168,1.518,2.034,1.642,2.076,0,1.952,0,0,1.609,1.235,2.901,1.148,6.709,6.785,2.137,2.587,4.858,8.844,2.635,3.606,4.364,0.638,0.696,2.652,2.091,4.501,4.056,2.116,6.135,10.36,0.442,7.823,0,6.287,4.965,5.289,6.078,5.751,10.593,9.645,5.784,0,1.233,3.586,4.09,0,1.828,0,0.392,0,0.666,-0.599,2.17,0,1.467,0.89,0,0,0.994,0.083,0.743,4.174,3.668,3.283,0.299,3.695,4.978,1.342,-0.746,4.202,6.865,3.249,2.037,0,1.374,1.626,4.799,13.302,0,17.661,66.857,48.236,0,8.842,6.603,7.192,8.968,10.46,31.487,29.436,33.567,29.382,35.206,30.608,34.697,35.087,22.155,22.374,0,3.709,0,1.152,0,0.096,0,2.108,0,0.6,0,2.287,0,21.144,0,0,0,1.848,0,0.934,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1517197031010001340.sgf,多丛颜色,黄河大侠一,0,0.065,0.169,0,0.219,0.209,0.223,1.087,2.686,0.692,0.999,0,0,0.284,2.738,0.846,1.624,4.278,4.777,6.223,3.138,4.464,3.467,2.411,0,4.096,3.621,0,1.187,0.426,0.179,1.527,0,0,0.158,0,5.05,2.264,1.684,0.896,0.577,0,4.524,3.763,0.241,3.813,3.573,0,0,0.685,3.199,2.06,1.031,4.966,4.248,-0.118,1.397,3.065,6.007,6.839,12.115,11.113,10.173,3.433,4.327,6.52,3.454,0.69,6.16,1.92,9.112,10.866,5.334,6.544,3.482,3.789,7.094,3.093,5.299,2.627,3.832,0,4.767,8.666,6.155,3.66,3.545,13.337,7.877,7.848,8.749,11.313,7.01,0.935,0,5.614,15.084,12.467,12.631,18.349,19.519,19.484,3.609,6.612,3.626,2.538,2.542,3.124,3.837,1.973,14.345,14.297,1.262,2.075,1.427,4.682,4.913,1.87,2.984,2.14,3.305,0.026,0,-0.48,-0.547,-1.022,-0.701,3.593,3.168,2.953,3.074,2.979,3.91,0.814,-0.093,2.406,0.732,0.971,-0.113,1.949,1.493,3.894,2.616,2.628,3.498,3.055,2.704,3.378,5.145,1.606,0,0.269,0.05,4.868,1.398,1.995,2.129,1.803,1.525,4.135,1.04,0,0,0,0,0.894,0,1.361,0.038,2.258,1.526,0.258,0,1.099,0,0.116,0,1.432,0.549,0.517,0,4.233,6.245,0,1.408,2.721,1.237,-0.475,2.022,2.149,2.214,2.403,0.438,0,0,0,2.283,0,9.678,9.164,0,2.857,2.085,1.556,0.677,0,0.724,4.23,0,1.813,3.303,0.795,0,3.515,4.069,3.087,3.071,1.342,1.387,2.532,4.108,4.079,4.72,0,0,3.214,0.801,0.001,0,0.783,0,1.392,1.888,1.518,0,0.738,-0.321,0.206,0,0.179,0,4.861,4.175,4.289,4.77,3.321,3.357,0.535,0,4.693,5.886,2.374,1.926,4.466,1.882,0,5.951,3.583,0,7.216,9.547,9.243,9.109,9.431,3.258,5.166,9.888,0.614,14.381,0,1.603,2.045,0,0.821,0.231,3.168,1.706,1.403,0,2.965,3.188,2.075,0,0.218,0.214,1.151,1.854,0,0.197,0,0.151,0,0.283,0.321,1.292,2.259,0,0.06,0,0,0.014,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1517358513010001600.sgf,zzllzz,打渔人01,-0.009,0,0,0.156,0,0.179,0.493,0,1.003,1.518,0.818,0.318,0.255,0.665,0.507,0,0,0.659,2.01,0.645,1.395,1.835,1.169,1.556,1.245,0.089,2.649,1.355,0.771,0.599,0.967,0.219,0.094,0.194,0,1.843,0,0,0.352,0.605,0.636,0,0.325,0,2.009,1.563,1.951,1.065,0.815,0,0.526,0,1.493,0,0,0,-0.125,2.469,0.978,0,2.908,3.437,0,0.472,0,1.507,0.349,0,1.066,0,2.34,2.345,0,0.447,1.051,2.084,2.622,0.147,0,4.421,0,-0.325,0,0,1.463,2.843,0,0.368,1.208,1.149,2.459,3.198,0.861,0,1.71,0,6.705,5.829,6.106,7.12,3.338,2.188,8.517,0,2.153,2.007,3.752,1.135,2.755,2.172,4.181,3.488,1.322,7.306,5.823,5.413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1517409900022109580.sgf,瑶瑶9123,凯歌621398,0,0.054,0,0.133,0.194,0.49,0,3.623,0,0,0,3.403,-0.33,0,0,0,2.849,2.709,1.412,2.41,2.119,1.825,1.223,2.674,0.742,0,0,0,0,0,0,1.218,0.517,1.981,3.223,2.058,0,1.138,3.045,0,0,3.572,0,0,0,-0.036,0,6.539,4.909,6.745,0,5.246,0,0,0,3.794,0,3.583,0,0,0,0,0,9.35,0,7.66,0,5.044,0,1.147,0,0.095,0,1.896,2.494,1.51,0,3.475,2.244,2.315,1.064,3.606,0,0,0,1.462,0,3.724,3.812,2.054,1.388,1.754,1.546,0.904,3.238,0.782,1.019,0,0,3.181,4.162,0.268,0,3.196,4.452,2.121,2.485,2.845,0,0.314,0,0,1.345,4.863,4.786,5.221,9.075,8.936,5.684,5.828,7.807,6.802,3.769,5.42,3.995,3.226,4.3,5.175,6.627,4.212,9.642,3.932,8.737,1.523,4.512,6.937,12.011,0,0,1.949,2.859,5.905,4.408,2.084,2.844,0,4.137,2.12,2.975,2.774,2.805,2.685,1.9,1.754,0.475,1.379,0.952,1.611,0,6.119,7.983,7.65,6.46,7.372,7.554,19.086,14.786,17.628,15.999,0,0,0.977,0.89,1.369,0.445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
