ファイル名,黒,白,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400
1502311021019999980.sgf,黑白时光19,hszeng123,0,0.05,0.117,0,0.168,0.161,0.794,0,0,0,0.342,0,0,0,0,0,0,0,0.64,0.888,2.255,0,0,0.767,0.528,0,3.421,1.937,1.029,1.383,2.358,3.361,2.407,1.971,2.579,0.5,3.829,0,3.743,6.602,0,0,0,0,3.925,0,-1.3,4.178,-0.032,0,3.328,0,3.096,1.183,0.795,13.205,0,0,4.995,0,2.632,2.767,1.054,0,0.377,0.319,3.711,-0.376,0,0,0,0,0,0,2.627,5.977,9.506,-1.755,8.372,5.584,11.628,5.557,7.512,0,8.061,0,0,21.19,27.037,26.76,16.104,3.378,0,0,5.404,16.065,13.14,7.492,4.227,0,4.524,0,0,0,3.612,0,1.731,0,25.448,0,16.57,2.505,0.094,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1504161311019999445.sgf,四冲a,aw1234,-0.02,0.051,0.347,0.169,0.037,0.403,0.733,0.174,0,0.071,1.635,0,1.61,0,2.364,0,0,0,3.866,11.47,0,0.424,0.239,4.808,0,0,0,1.14,0,0,0,0,2.355,0,0,0,0.604,1.966,0.773,0.934,0.434,0,2.685,2.779,0,0.955,4.02,3.8,2.921,5.557,2.417,2.379,0,0.331,1.103,1.298,0,0.127,1.342,2.015,0,0.164,0.856,1.381,0,3.374,0,0,-0.136,1.866,0.908,4.405,0,0,0,2.989,0,3.568,1.645,2.532,4.273,5.085,5.019,5.061,6.875,4.615,5.578,1.973,4.183,2.996,2.569,3.847,0,1.697,0,2.681,3.724,2.68,5.675,3.484,3.33,5.344,6.011,3.997,4.875,2.185,0,3.826,5.562,7.598,4.113,4.778,2.832,6.876,7.544,2.162,2.857,2.99,2.744,3.042,3.416,4.329,2.807,2.131,3.237,3.155,1.958,0,6.533,4.986,5.565,4.869,4.158,8.557,0,1.326,1.81,3.02,2.35,5.274,7.484,0,2.817,2.338,1.68,0,0.798,0,3.088,0,1.527,0,4.401,1.377,5.036,0.544,0,2.043,0.465,5.465,10.27,2.062,2.05,1.018,3.322,3.154,3.068,2.992,2.839,4.085,3.146,2.11,0,-1.436,0.311,0.686,0.018,0,0.989,2.919,0,0.836,0,0,0,-1.7,0,0,4.788,0,-0.271,4.32,6.422,7.429,3.564,-2.506,-2.758,-8.871,-5.645,-6.079,1.683,0,-0.956,0,-3.084,0,8.516,0,-0.71,0,-0.245,10.524,1.344,0,15.696,14.105,0,0,0,1.308,1.495,40.509,0,0.986,0,5.569,34.82,0,0,51.207,0,10.953,0,0.965,0,1.241,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1504241946019999456.sgf,梦回86,pang123,0,0.059,0.167,0,0.156,0.161,0.193,0.475,0.225,0.522,0,0,0,0,0,0,0,0,0,0.502,0.33,0,0.16,1.167,0.285,0,0,0,0.579,0,0.394,4.064,0,1.032,0,0.551,0.284,0.876,0,0.681,5.201,0,2.252,0,3.127,0,0,0,0,0,0,2.941,0,7.589,0,0.13,5.857,0,0,0.326,0.218,0,0,0,1.785,0,1.084,0,0,3.503,5.757,4.208,5.157,2.376,0,0,1.512,0,0.94,0,2.519,0,0,0,1.525,0,0,0,0,0,0,0,0,0,0.706,2.371,1.721,0,2.848,0,3.043,0,0,1.235,0.86,2.879,3.638,0,-1.181,4.572,2.723,0,3.707,0,0,1.163,0,5.51,0,6.929,0,0,0.544,0,2.645,2.097,0.211,1.05,0,0,0,1.433,0,4.474,4.219,0,1.067,0.803,0,2.243,0,0,1.234,1.755,0,2.002,1.307,0,11.882,0,0,4.753,7.29,0,-1.006,0,0,0,0,0,4.614,0,0,3.729,6.124,0,0,0,0,0,8.382,3.241,0,2.866,0,0,0,17.474,0,0,0,0,0,0,0,0,0,-0.099,13.847,7.391,10.324,22.397,22.189,0,16.3,31.619,0,0,0,1.571,3.359,0,9.933,46.357,2.574,3.579,3.063,2.455,0,0,1.388,5.58,3.317,1.282,1.363,0,0,8.679,5.463,1.546,0,0,3.426,1.811,3.04,3.371,9.547,0,0,2.649,0,0,9.133,7.9,0,3.296,0,0,0,3.903,0,0,0,13.941,23.664,0,0,0,0,0,0,0,0,6.607,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1504272450019999114.sgf,pukino,矮冬陋,0.117,0.17,0.161,0,0,0.162,0.461,0,0.599,0,0.367,0.137,0,0,0,0,0,0,0,0,0.265,0,0,0,0,0,0,1.078,0,0.152,0,0,0,0,0,0.323,-0.068,0,0,0,0.655,0,0,0,0,0.79,0,0,0.302,0,0.494,0.462,0,1.711,0,0,1.437,1.306,3.538,0,0.208,4.086,0,0.032,0,1.691,4.499,1.484,1.369,0,0,0,1.044,0.274,1.48,0,0.523,2.398,0.484,0.901,2.214,0,0,0,0,0,0,0,1.514,0,0.319,11.725,0,6.762,0,5.133,0,4.52,15.819,14.877,15.317,16.199,13.573,14.478,17.426,14.482,16.039,0,0,17.04,17.077,20.942,20.138,17.028,16.923,15.15,15.074,16.008,14.832,12.752,9.498,9.129,8.058,13.757,12.977,3.794,3.656,12.457,12.429,4.403,0,7.847,5.242,0,8.305,0,1.038,0,5.675,0,0,-0.353,0,6.326,7.776,3.088,3.099,0,5.348,3.567,-0.465,0,2.476,0.452,0,4.248,0,0.771,0,24.945,0,5.545,4.206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1508330459010001086.sgf,6fffff,固守的岸,0,0.16,0.213,0.161,0.192,0.267,0.151,0.135,0.039,0.476,0,0.257,0,0.485,1.029,0.082,0.176,0,0.572,0.161,0.571,1.221,0,0.473,0,0.211,0,0.798,0.644,0.499,0.951,0,0.21,0.468,0.295,0.527,0.185,0.416,3.295,0.729,0.36,1.638,0.801,1.011,0.576,0.068,0,1.323,1.133,0.601,0.077,0.176,0.309,0.932,0.928,3.392,0,4.688,0,3.179,0,0,0,0,0,3.052,0,0.536,2.796,0.341,0,0,0,3.118,0,-0.305,0,0,-0.829,3.445,0,1.313,0,4.649,2.329,0,0.6,5.044,0,0.134,4.499,0.544,0,1.963,0,0,0,0.429,0,-0.095,3.535,0,0,4.577,0,1.061,2.81,3.941,0,1.177,4.827,2.56,5.566,4.617,4.685,0.889,3.017,0,1.9,2.679,1.785,-0.54,1.099,0.239,4.225,-0.038,-1.002,0,2.031,1.062,2.585,5.248,3.613,0.966,-0.233,1.04,1.351,2.046,0.443,0.706,0.98,0,3.112,0,3.211,0.487,3.895,0,7.675,6.77,5.734,8.026,11.717,0,6.499,0,0,0.08,0,0,13.288,10.701,0.121,0,9.878,6.942,23.724,0,0,0,0,0,0,7.472,8.936,9.215,9.783,0,12.282,10.278,0,3.465,21.985,2.922,3.38,0,1.623,1.657,4.208,0,1.87,0.05,0,2.367,4.008,0,1.398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1509413932010001681.sgf,我为什么啊,광주시민,-0.001,0.044,0,0,0.148,0.193,0.301,0.302,0.521,0.109,0.193,0,0.397,0,0.016,0,0,0.617,0.723,0.599,0.297,0.944,0,0,2.234,0,1.453,3.834,0,1.204,0.643,-0.047,0.766,0.099,-0.029,1.214,0.946,0.597,1.018,0,0,0.651,0.17,0.606,1.362,4.08,0,0,0,0,0.62,0,0,0,1.316,2.361,2.638,0.358,0.264,0.581,0.97,0.539,0.783,0.487,2.43,1.141,2.036,0,1.72,0,1.337,0.619,1.791,-0.45,2.279,0,-0.916,0.568,1.508,2.811,1.758,0.257,1.05,0,1.506,1.736,0.162,0.387,0,0,0,4.999,-0.11,0,3.46,0,0,3.798,1.839,0,0,0,0,0,0.465,0,6.994,7.685,0,0,0,8.055,0,8.717,0,5.282,5.255,4.631,0,8.712,0,15.225,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1510401589010001586.sgf,局外人888,복숭아,0,0.056,0.159,0.099,0.201,0.677,0.417,0.233,0.275,0.582,0.399,1.17,0,1.479,3.215,3.336,0,0.792,0,0,0,0.559,0,0,0,0,0,0,2.625,2.979,0,2.549,0,7.21,-0.367,1.034,0.936,0,0,0,3.35,2.63,0.859,1.271,1.117,1.22,0,4.528,3.561,2.719,0,4.137,10.029,2.755,0,1.663,2.881,0.928,1.659,2.323,3.032,0.643,2.816,3.885,1.792,0,3.508,4.705,5.334,7.831,5.243,6.465,0,0,0,0,1.616,0,1.074,5.052,3.556,4.41,5.998,0,0,1.036,1.9,2.09,15.141,0,3.548,0.033,0,2.957,3.146,0,3.027,0,0,0,0,1.606,-0.027,0.468,2.266,0,1.229,0.824,0,0.472,0,0,0.414,0,4.731,0.342,1.64,0.41,8.738,10.297,0,0,-0.27,0,0,5.281,2.386,-0.757,1.819,0.93,1.018,4.302,5.759,4.132,0,7.542,3.731,2.194,0,5.853,5.367,7.273,1.282,2.429,4.431,3.469,4.181,2.39,2.183,2.638,5.487,2.039,3.771,0,0,6.092,3.315,2.394,0,3.02,0,-0.705,-1.036,1.295,1.44,0.38,3.162,2.348,-0.386,1.028,3.875,1.135,3.823,1.694,0,0.725,1.446,5.734,7.318,5.266,0,0.259,0.219,0.339,4.193,2.552,6.931,8.032,-0.088,0.168,1.151,0,9.915,11.253,-0.377,-0.6,0,0,0.11,0.475,0,0.377,1.269,0,-0.179,0,0.796,-0.348,1.78,0.493,0,1.999,0,0,0,0.009,0,0.692,0.416,0,0,0,0,0,0,0,0.322,-0.043,0.581,0.306,0,0,0.762,0.722,0,0.048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1511425001010001268.sgf,475101890,srx2005,0,0,0.115,0.071,0.318,0.342,0.132,0.332,0.749,0.519,0.28,0.391,0.62,0.89,0,1.244,0.771,0,1.856,1.367,0,0,0,2.141,0,0,1.39,0,0,0,1.188,0,0.205,3.096,3.922,0,0.212,2.305,0,1.41,2.044,1.585,2.257,3.347,0,3.813,0.218,1.453,2.404,3.904,0,0.113,3.979,0.502,5.108,0,3.218,0,0,0.91,2.305,0,0,1.609,1.561,0.535,4.096,1.162,2.547,0,0.114,0,3.409,0,1.727,0,4.426,1.293,0.989,1.008,-1.453,0,0,-7.329,0,0,0,0,0,0,4.481,0,8.198,0,5.903,0,-5.988,0,8.098,0,1.426,0,12.874,11.769,5.127,8.734,7.815,4.511,0,5.4,8.205,1.43,0,3.744,0,0,1.633,5.375,8.73,14.677,7.977,0.331,0,7.178,3.169,3.138,0,4.533,9.769,0,6.878,6.137,0,9.94,11.663,6.63,25.135,16.821,0,-2.192,17.317,5.71,0,-0.86,0,30.783,27.005,56.795,73.109,19.983,2.638,0,0,2.804,0,28.183,0,82.833,0,5.358,0,4.3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1512302230022109541.sgf,汪俊303586,海王星1126,-0.001,0.187,0.136,0.081,0.044,0.376,0,0,0,0.262,0.304,0.526,0.644,0.101,0.388,0.21,0.401,0,0.131,2.061,2.539,0.594,0,0.679,2.246,0.551,2.93,0,1.742,3.375,0,0,0,0.915,0.87,0,0,1.475,-0.117,0,0.195,1.467,0.19,0.258,0.69,0.67,0.691,0.489,1.057,1.529,0,0.484,0,1.003,0,0,0.459,1.801,2.354,0,2.919,0,0.646,2.814,0,0,1.478,1.384,0.434,0.267,0,0,0.648,1.473,0.765,0,0,0.053,0,0,0,0,0,0,0,0,0,0.329,0,0.936,1.31,0,0,0,0,0,2.026,3.243,2.023,2.908,1.663,0,1.807,1.323,1.091,0,-0.109,-0.45,1.481,1.39,1.247,1.704,0.873,1.804,3.314,0,1.124,0,2.425,1.352,1.684,3.754,5.156,3.737,0.79,7.94,7.288,0,5.795,0,0,2.43,12.4,22.087,0,0,0,5.309,0,0,0,12.882,0,1.519,0,6.698,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1512316572010001027.sgf,飞扬12345,在路上AA,0,0.971,0.391,0.935,0.66,1.424,1.051,0.77,0.935,0,0.5,0.983,0,0,0,1.899,0,0,2.918,0,0,0,0.6,2.563,2.223,1.756,1.653,0.118,0,2.929,2.888,2.429,2.184,1.945,2.725,2.223,2.584,2.104,0.324,1.339,2.978,1.159,1.44,1.255,0.46,1.335,1.162,1.54,0,6.272,5.266,0,0,0,0,0.379,1.032,1.197,1.495,2.042,2.312,2.667,3.656,3.366,2.127,0.996,0,0,0,0.47,2.401,0,1.843,3.769,3.642,2.28,3.737,1.927,1.505,0.277,1.465,1.399,1.084,0,0.8,1.701,2.275,2.94,0.712,1.63,1.144,0,0,1.258,2.377,1.518,2.292,2.344,0.961,3.234,0,0,0,0,3.105,7.885,5.689,1.57,1.147,2.855,2.317,0.374,0,0.777,0,-0.487,0,0,0.89,0,1.621,0,0,0.355,0.877,4.441,0,0,0,3.402,3.135,0,1.736,3.033,3.455,8.163,0,37.954,0,2.667,51.632,44.984,47.841,7.356,6.732,1.251,0,2.269,0,-3.266,1.587,0,0,1.836,2.21,1.422,2.956,1.362,0.211,0.266,3.763,66.785,69.022,3.692,0,26.887,0,-10.339,40.388,0,4.431,9.818,5.066,0,0,0,0,0,0.145,4.771,1.668,0.738,0,0,0,1.819,0,0,0,6.148,0,2.279,0,0,0,0,0,0,7.758,0,0.152,9.727,11.377,0,0,0,0.409,0,0,0,0,2.088,0,27.72,24.924,22.101,0,0,0,4.219,0,0,0,-1.04,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1515144078010001230.sgf,摩斯漢堡,superdogs,0.152,0.355,0.473,0.109,0.381,0.623,0.476,1.564,0,1.269,0,0.943,1.439,0,1.615,0.291,0,1.696,0.944,0.738,1.932,1.203,0.099,0.092,0.816,1.121,0.768,0.26,0.297,-0.045,0,1.413,0.225,1.066,0.956,1.825,4.324,2.671,1.199,3.952,0.593,1.378,0,-0.231,0,1.51,0,0,0,0,3.811,0.953,0,1.816,0,0,2.669,1.873,3.881,3.416,2.77,2.32,1.618,2.036,0.177,0,0.679,2.82,7.153,5.38,3.407,0,3.241,3.338,2.134,2.995,0,2.703,0,0.582,1.869,3.419,3.193,0.823,0.867,5.932,3.955,0,3.277,6.987,1.209,0,2.049,3.453,0,2.985,0,0,0.861,1.463,2.994,2.112,5.548,0,1.935,8.505,0,3.429,0,2.339,0,2.107,0,1.033,0,0.495,0,0,3.507,1.981,0,11.048,0,2.714,9.188,0,14.129,0,6.104,0,0,0,0,5.092,4.106,0,0,5.477,15.874,16.666,0,0,5.96,8.809,0,6.018,5.564,0,0,0.555,2.901,2.35,0,-0.371,0,-0.701,0,0,4.066,1.516,0,1.078,0,8.563,0,-0.841,0,8.587,0,14.641,12.954,14.113,11.28,0,14.346,2.423,0,1.422,3.347,1.426,5.304,2.141,1.706,3.011,0,1.555,1.73,3.056,2.714,2.612,2.656,2.084,3.882,1.348,0,1.952,0.086,0.865,1.287,1.26,-0.266,1.021,0,0,0.48,0,0,1.414,1.995,1.182,1.454,3.572,3.02,2.129,0.591,0.641,0,0,0.043,0.557,-0.09,2.277,2.463,2.287,2.924,1.511,0.903,1.294,0,0,1.582,4.827,0,5.194,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1515245313010001189.sgf,molkt,中央棋院01,0,0,0.11,0,0.259,0,0.157,0,0.059,0,0.089,0,0.397,0,0.138,0,0,0,0,0,0,0.726,0,0,0.395,1.558,1.698,0,0.894,0,0,0,0,0,0,0,0,0,0,0,1.637,1.85,0,0,11.97,8.377,6.743,13.218,15.027,0,1.047,1.302,2.815,0,3.352,3.563,1.354,2.591,1.983,5.146,4.888,3.538,3.488,7.424,3.881,0.904,3.755,1.501,1.576,1.954,5.675,2.06,2.09,10.96,9.638,0,0,5.122,0,5.331,12.663,0,4.968,0,0,0,2.075,0,3.613,3.227,2.274,5.388,2.453,0,0.854,1.143,3.799,0,0,0.864,1.091,0.624,3.347,1.001,3.787,0,5.279,18.295,0,8.762,0,0,0,1.128,0,1.803,0.224,0,-0.097,-0.038,0,1.141,2.366,0,-0.254,1.281,8.503,3.949,0,0,0,4.136,0,0,0,0,0,0.416,-1.825,0,7.173,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1516163094010001742.sgf,亚历山大21,20170111,0.12,0.075,0.12,0,0.087,0.072,0,0,0,0,0,0.137,0.066,0.196,0.183,0.255,0.298,0.207,0,0.04,0.275,0.59,0.731,0.17,1.161,0,1.385,1.374,1.13,0.316,0,0.58,-0.045,0,0,3.398,0,0,0,0,0.939,0.313,5.919,0,1.064,0,0.967,1.308,1.697,0.6,2.65,0,-0.723,0,2.576,0,7.81,0,0,0,0,0,0,0,0.163,1.203,1.341,0,0.941,1.269,0.151,-0.395,2.038,6.161,0,0,0,0,0.611,0,0,2.408,0,0,1.723,1.347,1.191,3.013,2.242,1.994,4.708,0,-0.221,0,0,0,0.738,0,1.474,2.37,0.993,0,0.275,0,0.197,0.071,3.977,3.978,3.52,4.539,0,4.226,12.254,-0.711,3.788,0,3.556,-0.231,-0.975,0,3.03,0,0,0,2.95,1.659,0,0,1.212,0,4.343,0,5.281,6.56,0.297,0.573,8.604,8.279,0,2.772,0,0,0,1.055,1.386,2.087,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1516165836022100454.sgf,深秋,岳文,0,0,0.124,0.101,0.145,0.495,0.456,0.275,0.083,0.679,0,0,0,0,0.357,0,0,0,0.22,1.742,0,11.062,0,3.684,8.033,8.887,0,2.152,0,1.274,2.792,0.098,1.113,0,3.664,1.798,1.137,1.013,-0.225,-0.031,0,0,3.66,1.969,2.933,4.245,0,0.354,1.184,1.373,0.083,0.176,1.083,1.394,0.403,0.252,3.584,2.977,0,3.392,0,0.932,0,0,0,0.76,0,2.502,4.146,2.768,0,8.034,8.416,13.404,0,1.474,0,1.109,8.189,5.208,0,4.232,0,2.179,2.392,0,0,0,0,3.43,0,3.31,0,5.532,0,0,2.813,0,-3.343,2.549,0,0,0,0.604,0,4.682,0,3.508,2.156,5.076,5.916,2.737,5.297,0,0,2.454,5.449,4.337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1516425000010001341.sgf,花楼街,pengzhy16,0.117,0.092,0.119,0.065,0.034,0.147,0.64,0.404,0,0.066,0.568,0.678,0,0.268,0,0.33,0.49,0,0.062,0,0,0.478,0.778,0.336,0.277,0.375,0.323,0.028,0,0,0.298,0.034,0.541,0.456,0.332,0.511,0,0.18,1.193,1.06,0,0.75,2.378,2.429,0.618,0,0.622,0,0.56,0.895,0,0.545,-0.012,3.028,2.016,2.842,0,5.83,-0.101,0,0,4.994,0,1.317,0,0,0,0,2.217,0,3.973,6.034,1.287,4.334,3.388,6.502,5.057,2.596,0,0,4.979,10.392,5.376,2.012,0,1.246,0,2.129,2.549,7.267,1.471,0.942,1.822,0,0,3.51,6.969,4.555,0,0.878,0,4.537,1.197,0,0,6.081,11.331,0,0,0,2.62,9.121,8.695,6.692,5.301,0,2.186,2.589,0.807,2.748,2.939,1.455,2.325,2.639,3.31,1.276,3.234,2.575,3.884,2.647,1.804,6.09,4.588,0.709,0,1.89,0,1.7,0.988,7.754,6.328,0,0,2.084,4.826,3.562,3.137,2.635,0,2.748,0,0.168,0,1.679,1.665,0,2.738,4.171,4.305,2.013,1.172,1.146,0,1.208,1.588,2.773,2.474,7.655,7.783,3.529,4.887,4.48,0,9.052,9.125,6.295,6.6,13.522,14.239,0,0,0.591,2.089,0,6.587,0,10.173,0,19.036,16.846,8.916,0,0.823,0,0,0,0,0,9.642,-4.618,2.16,9.746,0,0,0,0,0,0.858,0,3.006,3.706,0,-0.123,0.872,0,0.639,0.675,0.262,2.569,0.163,0,0.216,0,0.304,0.235,0.833,0.464,0,0,0.727,0,-0.17,0.261,0,0.09,0,0.261,1.995,1.453,0.3,0.678,0.962,0,1.018,0.395,9.746,0,1.208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
