ファイル名,黒,白,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400
1517453716010001909.sgf,í—›ì?´ìŠˆ,èŠ¦å ¤ç¯¾å?Ÿ,0,0.035,0.16,0,0.208,0.224,0.31,0.569,0.253,0.238,0.14,0.091,0,0.508,0.081,0.65,0.608,0,0.112,0,4.055,2.945,1.062,0,0,0,6.65,0,1.526,4.556,0,0,5.185,3.516,0,0,3.574,0,1.742,1.999,2.314,2.578,5.708,0,0,0,0.301,0,1.459,1.851,2.173,0.379,3.295,0,0,0,3.941,0.801,1.299,0,3.15,2.158,3.53,3.692,8.371,0,10.844,0,0.286,0,0,0,9.91,6.981,0,7.204,5.111,0,3.286,0,0,0,6.696,0,0,3.007,0,4.683,4.256,4.346,0,0.756,0,0.783,4.122,0,5.216,0,6.467,6.628,9.205,10.76,0,16.667,0,0,4.831,6.57,3.92,0,1.183,4.881,5.076,1.074,0,9.536,0,2.035,0,3.204,0,7.921,0,6.576,0,0.564,0,3.499,6.896,0,43.202,0,11.522,12.574,0,40.515,0,0,13.099,3.45,4.084,0,2.06,0,0.471,1.411,5.249,0,3.758,0,0,4.221,3.968,5.798,0.57,0,1.562,0.895,1.123,0,8.794,8.339,4.596,2.886,5.924,5.95,6.265,6.181,6.454,8.579,4.746,0,7.268,4.413,3.599,0,4.024,10.208,7.463,0,3.73,0,0,0,0,2.468,0,0,6.613,8.491,0,0.126,0,0,8.863,0,12.602,0,0,6.194,7.753,0,4.404,0,0,0,0,1.233,0,8.517,2.887,5.163,0,0,12.291,0,0,0,0,0,0,5.388,0,0,10.768,0,0,1.409,15.972,9.501,0,21.805,0,0,15.455,22.796,0,3.708,0,3.37,2.978,9.25,0,1.878,0,3.005,0.35,12.183,0,0.653,15.475,0,0,37.311,0,16.111,2.102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1487054006019999008.sgf,æ¡œæœ¨èŠ±é?“,siliconsen,0.741,0.202,0.081,0.222,0,0,0.125,0.419,0.243,2.328,1.804,1.596,0,0.185,0,0.978,1.881,3.308,1.068,4.829,4.938,5.873,2.692,0,3.976,0,0,4.208,0.233,1.902,0,0.565,3.655,4.033,3.299,0.072,0,2.215,2.117,4.352,0,0,0,1.203,2.054,0,3.942,4.282,3.507,0,4.705,1.465,0,0,0,0,1.957,0,0.671,0.422,0,0,0.219,1.658,0,0.384,1.449,1.394,2.602,1.473,0,5.237,0,0,0,6.512,6.214,0,0,2.264,2.04,0,1.846,3.251,0,1.349,0,0.675,0.595,0,0,0,0,2.709,0,0.945,2.03,0,0.735,3.912,2.204,3.455,2.173,0,0,0.878,2.059,3.12,0,0,3.214,2.594,0.585,1.204,1.891,3.675,3.599,2.944,4.317,0,3.06,0,5.669,3.941,0.289,0.117,0,2.946,2.556,2.844,2.004,0,4.124,1.575,5.325,0,1.543,0,0.981,1.83,0,11.669,0,8.984,0,0,0.199,0,0.376,9.56,0,0,1.964,0.613,0,2.07,0,2.935,0,3.996,3.584,4.27,8.32,2.463,4.575,0,9.066,0,0,0,0.321,0,1.684,5.173,0,0.935,0.885,0,0,15.553,13.12,3.208,0.815,9.689,8.137,5.61,5.881,6.845,5.174,5.591,1.938,0,4.784,16.77,0,2.307,1.195,4.577,0,0,8.87,5.161,8.42,14.028,6.965,2.069,0,7.969,6.838,10.312,19.071,2.053,0,0,0,0,0.953,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1488434367019999360.sgf,å?¸ç©ºå?·å¿ƒ,å¿«ä¹?vå°?é±¼,0,0,0.169,0,0.184,0.731,0.625,0.146,0.275,0.759,0.321,0.407,0.082,0.569,0.839,0.311,0.374,0.746,0.967,0,0,0.998,0.439,0,1.729,1.932,0.793,0.183,0.427,0.819,0.391,0.379,0.769,0.679,0.531,1.883,0,0,0.48,1.865,0,1.06,0,2.52,0,0,0.535,0.211,0,0,8.583,0,0,1.342,0,0,1.28,0,0.502,1.5,2.45,1.271,1.802,2.199,0,0.903,0,0.571,0.229,0,0.109,1.729,0,0.804,2.209,0.079,0.189,0.028,0,0.008,0,3.12,0.161,1.923,0,1.156,7.113,0,4.391,0,1.244,0,2.29,1.905,1.605,2.763,4.443,7.458,0.962,0.892,1.811,1.582,3.525,4.703,0.169,0.547,0,1.636,0.274,0.211,0.098,3.725,0.5,1.816,2.767,0.763,3.509,0.717,0.601,0,1.395,2.28,0,1.353,1.671,1.635,4.776,0.102,0,0.058,0,0.678,0.039,3.493,0,0.923,6.449,0,0.082,0.067,0,0.509,0.097,0,0.657,2.15,0.759,2.026,2.757,1.675,0,1.322,0,0,2.746,0.292,0.535,0.611,1.972,0,2.142,0.287,0.175,0.838,0,0.175,0,0.769,0.271,0,0.858,0.27,0,2.572,2.144,0.109,1.565,3.475,1.76,1.612,1.304,1.442,1.186,1.358,0,0.194,0.533,0,0.156,0,3.134,0,0,0.97,1.084,1.211,1.029,1.102,0.91,1.218,0,0.537,0,0.163,0.078,0,29.281,7.103,7.333,1.542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1500380842019999637.sgf,qqwqzlq,è€?æ?¨88,0,0.03,0.109,0,0.194,0.182,0.317,0.281,0.144,1.432,0,0,0,1.954,1.834,0.841,1.293,3.238,0,0,0,0.087,1.255,0,0,0.546,3.495,3.744,1.695,0,0.226,1.602,0,0,0,0,1.486,0.262,0,0,0.582,0,5.262,7.162,0,4.47,0,1.634,0.391,1.484,4.772,0,0,2.947,0,0,1.973,2.118,5.297,3.029,0,0,0,1.897,2.099,2.575,0,0.189,1.11,2.09,3.491,0,0,0,0,3.921,0,0.677,0,4.001,7.267,0,0,0,5.397,3.935,3.414,0,5.674,0,2.112,2.814,6.628,0.938,1.472,0.964,1.269,5.206,0,4.53,0.693,2.612,0,0,7.679,0,0,0,25.209,32.552,0,0,0.266,0,4.346,4.385,0,0,0,1.869,0.629,1.402,0.617,5.6,0,0,0,0,3.257,5.843,2.175,0,1.017,5.093,7.328,4.625,4.531,4.758,5.686,1.903,2.325,0,1.158,1.926,0,3.498,2.597,1.021,0.724,6.098,7.62,0.346,4.854,0,0,0,3.165,0,2.396,0,5.128,4.646,0.277,4.685,4.818,4.274,7.626,0,10.766,6.434,16.755,8.518,10.412,8.243,8.524,10.059,8.493,14.785,17.093,36.689,35.867,0,2.592,0.06,2.581,0,0.605,1.97,0,0,6.514,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1488057473019999088.sgf,è°¢è€?å››,huaxuan,0.134,1.298,0.531,0.415,0.32,0.952,0.566,0.12,0,0,2.601,1.649,0,0,0,0,1.679,0,0,1.586,2.998,2.64,0,0,0,0,1.459,1.122,0.746,1.12,0.927,0,0,0,0,0,0,0,0,0,0,0.339,0,1.955,2.109,0.799,0.885,0.547,2.334,1.647,0.753,1.134,1.157,1.544,0.928,0.484,1.878,0,0.489,0.458,4.118,0,2.765,0,0,0,1.3,0,1.21,0.254,0,0,0,0,0.835,2.52,3.125,2.336,1.126,0,6.199,0,5.212,0,2.722,0,0,0.723,2.368,0,1.078,0,0.586,0,0.768,1.98,2.561,2.811,3.247,1.177,1.16,3.388,3.129,2.472,1.015,1.268,0.547,0,1.094,1.295,3.681,4.364,1.88,4.938,3.623,4.069,2.022,0,1.831,0,2.081,2.636,2.864,0,2.761,1.653,3.411,3.255,2.508,1.591,1.667,3.707,3.572,3.286,1.78,0,6.269,0.356,8.585,0,3.049,0,4.693,0,6.02,0.091,1.387,4.784,3.057,4.453,1.12,5.153,1.973,2.248,0,0,1.067,1.636,0,2.994,2.747,1.401,0,2.406,2.108,1.809,0,1.522,1.778,0.291,0.214,0.001,0.893,2.304,4.753,4.865,8.077,0,0,3.709,0.561,0.706,55.435,3.812,0,2.459,3.051,0,0,48.098,40.314,38.808,35.157,49.397,26.2,34.861,44.834,35.886,32.288,32.094,30.534,31.302,0,2.975,21.828,0,0,0,0,0,0,11.932,0,8.736,0,0,0,2.895,3.622,0,0,5.795,0,0.532,0,1.134,6.593,0,0,8.891,0,0.857,0,0.791,0.533,1.794,0.759,1.354,1.349,1.187,0.382,0,0,2.012,0.393,1.249,0.824,1.323,0,0,1.232,1.214,0.56,0.655,0,1.972,1.143,0.964,0.882,2.513,2.124,1.141,0.445,0,0.463,0.008,0,0,1.629,0,0.633,1.717,0,2.436,2.567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1494163578019999469.sgf,ä¹?é‡Œæ¡ƒæž—,taotaoabc1,0,0.045,0,0.116,0.176,0.319,0.023,1.165,0,1.462,0,0,2.023,0,0.28,0,0,0.792,0.452,0.539,0.561,1.149,0.169,2.509,0,0,0,0,0.465,0,0.079,0,0.126,0.154,1.212,1.984,2.261,0,1.594,2.696,0,0,0.227,0,0.642,1.646,1.867,0,0,0,0.028,0.619,0.509,0,0,0,0,0.192,0,0.12,0,0.35,0,2.041,0.13,0.832,1.299,3.129,0,2.609,0,0.569,7.469,4.177,0,0.548,0,0.995,0,2.826,0,0,0,1.248,2.055,0.395,0,2.419,1.926,0.61,0,4.515,2.357,8.557,0,0,2.736,0,3.247,1.511,0,3.629,5.815,0,0,0,0,0,1.159,2.755,0,0.956,0,0,2.522,0,2.206,0.546,0.199,2.576,0.239,3.979,1.42,1.391,1.585,0,2.273,2.186,0,4.186,2.313,2.008,3.165,1.383,2.103,2.17,0,0,1.823,2.304,0,0,3.559,5.338,0,3.881,0,0,0,1.531,0,0,4.314,4.655,3.248,2.726,1.087,2.223,2.896,0,2.764,0,0,8.342,4.114,3.681,0,2.599,0,0,0.427,0,5.328,1.541,7.332,7.143,7.379,7.402,8.553,0,0.837,0,0,0,0,1.808,2.199,2.963,0,0,1.023,0,0,0.944,0,1.734,0,2.975,0,0,0,0.367,0,1.048,0,0.538,0.444,2.639,0,0.824,0.527,0,0.389,0,1.491,1.566,0,2.243,1.121,0.85,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1494429216029006999.sgf,æ— å¿§,è€?æ ‘æ˜?é¸¦,0.01,0.059,0.114,0.092,0.1,0.073,0.419,0.349,0.323,0.397,0.36,0.081,0.303,0.106,0.411,1.596,1.583,0,0.179,0,0.398,1.303,2.013,1.289,2.09,0,0.727,2.761,0.186,0.283,1.349,1.323,1.091,1.82,0,0.044,0.593,0.478,0.651,0.275,0,0,0,0,0,0.355,0.916,1.793,0,0,0.122,0,0,0,0,0,0.1,2.122,1.132,3.265,2.718,0.85,0,0.715,0,0.404,0,2.883,1.205,1.832,1.684,2.405,0,0,0,0.178,0,0,0.557,0,0,0.019,1.036,0,1.794,1.855,4.975,4.234,3.198,2.173,0,0.263,1.502,1.393,3.148,2.23,2.636,1.312,0,1.812,0,0.246,0,0.199,1.932,1.508,2.736,0.947,0.01,0.105,0,1.785,2.03,2.763,3.948,0.41,0,0.334,0,1.338,3.019,4.07,1.073,0,0,0,4.115,0.431,1.792,0,0.233,0,2.085,0.671,2.267,0,3.103,2.146,2.119,0,2.675,0,1.841,0,1.199,0,4.518,4.206,0,0.279,10.327,0,0,2.375,5.567,4.265,0,1.845,1.689,0,0,0,0,0,9.238,0,12.763,19.689,0,0,5.605,0,11.3,17.15,0,7.72,9.647,0,1.663,3.197,0,1.357,3.168,2.205,1.519,3.164,1.511,1.555,1.508,1.941,2.48,2.358,3.42,1.378,1.064,1.565,4.001,0,0,3.12,0,1.628,1.469,0.515,0,3.27,0.008,0.036,0,0,1.329,0,0,0.75,0.607,0.762,1.622,1.319,2.791,7.094,3.896,0.922,0,4.092,0,0,3.262,3.804,2.241,2.512,0,0.331,3.15,3.128,0,1.702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1515142315010001289.sgf,scjych,ë°”ë‘‘ë??íŒ?ì™•,0.121,0,0.048,0.03,0.027,0.518,0.444,0.361,0.532,0.7,0.792,0.431,0.434,0.344,0.048,1.109,0.954,0,0.582,0,0.772,0,0.132,1.256,0.356,0.278,0,0,0.013,2.207,0,0,0,0,0,2.267,0,2.325,0,0.246,0,0,0,6.429,0,0.896,0,0,0,0,0,2.826,0,3.351,2.471,2.268,0,2.274,1.812,2.473,1.797,2.323,0,0,2.381,2.133,2.425,0,3.221,3.502,3.72,3.995,3.996,5.571,4.672,3.929,1.916,3.534,0,1.774,0,1.279,0,5.594,0,0,0,0,0,1.207,2.658,0.576,9.088,16.706,11.364,0.856,0,5.356,5.562,7.072,0,19.017,27.127,0.871,0.04,10.549,14.749,7.569,9.625,0,0.749,4.117,0.586,2.645,0.257,1.251,4.301,5.008,1.356,0,1.192,2.135,2.865,3.534,0,0,2.046,3.647,3.421,4.459,4.115,4.993,2.225,2.681,3.207,2.084,0,0,0,0.876,0.981,0.904,0.641,1.305,2.785,0,0.996,0,0,1.95,0.843,0,3.51,4.219,0.797,0.608,0,6.172,0,1.052,0.054,0,0,1.19,0,1.691,0.731,0.116,0,6.074,0,0,6.044,6.316,0,3.28,0,0,1.826,0,2.387,1.722,0,1.469,1.48,0,1.749,3.217,0,0,4.216,0,0,6.063,5.013,0,0.501,40.688,0,1.062,0,1.731,1.167,0,0,1.781,0,6.225,6.853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1498230624019999405.sgf,urrf2002,æ¢…å­?å¿«åˆ€æ‰‹,0,0.044,0,0.1,0.179,0,0.452,0.007,0,0,0.515,0,0.143,0,0,0.322,0,0,0,0.531,0.325,0.715,0,0,0,0,0,0,0.522,0.871,0.296,0,2.255,0,0.44,1.861,0.129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.595,0.397,0.457,0.487,0,0,0,1.436,0,3.492,0,0,2.011,0.053,0,0.403,1.484,4.532,0,0,1.663,0,0,0.544,0.636,1.104,3.845,0,1.554,0.235,1.297,0,3.35,0,0,0,0,0,0,0,4.947,5.11,0,2.203,0,0,5.915,0,0,6.422,0,1.422,3.872,0.225,11.626,9.604,10.975,14.143,14.26,0,0.628,12.305,16.719,16.251,15.29,13.349,9.076,10.429,0,3.624,13.865,16.999,0,0,9.621,9.775,14.109,13.92,8.585,4.378,0,2.57,16.049,19.758,20.295,16.336,18.667,18.714,19.565,0.416,0.84,1.063,1.274,1.113,0,0.094,0,0,0,0,0.309,0,0,0.488,1.786,3.315,3.959,2.861,1.354,0,2.106,2.392,3.009,2.068,1.73,1.496,0,1.453,0,0,0,1.604,0,4.251,2.362,2.202,2.172,1.286,0.38,4.425,0,0,3.299,1.585,1.502,1.795,1.64,0.72,0,1.917,2.864,2.526,0,1.165,1.293,0.281,1.218,0,0,1.387,0,0,0.234,0,0,1.373,0,0.882,0.795,0,0,1.372,3.456,0,0,0,0,1.933,0.578,2.007,0.295,0,1.853,0,1.948,0,1.96,0,2.153,0,1.267,2.754,0.888,0,0,0,0.428,0,0,0,0,0,0,0.421,0,0.583,1.606,0.998,0.976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1497412260019999129.sgf,æ¡‚å¤´ä¸­å­¦,å¹¸ç¦?äººç”Ÿa,0,0.059,0,0.124,0.195,0,0.275,0.516,0,0,0.189,0,0,0.262,0,0,0.579,0.058,0.186,0.251,0.718,2.871,0,0.848,0,0,3.454,0,1.605,0,0,0,1.386,0,1.307,0,0,0,0,1.038,2.666,0,1.332,4.003,0.185,0,0,1.139,2.456,2.791,0.25,0,0.988,0,0.934,3.766,2.876,2.979,0,0.294,0,2.163,0,0.689,2.723,0,0,1.019,0,0.167,1.628,1.577,0.88,0.591,7.91,0,2.029,0,2.857,3.296,2.357,0,2.61,0,9.537,2.16,2.019,0,2.379,1.597,3.604,2.079,0,4.59,2.509,3.305,0,1.433,2.697,1.98,1.4,0,1.37,0,3.651,0,1.81,0.007,2.122,0,4.953,1.974,0.467,0,0,0,0.642,0,0.829,0,2.236,0.98,1.905,0,0.216,2.047,0,8.686,9.636,0,2.199,8.912,0,0,0,0,0,0,1.105,4.018,0,0.062,0,11.34,2.857,1.255,1.864,2.591,0,0,1.542,0,1.469,0,0,19.189,11.851,11.555,17.472,0,0,2.102,0,0,0.345,1.077,2.874,0,0.288,0.083,0.759,0.28,0.036,0,0.54,2.154,2.452,0.132,2.386,0.193,0.118,1.525,0,0.986,1.082,1.165,0.873,0.07,0,2.648,1,0,1.991,4.294,15.639,0,0,0,1.395,25.243,24.56,0,0,0,0.194,0,1.633,0.414,0.674,2.013,2.668,0.728,0,0,0,0,0,0,1.91,0,4.067,0.113,1.033,0.637,0.64,0,0.241,3.623,0,0.216,0.758,0,0,1.95,0.294,0,0.451,0.476,1.878,0,0.031,0.254,0.363,0,0.381,0.175,0,0.258,0,0,0.46,0.314,0.881,0.173,0,0.278,1.519,0.033,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1507314304010001823.sgf,å†œæ?‘è€?æ£‹æ‰‹,ç¾½æ‰‡çº¶å·¾02,0.002,0.15,0.038,0,0.172,0.426,0.057,0.548,1.525,1.046,0.148,0.56,0,0.923,0.709,1.575,0,0,1.253,0,0,0,0,0.88,0.706,0,0.898,0.734,1.251,0,0,0,0.168,1.911,0.695,0.466,0,0.03,0,0.648,0,1.181,0.374,1.343,0.417,3.954,0.529,1.122,0,0,0,0,0,0.039,1.336,2.888,0,3.908,0,2.258,0,1.514,0,3.248,1.306,0.205,0,0.959,0,6.696,0,8.99,0,1.177,1.514,3.611,0,0.546,0,0,9.465,0,1.179,0,2.083,0,0,1.723,1.295,1.875,2.372,3.034,0,4.803,4.753,8.949,3.079,8.472,9.953,5.497,0,6.615,3.646,3.422,0,7.77,0,5.039,3.747,4.551,0,4.671,6.019,9.534,6.437,3.529,9.152,1.051,0,0.606,0,3.92,0,5.484,5.916,9.113,0,6.02,0,2.852,0,0.742,0,3.264,0,3.205,0,2.833,3.372,2.322,0,1.602,0,0,0,1.689,0,9.796,12.681,1.036,0.048,6.125,0,1.557,2.327,0,0,5.586,4.739,6.803,4.293,9.781,0,0,0.274,2.769,0,0.055,0,1.013,0.896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1516808215022109677.sgf,å?´å³»,ç²±ä¸Šå?›å­?,0.105,0.165,0.178,0.118,0.564,0.309,0.344,0.426,0.902,0.632,0.231,1.557,0.96,1.525,1.536,0.748,2.255,0,0.229,0,0.469,0.376,2.054,0,2.886,1.832,1.97,4.922,4.412,5.264,2.523,1.202,0.392,0,0.764,1.756,0,2.72,0.474,2.369,0,0.715,0.351,0,0,0.527,1.381,0,2.475,3.107,0.28,0.984,3.365,0,2.678,0,0,0,0,1.665,4.597,0,3.215,0,0.888,0.175,1.798,0.8,2.487,2.505,1.184,0,0.428,2.641,0.505,0.62,1.333,1.064,1.434,1.497,1.444,0,2.169,8.345,9.799,1.922,0,2.026,0,0.377,0.307,1.388,0.698,0,0.418,0.928,0.645,0.615,0,0.58,1.362,0.898,0.981,0.662,3.992,0,4.437,2.059,5.802,0,3.501,0,7.875,0,2.818,0,2.109,0,1.057,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1501422424019999566.sgf,rshc,ä¸€æ ¹çƒŸä¸?,0,0,0,0,0.134,0.173,0.408,0.313,0.229,0.363,0.621,0,0,0,0,0,0,0,0.059,0,1.132,0.894,0,0,0,0.594,0.537,1.057,0,0.736,0.621,0.382,0.458,0,0.389,0,0.142,0.27,0,0.062,0,0.246,0,0.188,0,0,0.321,0,0.29,0.312,1.462,0,3.565,3.122,0,0,3.703,0.665,1.322,0,0,2.873,0.4,0,0,0,0,0.451,0,1.102,0,0.523,0,0,0,2.124,0,0.397,0,0.917,0,0,0.137,0,0.058,1.946,0.189,1.013,0,0,3.196,4.01,0,0,0.44,0,0.004,0,1.143,1.322,0,4.281,0,17.204,15.381,12.177,7.633,4.724,12.795,2.498,0,1.832,5.77,16.535,3.817,3.908,0,0,5.551,0,0,5.146,3.477,9.867,0,0.398,0,1.24,0,3.669,1.025,5.558,6.2,4.549,1.373,3.045,15.621,8.041,7.247,1.994,0,5,0,2.915,0,15.798,19.854,28.365,0,3.278,0,1.947,0,1.51,36.917,5.434,0,0.817,0.392,0,2.701,0.118,25.87,0,40.033,0,33.121,32.377,33.014,27.167,0,11.595,44.083,0,32.24,35.502,13.222,0,12.255,0,31.333,31.498,31.004,35.891,0,0,0,0,0,0,8.019,4.943,0,0,0,25.166,25.617,0,0,0,2.012,0,0,3.255,0,0,4.393,0,0,4.622,0,0,8.14,0,0,0.856,0,0,4.71,0,0,0,0,0,0,0,0,0,0,0,12.996,1.05,4.496,0,2.669,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1505373098019999898.sgf,æ„?å¿µé—ªçƒ?,ç† ç‡šç† ,0.114,0.069,0.041,0.113,0.206,0.18,0.511,0.312,0.579,0,0,0,0,0,0,0.697,0.332,0.003,0.398,0.5,0.322,0.364,0.481,0,0,0,1.438,0,0.33,0,0.718,0,0,1.601,1.56,1.213,0.538,0,2.673,0,3.537,1.422,2.27,2.074,1.33,1.534,2.378,0.191,0.581,1.267,0.502,1.442,0,2.822,2.427,0,0.644,1.701,0,0.366,0,3.569,6.813,6.839,4.828,3.676,3.95,5.497,7.274,4.538,3.758,4.287,4.455,4.943,5.533,5.401,0,5.504,4.935,5.993,8.7,7.05,5.932,0.759,0,5.511,5.11,5.803,5.604,1.62,0,4.118,3.645,3.505,11.092,9.833,0,1.278,0.278,4.827,0,2.764,0.279,0,2.069,0,0,1.161,0,0,2.52,0,1.106,0.012,0.645,0,0,6.831,4.819,1.121,0,1.537,0,0,1.769,0.149,2.204,0,0.528,1.333,0.588,0.027,0,10.552,10.36,4.282,5.206,26.8,0,3.834,0,0,0,0,2.906,0.411,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
