ファイル名,黒,白,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400
1494220940019999735.sgf,è¿½æ¢¦äººaaa,å¿ƒåœ¨é?™å¤„,0,0.043,0,0.289,0.346,0.043,0,0.127,0.291,0.994,0,0,0,0,0.381,0,1.31,0.261,0.926,0.317,1.819,1.365,2.041,2.97,1.552,1.167,0.782,0,0.646,2.525,0,2.846,0,0,3.881,10.66,8.496,3.783,0,0,2.085,4.609,2.183,1.125,3.396,1.906,2.766,3.111,0,1.044,0,0,2.366,0.407,1.446,0,0,0,0,5.803,1.965,2.385,1.136,7.522,12.212,9.014,4.439,8.609,2.515,5.505,0.541,0,4.33,6.148,2.995,0,0.957,2.66,3.658,3.717,3.183,3.01,2.951,3.392,2.444,6.699,5.963,6.062,6.145,5.812,5.164,7.389,5.623,7.004,8.501,8.718,6.703,3.72,2.381,6.936,6.191,8.081,0,6.186,8.493,15.139,0,13.47,13.697,19.953,6.065,4.09,18.39,23.568,25.594,15.615,11.9,17.821,20.884,13.807,24.976,25.825,31.898,32.317,31.067,29.22,30.105,15.956,15.774,17.594,11.077,3.809,8.893,6.51,5.752,0,3.95,37.559,39.092,0.796,0,6.227,4.506,9.623,9.913,13.649,9.961,5.983,11.154,10.248,16.874,4.861,6.44,1.849,0.88,1.169,1.839,0,10.831,9.418,4.775,3.997,25.682,16.633,8.403,10.348,11.994,11.433,27.185,26.421,30.369,25.247,27.57,19.199,17.667,11.587,0,0,4.465,7.236,7.306,9.162,2.095,45.169,26.495,12.856,10.955,28.02,48.534,0,0.344,8.398,5.824,1.153,6.474,0.392,2.18,0,0,30.193,15.869,19.086,11.667,0.706,0,0.859,0,2.826,1.618,0,0,10.58,12.707,46.369,47.965,11.701,12.413,0,0,3.628,0,1.096,0,1.183,0,0,0.619,0,0.668,0.281,0.513,0,0,0,0.155,0,1.448,1.558,2.433,1.99,1.031,0.396,0.676,0.047,0.205,0.335,2.787,2.438,1.654,2.389,1.445,2.012,0.763,2.043,0,0.027,0,0,0.878,1.421,2.897,1.848,1.639,1.714,2.581,1.457,1.668,0.255,0.388,1.435,1.576,1.461,2.668,0.998,0,0.249,0.058,0,0.181,0.33,0.272,0.263,0.087,0.955,0,0.429,1.644,0,7.954,0,0.249,0.305,0.346,0,1.011,0.963,0.105,0.066,0,0.035,0.084,0,0,0.01,0,0.094,0.102,0,0,0.154,0.22,0.043,0,0,0,0.128,0.054,0,0.215,0.173,0.122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1492433698019999486.sgf,ç?«å±±å¨ƒ01,haiyisaer,0.122,0.217,0.221,0,0.128,0.498,0,0.29,0.698,0.656,1.251,1.768,6.13,0,2.509,2.794,4.999,0,0,0,0,0,0.43,0,3.56,3.173,2.209,1.634,3.71,4.992,6.05,3.469,1.718,1.148,0,2.717,2.688,0,0.146,2.665,0,2.177,3.989,8.551,0.22,0,0,0,3.698,11.568,0,0,0,1.213,0.624,0,1.452,0,0,0.679,0,0,0,0,3.109,8.431,1.082,0.718,2.017,3.483,1.792,0,0,0,2.16,0.059,0.378,2.939,4.811,3.852,5.435,5.35,0.427,0,0,1.421,2.626,0.793,0.349,2.457,3.801,2.926,2.56,1.289,2.742,2.617,0.681,3.549,0,2.132,0.802,0,0,7.095,3.827,3.305,5.614,0,0.421,0.396,0,4.92,0,1.941,0.58,1.43,0,2.536,1.698,3.099,0.703,3.811,0,4.137,5.871,0.868,0,6.492,2.402,1.445,0,5.139,5.961,9.659,0,2.856,1.221,0,5.809,3.156,1.739,4.376,0,2.36,0,1.18,3.224,0,2.122,0,9.83,14.394,0,0,0,2.647,0,2.086,0,0.362,0,2.397,4.341,7.272,3.701,9.895,6.942,11.106,15.541,11.062,8.244,9.134,0,16.473,0,2.405,27.6,28.747,0,1.059,0,0.352,0,0.339,0,7.062,4.127,1.919,0,0.108,0,1.074,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1516290833010001617.sgf,å³°å?¶å¥•,scs2,0,0.059,0.156,0.081,0.199,0.196,0.097,0.448,0.449,0.408,0.034,0,2.09,0,0.79,0,1.382,0.694,0.581,1.026,1.357,0,0,0,0.706,2.004,3.142,2.767,0.014,2.539,0.175,1.228,1.426,0.145,0.225,0.392,1.39,0.481,0.014,0,0.605,1.014,2.09,1.781,1.054,3.191,3.487,1.722,1.022,1.674,2.01,0,0,0,0,0,6.244,7.178,8.659,5.923,5.387,7.715,0,0.235,0,4.944,1.1,0,4.561,0.954,0.812,6.347,0.397,0.807,1.274,6.159,0,0,6.61,0,0,2.494,0,0,0,0,2.429,2.322,2.422,0.587,0.062,0,0,0,2.075,2.8,1.258,0,0.627,0,2.337,5.32,0,2.656,4.901,3.312,0.943,3.14,1.113,4.565,3.49,5.542,0,1.89,3.959,4.913,9.883,0.537,0,1.192,0,0.178,2.465,0.846,0.819,2.348,0.376,0.162,0,1.857,0.02,0.48,1.034,0,1.596,3.183,6.123,0,4.426,3.635,0,0.938,0,3.34,4.382,5.141,4.544,3.747,3.445,3.013,0,2.897,3.408,0.706,0.568,6.783,0,1.248,0,14.835,0,5.862,22.356,0,1.616,0.594,0.284,0.662,0,0,2.06,2.223,2.121,0,1.611,4.608,3.437,0,3.212,0,0,2.166,4.737,3.674,1.789,7.265,7.428,0,1.907,2.92,0,0.536,0,0,0.678,0.539,0,0,0,0.679,0.542,0,1.751,0.759,0,0.785,1.549,0,0,0.092,0,0.11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1486984818019999046.sgf,å?—æ¢†å­?,å?·äº‘è½©,0.003,0.049,0,0,0.145,0.184,0.427,0.927,0,0.406,0.35,0.547,1.047,1.32,1.224,1.109,1.673,0.042,0,0,0,0,6.796,0,3.024,5.596,0,1.203,4.507,3.364,4.166,3.979,5.944,3.482,1.717,2.058,1.176,1.234,2.213,0,0,0.466,3.065,0,0,2.072,0,0.821,2.391,1.081,0,1.675,0.596,11.803,3.446,2.223,4.59,0,5.283,2.273,4.208,9.135,3.187,0,0.688,0.465,0,2.888,0,0.007,3.39,0,3.195,2.718,1.612,10.222,1.284,1.471,0.307,0.141,0.849,2.661,1.314,0.748,1.489,1.839,2.266,1.878,0,0.164,0.417,4.002,3.823,4.081,0,0.764,0.127,0.386,3.062,2.663,0,2.014,0,0.132,1.72,0,0,0.809,0,1.828,0.59,2.246,4.082,3.648,2.785,3.354,0.741,0.625,1.756,0.52,6.716,4.599,2.832,0.778,5.223,0,4.917,0,0.656,0.22,5.753,7.517,0,0,1.505,13.684,11.243,4.814,4.975,5.271,2.26,1.168,1.164,15.007,8.529,12.61,11.19,9.166,8.58,0,7.207,3.458,9.558,2.673,7.085,0,2.3,14.377,0,0,18.717,0,7.86,4.73,0,19.852,0,11.87,7.692,17.747,29.361,23.772,0,2.608,2.573,0,4.774,0,0.603,0,5.035,0,5.881,10.504,8.804,9.815,0.299,1.147,6.175,4.835,0,4.092,8.501,0,13.03,12.864,15.801,12.507,13.994,25.794,27.509,9.666,7.359,0,24.126,33.721,32.541,28.733,2.192,6.592,55.863,46.138,4.605,5.928,4.165,13.422,14.339,7.013,8.663,7.563,44.476,45.241,45.585,0,8.015,0,0.491,0,0.573,0,7.82,10.249,5.425,5.846,1.714,2.297,2.851,2.773,3.744,0.228,0.149,0.128,2.079,1.843,0.458,1.267,1.915,0,0,2.785,0.265,0,0,0.179,0.32,1.022,0,0,0.284,1.437,1.418,1.479,0.249,1.406,0.069,1.371,1.044,0.965,0.405,0.282,0,1.838,0,0.021,0,0.02,0,0,0,0.068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1507123315010001115.sgf,ç»¿å·?æ?¨æŸ³,å°?ç¾”ç¾Šgao,0.004,0,0.152,0.136,0.23,0.366,0.232,0.456,0.37,0.468,0.627,0,1.317,0.381,0,2.17,3.5,0,1.066,0.813,1.21,0,0.009,1.157,1.792,1.982,1.311,1.657,1.99,0.912,0.824,0,1.588,0.38,0,3.378,0,3.696,0,6.423,0,3.604,0,1.416,0.165,2.862,5.428,6.39,9.61,2.236,0.617,0.407,6.556,3.089,2.543,4.365,5.348,10.265,29.392,0,3.242,1.545,4.324,2.103,1.119,1.503,0,3.08,0,0.198,2.638,0,0,0,0.892,0,1.4,3.835,2.554,1.996,2.545,2.964,2.952,0.989,2.813,2.643,2.003,2.891,3.872,1.375,0,2.668,0,2.056,0,3.945,3.818,0,1.822,10.657,12.824,0,3.074,1.07,0.933,2.785,0.656,1.366,1.838,4.191,3.212,3.229,6.834,0,2.011,0,2.571,2.543,2.949,1.785,2.457,9.337,7.369,4.355,4.758,7.961,6.608,3.049,2.891,0,1.334,3.926,3.381,2.7,5.18,3.492,0,0,1.19,24.025,12.259,10.412,14.66,22.141,8.077,14.007,3.59,7.505,22.294,0,0,3.063,0,0,0,0,0,22.922,0,0,0,17.841,57.278,0,0,47.021,53.021,3.702,0,3.524,8.204,4.278,2.368,0.345,9.535,5.755,2.606,2.849,6.212,4.596,5.723,4.675,3.971,7.023,7.491,5.769,6.304,8.553,3.289,3.29,9.617,9.542,10.263,9.983,4.436,0,5.018,0,0.229,14.157,0,32.169,33.251,37.18,3.959,10.453,2.369,2.242,0,0.526,0,2.705,2.157,2.807,4.698,0.6,0,2.693,0,0,0,15.82,0,0,14.099,0,0,0,3.056,1.379,1.433,0.47,0,0,0.414,0,0.71,0,0,0,1.051,0,0.339,0.107,0.424,1.75,1.4,1.455,0.189,0,0.87,0.025,0,0.471,0,0.493,0.302,0,0.271,0,0.623,0,0,0.585,1.158,0.281,0.12,0,0,0.576,1.148,0.67,0,0,1.008,0.248,0,0,0,0.427,0,0,0,0.859,0.882,1.059,0.888,0,0,0.344,0,0.008,0.034,0,0,0.08,0,0.2,0,0.305,0,0.142,0,0.021,0,0.118,0.017,0,0.147,0,0.103,0,13.623,0,2.596,0.489,1.958,0,1.054,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1494311259019999181.sgf,ä¸€å?£æ‰¿å¤©,sonar911,0,0.04,0.11,0.165,0.071,0,0,0,0.275,0.615,0.777,0.81,0.86,0,0,0,0.192,0,0.47,0.091,1.139,0.23,0.201,0,0.671,0.75,0.829,0.606,0.727,0,0,0.063,0.657,1.117,0,0.554,0,2.609,0,2.029,0.947,0,0,1.295,0.943,6.81,0,6.596,0,0,0.534,0.23,2.219,0,3.88,5.862,4.471,0.125,2.202,2.389,2.097,1.626,1.791,2.456,1.151,0.707,1.604,2.054,0.453,2.849,3.327,1.221,0,2.481,4.064,1.101,2.211,3.058,3.086,2.189,1.596,2.277,1.397,0.546,0,0.56,0.931,4.818,7.969,2.165,2.18,16.065,15.999,14.009,4.579,0.967,0.41,3.054,0,10.348,0,0,0,4.833,0,11.479,17.169,2.005,0,21.244,47.17,0,9.014,0,33.685,2.937,9.709,1.782,6.076,7.211,7.421,6.307,0.874,2.009,1.953,1.822,0,0.971,5.209,0,0.644,1.045,1.376,0.959,0,4.197,0,2.396,2.219,0.472,0.488,0,0,3.153,0,0.647,3.479,0.959,0,0.558,0,1.181,0.485,2.762,0.784,7.503,0,1.072,0,4.813,0.588,0.642,0.682,0,0.698,1.138,1.002,0.725,1.588,0,0,0.431,0,2.538,0,4.528,0.202,0,3.048,4.808,5.08,4.323,4.628,3.806,1.607,3.073,0,1.967,0,0,3.021,0,0.554,0.82,0.373,0.547,0.601,0,1.06,0,0.087,0.533,0.339,0.161,0.346,0,0.111,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1490200225029062038.sgf,èš‚èš?å¤§è±¡,å›¢å?‹,0.027,0,0.075,0,0.07,0.065,0.263,0.189,0.328,0.584,0.338,0.199,0,0.353,0,0.368,0.787,1.562,1.357,0.323,0.797,2.048,0.518,0,0,1.714,0.684,2.449,3.276,0.025,0.632,0.684,1.66,0,0.269,2.048,0,2.59,0,0,0,0,2.642,0.095,0,0.898,1.07,3.861,3.696,0,4.677,1.055,1.102,0.473,1.182,1.916,3.276,3.789,0,0.037,0,2.682,0,4.793,0,3.666,4.361,0,0.988,1.193,0.909,3.03,0.723,0.354,0.033,0,0,0.763,2.493,1.312,0.271,2.355,1.581,3.089,3.963,3.645,4.07,0.67,0,4.584,3.468,1.294,0,0,3.314,3.179,4.519,7.722,1.368,1.948,2.36,1.362,3.817,0,4.653,6.943,4.377,0,2.055,5.894,0,0.174,2.126,3.405,4.195,3.782,2.518,3.553,4.047,4.547,6.976,5.905,7.082,7.647,7.106,1.964,0,2.952,2.394,2.497,2.706,0,3.728,3.007,3.669,4.476,2.116,1.721,0.982,2.015,5.595,5.168,9.521,0,1.515,0,0.347,0.223,1.221,0,0.701,0,0.126,0.496,0.033,0.834,0,0.455,1.858,0.205,0.963,1.289,0,3.498,2.715,0,1.943,0.599,0.387,0,4.527,5.493,1.305,1.358,1.836,0.671,19.78,19.091,16.137,12.705,0,0.968,0,0.675,0,4.581,4.6,4.081,1.381,0,2.577,1.307,0.757,5.352,1.042,1.096,0,2.051,1.789,1.648,3.873,1.025,0,2.273,3.893,0,0,0,0.839,0.755,1.86,0,1.427,0.274,0,4.379,3.135,2.603,0,0,0.95,0.109,0.616,0,2.178,1.911,0.643,3.133,4.052,4.353,5.997,3.8,3.8,3.3,3.378,1.021,3.53,0.726,0,2.341,0,1.691,2.153,0,0.701,0.184,0.183,5.969,0.397,0,0.291,0,0.008,0.053,0,0.23,0,0,0.119,0,0,0.366,0,0.115,0.306,0,0,1.155,1.01,0.383,0,0.147,0,0.177,0,0.395,0,0.087,0,0.391,0,0.089,0.685,0.238,0,0,0,0.221,0.528,0,0,0.471,0,0.91,0,0,0,0.118,0,0,3,0,0,0,0,0,0,0,0.068,0.014,0,0.038,0,0.092,0,1.945,1.96,1.98,1.945,0.143,0.162,0,0.02,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1514388981010001591.sgf,å°–è§’å°?è?·,123321chen,0.015,0.038,0,0.762,0.504,0.238,0,0,0,1.807,1.563,2.128,0,1.885,4.25,0.049,0,1.729,2.036,0.734,0.397,2.291,1.662,4.115,2.305,0.407,0.999,0,0.338,0,0.106,1.903,2.431,1.991,2.133,1.133,1.144,3.787,1.235,1.832,0,3.013,0,1.23,0.439,0,0.471,0,0,0,0,0.288,0.846,4.336,3.73,1.548,0,3.356,3.085,3.647,2.579,2.096,1.28,0.834,3.248,0,0.623,3.755,0,0,7.469,0,0,0,5.194,0,3.513,0,3.919,5.814,4.338,0,5.964,3.233,0,0,0.656,2.243,3.984,4.062,5.455,0.91,3.267,0,3.863,1.747,1.204,5.521,1.401,8.393,5.465,4.746,1.973,1.334,2.837,3.618,3.174,3.093,7.072,6.046,1.688,3.072,0.118,4.406,4.702,1.593,0,3.009,0,2.253,0,2.512,0,1.83,3.116,1.472,5.167,3.552,5.002,0,0,0.03,0.464,4.546,0,0,0,5.284,3.714,0.124,0.771,1.225,0.84,2.395,0.038,3.087,0,0,0,0.597,0.055,0.323,0.937,0,1.828,4.79,7.079,6.542,8.595,6.36,0.964,3.4,4.171,4.789,0,0.665,1.657,2.713,2.309,10.643,0,0,13.849,3.565,29.504,30.94,30.409,31.958,0,1.59,2.465,2.394,0,6.441,0,0,0,6.336,1.631,2.696,3.141,4.316,0.987,2.9,3.067,4.319,3.349,4.432,3.79,5.331,5.208,0,0,1.088,0.508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1516696429010001496.sgf,é˜³å…‰æ˜Žåªš51,å°?çˆ½007,0.125,0.093,0.089,0.052,0.534,0.113,0,0.535,0,0.833,0.48,3.375,0.434,0.02,1.204,0,6.741,0,5.811,4.234,0.347,2.911,0,0.394,0,0,0,0.982,0.753,0,0,0.956,0.152,0,0,0,0,0,0.951,2.582,1.014,1.419,2.045,1.992,2.072,0.065,1.308,0,0.492,0,0,0.512,0,0,2.218,0,0.047,1.039,1.748,0.638,3.88,3.156,0.391,2.165,0.702,0.757,0.501,0.678,3.115,1.932,0,1.059,1.072,0,0,0,0,0,0,2.29,0,1.058,1.913,1.606,0,0.135,5.123,0.772,0,2.371,5.326,6.585,1.116,2.63,1.854,1.306,0.276,1.798,9.984,0,0.426,0,0.631,10.461,15.832,5.787,20.461,0,1.478,0,0,11.028,0.798,1.13,0.516,3.289,0,0,10.573,0,10.995,0,0,29.248,19.552,22.754,20.889,20.551,24.636,17.521,39.863,2.821,2.21,0,1.06,0,6.284,0,1.858,0,2.215,0,0,10.525,3.042,3.448,8.561,7.875,4.665,2.061,2.835,1.656,13.862,13.94,15.718,14.494,17.275,15.591,6.785,14.285,0.552,2.511,18.063,18.929,17.465,16.036,14.171,15.278,13.946,19.591,15.338,15.831,12.556,7.681,7.666,16.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1513412473010001512.sgf,å¼ˆèˆŸæ?¨å®‡æ?’,tf19671119,0.127,0.068,0.055,0,0.222,0.287,0.39,0.141,0.076,0.139,0,0,0,0,0.814,0.38,0,0.261,1.049,0.825,1.109,0.924,0.773,1.16,1.769,0.266,0,0,4.192,0,1.272,3.609,5.519,1.331,1.702,3.145,4.49,1.434,1.827,0,1.352,0,0.146,0,0.372,1.313,0,0,1.969,0,2.248,3.677,3.348,0,1.487,0,0.805,0,0,1.661,4.889,0,0,0,0.39,2.49,0.907,4.917,0,4.526,10.023,13.282,0,16.397,0,6.957,3.151,4.846,0,0,0,5.218,5.463,0.53,3.61,0,17.095,0,3.659,3.361,0,0.543,0,1.411,2.881,3.984,1.45,0,0.215,0,1.672,6.29,0.273,0,0,0.661,0,3.029,5.141,16.379,0,0.84,2.075,2.558,2.139,0,3.666,2.964,2.59,3.082,1.201,1.634,0,1.298,0,0,4.1,0.126,0,3.936,3.654,5.836,5.85,2.164,3.456,2.237,0,2.144,0,4.49,0,0.983,0,6.21,6.766,6.712,2.559,1.815,1.454,7.294,0,2.382,0,0,4.069,12.291,12.226,12.535,15.853,8.385,12.793,9.417,7.39,2.172,1.63,0.996,6.582,18.043,6.906,0,5.323,12.281,10.048,33.261,26.73,35.909,7.1,8.837,0,1.69,1.844,1.191,3.616,5.05,4.64,3.128,0,9.086,0,1.969,0,1.039,0,2.617,4.442,4.248,0,0.383,6.998,6.681,10.037,10.563,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1489930658019999624.sgf,ä¸€æ–¹,æ²¡è´¦å?·,0.003,0.041,0.154,0,0.136,0.699,0.599,0.247,0.195,0.213,1.458,0,0,2.198,0,5.061,0,0,0,3.868,4.658,4.034,4.062,0,3.681,6.211,1.907,0.3,0,0,0.754,0,2.285,10.58,11.815,0,0.128,0,0.64,0,1.76,0,0.041,0.421,0.08,7.013,0,4.262,0.183,1.003,9.45,5.828,0,0.926,0,1.145,2.492,0.916,1.136,1.232,0,0,3.055,2.761,0.111,1.909,0.975,2.189,1.283,0.362,2.106,4.68,0,5.353,5.717,0.764,0,0,0,1.817,0,3.404,2.577,0,0.701,0.32,0,1.32,1.345,0,2.085,0,1.32,1.469,0,0,0.907,0.913,0.548,0,2.321,2.727,1.457,1.941,3.612,3.148,5.66,6.597,6.234,0,0,0,1.302,0,3.393,0,0,0,4.586,1.267,0.164,2.523,0.05,0.362,0.556,7.918,4.737,6.842,7.486,17.143,0,9.222,0,0.67,0,0,0,3.267,0,3.878,5.699,3.758,0,4.916,0,3.404,2.079,0,5.936,1.979,2.947,3.82,4.206,0,8.022,5.507,4.94,2.68,9.643,0,0.559,0,2.064,0,1.69,0.298,4.327,5.229,0.789,0.302,8.253,0,2.722,7.897,0,4.337,0,7.945,17.434,3.543,0.332,0,4.188,0,35.885,0.348,11.872,0,0,0,7.277,6.779,4.64,4.178,3.821,7.601,14.212,59.318,0,5.678,30.033,0,6.646,0,0,0,1.318,0.198,9.417,0,0,0,0,0,0,0,0,0,0,0,0,2.09,0,0,1.634,0,0,0,0,0,3.981,0,0,4.945,9.492,0,0,0,0,11.671,1.988,13.108,11.81,10.76,11.623,11.719,10.556,10.188,13.252,4.939,1.826,8.346,0,0,0,0,1.486,0.564,3.683,1.996,0,0,0.22,0,1.181,0,1.023,0,0.118,0,0,0.802,0.823,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1494070356029043808.sgf,åˆ?è§?,å±±ä¸?ç¡¬,0,0.037,0.158,0,1.444,0.349,0,0.126,0.099,0,0,0,0.646,0,0,1.011,0.687,0,0,0,0.38,0,0,0,0,0,0,1.306,0,0,2.762,1.368,2.402,0.35,0,0.145,1.094,1.423,1.882,1.746,1.204,0,0.483,4.882,0,3.96,2.335,3.511,5.828,8.31,10.32,2.341,1.663,1.498,1.157,0.749,0,0.646,1.35,2.494,2.534,1.344,0.279,2.428,0,2.059,0,0.402,0,0.057,2.608,1.235,0.72,2.971,3.003,4.645,5.982,2.482,0.597,3.186,6.581,5.561,2.99,11.661,6.824,7.53,8.372,1.477,4.128,0,17.077,6.536,12.46,12.559,20.463,27.592,26.078,17.937,25.03,21.09,10.067,28.487,22.973,5.672,19.817,32.23,0,0,0,26.491,0,1.071,0,13.371,48.806,0,7.837,0,39.313,0,0,60.617,59.757,60.037,70.356,0,38.43,88.255,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
