ファイル名,黒,白,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400
1514275143010001862.sgf,酷哥酷哥,图书,0.001,0.047,0,0,0.141,0.098,1.193,1.018,0.911,1.013,0.457,3.317,0,0,0,0,2.158,0,0.604,0.522,0.913,0.988,4.677,0,3.817,0,0,2.364,0,1.707,1.794,5.556,4.466,1.306,6.686,5.208,2.042,8.256,4.998,6.22,8.833,1.251,0,1.158,0.865,1.566,0,0.423,2.008,0.51,2.644,6.097,4.271,6.259,0.451,1.646,0,0.306,6.808,2.296,0.567,0,9.23,7.092,5.649,9.405,3.705,4.549,1.013,2.946,1.593,0,0,1.405,3.865,0.031,0.37,0,5.279,0,0,0,1.811,2.057,0,3.2,5.601,4.569,2.257,-0.586,2.301,0.662,0,0,2.753,13.773,12.42,3.549,2.775,4.1,2.112,0.347,2.311,0,0.437,2.817,1.916,1.549,0,0.928,4.553,1.652,0,9.042,10.486,11.808,9.942,7.047,2.918,0.989,1.239,0,7.481,13.917,2.994,25.764,16.832,15.827,21.222,4.435,5.894,3.996,12.383,1.61,4.044,2.016,4.646,5.216,4.204,3.984,3.972,3.038,2.098,3.172,4.451,6.807,8.008,2.186,5.398,5.248,7.617,6.476,8.878,3.71,0,2.024,0.631,1.212,5.557,1.884,4.404,0.579,0.949,2.079,7.292,1.052,3.235,4.363,2.917,1.774,3.164,4.152,0,3.159,5.508,2.504,0.468,0.844,4.789,2.755,1.614,4.7,0,-0.852,0,8.539,0.157,2.674,2.111,2.136,5.572,1.523,1.882,4.342,2.646,2.373,1.27,0.806,0.851,3.4,2.127,3.022,0,7.357,5.672,7.12,3.954,7.22,6.325,7.328,7.074,7.228,2.537,2.924,3.224,12.764,5.705,0.864,3.998,9.99,5.814,1.846,0,0.047,3.854,4.376,0,0.048,10.627,6.979,0.655,0.577,0.754,0.448,0,8.59,4.155,3.914,0.422,0,2.494,2.785,2.568,3.084,3.358,2.811,3.163,1.397,1.392,3.205,2.257,0,0,1.248,0.893,0.867,2.937,2.057,0.984,1.448,0,0.391,0.935,1.88,0,1.146,1.213,0.391,0,1.163,0.436,0.436,0.498,40.06,36.402,37.183,38.156,38.192,37.004,36.946,37.763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1514298952022100458.sgf,我是晨曦,围棋154095,-0.007,1.081,1.124,0.35,1.009,1.639,0,0.295,0,0.454,1.108,0.193,1,0.917,0.48,1.827,0.468,4.02,1.979,1.712,2.807,4.328,0.733,3.094,3.605,2.41,1.785,2.441,9.383,2.626,0.184,3.283,2.938,4.483,1.08,4.441,2.859,4.728,1.644,1.575,2.626,3.002,3.931,2.998,5.674,4.753,5.56,6.299,5.597,6.093,5.393,3.656,2.691,4.539,4.049,2.91,4.016,5.274,2.434,1.019,3.763,1.425,4.326,2.884,6.33,1.44,4.451,1.853,4.268,4.486,6.855,4.351,2.397,6.49,4.439,6.727,4.666,4.725,5.654,6.108,10.363,8.345,10.719,7.708,4.884,1.314,1.153,5.922,8.132,5.806,3.434,4.825,0,2.69,0,9.23,11.131,9.4,8.7,8.832,7.559,5.474,2.458,2.244,3.928,2.964,8.827,1.596,0.662,0.777,0.87,2.02,2.023,2.626,2.733,1.78,5.323,0,2.387,3.661,3.218,5.153,0,3.534,6.357,2.761,2.503,3.479,3.19,3.92,7.693,3.568,7.236,1.756,2.643,6.724,10.276,5.156,10.208,3.811,16.701,13.252,5.594,0,9.623,0,26.069,0.326,0.841,0,-0.098,0.454,0.15,0,1.66,0,7.101,9.807,9.589,7.288,8.703,7.125,9.129,9.298,9.676,2.364,3.506,2.118,1.533,2.571,3.342,2.737,0,0,0,0,0,1.977,0.16,0,2.667,2.602,2.625,3.281,0.105,0,5.242,4.455,0.275,0,4.901,4.835,0.218,0,4.644,0,8.776,10.814,0.408,3.617,3.85,3.633,3.562,3.487,3.653,3.83,3.803,3.636,3.729,4.055,4.064,4.112,0,0,0.946,0,0.89,0,1.098,1.114,1.11,1.15,0.992,1.042,1.095,1.245,0.148,0.088,0.115,-0.006,0,0,0,0.42,0.406,0.877,0.917,0,0.937,-0.183,0,0.103,0.24,0,0.598,0.101,0,0,0.953,0,1.872,1.287,1.348,0,7.103,7.105,3.76,2.813,0,8.129,0,0.568,0,1.641,0.807,1.847,0,1.554,1.584,0,0,-0.111,0.939,1.753,2.413,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1515237608022109249.sgf,游逆客,一懒众衫38,0.127,0,0.071,0.023,0.265,0.535,0.644,0.137,0.509,0.622,2.307,1.027,1.492,2.388,2.118,0,0.841,0.497,1.852,1.666,1.032,0,1.763,-0.418,5.792,0.708,2.444,1.904,1.245,0.938,0,3.021,0.526,6.897,0,0,6.471,10.413,6.184,1.812,3.994,3.433,2.312,1.002,0.745,0.921,0,0,0,0,1.1,0,4.118,4.296,5.347,3.345,3.794,3.782,3.33,5.595,1.817,10.499,0,3.632,0,6.328,1.407,3.332,0,4.82,0,0,0,3.22,1.998,6.349,10.766,0,0.04,0,0,5.495,6.588,5.191,5.23,3.593,2.819,4.256,4.859,3.374,4.645,5.203,2.594,2.315,1.419,2.005,2.585,-0.18,3.195,0,4.485,3.638,3.209,3.973,9.359,9.231,3.599,4.364,3.753,5.756,0.94,13.734,11.985,19.171,17.747,18.497,9.71,1.347,0,2.14,5.942,7.124,5.938,0.787,1.933,2.147,3.063,5.605,5.368,8.133,4.875,6.359,7.295,3.264,4.536,4.35,1.316,1.052,1.534,2.587,2.961,5.301,3.889,5.018,4.941,6.027,6.165,5.686,7.432,8.596,4.957,7.329,8.95,2.119,2.597,7.51,7.427,5.95,7.613,7.63,6.072,0.375,0,5.935,5.915,5.328,4.628,5.416,3.225,1.284,4.699,2.676,2.004,3.018,4.699,5.594,0,1.122,4.097,1.799,1.445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1515405798010001861.sgf,洪正富余,zhangyul02,-0.008,0.03,0.146,0,0.222,1.9,0,0.509,0,6.322,6.144,0,1.072,0,1.198,1.01,0,0,1.852,1.988,1.007,3.43,0,8.84,6.521,1.74,8.237,0,0,22.105,0,0.501,0,9.996,0,3.244,2.647,0,2.147,0,1.787,0,3.303,2.926,5.76,3.32,4.512,4.55,2.769,2.413,1.92,0,2.607,0,0,0,0,0,2.15,3.759,2.74,3.208,5.21,6.86,9.95,3.801,4.568,1.12,3.039,1.8,0,5.075,2.654,4.858,11.709,3.574,3.845,2.103,0.973,0,4.539,2.382,2.352,0,0.689,4.45,3.999,3.436,1.557,3.344,0,5.368,4.275,7.781,7.395,0,4.311,4.607,7.797,0.229,19.457,20.878,28.101,26.775,27.199,31.856,27.879,27.804,25.116,25.327,25.247,30.079,29.716,32.016,30.546,29.839,28.147,27.147,26.48,24.388,20.155,20.779,21.163,21.103,20.374,31.04,26.074,24.244,22.957,21.743,14.841,12.486,18.566,17.146,23.227,21.897,19.981,24.45,18.272,13.481,24.261,30.57,25.69,21.778,17.827,11.629,8.995,5.679,7.637,1.867,8.157,7.034,25.753,5.378,5.789,22.797,16.267,15.251,11.888,7.1,18.146,16.343,26.775,29,29.465,33.192,25.684,29.368,32.546,35.528,36.766,38.959,12.278,18.163,40.92,34.624,31.376,36.237,33.783,41.855,42.465,44.691,43.934,30.56,30.311,17.379,16.977,58.232,22.48,0,42.33,41.428,39.771,42.261,1.175,19.797,0,27.138,37.494,37.76,36.621,39.497,32.217,33.317,41.88,42.85,42.22,42.631,42.681,42.945,0.871,0.945,0,4.935,0,0.77,0.652,1.854,1.663,2.198,2.233,0,3.163,0,19.491,0,1.169,1.378,8.787,0,6.261,0,1.043,1.866,0.673,1.667,2.108,0,1.914,0,0.188,0,0,0,0.387,0,0.865,1.985,2.804,0,0,0,0.712,0,1.373,0,0.956,1.055,1.017,0.932,0.947,0.961,1.044,1.035,1.014,0.993,1.135,1.064,1.026,0.939,0.995,1.037,1.027,0.977,1.113,1.014,0.993,-0.035,0,0.047,0,0.086,0,0.127,0.156,0.89,0,0.965,0.954,0.973,0.97,0.97,0.982,0.966,0.987,1.024,1.031,0.953,0.979,0.943,0.97,1.008,0.966,0.963,1.054,1.071,1.035,0.981,0.985,1.013,1.008,1.012,0.991,1.05,1.022,1.023,1.021,1.057,1.061,0.986,1.045,1.009,0.953,1.027,0.986,0.967,0.991,1.017,-1.007,0.918,-1.018,-1.009,-0.996,0,-1.03,-1.013,-0.997,-0.965,-0.016,-1.111,0,-1.081,-0.869,-1.125,-0.45,-1.01,-0.163,-1.071,-1.014,-1.088,-0.912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1516154544010001522.sgf,outman418,花好月圆花,-0.002,0.054,0.116,0,0.212,0.673,0.113,0.229,0,0,0.972,0,1.771,3.232,3.288,7.662,4.671,3.289,2.099,6.466,7.882,0,0.183,0.547,1.582,0,0.746,3.695,3.17,4.21,4.721,2.863,3.377,3.817,2.223,1.32,3.139,3.416,3.54,1.498,1.643,5.338,4.012,0,2.084,5.327,4.862,2.771,3.404,2.695,2.3,2.61,2.596,3.932,3.964,1.618,1.039,0.862,0,0.947,2.833,0,0.071,0,1.766,2.568,3.099,0,2.461,0,0,1.537,2.691,0.6,2.696,0,0,0,0,0,0,1.375,2.987,3.591,2.981,0,1.48,0.81,1.939,1.572,0.13,1.779,2.606,1.369,1.265,1.723,2.108,4.515,1.567,3.425,3.38,3.082,4.934,1.213,0,3.376,4.504,0,1.884,0,4.502,0,7.562,0,0.718,0,6.298,6.862,7.82,4.176,3.581,4.06,0.885,0.726,0.526,1.872,4.364,7.099,0,4.994,3.572,4.724,2.774,4.784,-0.12,0.931,2.439,1.431,0,2.731,3.867,1.915,5.77,0.982,0.379,1.87,1.76,2.292,0.238,0,1.471,0.869,2.326,1.752,2.715,4.023,4.259,3.779,1.607,0,2.131,2.925,4.51,0,8.335,12.093,20.556,19.94,18.802,18.158,14.882,17.513,21.815,17.77,6.598,8.12,6.721,7.086,10.463,8.275,4.172,5.29,8.198,10.732,7.944,9.362,8.388,9.157,8.676,8.56,1.943,0,2.059,3.62,10.971,11.866,3.837,3.664,15.339,12.645,12.516,11.245,11.073,10.949,12,12.559,12.063,12.02,2.019,3.14,3.263,3.031,1.351,2.743,3.867,2.264,0.268,0,0.607,0.232,0,0,0.89,0.151,0,0.344,0.251,0,0,0.707,0,0.182,0,0,0.535,0,0.337,1.154,2.276,0.117,0,0.907,0.184,0,0.071,0.187,0.398,-0.088,0,0,-0.05,0,0.346,0.629,0.438,0.348,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1516168056010001901.sgf,眼带桃花,zxcdsa951,0,0,0,0.497,0.274,0.58,0.912,0.686,0.546,0,0,0,0,0,0,0,0,1.279,0.98,0.452,1.067,0,0,0,0,0.961,0,0.091,0.475,0,0.542,1.855,4.129,0.932,0.36,0,4.104,0,1.989,0,0.483,1.109,1.888,-0.604,0.026,0,1.338,0,0.824,0,0,1.509,1.325,1.2,1.723,1.111,0,0,0.274,0,0,0,0.32,0.225,0.803,0.768,1.484,0,1.573,0.401,2.017,0.733,0,0,0.659,0.954,0.043,0,0.233,0.6,2.128,0.931,2.158,3.415,1.255,1.737,1.931,3.739,0,0.859,1.527,3.293,1.099,1.19,-0.189,-0.191,2.651,2.136,3.023,2.183,5.167,3.209,1.644,-0.014,3.063,-0.323,3.983,3.683,7.867,7.722,6.364,2.19,3.786,0,2.422,0,2.168,6.28,1.619,1.395,2.052,0.983,2.7,0.608,0.668,3.672,3.005,3.596,3.123,3.947,0,0.226,0,4.711,3.716,4.114,2.345,3.249,0,3.163,5.299,4.696,2.377,2.919,2.51,1.808,1.997,5.466,6.43,5.217,5.859,6.433,6.232,5.422,5.547,5.44,5.831,4.078,2.623,5.071,1.352,0,1.522,0.778,0,1.069,1.195,0,0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1516780081022100810.sgf,V172798,放飞的心57,-0.006,0.143,0,0.086,0.558,0.875,0.346,3.973,5.365,0,0.327,0,0,0,2.64,2.772,8.358,4.143,6.702,6.989,-0.005,6.791,3.476,1.749,4.478,6.369,4.569,2.578,0,1.14,-0.035,4.29,2.166,0,0,1.265,0,0.599,0,1.897,2.626,3.293,3.55,2.38,0.419,0.479,4.264,2.067,2.67,0,1.723,5.617,5.092,3.761,2.609,22.204,29.721,0,0,10.491,0,14.67,15.521,0,4.309,1.812,7.625,11.542,2.881,6.698,0,0.522,10.557,24.165,3.757,2.943,0,2.555,0,11.443,0,2.683,2.391,2.799,0,6.402,11.612,8.333,4.26,4.899,1.343,2.498,0,0,0,5.674,4.445,5.607,8.31,3.754,5.368,0,11.338,3.935,11.179,16.258,0,7.364,0,1.389,0,5.825,0.863,0,0,5.79,43.722,0,4.977,13.289,14.343,19.571,0,0,1.957,5.959,1.422,0,13.356,0,3.171,0,0.032,7.779,5.655,4.316,10.97,11.487,8.764,8.484,8.073,10.086,7.946,9.943,9.469,8.908,10.837,14.742,10.317,10.522,12.921,11.378,13.202,12.44,11.456,10.983,11.68,13.611,9.173,8.432,11.67,12.247,9.967,8.404,14.167,12.995,15.462,15.636,11.137,11.982,11.92,10.481,16.912,14.541,8.711,9.605,8.261,19.682,14.964,6.248,5.571,20.772,23.624,8.674,9.993,7.805,8.835,6.765,7.246,3.167,6.553,6.304,1.882,1.152,3.51,9.207,6.889,7.537,2.678,2.986,5.696,2.139,0,0.936,1.049,3.366,2.035,0,2.682,2.274,4.961,3.529,5.537,15.318,8.096,6.641,5.09,0,11.258,14.181,15.662,15.522,16.903,17.219,20.422,18.295,17.972,16.034,12.51,12.767,14.513,14.497,13.935,12.512,13.439,13.667,16.177,13.122,16.872,0,0,0,0,9.602,0,8.051,0,15.659,22.581,18.51,18.191,7.351,7.631,13.493,15.19,14.81,10.635,7.992,4.225,7.401,6.055,8.667,-0.022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1516782451022109777.sgf,花开,孙轶,0,0,0,0,0.427,0.424,0.527,0.181,0.235,2.496,0,0,0,0,0.934,0,0,0,0,0,1.198,0.506,0.712,1.087,1.057,1.664,0.879,1.769,1.67,0,0,0.301,0,0,0,0,0,0,0.571,0.887,0.518,0.562,0.701,1.227,0.635,0.397,0.258,0,0,1.877,1.803,2.832,2.01,4.692,-0.057,0,3.848,2.176,1.003,4.355,0,2.763,0,3.247,2.657,0,1.319,3.689,2.772,2.066,0,5.385,5.131,12.57,6.901,5.959,6.845,4.021,4.426,0.361,0,1.811,1.735,1.573,0,4.006,3.534,2.364,2.872,6.422,7.437,8.575,0,6.691,3.373,5.457,0,-0.193,1.578,2.328,4.648,1.313,1.816,10.346,0,5.289,5.461,9.485,0,4.993,15.401,12.598,0,4.78,0,2.071,5.976,5.393,4.563,2.974,4.858,5.478,0,1.058,2.442,11.993,11.387,9.97,9.576,10.582,11.581,11.348,11.095,11.323,11.265,13.303,13.312,13.248,13.031,11.224,11.154,12.13,11.849,12.357,12.914,13.184,12.92,12.408,12.527,10.436,9.915,11.752,11.712,11.987,12.108,10.552,10.379,10.927,10.546,1.011,0,11.236,11.151,10.652,10.592,7.068,7.393,3.569,2.691,4.701,6.464,4.079,18.57,0,5.443,6.616,5.639,6.484,5.359,3.397,9.995,26.586,0,6.262,6.071,9.316,8.418,6.433,9.833,4.951,0,5.862,6.597,19.937,19.939,0,0,3.021,3.407,5.224,4.445,6.974,1.415,7.684,7.971,7.04,0,0.063,3.111,2.831,0,8.206,3.529,0.998,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1516863266022109665.sgf,Hahho,无垠黑白,0,0.053,0.182,0.684,0.605,0,0.157,0.207,0,1.925,1.408,1.958,2.586,1.002,1.133,0.786,1.035,1.125,1.859,2.643,2.134,0.097,0,0.852,0.876,0.258,1.032,0,0.341,0,6.116,0,1.076,1.281,0.936,2.587,1.841,3.777,2.02,0,0,1.229,0,3.862,0.609,1.496,0,1.286,0.556,0.412,0,4.473,5.58,0.474,2.831,2.393,2.389,2.861,2.688,12.225,32.114,0,3.071,0,1.736,0,4.712,0,9.051,4.255,0,0,3.305,8.297,0,0,4.302,3.341,0.716,0,5.037,12.126,0,4.196,2.986,0,8.139,14.22,9.509,6.617,3.603,2.936,1.41,4.007,6.435,3.498,4.291,2.93,2.804,3.388,5.11,3.763,5.595,2.157,8.515,8.552,3.635,8.035,7.307,7.983,0.558,3.864,0,1.899,2.115,0,8.61,6.796,10.008,0,6.538,9.148,1.419,2.501,0.986,0,20.852,24.241,24.158,25.735,1.897,4.638,-1.256,5.099,4.092,2.36,0.548,0.089,0.354,6.315,0.564,2.46,8.151,0,0,1.039,3.562,2.964,1.547,1.24,5.083,2.401,-0.853,8.103,10.169,10.13,1.888,1.837,6.424,2.692,0.102,1.705,6.71,8.845,1.389,1.966,5.22,8.721,4.805,0,8.184,1.726,5.251,2.558,2.318,1.922,8.473,4.973,5.222,1.689,7.704,7.477,2.077,7.649,7.868,2.491,0,4.132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1516874970010001180.sgf,山水之间38,冰山010289,0,1.141,0,0,3.798,0.816,1.909,2.007,1.824,0,3.066,2.914,8.383,3.016,0,4.402,1.023,1.114,1.599,1.803,0.814,2.473,0,3.749,3.742,0,4.413,3.623,0.345,1.108,4.13,0,9.978,0,-0.405,4.552,8.197,1.364,0.219,2.399,0,0,1.59,0,1.192,0.583,3.528,0.339,0,0,6.213,4.667,2.877,0,3.032,0.845,1.155,2.537,3.065,7.204,8.06,2.646,0,8.211,0,3.33,11.123,0,-0.106,0,0,9.993,6.189,2.251,2.321,0,0,0,1.239,6.322,1.118,0,0,0,3.301,1.345,1.899,0.945,4.164,1.362,1.543,2.469,0,3.217,0,6.437,7.898,6.564,6.095,5.219,6.393,5.408,4.807,0.914,2.32,2.725,6.185,7.213,8.148,0,6.944,10.041,6.891,8.797,12.928,14.419,20.201,19.866,11.127,5.411,15.738,12.284,6.372,6.683,14.427,13.524,11.548,18.315,13.843,0.213,2.278,21.777,0,-1.907,2.377,6.026,0,1.699,3.627,9.588,0,0,0,8.356,7.176,7.736,10.37,10.856,11.462,10.772,11.022,18.677,8.568,7.295,2.867,4.687,7.13,0,7.593,16.308,22.771,11.028,-0.513,19.367,12.137,10.978,1.493,2.029,4.743,7.067,22.414,0,54.248,56.156,79.73,0,3.288,0,4.242,0,3.529,5.161,6.946,0,8.763,8.962,0,4.616,3.384,6.878,5.294,3.738,6.609,8.162,9.529,10.998,10.508,7.802,7.404,2.615,0,2.444,0,5.007,5.966,7.329,7.518,1.98,0.339,-1.726,1.97,3.987,5.387,4.111,4.352,1.599,9.45,9.089,10.118,4.688,0,2.584,0,-0.801,67.326,0,6.244,0,2.295,0,4.5,0.953,5.573,1.968,6.448,0,1.508,0,12.177,9.065,2.999,0,24.886,26.284,27.18,23.207,4.611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1516971553010001558.sgf,xiao1sheng,lomos,-0.002,0.054,0,0,0.444,0.262,0.793,0,0.847,1.46,2.902,1.838,2.046,0.582,0.732,0.927,0.66,2.398,4.32,0,4.926,0,7.414,0,0,0,0,7.027,8.773,7.024,9.161,2.483,3.612,0,0.639,0,2.168,0,3.613,0.967,-0.051,3.616,2.904,1.507,0.424,0,1.901,1.38,2.733,1.492,6.558,2.746,4.976,2.42,4.736,1.067,0,1.874,0,5.204,3.943,4.303,4.394,1.465,3.004,0,6.199,3.388,2.885,1.458,2.677,0,0,0,1.101,1.305,1.4,2.068,1.869,3.329,3.046,3.221,2.048,2.376,3.056,1.969,3.548,1.672,5.192,0,1.402,2.678,3.845,2.996,2.35,0.664,2.012,3.968,1.681,1.726,0,0,0.849,4.167,9.107,5.539,3.724,1.853,0,2.163,3.265,3.296,3.568,3.32,3.493,4.127,2.942,3.478,4.964,5.208,5.282,2.457,2.725,1.223,1.702,2.764,13.501,7.91,10.612,8.144,8.102,14.98,16.346,10.096,12.869,0,1.486,16.101,0,7.079,8.002,2.258,0,6.06,5.723,1.575,3.322,3.91,3.239,1.449,2.344,3.814,3.771,3.64,2.998,6.806,8.032,3.88,3.71,0.553,2.986,4.452,9.533,6.501,3.57,5.573,1.322,0,2.424,2.546,1.121,0,6.184,0,5.077,6.914,7.359,3.86,0.891,2.155,0.152,4.992,3.274,3.7,4.238,4.636,0,0,2.514,1.666,1.503,2.185,2.136,0.756,-0.973,2.562,-0.719,0.097,4.113,-0.152,3.883,0,1.413,2.194,3.224,5.165,3.999,5.797,3.799,4.42,2.716,3.628,3.738,3.305,1.014,8.346,0,12.239,17.982,25.696,25.831,5.972,6.74,0,0.816,0,0.135,0,0.416,0,0.48,0.483,1.37,2.379,1.215,1.281,2.341,1.28,2.094,1.249,0,0.342,0.882,0.685,2.066,1.988,2.012,1.794,1.726,1.943,2.013,2.031,2.049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1517033388010001943.sgf,赵昌棣,武警部队,0.121,0.075,0.067,0,0.288,0.428,0.298,0.237,0.353,0.615,3.615,2.074,1.835,0,3.426,2.501,6.344,1.505,3.06,0.982,0.685,1.29,0,3.226,2.525,1.713,4.807,1.786,1.842,5.743,2.203,8.743,3.617,4.4,4.527,5.983,3.881,2.673,1.204,2.105,2.108,3.554,3.738,1.455,0.938,1.627,1.576,0.659,2.291,2.154,3.687,4.443,0,0.274,0,6.012,4.328,3.386,3.816,1.786,2.225,8.665,0,2.166,1.634,7.366,5.895,5.471,0,0.962,0,1.17,0.531,7.426,9.605,9.579,4.127,4.355,0.688,2.301,1.028,2.559,1.128,2.354,2.069,7.277,0,2.947,5.632,-0.527,0.228,1.351,1.719,7.71,0,10.05,10.329,12.168,6.857,9.895,3.692,3.356,0,9.536,0,2.74,0,0,0,11.011,0,9.286,2.101,4.858,4.518,6.006,9.055,9.132,3.237,3.343,8.284,5.263,6.256,3.113,41.417,41.334,44.81,45.252,50.098,47.897,49.81,50.687,43.967,42.723,42.854,46.097,51.202,49.434,51.201,5.183,8.418,11.844,12.685,7.08,6.355,3.768,6.547,2.662,2.625,-0.391,8.843,2.874,5.584,3.002,4.794,4.382,1.244,0,1.269,5.062,5.057,2.777,4.748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
