ファイル名,黒,白,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400
1516160137010001721.sgf,?然01,ç? æ±Ÿ6300,-0.015,0.145,0,0.958,1.098,0.309,0.494,0.956,0,2.007,2.258,2.674,0,1.368,1.227,3.766,0,1.571,0,1.449,0,0.641,0,0.403,0.661,3.413,1.258,5.191,4.365,6.763,2.789,3.371,7.805,0,1.289,0,4.001,7.986,8.986,0,7.43,3.402,1.806,0,1.833,0,1.096,0,0,0,1.768,5.053,6.455,5.594,9.361,5.309,6.711,0,5.225,0,3.956,7.976,8.343,1.569,1.775,0.658,1.199,0,0.735,4.518,4.746,3.646,2.735,0.296,0,3.772,0,0,10.351,3.013,4.298,6.106,0,1.872,7.907,10.664,0,0,1.288,2.864,20.688,8.854,0,4.398,5.213,1.59,12.127,8.899,4.315,14.318,11.714,7.479,5.162,9.27,1.745,3.938,4.451,0,11.968,0.422,0,16.134,0,4.998,0,3.533,1.327,0.889,6.86,4.166,5.002,4.342,3.007,3.511,0,0.958,0,0,5.496,0.921,3.469,0,0.602,0,4.647,6.505,6.549,2.397,3.523,0,0,1.289,-1.817,2.738,13.086,6.716,0.956,0,1.695,6.169,2.116,1.885,6.774,0,4.572,10.035,8.274,0,1.175,0,4.681,12.244,24.219,3.473,6.214,12.395,2.809,9.727,5.401,16.798,6.015,8.055,0,4.909,16.253,0,10.743,0,8.959,1.728,3.585,0,4.01,0,2.446,4.959,16.673,0,0.358,-5.888,10.579,26.004,35.452,23.354,4.115,4.42,22.906,11.584,11.911,10.939,15.462,14.812,14.199,16.287,16.52,13.557,13.099,13.173,18.112,51.946,5.132,6.489,54.067,51.041,52.732,51.946,51.969,52.584,45.888,46.398,53.083,52.737,21.046,0,0,0,1.721,17.23,0,0.656,0,0,2.491,1.861,0,0.97,0.684,2.301,2.448,4.227,0,0.373,2.557,0,-0.508,0,0.954,1.159,0.197,1.739,0.663,0,1.343,0.725,1.011,0.802,0.757,0.771,0.721,0,4.298,2.032,2.406,2.322,2.357,2.545,1.17,0.107,-0.149,0.04,0.337,0.486,0,1.484,0,0,0,0.172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1516164834010001829.sgf,æ²¡æ˜µè¯š,?然01,-0.014,0.039,0.092,0,0.176,0.031,0,0.841,0.681,2.288,1.833,0,0.57,3.888,4.157,4.758,0,2.053,1.736,0,1.073,1.333,5.381,0,1.293,1.393,0,0.857,1.247,0,0.147,0,0,0,0.174,0,2.321,10.299,0.483,-0.369,0.951,3.54,0,3.627,0,2.52,0.366,3.769,2.155,12.426,2.121,7.407,2.481,1.025,2.232,3.649,3.532,0,2.533,5.791,0,3.877,0,2.762,0,2.703,5.501,3.612,0,12.619,0,5.017,0,2.851,17.728,0,0,2.401,4.698,3.974,3.007,3.055,4.619,4.868,2.58,3.322,2.24,2.857,3.454,3.296,0,9.596,0,2.019,0,0,0,3.364,5.333,1.114,3.65,1.313,4.438,1.166,0.202,6.649,2.976,3.079,1.257,3.948,1.715,22.254,20.954,8.928,8.344,4.161,7.809,6.539,5.718,8.583,11.569,7.019,4.511,8.42,3.648,2.858,3.278,7.017,5.412,5.988,2.854,8.194,3.029,8.461,6.275,7.491,11.737,9.305,19.084,27.837,25.238,19.065,17.749,13.308,11.023,16.697,15.739,19.412,25.164,22.77,27.656,9.885,10.318,26.245,29.188,27.981,27.88,0,1.361,17.54,15.358,42.739,46.511,5.478,10.05,2.126,0,1.309,2.521,8.18,3.773,2.814,0,0.075,0,0.193,0,0.484,1.197,0.688,-0.057,0.971,2.849,0.363,1.778,0.722,0.613,1.475,0.702,3.259,0,0,0,3.819,1.608,1.254,1.96,2.124,0.625,0,3.034,3.025,3.25,0.978,3.926,1.032,0,1.272,1.282,1.591,2.951,0.358,1.268,0.823,1.527,0.817,0,0,2.712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1516419873022109622.sgf,åˆ?æ°‘3942,沙金4594,-0.01,0.231,0,0,0.358,0.855,0.816,0.574,0,4.321,0,1.53,0,0,0,2.35,0,3.189,0,5.325,0,0,6.788,0,0,8.648,0,0,4.187,0,0.536,1.15,0,-0.063,0,0.419,2.829,4.341,0,0,1.249,0,0,-0.005,0,1.108,0,1.339,3.987,1.558,0,0,2.662,2.656,0,1.406,1.343,0.399,2.973,3.032,3.383,1.315,2.976,0,0,1.312,2.718,1.417,0,0.388,0,3.611,0,4.788,2.123,6.758,1.491,4.232,0,0,0,0,1.586,0.466,0,0.993,1.059,0.577,7.47,3.384,2.343,2.864,4.079,1.908,0.934,1.962,0,1.314,1.451,1.148,0,2.517,0,2.577,2.709,1.753,1.888,3.924,2.951,1.787,2.924,8.38,8.321,10.7,1.105,2.082,3.181,3.712,0.838,4.658,2.73,4.569,0,5.958,0,5.928,6.733,3.762,0,3.932,5.88,8.8,10.469,2.905,1.695,8.032,9.918,2.638,0,0.836,7.736,6.993,8.94,1.708,3.467,5.738,0,9.504,1.95,9.887,9.645,12.995,12.594,0,4.233,0,0,3.947,0,6.938,0,0.043,6.333,3.718,2.302,3.259,2.96,4.331,9.265,7.197,11.446,5.769,5.209,4.064,1.739,0,0,1.738,3.891,5.131,0,0,5.212,0,0,0,-0.03,0,10.481,0,0,4.837,7.673,0,2.42,0.935,0,0.63,0,10.961,4.202,9.37,8.126,8.846,11.063,0,0.056,0.734,0.479,0.092,0.592,0,0,1.557,0.292,0,0,1.246,0,1.814,0.673,0,0,0.075,0.859,1.776,0,10.062,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1516767503022109555.sgf,沙金4594,å¤?ç§‹204516,0.249,0.06,0.289,0.136,0.293,0.663,0.34,0.134,0,2.637,0,7.366,0,0,6.275,1.262,2.914,2.088,1.975,0,1.298,0.638,0.123,0,0,0,2.088,0,2.661,2.205,5.568,2.314,1.61,4.752,1.68,1.972,0,0.682,0.826,0,0.805,1.285,0,3.362,2.815,2.026,0,0,1.444,0,2.394,1.763,0,0.352,1.03,2.42,0.577,0,0.415,0.982,0.21,1.421,5.787,7.249,0,0,0,0.39,2.335,1.494,2.164,2.094,1.577,2.856,1.085,2.923,7.206,3.867,2.133,2.881,5.819,2.727,2.018,-0.102,0,2.832,4.506,1.057,2.984,1.534,2.271,2.151,2.275,1.772,3.253,0,0.445,0.825,2.709,2.497,4.589,6.238,0,8.023,0,4.035,8.066,13.223,10.054,7.639,8.225,12,8.951,6.725,11.262,13.134,7.866,16.297,12.743,20.923,18.809,6.571,10.198,0.057,3.536,16.27,0,28.402,0,11.615,13.613,13.066,12.486,15.331,15.42,7.19,12.012,9.351,3.841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1516855441022109985.sgf,ä¸€è·¯ç‹‚å,沙金4594,0.007,0.172,0.055,0.087,0.675,0,0.614,0,2.749,0,3.349,0,1.606,1.382,0.226,5.675,0,0.617,7.693,2.85,4.497,0,0,0,2.676,5.398,0.101,2.803,3.322,3.525,6.034,7.167,2.771,3.644,4.558,1.702,3.637,4.044,0,3.579,0,1.081,0.294,1.754,1.142,0.593,0.574,0.501,0.456,-0.017,0,0,0.217,-0.099,0,0.025,0,2.568,5.515,9.07,0,1.551,2.604,0.793,0,1.335,3.066,0,0,0.758,2.869,0,0.755,1.401,0.697,2.711,0.06,0,0,0,1.716,1.294,5.736,4.444,0,1.365,0,0.186,3.044,3.141,3.247,3.782,0.931,0,0.705,4.718,5.831,0,0.565,0,2.433,5.891,3.532,1.707,2.358,2.353,3.249,0,2.52,2.678,2.286,0,8.049,0,-0.548,8.071,10.905,0,0,0,0,4.376,0,0,5.83,10.935,0,9.385,0,19.413,0,6.3,0,4.509,0,2.598,0,5.209,4.677,4.191,8.202,7.649,20.57,10.133,0,8.014,18.341,17.303,31.042,0,1.967,7.552,0,0,18.706,0,5.669,45.313,0,0,0,0,5.195,6.069,5.738,4.493,3.13,6.194,3.885,12.154,13.004,15.597,16.905,16.219,16.821,13.546,14.712,0,0,1.87,2.421,0,0,0,0,0.46,0,0,0,0,9.298,0,1.728,0,0.399,0,1.409,2.731,5.768,0,0,0,1.248,0,0.839,0.986,0,2.962,0,2.47,0,0,2.694,4.963,0,1.677,1.113,1.255,5.414,3.095,2.498,2.969,3.554,5.537,3.247,3.167,3.113,3.288,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1515210670010001056.sgf,sdsyzsl,?然01,0,0.038,0.119,0,0.264,0.375,0.56,0.425,1.176,0.972,1.504,0,0,0,0,1.687,2.878,3.172,0,0,0,0.909,0.725,0.888,1.182,0,0.045,0.15,0.218,1.328,0.937,0.813,0,0,0,0,0.48,0.675,1.065,1.227,2.434,0,0.286,0.235,0,0,1.336,0,0.935,0.431,2.55,5.017,0.557,0.884,1.681,0.487,1.756,1.71,1.943,2.295,3.194,3.972,0,0,0.483,0.653,2.343,5.031,0,3.37,2.562,1.667,2.266,3.65,3.684,4.687,4.863,4.783,-0.396,7.146,12.172,4.492,10.114,0,0,30.686,0,0.823,1.893,3.172,0,0,1.484,8.524,5.196,4.714,4.421,7.141,6.098,8.911,10.448,0.903,0.919,8.769,8.739,5.232,8.28,3.933,0,8.87,3.19,6.372,4.022,-1.729,-1.076,0,0,3.123,0.308,2.543,2.419,0,0,2.647,0,2.652,0,0,0,0,0.959,0,2.763,2.59,1.421,3.241,1.103,1.514,0,7.562,3.213,2.96,3.117,7.468,7.36,3.25,5.475,6.333,6.423,0.257,0.375,-0.033,20.852,0,0,4.101,0,0,4.874,1.715,2.27,2.144,0,2.376,3.538,1.792,2.698,1.464,0,2.068,3.233,11.991,0,10.045,12.699,16.205,16.023,15.119,13.35,13.853,12.774,17.039,17.661,0,2.148,5.122,5.461,2.13,8.14,0,2.96,9.546,0,0,0.305,0,5.197,0,0,0.881,0.845,2.226,2.457,0.292,0.833,0.428,1.57,0.326,0,0,2.788,0,1.565,1.174,1.13,0,0.631,1.822,1.845,1.72,0.352,0,2.461,0,1.76,0.723,3.066,3.143,3.204,1.368,2.604,2.439,0.643,0.723,-0.1,0,2.474,2.591,2.579,2.451,3.027,3.113,3.259,3.409,5.984,0,1.399,0.023,0.554,1.785,0,0,0,0.087,0,2.125,0,0.232,0.039,0,0.041,0.053,0.488,0.412,0.259,0,0.212,2.335,0,0.124,0,0.388,0.967,0.19,0,0.091,0.142,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1515333961010001002.sgf,?然01,411383657,-0.017,0,0.092,0,0.666,0.38,0.284,0.076,0.33,2.322,1.349,1.12,1.254,1.404,1.203,0,0.976,0,0.032,0,0.729,0,0,0,0,0,0.09,0.822,0.579,0.298,0.677,1.076,3.369,2.838,0,0,0.045,0,0.461,0.129,0,0,1.402,2.054,0.669,0.217,0.056,0.48,1.79,2.249,1.29,3.09,0.967,2.385,1.075,3.41,5.409,7.806,8.217,3.408,3.822,1.022,1.153,0,10.865,3.796,6.72,4.487,3.596,8.846,9.269,6.676,8.46,2.381,1.257,1.174,0,2.889,3.157,0,0.365,3.987,1.885,2.571,0,2.861,0.227,2.551,0.636,-0.039,5.857,1.486,6.621,3.267,4.55,1.959,0,0,1.5,1.861,3.292,1.208,2.344,3.973,1.954,2.615,2.033,2.887,3.447,2.646,0,2.165,2.898,2.695,-0.122,15.499,6.181,0.847,1.267,4.805,3.401,6.639,5.321,6.095,6.765,4.026,4.618,14.587,26.39,0,12.103,8.934,-2.265,-3.018,-3.605,0.733,6.203,9.975,11.712,0,2.123,4.853,1.97,46.465,50.496,39.566,43.351,0,1.972,1.329,0.663,5.803,0,47.435,0,-6.049,0,5.942,0,3.764,0,17.125,67.007,69.521,0.157,8.071,0,4.994,0,-0.207,0,8.941,0,0,0,4.831,0,8.603,8.907,9.389,8.523,8.498,9.427,9.033,9.183,9.625,9.831,7.026,7.381,3.587,8.577,8.076,5.857,0,2.859,7.569,8.696,6.653,3.894,5.622,8.192,8.484,8.575,9.265,8.987,10.206,8.518,9.682,10.527,2.624,2.213,7.289,9.101,8.474,9.021,9.672,3.619,3.029,9.234,10.468,9.085,10.252,0,0,0,3.534,8.184,0,3.132,3.368,0,0.456,0,0.081,0,0,1.897,1.209,0,1.105,0,0.375,0,0.845,-0.121,0.27,0,2.157,1.991,0.15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1515418517010001252.sgf,?然01,угЉт?Х,0.016,0.062,0.07,0,0.644,0.295,0.227,0,0.814,0.894,2.78,2.321,2.647,2.92,3.457,-0.206,5.284,2.866,2.528,3.772,0,1.389,3.545,2.505,0,1.806,2.916,5.635,0,2.928,4.076,2.86,0.541,1.703,0.428,0,1.001,1.279,4.452,0,2.099,0.805,2.631,0,0,11.134,0,0,3.086,2.571,0,4.025,1.425,4.419,3.115,0,10.159,9.156,1.145,8.346,11.929,6.757,28.778,35.905,0,0,1.433,6.142,0.198,5.102,1.533,4.509,1.038,3.001,3.782,3.079,2.262,6.55,0.579,3.837,4.03,1.796,4.906,8.551,7.856,10.359,13.568,11.078,11.038,14.894,9.264,7.447,4.239,13.023,12.551,11.985,11.481,11.395,9.94,13.897,10.238,5.933,10.861,8.733,10.198,0,12.686,0,6.413,0,0,3.415,5.361,0,-0.622,-1.077,3.805,0,8.423,0,2.761,0,5.472,4.678,2.739,1.853,6.034,8.147,16.511,52.438,0,0,0,8.811,0,9.143,0,0,42.021,55.853,40.64,0,0,0,0.579,0,1.074,0,7.482,3.379,5.618,3.719,6.479,5.644,7.447,0,1.348,0.009,6.087,4.753,6.083,35.575,0,0,0,14.583,20.453,0,13.693,0,6.178,0,0,19.174,0,0,5.11,3.849,0,62.806,0,2.989,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1516186281010001710.sgf,?然01,icoo1,-0.023,0,0.076,0,0.63,0.633,0,0.082,1.345,0,0.394,0.181,0,0,0,1.117,0,1.579,0.518,0.096,1.051,0.556,0.422,3.965,-1.023,0.942,0.917,0,0,0.732,5.965,0,1.093,1.944,0,1.978,0,1.178,0,0,0,2.427,0,0.06,0,0.318,0,2.99,5.98,3.507,0,2.285,0.982,2.458,0,4.934,9.094,2.892,6.027,4.524,6.696,5.588,3.79,3.311,1.091,1.643,0.588,0,2.475,1.999,5.933,8.017,9.162,10.375,5.23,3.89,4.541,2.121,4.533,4.685,0,2.462,4.99,4.721,-0.078,0.013,0.741,0.833,0.365,2.046,4.55,0,3.123,9.261,2.07,0,6.467,5.944,0,0.713,0,1.045,1.805,0,0,3.966,0.84,28.688,0,0,20.02,17.501,13.898,27.169,25.898,33.304,35.486,33.588,0,13.041,12.727,14.763,10.056,9.334,14.992,13.826,14.188,2.368,3.373,6.085,0,7.436,8.926,18.001,4.117,2.243,0,5.682,10.052,5.699,4.458,11.003,6.833,2.8,2.73,0,3.272,5.275,0.747,0,1.512,1.297,0,0.601,3.701,2.096,0,4.414,0,9.749,9.161,12.346,13.049,0,0,2.381,0,5.953,0.997,0,7.271,5.074,1.922,0,2.92,3.483,3.324,7.51,2.746,0,4.504,0,4.522,3.647,4.053,0,8.248,0,6.113,9.388,6.22,3.458,3.629,5.385,5.096,8.419,4.037,7.741,4.266,0,0,0,14.092,16.73,0,3.199,8.144,8.848,0,0,0,0,0,0,0,0.405,0.996,1.069,4.033,3.011,4.395,3.68,0,0.947,0.769,3.868,1.701,0.688,0,1.545,1.215,3.351,3.513,3.267,3.551,0.909,0,1.935,3.012,2.78,3.627,1.671,3.397,2.321,0,0,1.101,1.345,0,0,0,0,0,0,0.094,1.822,0.202,0,1.087,2.762,2.748,2.876,2.639,2.341,2.575,2.644,2.693,2.605,0.853,0,1.603,0.818,0.191,0,0,0.508,0,2.691,0,0.35,0.759,-0.69,1.093,0.841,0.829,1.066,1.857,1.238,1.186,1.914,0.84,1.888,0.845,1.047,1.057,1.852,1.034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1494084072019999023.sgf,人性的藩蓠,laojiang02,0.008,0.036,0,0.108,0.478,0.124,0.946,0.622,0.526,0,0.45,0.481,0.948,0.728,0.439,0.058,0,1.654,0,0.105,0.708,0,3.904,5.044,0.763,1.681,0,0,1.463,0,1.699,0,1.731,1.774,4.384,2.859,4.164,4.672,1.323,0,4.967,0,1.289,7.748,0,0,3.303,0,0,2.573,3.05,3.327,2.596,3.433,1.216,2.255,1.002,0.216,1.186,6.089,0,0,0,0,5.749,0,1.203,0,0,0.377,0,3.107,3.056,1.4,5.325,0,2.04,0,10.651,4.526,2.17,1.541,10.793,4.347,6.841,2.432,7.549,4.309,6.053,1.475,14.971,8.179,14.18,0,7.125,0,9.2,8.045,8.185,4.619,3.05,0,7.233,0,0.912,3.3,0,8.267,10.324,0,14.722,9.624,20.707,20.768,19.203,13.868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1494428326019999078.sgf,西瓜神,laojiang02,0.006,0.051,0.158,0,0.232,0.483,0.106,0.286,0,0,0,0.279,0.196,0.107,0.681,1.623,0,0.863,0,0,0,0,0,4.543,0.219,8.782,0,0,0,1.547,0.803,1.033,0.959,0.546,0,1.224,1.751,0,0,1.192,0,0,0.521,0,0,0,0,8.453,9.607,3.454,2.977,3.55,1.555,1.572,0,0.259,0.962,0,5.145,0,2.595,0,5.323,0,0.863,0.774,1.077,0,1.331,0,1.609,0,3.52,1.813,2.522,17.741,23.17,21.553,19.35,9.733,5.865,13.075,1.865,25.564,0,4.648,0,11.589,0,3.03,1.392,0,3.683,0,7.629,3.157,2.41,0,0,6.944,8.074,9.164,17.059,15.019,15.255,7.278,10.289,9.479,7.257,2.582,4.968,4.179,0,0,12.882,10.16,0,5.971,0,0,0,0,7.037,27.945,22.431,0,0,0,0,0,0,0,26.416,0,10.478,0.369,14.172,10.549,10.478,10.949,14.675,14.216,12.536,0.421,2.007,17.116,16.943,27.074,16.181,11.828,6.948,49.436,44.288,4.15,1.889,37.218,21.575,10.913,10.556,21.237,10.091,0,15.423,14.677,0,7.499,0,2.798,14.399,0,1.272,0,4.312,2.029,0,44.705,0,0.942,1.165,0,11.944,13.214,1.763,0.653,3.835,3.313,2.995,1.726,3.492,0,2.239,0,2.064,0,4.179,0,4.364,9.176,7.764,11.624,0,1.181,0,1.871,0,1.275,1.338,0,0,4.728,0,5.923,0,2.222,2.496,4.424,0,6.048,0,0,0,3.037,0,4.13,3.653,3.531,0,1.29,0,0.365,13.071,9.446,0,3.759,7.082,2.569,0,1.264,0,4.558,2.431,0.879,0,0.87,0.891,4.093,0,4.617,0,3.432,6.141,5.786,7.13,0.787,0,0,0,0,0,0.8,0,2.359,2.154,2.594,0.541,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1495382266019999399.sgf,骑兵王,淡泊清心1,0.128,0.074,0.102,0,0.041,0,0,0.227,0,0.294,5.973,0,0.342,0,0,0,1.085,0.05,0.795,0.57,0.642,0,2.487,2.081,1.42,0.265,0,2.564,0,1.353,0,2.826,0,1.924,0.791,1.443,0,3.694,3.351,0.699,0,0,3.478,0.921,1.831,4.405,1.955,1.114,0.929,1.779,0.383,0.535,0.711,0.385,0,1.285,0,2.257,0,2.46,4.224,0,1.818,0,0,0.342,0,0.445,1.339,1.306,1.219,0.435,0,0.425,0.066,4.689,5.417,2.889,2.323,1.711,0.45,1.895,0,0,1.351,0,0,0,1.631,0.342,5.046,2.13,3.513,1.494,0,0,0.557,5.812,1.961,6.466,0.748,3.056,4.747,1.704,2.472,0.596,2.039,1.124,2.206,4.918,5.431,1.346,0.774,0,0.372,1.501,2.522,3.408,4.28,0,1.466,0,3.052,6.371,1.731,0.932,5.407,2.489,3.32,7.66,1.413,1.89,0,5.333,0,0.82,2.389,1.466,0.116,0.272,0.605,1.52,1.054,0,2.121,2.34,0.874,0,1.172,0.023,0.556,2.097,1.918,2.1,1.254,4.978,4.135,4.67,4.758,6.551,4.36,6.899,3.225,2.62,3.029,3.717,3.17,0,2.5,1.237,2.411,5.71,6.948,5.037,5.104,5.463,5.547,2.252,5.924,1.79,2.307,5.004,6.706,2.889,1.89,0.56,3.248,0,0,0.746,2.357,4.096,4.395,2.562,1.686,3.286,3.11,0.004,0.206,0,0.906,0,0,0,0,0,0.254,0,0.79,0.055,0.258,0.932,0.617,0,1.39,1.741,2.284,0.693,1.154,0.937,1.249,1.601,1.521,2.099,2.13,0.766,1.19,1.102,1.649,0,0.831,0,1.884,0,0,0,0,2.35,0,0,2.684,2.47,2.515,2.186,1.5,0,1.502,0,0,0.226,0.282,0,0.82,0.179,0.365,0.318,0,0,1.134,1.196,0.075,0,0.165,0,0,0,0,0,0,0.171,0,0,0.255,0,0,0.134,0.129,0,0,0.136,0,0.121,0.108,0,0,0.478,0,0.123,0.115,0,0,0.971,0.995,0.18,0.068,0,0,1.406,0,1.174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1496070251019999203.sgf,骑兵王,cjhlch,0.134,0.083,0.071,0.15,0,0.058,0,0,0.125,0.308,2.989,0,0.918,0,0.93,0.254,0,1.345,1.491,0.287,0.943,0.407,2.677,2.557,2.627,2.49,1.13,2.284,4.1,1.773,0.498,1.527,0,0.969,2.678,2.927,6.198,4.117,0.662,1.397,1.785,2.937,0.874,0,0,0,0.047,1.446,0,4.722,4.039,0,0.513,0.948,1.502,0,0.932,3.668,2.446,2.704,2.205,1.128,4.564,2.05,3.719,4.066,0,2.908,0,3.393,3.192,3.809,0,1.479,4.079,0,0,0,1.63,15.489,0,5.125,5.483,2.072,0,0.928,13.468,0,1.05,0,0.327,0,0.373,1.369,0.634,5.646,0,0,0,0,0,3.572,0,1.685,3.671,0.347,3.923,7.598,0,2.077,0,2.179,0.699,2.409,3.74,0,1.733,4.164,0,4.282,2.29,5.387,6.154,7.708,7.199,0,9.185,6.385,0.368,3.196,9.751,2.617,1.644,2.077,15.902,8.299,0,27.086,2.114,0,0,2.061,4.257,9.367,8.706,0,30.013,0,0.017,0.224,0.336,0,0.157,0,1.761,5.041,3.998,0,0.611,2.82,3.805,0.481,0.103,0.359,0.986,0,0.999,3.715,0.333,0.332,0.241,0.794,0.856,1.078,1.224,1.381,2.788,2.937,2.325,2.258,2.299,0.48,0,0.949,3.638,1.352,0.937,0,29.619,0,9.414,0,1.639,1.264,0,38.862,33.574,33.302,30.199,30.251,3.859,3.931,37.447,36.477,34.249,34.231,37.209,36.53,33.276,30.63,35.319,39.14,36.173,0,0,0,0,0,2.543,0,1.033,1.612,0,3.842,0.342,0,2.643,3.015,0.497,1.349,0,0,3.19,3.559,1.782,2.729,4.211,4.445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
