ファイル名,黒,白,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400
1516163455010001339.sgf,å°?é£žå°?å?ˆ,tannya83,0,0.05,0,0.119,0.047,0.286,0,0,0,0.245,0,0,0.137,0,0,0.247,0,0.447,0,0.141,0.484,1.617,1.54,0,0.854,0,0,0.456,3.396,0,2.537,4.67,4.754,0,0,1.418,0.929,6.183,8.172,0,0,8.246,3.456,0,0,0,0,0,0,2.09,0,0,0.188,0.132,0,0.261,0,0.159,0,2.814,0,0,0.043,0.165,0,0,0.09,0.316,2.529,2.825,0,0.053,0,0.141,0,5.427,0,0,0,0.965,0.589,0.019,2.126,0,0.301,0,0,0,0,0,0,2.291,2.271,1.748,1.443,0.631,0,0.364,0.759,0,0,0.681,1.598,1.686,2.435,1.122,2.231,0,0.931,0,1.835,0,2.138,0,0,0.484,0.97,0.504,0.3,0,0.322,0.58,0,0,1.137,0.899,0.178,0.332,0.059,0.829,0,0,0,1.695,2.64,2.189,0.933,0,1.434,0,0.432,0.578,3.32,1.834,2.532,3.124,3.717,3.517,4.095,2.389,1.829,2.978,0.912,3.373,0,0.381,0.158,0.037,0.2,0,0,0.217,5.741,4.313,4.025,0.634,2.498,0,0.308,1.193,0.728,0.217,0,0.815,0.318,0.404,0.205,0,0.403,0,0.88,1.158,0,1.009,0,0,0,0,0,0.268,0,0,0.649,0.462,0.378,0.829,0,0,0.652,0.409,0,0.791,0,2.45,0,0.737,1.027,0.425,0,0,0.003,0.171,0,0.188,0.345,0,0.333,0,1.016,0,0,0.01,0,0.077,0,0.223,0,0,0.47,1.145,0,0,0.34,0,0.463,0,0,0.682,0,1.049,0,0,0,0.051,0.269,0.021,0.261,0,0,0.007,0,0.039,0,0,0.14,0.209,0.244,0,0,0.065,0,0,0.643,0,0,0,0.026,0.19,0,0.171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1516330236010001453.sgf,ä¹?é¾™æ±‡,郑笑弈,0,0.048,0.152,0.087,0.141,0.609,0.455,0,0.107,0.363,0.114,0,0,0,0,0,2.522,0,0,0,0,1.129,0.917,9.472,0,0.838,0,5.285,0,2.241,0,4.112,0,0,11.867,2.268,0,1.892,3.991,0,0,0,2.71,1.571,1.056,0.313,2.627,2.261,2.676,2.176,1.945,2.848,1.344,2.333,0,1.37,1.578,4.959,0,0.513,0,3.252,0.806,0,1.003,1.292,0,1.138,0,0.206,0,0.535,0,0,0.702,0,2.305,5.144,2.575,0,0,0,2.044,2.353,0.266,3.404,0,2.997,0,1.527,1.117,5.27,0.799,3.12,0,2.863,0,0,0.645,0,1.202,5.658,12.863,0,0,0,1.289,1.381,1.355,0,0.42,0,1.638,1.992,0.184,0,0,0,0.568,0,0,0,0.754,0,2.018,1.71,6.434,0,3.293,10.135,1.859,5.776,7.797,8.087,0,3.645,0,2.449,2.647,0,2.125,2.073,1.563,6.919,0,7.852,4.097,7.096,0,9.064,0.572,0,2.615,9.023,0,0,0,13.4,8.561,8.981,0.84,0.565,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1516331512010001627.sgf,郑笑弈,ä¹?é¾™æ±‡,0,0.034,0.1,0.08,0.12,0.074,0.285,0.344,0.18,0.194,0.298,0,0,0.38,0,0,0,0.199,1.354,1.323,2.777,3.47,3.619,2.469,0,0.568,0.791,0,1.468,0.502,0.306,0.578,0.072,0,0.631,0,0,2.436,1.146,0.108,0,1.259,6.274,2.614,4.488,0,0,4.505,0,7.229,1.437,0,0,2.466,1.1,0,0.364,0,2.383,1.281,0,0.748,2.574,1.624,3.043,0.241,2.228,0.416,3.187,0,3.094,0.634,11.868,0,0,2.095,2.577,0,0,1.727,1.21,0,0.779,0,0,1.765,1.29,0,2.529,2.328,6.449,0,0,0,0,0,0.774,0,1.21,0,11.196,0,0,0,0,0,8.824,10.028,14.013,13.122,6.031,1.517,0,0.659,0,3.652,2.3,0,2.552,0.525,1.335,0,0,19.726,0,0,69.873,30.064,46.168,0,8.361,0,1.262,0,1.435,0,1.245,0,1.196,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1516537160010001189.sgf,郑笑弈,å°?åŽ¿åŸŽ01,0,0.044,0,0,0.147,0.475,0.07,0,0.347,0,0.456,0,0.14,0.262,0.59,0.049,0,0.499,0.43,0.303,0,0,0,0.174,0,0,0.61,0,0.816,0,0.291,0.789,0,0.451,0.65,1.124,2.497,0,0,0.692,0.964,0,0,0,0,0,0,0,0.081,0,1.044,0.22,0.691,0,0.102,0,0,0.372,0,0.389,0.35,0.476,0,0,2.188,1.508,1.081,0.968,1.777,0.739,0,2.576,0,0,0,0,0,1.43,0,0,0,0,0,0,0.323,0,0,0,3.325,0,0,0,1.035,2.556,0.636,0,0,2.244,1.237,0.391,0.365,0.978,0.407,1.159,0.838,0.786,1.371,1.723,0.638,0.558,0,0,0,0,0.113,0.109,0,0,0,0,3.051,3.068,0,2.916,0,0,2.277,0.914,0,0,0,0,0.079,0,0.982,0.311,0.451,0,0.205,0.778,0.026,0,0.18,0,0.911,0,0.529,0,0.46,0,1.568,0.507,0.209,0,1.18,0.885,0.105,0,0.707,0,0,0.69,0.645,1.17,0.494,0.84,1.178,0.981,2.839,0.552,1.632,0,0.314,0,0.017,0.512,0.722,0.886,1.545,0.791,1.364,0,0,0,0.103,0,0.251,0,0,1.184,0,1.491,1.65,1.48,0.64,0.171,0,1.697,1.255,1.237,1.415,1.414,1.143,1.16,1.102,0.693,2.554,1.498,1.842,3.016,2.662,0,0,0.256,1.304,0.744,0.178,0,0.589,0.397,1.1,0.544,0.695,0.88,0.967,0,0.122,0,0.681,0,0.221,0,0.084,0,1.12,0.836,0.226,0,0.648,0.449,0.53,0,0,0.271,0,0.184,1.437,0,0.02,0.134,0,0,1.036,0,0,0.326,0,0.114,0.399,0,1.119,0.134,0,0.409,0.578,0.32,0.103,0.051,0.317,0.867,0.943,1.124,1.195,1.265,0.287,0.093,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1516599678010001952.sgf,æ?žå®¶,郑笑弈,0.002,0.039,0.114,0,0.171,0.194,0.324,0.32,0,0,0.368,0.333,0.019,0,0.26,0.781,0.344,0.343,0.203,0,0,0,0.221,0,0,0.923,0,0.892,0.436,0.697,0,0,1.553,0,0.491,0,0.721,0,0,0,0,0,3.234,3.431,0,0.421,0.861,0,0.475,0,0,0.993,0,0.143,7.707,0,0,0,0,0,0,2.445,4.862,0.312,0,0,0,0.377,1.007,4.665,0,0.883,1.642,0.582,0,0,5.433,0,0.319,0,10.537,5.776,6.511,1.278,1.16,8.568,0,1.543,0,5.153,0,0.63,1.362,0.214,0.353,0.497,0,0.953,0,3.85,2.263,0,9.429,0,0,0,9.528,3.132,4.664,10.647,9.991,10.015,3.171,8.355,1.166,2.256,0.585,0,3.938,7.45,2.188,8.508,11.183,0,0,13.029,14.144,0,0,1.391,0,0.763,0,0,9.133,0,6.696,0,3.339,0,3.583,4.332,0,0,0,0,15.312,17.103,13.834,4.349,4.804,9.744,2.795,4.632,10.627,11.381,3.265,6.749,14.201,7.456,10.868,13.816,18.948,4.993,4.913,0,2.011,3.334,19.273,0,5.494,0,3.884,0,5.785,0,2.35,0,24.046,28.798,30.323,17.049,16.858,17.464,23.236,22.092,12.789,12.675,15.187,3.777,7.068,14.885,2.796,3.519,1.456,0,1.761,1.232,2.519,13.116,0.159,12.029,10.45,6.502,4.851,5.007,6.701,5.848,5.806,5.945,7.04,7.969,6.019,6.123,8.959,7.444,6.424,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1517484615010001440.sgf,郑笑弈,é?œè°§ç§‹,0,0.046,0,0.114,0.177,0,0,0,0.503,0.657,0.377,0.101,0.424,0,0,0.928,0,0,1.353,0,0,0,3.627,1.122,0,0,0.862,0.52,0.356,0.824,0.201,0.215,0,0,1.835,0,1.745,0,0,0,0,0,0.039,0,0,0,1.318,1.962,2.806,2.981,0.745,1.043,2.561,3.8,0,0,1.759,0,2.135,3.624,0.985,0,3.036,1.55,0,0.263,0,2.734,0.963,1.84,0.049,0,0.932,1.576,0,2.097,0.242,1.03,0.578,5.312,0,0,0,4.442,5.999,8.101,0,2.468,2.959,0.279,0,4.568,0.642,0,0,0,0,0,0,0,0,10.324,18.481,8.912,7.824,0,6.567,0,27.639,0,0.589,0,2.463,0,1.303,0,0,0,0.661,6.034,1.432,3.071,0,9.557,11.911,9.048,0,0,4.573,0,0,0,0,0,0,3.485,0,1.277,0,8.307,8.557,0,0,0,0,0,0,0,0,1.992,0,0,1.077,0.176,0,3.267,0,10.815,0,0,0,0.078,0,3.344,8.77,1.879,0,0.521,0,0.099,0,0.922,0,4.222,0,0.786,0,0.917,0,0.851,1.72,0,1.256,2.049,0,1.663,0,0.475,0,2.257,2.204,0.848,1.384,2.861,3.836,1.931,0.078,2.117,1.283,0,2.62,11.054,4.623,8.819,0,0,0,15.906,0,9.837,0.76,3.085,0,8.044,30.778,3.868,80.905,0,0,0,1.689,0,2.43,1.381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1516780982022109497.sgf,蒙霖193493,æ¸…æº?çŽ‰éº’éºŸ,0.001,0.153,0.017,0,0.518,0.179,0.973,0,1.38,0,0,1.11,0.6,0.317,0,0.91,2.577,2.337,0,0,0,0,0,1.374,0,1.305,6.092,3.2,2.086,0.973,0.154,2.218,2.016,0,0.481,0.48,0.649,0,0.911,1.096,0,4.194,0.373,0,6.278,6.204,0.775,1.139,0,0,0,0,6.254,2.431,2.886,0,0,0,3.148,0,0,1.903,0.15,5.146,0,0,6.337,2.255,1.819,7.602,10.585,0,3.649,1.05,0,0,1.22,2.438,2.417,0,0,0.339,2.575,7.088,7.514,7.388,12.014,0,0,3.827,0,6.325,0,5.208,0,0.596,0.634,0,2.387,0,4.053,0,4.412,4.044,0,0.92,0,5.996,3.493,4.419,0,2.252,6.293,1.102,0,1.44,4.352,0,3.071,0,0,3.182,0,1.49,0,1.521,2.359,2.157,10.316,0,1.925,0,0,0,0,2.903,8.933,0,3.165,4.594,7.101,28.747,37.835,0,0,4.637,4.784,0,4.933,0,6.337,2.414,14.441,35.299,36.691,19.869,23.249,13.48,0,22.629,9.759,0,0,0,15.138,0,15.357,38.228,8.124,0,0,19.953,5.461,0,2.976,0,4.681,0,12.104,30.249,0,3.098,0,0,9.435,0,6.996,13.986,2.194,0,0.926,7.279,0,5.037,0,0,2.322,1.889,1.571,0,10.59,0,0,0.658,1.509,0.733,0,12.629,8.739,0,15.155,0,16.398,0,4.552,0,0,0.243,1.926,0.592,1.043,0.669,2.526,0,6.621,6.853,7.675,0,1.763,7.007,3.539,2.848,0,2.815,1.427,0,1.764,0.994,0.225,0,0.615,0,0.325,2.205,0,3.669,0.849,1.166,0.838,0.811,1.028,0.101,0,0,0.125,0,0,0,0,0.027,0,0.819,1.128,0,0,0,0,1.723,0.129,21.703,0.039,0,0,0.005,0,0,0,0,1.098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1486194102029057897.sgf,空谷传声,安雷,0.004,0.045,0.102,0.173,0,0.047,0.128,0.548,0.274,0,0.381,0.22,0,0.5,0.252,0.575,0,1.281,1.316,0.973,0.5,1.782,1.732,3.937,1.545,6.317,4.08,2.268,0,0,0,0,0,8.189,14.486,2.251,0,0,0,0,0.842,3.238,0.803,0.551,0,0,0,1.493,0.99,2.504,0,1.316,2.293,0.216,0.241,0.02,0,2.981,0.243,0.008,0.222,0,1.756,1.718,3.026,0.19,1.521,0,0,3.49,2.568,0,0,0.347,0,1.036,0,0,0,0.245,0.957,1.343,1.107,1.876,0,1.148,1.286,1.744,0,2.852,2.781,2.625,3.071,0,2.974,3.684,1.358,2.327,2.221,0,0.526,0,3.99,3.92,3.814,1.894,2.832,3.582,2.897,2.169,4.615,0.65,0.635,0.291,1.539,1.34,0.047,1.256,2.251,0.159,0.803,2.142,0.228,0.154,0,1.551,0,0,0,0,0.141,3.015,1.507,2.297,1.506,1.962,2.731,2.121,2.102,1.845,2.216,2.884,2.228,3.064,0,0.457,1.738,2.974,3.185,0,0.401,0,0.916,3.784,3.162,3.245,1.78,1.165,2.914,2,1.727,2.004,0.903,1.461,0,1.209,0,0,0,0.93,0,1.696,1.375,0,0.954,0.192,0,1.253,1.397,0,1.296,0.358,0,2.306,1.027,0,1.917,0.022,0,2.707,1.553,0,2.625,4.51,1.466,0.726,0,9.651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1487246640029023053.sgf,姜文洪,安雷,0.011,0.051,0,0.149,0.16,0.342,0.064,0.523,0.389,0.501,0.999,0.68,0,0.369,0.011,0,0,0.546,1.208,1.526,0.083,0.17,0.147,0,0,0.523,2.174,0,0,0,4.193,0,1.66,0,0.147,0,2.007,2.695,0,0.322,0,0,0,5.295,0,0.08,0.334,0,0,4.323,1.933,1.494,1.696,0.239,0,0,0.601,1.79,0,0.012,0.958,2.408,0.543,2.302,1.812,1.287,0,2.035,4.033,0.865,0,2.465,1.289,1.133,2.56,0.539,4.465,0,0,0.983,0,0,0,0.334,0,2.903,1.14,0.034,0.871,7.164,0.056,1.18,1.919,10.934,19.91,0,0,0,2.716,2.022,0,11.53,2.321,1.807,13.678,5.558,7.659,0.913,0,5.14,7.941,2.189,0.747,0,1.572,0.184,0,2.934,0,4.519,7.158,0,0,2.448,2.287,0,7.218,6.423,8.216,0,2.638,0.57,0,0,0.513,1.092,3.1,0,0,0.527,0.403,0.645,0.732,6.058,5.11,6.573,9.382,5.108,9.878,0,4.167,0,0.911,0,1.654,2.926,5.411,4.522,6.746,3.169,9.323,1.885,8.478,9.871,11.938,0,4.587,6.119,0.88,1.393,11.164,12.075,20.384,3.371,7.478,8.677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1487933545029057133.sgf,安雷,围棋,0.006,0,0.151,0,0.212,0.216,0.406,0.695,0.366,0.238,0.103,0.293,0.344,0.818,1.198,0.84,0.526,1.395,0.872,2.866,0,0,0,0.543,0.036,1.328,1.136,0,4.418,0,0.072,0.691,0.972,0,2.243,0,0.822,3.817,2.017,0,0,0,2.381,0,0.491,5.496,2.402,6.887,0,4.61,0,3.318,0,1.53,0,1.86,0,1.6,2.199,0,4.59,0,4.748,0,0,6.478,2.296,0,1.795,0,1.946,2.482,0,0,0,3.304,0.963,8.962,0,0,0.112,5.307,1.296,2.822,0,0,0.781,0,1.529,9.431,0,1.496,0,0.719,3.951,0,14.71,0,5.913,0,4.184,0,7.306,6.009,3.707,0,1.427,0.656,16.115,0,1.466,0,0,1.014,0.41,0,8.785,8.902,13.901,12.379,7.614,0,15.433,2.534,6.516,0,11.901,0,5.793,7.293,3.62,3.854,0,0,12.614,0,3.861,0,0.683,0,1.649,0,4.004,0.675,2.948,0,11.377,10.461,0,0,0,32.064,0,0.524,1.912,3.164,8.528,5.353,15.828,16.755,8.231,7.619,8.275,8.569,14.509,13.676,10.095,10.123,6.865,6.434,15.396,12.696,9.094,6.071,9.394,10.141,22.049,18.501,15.058,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1492159766019999154.sgf,周弈弈,d6616,0,0,0.107,0,0.204,0.241,0.415,0.176,0.333,0,0.046,0,0,0.382,0,0.155,0,0.337,0.144,0.069,0,0,0,0,0.697,0.122,0,0,0.061,0,2.221,0,5.199,0,0,0,1.346,5.194,6.138,0,4.332,0,0.755,1.252,0.647,2.126,0,0.124,0,0.166,0,2.178,1.703,1.851,0,3.387,2.891,3.244,0,0.132,0,0,1.424,0.412,0,1.419,0,1.243,0,5.694,3.513,3.4,1.927,2.166,4.169,2.078,0.234,0,3.957,3.653,1.325,0.805,2.346,1.754,3.024,3.398,1.367,0.209,3.486,2.25,0,1.738,1.008,0,3.516,3.782,0.986,0,2.375,2.668,6.742,4.986,4.914,3.736,1.487,0,0.667,0,3.75,3.509,2.06,1.137,0,1.775,0,1.458,0,1.994,2.405,2.826,0,0.536,1.07,1.688,1.377,2.283,0,0,0,0,13.033,0,0,0,0,1.032,13.473,6.155,21.942,21.257,9.73,9.733,8.357,0,5.754,12.237,0,8.533,0,8.586,23.173,21.838,30.892,31.875,0,2.22,0,0.172,0,6.247,0,14.803,8.574,35.005,41.267,0,8.478,9.202,0,9.115,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1492211471019999596.sgf,苦海夢迷人,何必无情,0.135,0.082,0.103,0.055,0.251,0.311,0,0.394,0.63,1.119,1.325,0,0,0,0.681,3.935,0,1.917,1.354,2.081,1.427,0.264,0,0,0.915,1.082,0,0.449,1.24,1.037,0.582,1.687,0.405,0.077,0.604,0,0,0,0,2.44,0,0,2.543,0.587,1.753,0,0.587,1.012,0.421,0,0.008,0,2.755,4.309,0,0,0,1.224,0.456,0.748,2.337,0.727,1.222,1.749,0,4.354,4.106,0.072,4.147,5.337,1.604,2.397,0,0.48,5.069,8.918,0,4.348,1.735,3.011,0,1.694,0,1.01,3.825,0.625,0,1.433,0,0.086,0.995,0.81,2.317,0,6.837,6.283,7.404,0,8.278,0,0.758,17.447,0,6.803,0,10.983,0,0,0,10.539,0,1.411,0,0,0,0,0,6.941,13.974,8.641,6.056,7.525,1.328,0,3.057,0.649,0,0,0.474,0,0.444,0,21.8,17.646,0.873,0,16.891,14.31,0,0,0,6.861,0,8.645,0,0,3.46,1.906,0.698,3.351,0,0,2.702,0,27.339,0,0,0,4.511,7.4,0,3.448,2.467,2.06,3.991,0,0.53,0,0,0,0,0,1.238,0,0,0,0,4.056,7.298,2.944,2.4,2.918,0,0.448,0,1.449,0,2.429,4.219,11.975,0,0,0,3.034,0,2.108,0,1.7,0,5.902,6.262,5.779,5.925,0,0,0,0,0,0,0,0,0,0,0.483,3.189,2.945,4.142,0.542,0,6.249,6.12,6.302,6.218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1492321531019999037.sgf,周弈弈,8串1全红,0,0,0.1,0,0.189,0.194,0.348,0.27,0.678,0.282,0.091,0,1.78,0,0.575,0,0.522,0.407,0.709,0,0,0.28,0.045,0,0.37,0,2.282,1.91,0,1.43,2.028,3.677,0,0.623,0.915,1,1.827,0.253,1.385,0,0,0,0,0,2.583,2.184,1.874,0.401,0,0,0,0,0,0,0,0,0,4.316,0.465,1.36,2.771,12.405,0.847,1.75,3.125,9.509,22.47,0.6,0,0,0,20.12,17.928,0.666,0,0,1.12,0,9.726,5.308,5.694,9.016,21.413,22.328,21.412,19.11,13.576,12.774,13.677,11.978,11.346,3.702,6.037,14.123,19.1,14.005,11.789,10.176,10.359,0,7.024,7.308,0,6.336,13.385,5.236,6.321,7.285,3.097,0.538,0,0.973,4.699,0,3.272,1.219,1.424,0.685,0,7.699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1492323290019999124.sgf,8串1全红,周弈弈,0.136,0.087,0.092,0.051,0.241,0.154,0.109,0.091,0,0,0,1.738,0,0,0,0.555,0.231,0.931,0,0.533,1.707,0.202,0,1.871,0,0,1.19,0.377,1.714,0,2.324,0,0.074,1.182,0,1.154,2.591,2.334,0,0.241,1.399,0,0.989,1.685,0,0.952,0,5.019,1.203,0,1.031,2.185,1.083,0,0,0.444,0,0,0,0.12,0.575,0,0,0.095,0,0,0,0.99,0.82,2.293,3.746,0,3.099,0.941,1.311,3.601,2.54,2.774,4.889,2.247,0.672,1.226,0,0,1.189,2.126,5.381,4.924,6.188,0,13.546,0,3.937,10.481,0,0,0.431,1.559,8.315,5.249,3.252,5.886,9.799,10.273,1.044,5.014,0,0,6.534,0,16.959,0,0,1.871,23.942,27.681,15.497,12.56,2.673,0.91,0.064,0,1.287,1.338,0.932,0,1.441,0,0,1.135,1.04,5.823,0,0,0,6.313,0,2.233,0.345,0,2.213,0,2.91,4.99,2.314,0,0.739,0.618,0.516,0,4.225,13.683,2.469,4.721,0,1.051,0,0,0,0,1.146,1.782,1.297,1.537,2.99,0.93,0.865,0.332,1.287,0.235,0,0,0,0.667,2.22,1.417,4.195,2.035,1.21,3.386,0,3.058,0,0.493,0.894,0,0.542,0.505,0,0,0,0,0,0,0.312,0.184,0,0,0.449,1.335,0.111,0,0,0.095,0,0,0.319,0,0.223,0,0.961,1.582,1.812,0,0.134,0,0.42,0,0.052,0.068,0,0.183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
