ファイル名,黒,白,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400
1487309386029010570.sgf,å?¤å“¥,游野,-0.011,0.053,0.118,0.086,0.292,0.462,0.535,0.522,0.39,0.412,0,0.051,0.382,0.618,0,0.998,0.119,0.712,0,0.473,0,0,0.62,-0.027,0.577,1.792,0,0,0,1.758,0,0.461,2.09,4.338,4.049,2.559,0.787,0,3.443,1.271,0.854,0.752,0,0.935,0.659,3.15,1.4,2.717,7.899,0,0,1.628,4.059,1.945,4.081,0,0,0,0,6.429,0,0,0,5.773,6.362,9.584,1.309,0,24.966,0,18.036,33.627,34.378,0,1.314,0,0.562,0,3.896,2.538,4.58,2.178,2.653,0,0,1.227,-0.004,0,0,0,3.806,0,1.867,3.382,1.678,4.71,1.65,0,1.445,1.001,0,1.482,0,2.949,0,1.37,1.012,1.295,0,0,0,0.917,0,1.832,1.879,2.067,4.847,0,2.657,0,0,4.058,4.255,3.652,0,3.315,0,3.867,0,0,0,4.525,1.353,19.482,10.496,10.428,3.051,2.423,0.806,2.484,19.288,17.084,16.792,24.413,27.908,19.087,20.306,27.907,30.451,3.678,0,0.679,2.119,16.08,16.68,26.691,23.576,25.28,25.239,24.887,25.176,28.273,27.022,26.802,23.792,24.361,28.018,24.116,21.798,25.653,25.739,26.941,28.03,22.343,22.797,29.988,28.799,22.344,17.146,20.156,16.319,16.89,6.647,5.087,22.646,24.194,22.076,-1.419,0.297,-0.012,3.761,0,6.709,6.255,4.647,9.582,4.104,4.15,2.698,-1.621,1.847,3.972,6.703,33.062,0.616,-1.212,1.49,0,32.318,32.249,32.098,32.964,33.116,31.047,29.288,39.651,39.9,0,0.739,0.336,0.495,0,0,0.828,2.563,1.064,5.088,3.694,5.191,0,3.35,0,4.495,0,1.446,0.174,16.088,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1498285325029061515.sgf,å›½åº†,姚?阳,0.126,0.082,0.088,0.004,0.2,0.212,0.331,0.053,0,0,0,0.51,1.03,0.75,0.209,0.18,0,0,1.374,0.605,1.367,0,0.116,0,0,0.094,0,0.884,0,0.447,0.128,0,0.414,1.19,0.157,0.106,0,0.93,0,0,0,0,0,2.068,0.49,0,0.445,0.321,0.764,1.005,0.491,0,0.629,0.248,0,0.917,0.818,0,0,1.855,0,3.843,2.005,1.89,3.425,0,0.589,0.928,1.194,0,0,0,0,0,0,0,0,3.296,2.235,1.658,1.558,0.148,1.526,2.9,3.497,3.273,0,2.36,0,0.876,0,1.748,0,0.287,0,0,4.52,5.672,0,7.203,7.598,3.185,0,0,2.186,1.163,0.882,1.154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1498298199029021251.sgf,姚?阳,wxm,-0.007,0.521,0,0.549,0.352,0.354,0,0,0.857,0,0.207,0,1.412,1.278,4.152,1.976,2.864,2.433,0.607,0.092,1.389,0.754,0,0,0,6.082,0,3.294,0,3.433,0,3.225,2.926,4.153,4.467,3.285,0,0.34,11.676,0,0.538,1.53,0.547,2.616,1.635,6.488,8.344,9.588,0,0,0,0,2.892,0,0.743,4.64,5.402,5.69,9.406,2.092,0.284,0,0,1.338,0,3.319,0,1.237,1.091,1.158,0,2.344,0,10.201,0,1.625,6.178,13.268,0,8.457,0,6.109,6.605,5.111,0,5.645,7.006,6.189,8.313,6.134,2.615,0,0,1.231,5.008,5.751,5.633,5.674,11.985,0.824,0,8.83,11.794,3.519,0,1.904,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1498401294029054927.sgf,æ?Žè½©,姚?阳,0,0.149,0.113,0.253,0.095,0.522,0.805,0,0,0,0.055,0.409,0.687,0,0.861,1.342,0.521,0.586,0.211,0.14,0,0.929,0.596,0,0.902,2.621,2.017,2.749,3.994,2.077,0.273,0.947,2.524,0,0.596,0,0,3.241,1.229,1.209,3.29,1.734,1.791,3.565,0,3.906,-1.469,2.471,2.053,2.64,0,1.568,2.262,0,0,0.479,0,1.12,2.347,0,2.068,0.806,0.604,0.802,0,2.302,3.079,1.411,3.104,2.129,1.174,0.901,1.959,2.815,3.574,3.382,2.043,3.431,3.585,1.361,1.745,3.442,2.578,10.291,0,2.487,5.631,1.549,2.171,2.493,0,1.085,0,3.7,0.773,7.82,3.639,1.288,0.249,0.555,3.436,11.417,5.01,3.771,0,9.597,1.606,2.894,3.88,7.142,4.38,12.24,5.857,10.215,10.036,2.531,4.34,2.528,0,2.317,9.633,9.809,10.111,7.224,6.237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1499094728029009472.sgf,游野,æœ¬æ?¥å¤©æˆ?,-0.005,0.05,0.122,0,0.179,0.537,0,0.094,0,0,0.632,0,3.459,2.763,0.13,0,2.69,0,0.974,0,0.838,0,0,1.097,-0.163,0.733,2.307,0.876,1.964,0.636,0,0.423,0,0,0,0,0,0,1.994,0,1.055,0,4.014,0,4.887,0,0.645,0.421,0.216,0.85,1.905,0.923,3.412,0.824,0,1.065,0.955,0,0.841,5.057,1.336,0,1.924,1.716,3.134,0,3.364,2.128,3.793,0,3.526,0,2.199,2.908,2.179,0,5.044,0,4.66,5.217,3.212,1.127,1.068,1.619,1.396,1.842,3.391,2.881,4.064,2.816,4.311,6.603,5.011,5.578,0,0,3.432,3.137,3.287,6.662,0,2.879,2.063,0,5.577,6.654,6.062,0,5.323,0,8.956,0,0,0,5.372,0,9.46,16.323,13.081,15.65,15.756,19.137,0,0,17.356,18.223,9.504,6.286,26.547,19.263,17.767,18.799,18.588,21.285,20.969,16.214,20.027,12.464,0,12.981,13.036,5.331,14.215,22.877,22.395,27.092,24.418,31.017,25.497,9.142,8.755,0,12.265,30.375,28.752,30.598,29.396,32.673,39.877,45.049,32.289,30.014,38.417,41.433,41.407,42.724,42.889,28.922,31.968,43.799,2.731,4.73,1.779,3.169,7.3,4.107,45.584,44.524,36.777,50.738,44.433,33.418,22.803,26.195,20.802,34.507,0,0,42.822,35.234,10.441,8.154,0.576,-0.361,-1.936,-4.626,-5.11,9.748,10.842,5.855,0.602,0.067,-1.402,-3.534,-1.788,55.45,-3.798,0,5.423,18.107,11.001,2.88,0,0.653,4.905,5.14,4.581,0,0,-0.152,0,4.193,0,-0.592,71.681,19.95,21.219,0,0,0,0.556,0.785,1.903,1.884,0.058,0,0,0,0.032,0.537,0.447,0,1.011,0.68,0.5,0.425,3.889,0,0.41,0,0.448,2.664,0.39,0,0.32,0.983,-0.267,0,1.522,0,0,0.711,0,0.522,0.981,1.513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1499407449029065199.sgf,è€?ç‹¼,游野,0,0.034,0.095,0.114,0.351,0.309,0.376,0.44,0,0,2.473,2.329,0,0.087,0.968,0.005,0,0,0,0.025,0,0,0,0,0,0.598,1.075,0,0.563,0.498,2.838,0,0.872,0.521,0,0.39,0,3.116,2.945,2.199,4.385,1.628,1.182,2.22,1.621,1.882,3.687,0,0.814,5.203,3.879,0,3.839,6.34,0,-0.805,11.008,2.472,5.123,1.166,0,0,0,4.313,0,1.916,0,5.904,0,1.911,11.234,10.564,12.577,3.43,1.966,0,14.055,0,5.936,13.631,0,1.233,1.01,2.878,5.381,4.909,3.091,3.796,0.367,0,3.205,9.488,8.516,9.665,10.174,3.862,0,6.198,0,21.395,1.385,3.174,0,1.408,0,-0.356,0.171,0,15.869,19.567,1.242,-0.194,0,0,-0.06,0.237,2.041,0,0,10.612,0,0,2.482,3.208,1.309,0,8.5,10.507,7.094,3.777,0,3.606,16.408,17.953,22.819,17.591,0,12.274,0,7.612,0.382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1500284120029000110.sgf,,姚?阳,0.003,0.052,0.124,0,0.287,0.044,0,0,0.204,0,0,0,0,0.294,0.649,0.147,0.564,0.741,1.884,2.907,1.622,0,0.825,0,0.711,0.634,0,0,1.187,0.891,0.677,1.446,1.338,2.303,0,0,0,2.209,2.411,0.766,1.702,1.336,0,0.362,2.143,0.946,0,0.217,0,0,0,0.495,0.645,1.517,3.285,1.702,7.322,0,4.182,0,6.12,4.895,8.159,12.187,0,1.46,1.115,0.694,0.486,0.342,0,0.159,0.643,3.957,6.503,0,1.997,1.829,0,0,1.702,0,0,9.269,4.977,3.827,1.635,0.217,0,2.055,1.817,1.797,0.974,0,2.389,5.618,0.745,0.362,3.12,0.137,-0.211,0.615,0,0,0,1.468,0,0,0,7.706,0,0.47,0,1.267,0,2.132,3.045,2.457,0.341,0.816,0.11,3.147,-0.032,0,5.38,2.476,6.159,5.326,-3.168,-0.092,0,3.121,6.763,14.189,0,0.339,5.974,6.699,12.789,4.983,4.712,0,2.397,6.966,2.201,3.59,1.956,0,8.909,0,6.783,9.008,10.15,3.695,4.549,7.912,0,2.529,0,6.754,1.703,2.143,1.86,0,1.066,2.069,3.604,0,3.007,0,0,0,1.672,0.046,0.132,0,0.778,0.42,0,3.34,0.181,10.408,3.8,0,4.287,1.979,10.071,0,0,-0.291,0,-2.384,-1.66,0,-1.484,0,-0.57,0,0.526,0,-1.35,0.956,-4.419,-3.489,-0.17,0,0.902,0,0,22.518,0,1.679,6.494,28.373,46.277,15.77,15.14,14.856,14.597,29.723,29.043,26.184,26.022,24.356,27.89,38.456,38.57,17.669,14.462,19.006,0,0,6.943,16.121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1500370407029050632.sgf,æ?‘å¤«,姚?阳,0,0.141,0,0.088,0.16,0.066,0.369,0.041,0.21,0,1.202,1.434,2.583,2.06,1.445,0.84,0.831,1.192,1.194,0.807,0.916,2.079,0,0.107,1.282,0,0.533,0.801,0,0,3.382,2.902,1.826,3.009,8.755,0,0,0,0,0,0,2.594,3.81,0,-0.159,1.915,0.687,0,2.799,2.85,1.487,2.431,10.297,6.794,7.367,6.887,0,1.924,3.154,0,0,0,0,0,1.054,0,1.361,11.968,7.292,4.892,9.692,8.814,7.927,9.329,4.185,0,4.708,-0.663,4.827,2.487,7.977,0,2.569,22.549,0,1.179,0,12.763,20.83,0.245,1.812,0,10.025,10.913,0,0,6.859,0,19.816,0,3.203,17.839,0,0,-10.467,2.654,6.521,0,0,8.873,0,8.87,11.159,11.099,12.14,16.899,8.12,2.512,5.905,4.964,0,0,6.611,6.035,4.989,5.454,6.921,5.622,3.646,4.722,6.041,5.412,6.842,0.594,1.235,2.022,4.146,9.516,6.785,5.897,5.636,1.272,5.815,4.306,7.814,5.059,2.931,3.082,5.862,2.644,5.507,3.251,6.731,6.304,0,0,8.387,2.179,0,7.267,7.754,7.673,6.723,6.963,10.24,9.724,11.864,8.073,3.136,3.692,27.691,26.746,5.322,10.141,0,1.724,7.055,5.903,12.652,0,9.098,9.919,18.069,18.064,4.471,0,0,0,0,5.752,3.835,7.388,-0.1,0,0.119,3.38,3.25,2.055,2.825,3.801,0.851,0,2.386,1.975,2.037,4.759,1.896,2.619,0.288,0,0,2.387,1.758,0.628,0,1.471,3.773,6.004,0,0.485,1.345,1.359,0.083,0.234,0,0.22,0,0,0.994,0.669,0.649,0.477,0.757,0.568,0.254,0,0,0.233,0.834,0.279,0.723,0.26,0,0,2.457,2.472,2.547,2.628,2.213,2.327,2.483,2.486,0.913,0.207,0,0.289,0,2.854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1502172409029030729.sgf,ç‰›,姚?阳,0.001,0.167,0.054,0.083,0,0.064,0.199,0.334,0,0,0.445,0,0,0,0.311,0.445,0.301,0.767,-0.159,0,0.649,0,1.496,1.546,1.029,0.976,0.803,0.957,0,0.015,0.466,0.829,0.469,3.886,0,0.408,0,0.713,1.697,0,0.688,2.138,1.532,1.999,3.145,0,0.505,6.059,0,0,3.414,1.499,0,0,0,3.077,8.588,7.145,4.675,4.07,2.037,3.694,4.504,5.841,5.521,5.236,5.816,6.798,0,4.16,6.324,11.358,6.477,0,0,0,0.303,0.031,1.504,2.377,0.969,1.49,0,0,0,0,4.11,0,0,0,2.432,0,0,1.283,4.598,0,0,0,1.201,2.006,5.329,0,4.003,0,0.548,1.57,2.101,1.687,1.822,1.667,1.015,3.007,2.275,1.542,0.284,0.514,5.168,2.972,6.672,5.921,5.326,4.934,1.049,1.957,2.6,0.7,5.285,7.5,16.071,21.4,12.58,11.813,19.439,0,-0.03,0,2.841,0,2.801,16.613,1.127,9.383,2.446,7.168,4.584,5.064,11.581,6.083,0,2.369,0,12.776,12.288,6.157,0,5.203,3.088,3.982,7.521,0,7.462,0,6.578,8.833,11.848,11.095,1.515,7.223,1.921,8.205,0,5.189,0,10.818,0,0,1.031,-2.761,0,0,0,8.382,5.405,0,6.393,0,1.932,0,0,0,1.511,0,2.11,0,1.942,1.604,1.874,0,0,0.928,-0.413,1.383,4.766,2.488,1.914,6.716,8.264,1.048,2.543,2.455,5.942,7.279,0,2.113,2.047,1.117,0,2.985,0,1.098,3.474,1.733,3.122,2.343,2.413,1.281,2.057,0.003,0,0,0,3.252,4.179,0.936,1.585,0.326,4.442,3.757,5.037,5.372,5.852,0,1.525,1.471,1.433,0.885,0,1.216,0,0,0,0.157,0.082,0,0.3,0,0.26,0.366,0.472,0.517,0.306,0,0.215,0.55,0,0.288,0,0.169,0.258,0.189,0.386,0,0,-0.091,-0.042,0,0.699,0,0,0.64,0.755,0,0.637,-0.632,-1.106,0,0,0,0.286,0,0,0.216,0,-0.005,0,0,0.018,0.017,0,0,1.232,0,1.055,1.133,-1.176,0.915,1.179,1.28,1.263,1.355,1.29,1.247,1.213,0.679,0,1.298,1.527,1.507,1.452,1.643,1.471,1.633,1.454,1.501,1.466,1.442,1.471,1.418,1.334,1.433,1.372,1.372,1.404,1.543,1.532,-1.493,-0.301,-1.025,-1.186,-1.17,-1.068,-1.132,-1.194,-1.025,-1.094,-1.117,-1.082,-1.163,-1.095,-1.085,0,-1.324,-0.999,-1.049,-0.97,-0.969,0.173,-0.976,-0.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1492433737019999234.sgf,东冗,2009勇哥,0.009,0,0.12,0.587,0.286,0,1.852,2.091,0,0,0,0,0.32,0,0.807,0.486,0.543,0.212,1.14,2.049,0,0.179,1.313,0,0.72,1.17,0,2.5,0,2.572,7.633,0,0.028,1.194,5.555,1.52,0,8.612,0,2.39,0.812,1.088,7.422,2.865,0.513,0,2.121,2.45,6.395,7.592,4.479,20.601,0,0,0,0,0,5.149,8.489,17.381,3.778,3.013,0,4.218,5.983,8.684,0.432,10.732,1.144,1.484,10.916,4.442,1.318,0.25,0,2.772,4.65,4.854,1.231,2.127,0.416,1.464,1.553,0,0,1.701,0,2.072,3.927,0.604,3.804,4.584,6.988,5.489,1.548,1.47,4.667,4.81,0,0.578,0,3.911,1.705,0.891,7.11,6.13,5.805,3.474,7.236,1.046,6.128,6.548,0.789,4.871,17.074,0.716,10.369,10.218,7.752,0,3.151,3.248,3.336,0.938,14.512,14.497,13.874,8.22,5.571,4.616,10.643,3.964,13.245,3.175,43.394,40.034,57.4,58.331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1494934230019999334.sgf,东冗,风清月白,0.005,0.142,0,0.058,0.025,0.405,0.337,0,0.306,0.717,1.352,0.285,0.575,1.725,0.592,0,0.785,1.72,0,0.389,0,0,0.72,0,1.642,2.497,1.328,0.66,0,1.626,0,1.005,0,0,0,2.284,1.463,1.878,4.11,0,0,2.13,4.542,2.534,6.332,0,7.12,0,3.111,0.847,13.436,16.456,0,1.408,0,0,4.714,0,0,5.78,2.828,0,0.913,0,2.014,0,0,4.392,0.633,1.264,4.586,1.284,4.036,3.298,1.688,0,0,0,0.782,3.757,1.053,0.837,2.849,0,6.365,6.696,5.408,0,1.98,1.177,1.124,0,2.79,0,3.699,0,4.615,4.383,4.853,7.141,9.877,14.146,12.925,15.375,7.514,0,0.832,0,11.186,19.835,1.516,3.193,28.416,30.916,0,5.992,0,0.752,0.333,7.134,0,0,2.546,2.7,3.603,2.222,3.202,0.486,1.803,0,0.148,0,0,1.695,3.554,3.033,4.059,3.855,4.909,0.947,0.067,0.842,0,2.107,0,2.953,0,5.324,7.61,0,1.471,0,3.673,0,0,1.992,0.863,1.597,1.07,1.29,1.397,1.347,0.064,3.921,3.677,3.865,5.18,0.835,0.003,4.681,2.907,0,0,1.094,0.985,1.769,0.378,0.222,1.957,0,1.927,2.696,1.761,0,3.052,1.509,2.662,0,1.119,3.967,3.541,4.143,3.349,2.011,0.299,0.2,1.531,0,0.993,1.031,3.22,0,1.9,0,7.033,2.323,2.211,9.219,0,7.551,9.285,0,0,6.393,0,0.615,0,11.594,0,0,0,74.487,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1491424790019999972.sgf,东冗,明儒,0.002,0,0.067,0,0.049,0.19,0,0.065,0.532,0.424,0.308,0.483,0.558,1.061,2.983,1.155,1.179,0.198,0.916,1.005,0.105,3.206,0,1.606,1.544,2.46,4.353,0,7.536,0,6.725,2.473,2.428,0,3.704,12.226,11.969,0,3.078,0,0.305,0.458,0.737,0.419,5.382,7.603,2.607,0,4.585,0,2.366,0,6.249,0,6.555,13.281,0,17.318,2.163,0,0.024,0,9.462,0,2.657,0,0,0,0,3.846,0,0.892,0,4.449,3.636,3.63,0,0,10.382,7.892,5.244,0.574,5.834,1.369,0,0,1.165,5.079,0.446,0,1.433,5.772,3.333,4.261,2.772,5.68,4.447,2.285,1.464,1.317,2.171,0,1.293,0.203,0,3.84,0,3.364,6.077,0,6.656,7.116,0.917,2.916,3.663,5.989,2.404,2.769,0.614,0.506,3.094,0.528,3.382,4.057,19.741,7.324,4.29,10.088,11.216,0,3.951,2.102,0,0,0,4.234,0,7.8,0,4.715,0,8.112,7.48,8.421,4.156,5.986,0,3.689,12.877,0,40.394,44.294,0,16.305,0,2.145,0,0.869,15.923,5.823,2.805,1.891,0,0.737,1.474,0,0,0,35.59,0,0.901,0,6.185,0,3.176,0,0.521,0.795,8.524,2.034,2.655,0,1.328,2.348,3.988,2.906,2.212,2.206,2.543,7.378,6.396,9.312,9.071,0,0.807,0,2.847,0,1.93,3.286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1496154095019999225.sgf,鸡毛1992,东冗,0,0.033,0.104,0.121,0,0.095,0,0.26,0,0.106,5.462,0.006,0.025,0,0,2.444,0,0,4.165,3.351,1.341,0.5,0.506,0,0,2.059,4.372,3.552,4.711,1.448,2.181,3.491,5.113,2.106,0.08,0.647,2.873,0,2.968,2.329,0.632,0.435,4.052,1.828,3.233,0,3.58,4.409,5.204,3.002,4.937,0.904,3.017,4.676,5.453,4.977,2.463,1.809,0.756,1.515,2.18,0,0.916,0,1.495,0,1.843,0,0.73,0,0,4.206,1.392,1.5,0.405,1.768,0.848,1.623,2.791,2.463,0.337,1.194,1.314,1.528,0,0,1.395,0,0,3.846,1.531,0.401,0.406,1.05,0.996,2.417,0.47,0,2.964,0.836,1.043,1.659,3.096,3.287,0,3.166,0,2.107,0.167,0.56,1.473,4.597,6.54,1.972,2.111,0.807,0.218,2.872,10.834,0,5.934,0,0.937,0,0,2.188,0,2.68,3.581,7.805,4.411,4.311,0,1.436,0,1.18,0,1.507,2.726,1.827,0,0,6.045,0.272,19.098,0,5.963,4.142,3.773,4.665,2.386,1.326,7.081,0,5.256,6.255,3.142,6.039,0,7.396,2.045,28.286,0,0.641,26.43,31.334,12.298,18.939,0,0.679,0,2.432,0,4.891,0,3.835,1.613,9.853,10.173,2.113,1.827,2.22,0,2.681,0,2.754,0.77,1.416,3.436,6.327,0,2.156,0,2.567,0,2.418,0,1.912,0.752,2.577,0.546,2.479,0,0,0,1.145,1.258,1.152,1.165,0.742,1.637,1.032,0.553,0,0.43,0.462,0.333,2.817,0.533,0,1.705,1.016,0.632,0.818,1.077,1.156,1.159,1.716,0.251,0,1.864,1.867,2.23,0.58,0.504,3.088,2.93,1.419,1.559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
