ファイル名,黒,白,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400
1497335302019999752.sgf,æš—å?Œæš—è¯­,孙欢,0,0.156,0.025,0.052,0,0.171,0,0.071,0.112,0.776,0.571,0,0.595,0.998,0.265,0.566,1.052,1.177,0.697,0.738,1.818,0.585,0.605,0.355,1.117,0.117,0,4.339,3.221,0,2.855,0.489,1.335,1.558,1.142,0.307,0,0.025,0,0.718,0,0.746,0,0.229,0.439,7.528,0,0,0,0.191,0.061,1.331,0,3.452,12.085,0,13.09,11.901,2.215,8.674,11.738,0,5.22,1.908,0,6.026,5.066,0,11.023,2.641,0,1.786,0.779,0,1.339,0.551,3.055,0,2.188,0.862,3.097,0,2.496,0,2.324,0.192,3.415,2.214,1.156,1.73,2.877,1.721,3.134,4.108,2.484,3.004,2.208,2.531,2.922,1.898,1.666,2.907,4.752,4.307,5.157,4.466,8.151,8.812,9.027,9.194,7.566,1.055,1.429,2.694,0.564,0,1.097,0,0,1.658,4.44,3.079,3.18,2.328,8.432,6.917,5.756,5.73,6.942,9.893,1.623,0,0.733,0,11.665,12.171,7.497,7.265,7.396,6.995,0,1.981,0.95,3.722,2.612,3.082,0.829,1.025,5.4,6.004,1.559,0,1.063,1.577,4.358,5.226,4.751,1.942,3.068,3.849,1.155,1.941,5.871,0,3.832,1.138,0.396,5.549,5.954,1.229,1.16,1.866,1.554,2.593,0.677,1.488,3.011,3.03,1.32,2.3,3.98,1.71,0,1.037,0,7.805,6.99,5.041,5.058,5.675,0,0.608,0,0,3.018,0,5.683,2.729,4.578,0.622,0,0.452,0,3.793,0,0.448,1.075,0.3,0,0.441,1.529,1.174,0.91,1.043,1.817,1.623,2.831,2.935,0.311,0,1.571,1.272,2.093,2.073,3.355,3.615,1.795,1.292,0.981,1.027,0.917,1.839,0,1.238,0.766,1.539,0.432,0,0,0.448,0,0,2.278,2.33,2.652,2.59,0.066,0,0.016,0.124,0.15,0.159,0.113,0.271,0.316,0,1.201,1.266,1.345,2.098,0,0.073,0,0.146,0.019,0,0.025,2.638,2.245,1.086,0.11,0.947,0.002,0.999,0.974,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1501143301019999294.sgf,å·¥ç¨‹ç›‘ç?†,ä¹?å°¾ç‹?1111,0.018,0.056,0.127,0,0.25,0.199,0.171,0.148,1.327,1.884,0,1.151,1.15,1.208,1.31,1.076,0.721,0.186,2.511,3.763,0,0,0.46,0.329,1.387,1.678,1.285,0.91,2.107,0,0,0.425,0.162,1.958,1.219,0.244,0.503,0.469,2.708,3.978,2.64,0,1.838,0.653,3.729,7.153,2.168,3.386,0.853,0,2.321,3.737,3.421,4.226,1.95,2.111,0,4.92,4.588,5.651,5.85,2.358,0,4.838,5.679,1.626,4.314,0,5.339,0.1,0.617,0.511,7.95,7.246,5.724,4.188,4.527,5.539,6.111,5.011,1.225,9.061,6.775,7.177,4.047,6.075,4.97,6.751,8.45,4.471,8.898,10.774,9.05,6.031,11.741,3.782,4.242,2.051,5.093,3.675,4.468,7.07,0,1.105,9.837,1.842,8.498,6.542,0,0,12.398,0,6.849,14.042,14.651,14.655,8.85,19.914,3.448,6.333,5.346,12.564,2.2,5.351,0,14.046,0,7.125,0.183,16.914,3.85,5.345,16.356,5.154,18.023,12.696,17.06,22.268,24.914,16.802,20.156,0,0.129,11.293,0,5.215,0,15.809,5.947,6.209,15.725,8.074,6.777,15.975,14.476,15.903,11.144,5.366,19.247,15.444,14.362,7.599,6.397,10.077,4.506,8.96,10.946,15.872,14.344,18.989,27.94,6.224,0,17.343,12.648,5.666,0,6.431,4.828,6.426,7.185,9.742,14.149,17.98,6.334,0.531,23.467,23.204,34.209,33.666,53.61,55.773,54,45.274,49.147,44.809,0,3.345,0,45.479,45.765,53.332,50.376,91.636,78.032,53.216,51.3,94.889,22,15.35,14.613,43.096,43.832,1.027,0,3.247,0,24.964,19.472,35.396,30.368,33.91,41.687,45.693,36.552,39.713,45.051,47.946,48.208,45.404,41.556,52.119,53.002,53.252,16.812,14.695,3.193,12.348,1.971,0.446,1.319,0.13,0,1.027,1.541,0,0.176,3.57,0,2.178,0,1.04,0,0,2.932,0.796,0.384,1.834,1.947,1.124,0,10.963,0,20.977,8.567,31.185,32.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1502190462019999060.sgf,ç©¿è£¤å­?çš„äº‘,æ‰‹å¿ƒé‡Œçš„62,0,0.037,0,0.116,0.164,1.219,0.713,0.18,0.351,0.503,0,1.572,0.115,0.688,0.552,1.596,1.686,2.635,0,1.8,0,3.08,1.855,1.623,0,1.375,0,0.858,0.999,0.325,2.002,0.664,4.465,5.536,8.068,1.367,4.227,2.111,3.089,3.212,3.298,2.188,4.588,0,1.854,1.853,2.181,3.951,0.581,0,0.891,0,0.517,0.519,2.248,0.251,1.685,8.458,3.991,4.95,3.446,0,2.187,4.116,7.802,0,1.109,0,1.402,0,3.905,7.166,6.607,6.536,7.614,5.214,6.04,1.615,6.603,4.984,9.102,5.544,4.291,4.541,0,0.94,1.378,1.779,4.339,0,3.967,0.916,0,0,7.103,0,5.036,1.546,7.426,0,17.197,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1502191144019999107.sgf,ayyy,ç©¿è£¤å­?çš„äº‘,0.124,0,0.052,0.042,0.309,1.161,0.487,0,1.343,0.817,1.933,1.163,0,0.796,0,0,0,0.246,0,1.837,1.712,0.836,1.729,0.067,4.315,0.15,1.777,0,0,0,0,0,4.871,0,5.79,5.166,13.918,0,5.554,0,0,1.888,2.707,4.471,3.986,3.397,1.271,4.229,2.85,4.009,2.992,3.814,3.441,2.513,0,2.146,0,0.258,0,0,1.571,5.438,1.733,1.906,2.293,0,3.728,2.653,2.024,9.931,3.709,0,5.239,4.053,10.314,7.173,6.666,5.017,2.966,2.863,3.371,1.265,0.779,2.8,1.12,3.843,0,0.799,0.032,2.202,0,0.688,3.129,0.628,0,0.999,3.614,0.991,0,3.296,0,1.195,0.921,1.948,0,0,0,14.028,11.091,1.358,0,11.353,12.958,2.923,5.007,1.829,2.316,2.531,4.767,7.283,1.159,2.574,2.064,3.562,0.808,5.135,2.572,5.742,0,1.263,4.252,4.163,6.918,6.616,10.327,8.505,9.113,1.196,0,16.652,5.217,3.477,1.029,1.909,7.124,4.404,0,10.359,13.603,15.185,4.818,0,2.02,0,0.626,7.235,2.71,0.854,4.279,1.957,3.339,15.583,11.702,0,0.079,10.799,14.514,7.594,19.313,19.985,29.029,29.142,27.037,27.636,36.313,23.625,26.137,20.287,8.717,20.653,30.611,25.266,20.937,22.054,10.594,22.667,37.295,35.239,0.088,0,74.622,8.079,20.328,13.406,9.597,0,5.436,6.84,1.725,2.425,1.312,0,1.105,0,3.528,0,3.931,4.125,2.131,0,2.539,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1502193851019999510.sgf,åˆšæ­£ä¸?é˜¿ä¹‹,ç©¿è£¤å­?çš„äº‘,0.014,0,0.073,0,0.131,0.312,1.542,1.111,0,0.156,0.211,0.407,0.497,0.13,0.496,0,0,4.628,2.629,0,0,3.969,0,0,0,10.074,10.101,5.008,4.764,2.293,0,5.878,0,2.323,0.34,0.91,0.555,0,0.573,0.331,0,0.538,1.748,0.836,1.836,0.86,0,4.491,2.581,9.628,8.395,11.765,0,3.831,0,4.082,5.821,2.675,13.875,0,0,0,0,0,0,11.691,2.334,4.322,0,4.15,8.263,9.436,8.465,7.139,10.141,9.464,5.544,6.67,7.553,6.518,1.016,4.222,4.806,3.814,0,2.931,0,3.312,6.141,7.666,11.78,0.915,0,3.357,4.579,5.911,0,1.831,7.215,0,0,0,0.477,0,0,0,8.45,0,4.307,24.542,13.877,13.504,30.573,5.417,2.873,0,3.85,0,7.742,10.131,3.309,4.816,0.889,4.543,0.584,0,9.372,0,1.507,1.147,4.809,0,7.324,0,1.762,2.989,6.178,3.324,0.783,4.898,4.481,2.127,3.478,9.076,33.379,15.31,16.409,2.582,13.341,0,0.507,0,2.99,3.07,3.03,3.124,0.804,0,4.463,0,2.394,0,8.73,7.269,0,0,0.56,0,2.003,0,0,0,12.793,13.79,13.962,13.91,24.876,0,9.323,0.47,9.292,0,4.017,0,5.865,0,0.719,0,13.663,7.336,7.137,16.663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1502244074019999754.sgf,é›¨æ„?äº‘æƒ…01,ç©¿è£¤å­?çš„äº‘,0.125,0,0.044,0.019,0.263,0,0.215,0,0.159,0.345,0.448,0.492,0.608,0.583,3.432,0.758,2.143,0.789,1.209,2.754,0.451,0,0,1.718,0.102,0,2.447,0,1.124,2.158,6.121,4.313,5.018,5.483,4.524,2.793,0.507,0,2.749,0,0,13.439,0,11.436,0,0,7.816,6.869,2.64,0.968,3.364,1.344,1.892,0.329,0,0.575,2.099,0,2.396,2.53,4.819,1.242,2.097,0,0.15,1.19,0,0.768,0,0.186,2.3,0,0.674,0,0,0.118,4.138,3.902,12.361,0,8.585,0,1.371,23.376,7.06,0,33.254,0,0,3.236,5.525,11.587,0,0,5.883,3.145,8.907,0,0,0,0,1.022,15.536,0,4.99,4.616,1.906,5.855,0,1.423,8.294,0,8.902,12.794,11.07,11.492,9.674,4.013,1.074,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1499172513019999961.sgf,dydqkdnl,ç©¿è£¤å­?çš„äº‘,0.123,0,0.051,0,0.271,0.148,0.282,0,0.464,0.45,0.768,0.197,0.464,0.552,1.752,1.603,2.956,3.5,0,1.1,0.091,0.593,3.327,7.629,0.386,1.605,6.578,2.303,0.193,5.521,5.293,6.359,6.067,6.326,6.269,5.18,7.961,3.71,2.694,1.271,2.805,3.196,0.916,2.644,4.745,2.954,5.711,6.332,3.688,6.269,4.579,4.312,3.829,2.757,3.752,0.551,1.789,2.207,0,0,4.806,0,3.614,0,2.375,0,12.814,12.892,1.56,3.835,18.677,0,6.22,4.977,4.377,0,5.711,1.405,4.685,0.833,0,4.499,6.835,3.241,4.244,0.188,2.799,3.584,5.315,1.394,2.53,1.147,4.537,5.235,4.144,2.789,4.818,1.098,0,5.658,0,0.944,0,5.549,7.474,5.374,5.422,3.71,3.797,4.271,3.776,0,3.141,3.724,1.228,3.103,4.531,0,3.132,0,3.166,0,5.619,3.744,12.094,12.789,12.097,5.577,4.145,11.356,8.126,12.436,6.675,5.951,7.1,6.24,10.156,7.963,7.467,6.46,24.285,0,27.553,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1502293557019999183.sgf,è€?å®‰01,ç©¿è£¤å­?çš„äº‘,0.004,0.045,0.062,0,0.082,0.241,0.226,1.315,1.107,0,0.992,0,1.219,0,3.493,0,1.923,0,3.468,3.403,6.308,0,0.05,0,0.041,5.243,0.486,2.16,0,12.789,0,0,0,0,21.812,0,0.477,0,0,0,0,1.914,0,0.872,0,0.393,0,0,0.602,5.543,12.74,5.773,1.535,2.392,6.285,23.994,12.449,9.867,8.653,9.418,19.823,0,0,1.927,14.484,25.019,0,0,11.354,1.417,0,7.581,12.53,33.556,0,4.7,0,1.459,2.856,0,0,2.081,1.774,0,0.691,3.445,4.869,1.847,7.133,2.25,5.102,0.197,0.344,1.838,0,1.491,0,1.977,0.528,0.875,0.174,0,7.306,7.631,9.146,6.518,4.489,8.185,0,2.983,0,12.757,6.535,12.062,7.217,6.333,4.115,3.856,10.467,0.752,0,1.701,2.388,4.6,0,2.621,0,14.896,0,5.058,7.928,14.967,21.036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1502341376019999670.sgf,å“ˆå–½å•Šå•Šå•Š,ç©¿è£¤å­?çš„äº‘,0,0.048,0.117,0,0.244,0.24,0.256,0.325,0.121,0,1.015,1.205,1.866,1.319,1.443,0.926,1.209,1.063,0.643,0,0.784,1.885,0,0,0.447,0.483,0.98,0.044,3.49,0,2.927,0,3.769,0,5.551,0,2.998,2.812,2.1,3.285,0.033,0,1.804,3.096,2.404,3.126,2.656,2.288,3.052,2.49,0,6.647,2.994,0,2.307,0,0,0,0,0.682,0,0,2.202,0,0,1.452,0.225,0,0.813,0,2.272,1.36,0.237,4.484,2.473,0,0,3.786,0.498,0,0,0.432,0.045,0,5.329,4.289,0,0.423,1.778,5.317,0,5.252,2.619,2.141,2.765,7.945,3.689,1.152,0,0,0,0,0,0,0,0.96,0,0.264,0.178,0,2.923,4.056,0,0,11.71,3.674,4.408,11.829,13.749,10.579,3.206,13.834,14.213,0.563,2.692,7.572,0.346,6.581,0,11.963,16.062,15.359,14.325,15.698,14.526,27.6,18.143,12.827,7.153,16.451,16.096,16.102,0,2.878,0.485,1.468,1.394,0,2.542,1.363,3.025,3.872,2.198,2.741,2.475,12.271,11.804,7.913,2.773,6.621,9.899,11.022,3.492,2.662,2.398,8.941,10.866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1504160167019999493.sgf,hczpc,ç©¿è£¤å­?çš„äº‘,0,0.055,0.074,0,0.084,0.232,0.146,0.031,0.096,0,0.098,0.285,0.258,0,0.747,0,0.319,0.456,0.302,0,0.144,0,0.504,0.671,1.072,0.376,1.473,0,0.108,0.678,2.876,0.645,0.151,0,0.821,0,0.299,1.638,1.453,0.957,0,0.908,3.399,0,1.159,3.344,1.578,3.562,0.085,0,4.09,0,4.619,0,4.552,1.353,3.077,0,0,0,0,0.938,0,0,1.196,2.405,1.711,0,0,15.958,0,0.663,0.105,0,0.202,0.339,0.434,2.006,0,3.56,4.562,6.414,3.487,3.585,0,0,3.502,0,1.674,3.463,0,0,2.771,0,0,11.61,13.369,9.379,8.5,15.245,14.893,0,0,1.311,0,0.668,0,0.499,3.239,5.702,1.295,12.387,11.491,10.209,12.331,8.114,7.247,3.389,4.38,4.744,5.293,5.016,11.533,0,0,1.056,0,0,0,0,11.455,0,0.645,0,0,21.081,18.201,0,6.364,12.743,0,18.863,26.197,0,9.089,8.88,0,44.255,52.842,0,0.812,4.572,0,49.326,52.311,0,2.294,12.576,7.621,0,1.401,0,0,0,22.834,21.385,14.277,14.93,15.848,14.061,5.567,0,1.826,0,18.309,15.764,2.572,0,23.287,20.19,10.077,0,29.426,13.101,0,22.642,11.599,26.707,23.198,0,12.532,35.642,0,0.136,3.387,0.478,0.488,8.828,5.539,12.679,0,8.715,0,9.151,17.193,0,19.19,0,15.097,12.617,0,2.139,9.571,0,35.083,0,9.454,0,8.986,6.675,12.724,13.587,4.263,4.138,11.91,11.931,10.286,10.528,9.017,8.399,0.951,1.596,1.245,2.916,2.572,1.704,0,4,4.693,0.386,0,1.091,0,1.492,4.676,4.701,4.197,4.393,0.179,0,0.21,0,0.874,2.183,0.736,0,0.451,0,2.732,2.797,5.307,4.745,5.132,5.1,0,4.221,0,9.68,18.277,0,1.246,0,1.24,1.93,2.022,2.565,3.098,0.669,2.205,1.757,1.234,1.037,0.255,0,0.997,0,1.585,1.717,1.572,2.916,2.208,2.273,2.169,2.352,0.805,0,2.319,1.386,0.911,2.111,0.247,0,2.263,2.729,2.317,0.703,0.718,2.356,2.319,0,0,0,0,0.319,0.331,0,0.455,0.178,0.215,0.315,0.373,0.351,0,0.481,0.312,0,0.398,0,0.475,0,0.144,0.088,0,0.377,1.318,1.302,1.274,1.153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1504171695019999464.sgf,ç©¿è£¤å­?çš„äº‘,898å¥½å¥½å­¦,0,0,0.068,0,0.051,0.168,0,0.416,0.434,0.245,0.316,0.483,1.003,3.12,2.021,0,0,0,0.501,0,0,0,0,0.536,0,0.527,4.077,0,1.106,0,3.685,21.663,0,0.481,0,1.453,0.508,1.821,0,3.191,4.328,0,0.349,2.127,8.249,8.784,0,3.788,0,0.208,4.837,0,0,0,0.806,17.628,0,4.458,0,3.483,1.116,2.647,1.891,5.593,0,0.804,0,3.537,6.783,8.396,0,3.651,7.051,1.379,0,9.926,0,5.486,0,7.047,0,2.066,0,4.556,7.093,0,2.91,0.317,6.627,4.546,0,2.161,2.393,5.31,4.395,1.193,4.795,4.525,6.331,17.884,20.234,3.847,0,16.712,15.959,19.758,20.065,16.473,17.656,19.482,21.508,17.519,19.985,19.488,17.375,6.059,3.73,10.664,8.823,7.925,8.69,6.8,8.457,7.228,7.085,7.022,6.453,2.953,0,13.389,12.001,10.744,9.84,8.679,8.673,13.212,12.509,7.515,8.324,8.29,7.569,7.495,6.744,5.75,3.338,5.121,0,2.407,4.418,4.418,7.965,1.312,0,0.424,0,17.424,25.655,29.333,0,5.28,0,0,7.76,10.045,5.874,10.614,4.949,4.562,8.771,4.266,3.953,5.911,4.813,5.416,0,6.48,0,2.39,8.771,7.273,2.955,4.127,0,6.189,2.266,3.307,1.817,6.637,10.112,7.854,4.239,11.044,2.796,5.586,2.924,5.517,5.364,6.35,2.088,3.701,0.351,2.882,7.416,4.072,0,0.691,0,11.839,2.348,5.965,4.295,9.793,6.236,1.255,4.127,13.305,6.625,0,3.033,4.11,2.753,0.909,16.639,26.163,6.638,25.017,20.922,36.37,6.633,17.601,17.857,18.053,8.055,8.198,3.692,4.721,4.922,3.328,3.564,1.38,0,0.677,0,1.913,0,0.498,0,0.876,0,49.511,55.25,56.274,0,13.094,58.041,23.038,23.305,57.902,60.596,59.496,57.687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1504172359019999305.sgf,898å¥½å¥½å­¦,ç©¿è£¤å­?çš„äº‘,0,0,0,0,0.149,0.131,0.238,0.198,0.549,0,0.023,0.394,0.363,0,0,0.285,0,0.25,0,0,0,0,3.266,3.403,0.494,0,1.697,2,2.853,3.277,6.757,0,1.256,0,0.108,0,4.727,6.132,2.964,0,2.039,1.741,2.417,0,0.468,3.522,1.363,2.543,2.97,2.328,1.185,5.061,0,0,1.666,0,10.365,11.507,11.015,10.071,8.304,8.989,8.742,5.176,4.089,0,3.913,2.726,1.349,0,1.344,1.097,0.668,1.797,5.249,0.973,0,0,0,20.209,0.069,0,0,7.204,1.662,0.921,0.466,0.267,0,17.187,2.964,4.724,17.874,6.675,0,4.835,3.353,0,1.754,0,3.814,6.147,0,3.906,0,0,0,3.811,2.763,0,1.814,0,3.035,4.399,11.017,0,5.283,0,3.382,3.207,0.629,0,8.513,13.58,8.193,5.078,11.556,12.973,12.395,8.726,12.312,7.15,4.409,4.68,8.58,5.236,5.857,8.274,4.394,0,4.735,5.569,0.12,2.099,2.716,10.424,10.444,10.099,15.647,7.707,8.023,8.469,2.766,12.779,16.806,18.285,20.402,8.844,9.954,5.621,4.014,1.388,1.107,3.293,1.105,17.354,19.716,36.591,44.964,2.516,0,0,1.38,1.761,0,1.469,15.967,0,0,0,0,15.051,0,2.205,3.96,0,8.892,0,0,0,2.971,2.24,0,0,11.185,5.044,11.207,0,5.972,0,12.107,4.682,0,1.57,0.213,4.371,5.591,0,1.907,1.401,0,5.165,1.486,3.686,2.947,6.986,22.182,1.965,10.521,18.384,13.683,18.261,42.168,22.175,22.942,0,2.622,0,4.186,7.381,5.043,6.708,10.218,8.93,29.591,0,17.011,0,13.829,0,11.542,0,109.691,113.193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1511317741010001593.sgf,ichuxueren,ç»?æµŽåŸºç¡€88,0.002,0.172,0,0,0.511,0.191,0,0,4.149,3.353,1.51,0.479,0.803,2.016,1.034,2.403,0,0.379,0.921,0.95,0,0.796,0,0.634,0.546,0,1.8,0.756,4.224,0,1.951,0,0,0,0,0,0,0,0,3.987,5.475,0,7.411,6.525,3.84,3.658,1.209,7.749,2.923,4.064,4.298,3.209,2.961,9.832,6.649,7.979,5.74,4.122,4.755,9.79,6.578,11.499,5.479,11.49,17.195,11.321,7.906,9.801,13.569,6.984,7.709,0,4.986,3.341,5.619,2.992,0.662,2.604,6.552,6.708,6.057,5.29,6.32,4.613,4.569,4.022,4.374,5.464,9.018,7.472,8.688,6.267,6.387,2.66,7.098,5.245,9.349,8.202,0,0,0,0.452,3.12,1.259,1.259,1.631,0,10.676,0,0.059,1.409,9.704,5.471,0,0,0,0,21.033,10.449,1.136,0.138,4.802,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
