ファイル名,黒,白,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400
1511337636010001735.sgf,å?šå®š1,å¼€å¿ƒå¿«ä¹?è½»,0.009,0.054,0,0.118,0.364,0,0.233,0.282,1.648,0,3.638,0,3.994,3.769,0,1.921,2.243,0,8.269,0,6.183,0.955,2.886,2.236,3.493,0,1.691,0,1.093,0,3.548,0,2.597,1.258,0,1.078,0,6.538,6.565,0,1.891,0,0,0,0,5.357,0,0,0,0,4.127,0,0,1.499,3.234,0.669,8.04,5.677,11.394,0,1.909,0,0.236,0,7.386,3.372,3.961,0,6.207,0,5.492,3.14,4.83,0,8.452,6.177,3.974,5.769,3.438,0,1.218,0,1.382,0,0.186,0,4.168,0,0,1.972,5.136,2.456,3.305,4.279,5.428,1.906,3.639,1.952,4.879,6.151,4.224,4.216,6.425,3.155,2.818,0,1.903,0.356,1.698,1.322,1.756,3.297,2.851,2.195,1.639,2.271,0,1.035,14.336,0,8.038,0,8.247,7.34,0,0,14.51,5.438,3.46,6.025,6.889,3.402,9.57,3.559,0,0,10.584,4.556,0,0,13.674,10.911,0.606,0,16.228,8.157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1508198203010001309.sgf,æ”¹å?˜ä¸?æ˜¯å–„,çˆ±çˆ±010205,0.006,0,0,0,0.305,0.562,0.645,0.79,1.667,2.546,1.959,0,0.538,0,0,2.221,1.828,0.731,5.675,1.83,3.402,1.812,1.821,2.253,1.415,0,6.896,2.288,1.917,1.24,0,0,4.987,0,4.266,0.905,2.256,3.828,0,0.332,1.717,9.971,11.125,6.427,10.983,4.804,8.468,6.733,6.898,8.516,4.259,5.569,0.748,1.594,4.143,7.152,10.45,14.264,8.855,7.207,0,0,6.545,12.784,5.363,0,0,1.301,0,0,0,0.385,0.067,15.536,22.724,14.371,0,0,12.902,0,2.447,18.231,0,8.726,1.874,0.515,0,4.867,0,1.07,0.979,1.592,0,1.459,1.296,0,7.975,7.771,5.604,4.081,4.011,0.143,4.103,0,6.252,12.252,0.625,0,3.09,0,2.574,2.57,4.379,1.141,3.199,0.352,8.606,5.185,0.291,4.11,0.426,1.224,0,0,0.489,3.394,0,2.902,8.382,7.984,15.572,18.4,26.037,25.012,14.806,15.063,13.304,12.249,14.501,11.968,8.614,7.66,14.575,11.915,11.154,3.85,0,20.216,21.026,23.405,12.597,1.591,6.641,0,11.728,5.309,7.822,27.75,22.974,22.174,13.354,14.498,11.839,13.551,6.289,11.108,15.144,9.242,9.132,4.156,29.247,26.243,23.728,22.214,19.255,19.162,6.571,9.671,10.567,14.979,18.539,9.34,5.558,1.381,3.604,17.502,7.716,11.264,25.927,31.413,0,14.332,53.697,42.607,45.748,4.195,2.944,55.672,0,0,63.015,0,2.703,0,0.754,0,8.45,8.76,4.458,6.682,1.549,3.711,4.968,2.956,3.254,2.637,3.92,5.1,0,3.697,6.053,4.378,5.99,7.369,4.46,3.655,3.098,3.599,3.833,1.176,2.026,4.438,0.587,0,21.125,20.178,0.323,1.425,3.297,4.166,0,4.51,29.987,11.303,3.181,2.306,10.597,26.767,29.969,42.51,0,0.491,13.845,0,0,2.03,0,4.65,0,2.742,4.78,4.311,8.097,9.667,8.881,7.467,0,0,4.014,6.035,0,0.807,0,2.077,2.074,1.087,1.006,1.602,1.691,4.199,3.859,0.018,0,0.354,0,0.405,0,3.934,0,0.033,0,0,0,0.033,0,0,0.025,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1511341071010001938.sgf,å?šå®š1,å†°å±±010219,0.007,0,0,1.706,0.271,1.294,1.305,0.92,0.981,2.124,0.696,0.305,2.467,0,0,0,0.511,0,2.092,0,3.043,3.62,2.266,6.211,3.555,1.811,4.446,1.805,2.435,2.091,2.905,3.02,2.079,0,2.032,2.597,2.993,2.062,0,5.251,2.712,0,4.853,6.386,5.742,7.403,3.298,0,0.64,0,7.342,4.378,1.125,4.657,0,0.004,0,2.967,3.497,3.128,0.801,0,10.801,0,3.431,8.703,12.613,35.234,31.356,0,13.477,0,3.967,0,4.096,0.838,3.402,0,1.76,0.868,2.141,1.499,0,0,1.1,0,3.248,1.698,0.595,0,0,0,0,1.638,0,0,0.24,0,0,0,3.707,3.822,2.412,2.121,3.427,2.292,3.094,2.507,3.621,2.802,5.298,2.392,8.456,4.482,7.727,3.074,9.388,7.057,1.653,2.651,6.854,0,2.207,6.044,0,6.88,0,3.782,0,3.057,0,8.688,0,2.157,0,4.042,0,4.374,0,6.852,0,41.355,5.099,0,0,0,0,7.93,10.488,6.258,3.37,9.72,18.495,0.607,0,2.128,0,10.422,11.805,11.392,18.229,2.926,2.651,0,0.493,0.616,1.189,0.384,1.575,1.585,1.254,0,10.772,10.539,7.809,7.448,8.273,8.424,13.984,2.776,0,1.212,0,2.083,5.066,6.287,2.114,4.483,0,0,1.501,0,3.332,0,0.603,0,3.976,6.492,7.152,5.159,6.377,3.644,5.079,4.983,4.69,5.028,9.303,8.97,4.318,6.203,2.683,2.562,4.336,0.877,0.664,51.779,0,9.01,5.698,0.364,0,4.836,6.317,3.075,4.624,5.077,0,4.194,10.775,0,0,0,0,0,0,5.517,4.508,0,33.203,36.904,0,0.381,2.3,1.604,1.71,0.24,0,0,0,0,1.344,1.811,0.113,0.543,3.427,14.485,14.563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1511343268010001258.sgf,æœŸå¾…æ˜Žå¤©17,å?šå®š1,0.006,0.055,0.062,1.648,0.595,0,1.958,1.069,0.875,0,0.654,0,0,0,0.357,5.137,1.903,0,3.655,3.357,0,6.702,2.644,1.821,0,4.71,0,6.496,0.817,5.31,2.617,6.727,3.005,2.956,6.846,0,4.156,7.092,4.125,12.718,2.887,2.407,1.685,0,0,0,2.855,0.792,8.621,6.476,0,1.701,3.492,1.163,2.399,3.526,2.855,3.894,2.548,7.079,8.093,0,2.33,0,1.737,4.478,0.588,0,0,0,4.302,0,2.317,4.175,0,0.931,0,0,1.555,2.991,9.524,0,3.211,9.367,1.337,0,4.776,4.953,4.845,3.105,2.56,4.04,0.943,1.105,1.74,0,0.345,5.014,4.608,11.24,0,0,1.792,0,3.504,1.03,2.416,6.267,16.721,6.744,7.552,5.291,8.397,9.603,5.842,6.37,1.616,9.724,17.897,0,1.823,0.91,10.874,8.949,18.24,3.04,0.732,2.502,2.67,0,0.817,0,0.154,7.758,7.025,4.629,6.616,2.665,3.534,4.864,0.738,4.893,6.869,6.122,8.112,2.52,1.786,0.029,0,0.648,3.624,1.54,12.877,0,14.08,6.237,2.783,3.899,2.391,6.817,0,5.745,3.474,2.979,2.207,2.095,5.909,2.309,2.623,6.458,5.865,8.719,9.104,7.897,5.117,5.547,2.066,0,2.187,3.698,1.407,14.626,16.539,13.703,12.595,28.207,4.226,3.593,0,1.177,13.948,0,0,0,1.346,0,11.445,11.144,11.166,14.989,5.266,1.285,0,4.102,0,15.217,16.874,11.657,7.506,6.582,7.182,6.875,5.063,3.162,0.844,3.345,2.467,4.25,4.938,11.372,11.258,8.881,7.569,6.395,5.872,13.52,13.238,0,7.54,20.198,19.886,1.624,2.405,2.884,0,0.079,0,20.017,20.43,17.816,16.758,17.073,0,0.163,0,2.852,0.766,0.508,1.233,1.199,0.715,1.12,4.263,4.803,4.945,4.966,0.503,6.256,6.496,0.223,1.726,1.067,0,1.807,1.533,0.015,0,0.066,1.733,0,0,0.132,0,0,0,0,0.288,0.284,0.305,0,1.096,1.142,0.416,0.367,0.257,0.264,0.357,1.427,0.347,0.987,1,2.189,2.275,2.066,2.146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1508284797010001813.sgf,æ”¹å?˜ä¸?æ˜¯å–„,ç™½äº‘å¤šå¤š,0.011,0.065,0,0.146,0.117,0,0.296,0,0,0.231,1.922,5.687,4.559,0,6.166,2.742,5.338,5.94,3.422,3.742,4.379,1.054,3.124,7.536,0.959,8.135,19.302,9.898,2.618,0,3.408,3.418,4.765,0,2.393,0.084,0,8.045,2.83,6.139,5.888,8.065,4.475,8.953,13.697,9.842,11.571,11.941,12.065,15.699,8.461,10.08,13.381,9.419,12.155,13.343,13.33,13.037,10.225,5.56,5.321,9.058,10.994,6.876,3.522,1.437,0,4.799,2.214,0,0,0,0,3.54,0,10.322,5.971,1.753,2.814,0,0.476,0,1.913,10.051,3.175,1.687,0.734,0,0.223,0.43,3.208,7.159,9.643,2.574,0,0,0,2.025,0.069,0,0.95,5.985,5.869,7.221,8.083,3.948,7.022,3.168,5.625,5.019,0.338,0.226,11.803,11.542,0,0.547,7.374,7.167,4.052,7.718,9.859,8.463,0,2.239,5.469,0.191,6.486,1.825,3.773,0.484,1.13,2.388,0.665,0.308,1.356,0,2.226,6.01,0.794,5.409,4.514,0,12.21,20.776,13.495,2.872,0.21,2.345,1.572,3.75,0,0,5.005,1.969,4.916,0,0,3.849,1.35,3.665,5.195,3.623,1.93,2.552,1.726,8.826,0,2.969,9.887,3.513,9.311,0,0,0,7.707,34.643,0,6.855,0,9.983,6.987,6.162,0,10.264,0,0.318,26.19,0,22.715,22.666,24.628,20.875,21.66,23.631,21.871,20.668,30.07,24.219,16.325,32.646,51.417,11.394,20.368,69.274,13.636,13.176,0,18.608,10.15,12.618,0,3.798,0,5.362,0,2.427,0,5.668,0,5.811,8.234,4.449,6.474,3.783,21.482,3.251,6.389,7.824,4.267,0,0,10.021,24.053,15.138,11.78,5.384,16.04,0,10.284,0.155,7.15,0,0.057,17.659,0,6.014,9.016,6.385,8.732,3.74,4.289,3.655,12.249,6.689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1508316940010001073.sgf,afsdfsdfd,æ”¹å?˜ä¸?æ˜¯å–„,0,0,0.122,0,0.164,0.459,0.627,0.664,0.121,0.316,0,1.41,0,0,0,1.128,0.938,0,2.39,0.943,0.989,0,1.441,0.92,0.778,0.01,1.038,0,1.129,1.023,0.386,3.449,6.363,6.43,0,3.421,0,0,6.078,7.609,8.476,3.237,3.869,3.94,5.129,4.314,3.672,3.401,0.202,1.014,0.429,0,1.292,2.61,0,2.439,0.549,2.799,2.146,4.251,0.038,0,6.636,4.389,4.323,0,4.597,0,0.034,4.496,6.248,0.812,14.868,0.996,4.238,5.054,4.627,3.629,5.304,3.772,4.93,5.276,2.329,6.423,0,0.254,12.151,0,7.829,1.187,3.323,4.226,2.734,9.812,1.713,4.931,7.586,8.973,7.653,6.604,7.274,9.176,8.711,4.142,2.072,1.458,7.59,5.534,2.005,2.626,7.937,5.834,9.06,6.873,5.356,7.421,8.494,4.337,6.479,3.755,0,3.433,3.83,4.75,11.538,2.671,0,0,34.654,0,4.246,0,0.139,0,8.578,8.106,8.419,11.388,8.924,5.943,2.125,1.733,4.229,0,0.887,0,8.948,0,0,0,15.215,12.71,22.357,25.007,22.214,26.677,3.023,0,6.619,6.144,0,4.97,0,3.717,6.751,5.24,7.937,3.102,12.373,0,0.343,0,0,0.943,0,4.706,0,13.742,17.235,7.513,8.123,13.695,12.619,10.91,8.349,10.027,0,4.627,5.496,0,3.571,0,3.2,3.586,0,0,0,4.752,6.294,3.03,0,3.971,10.739,9.713,5.658,0,0,7.79,14.286,2.222,10.902,0,0,0,9.084,0,0,0,0,0,14.377,3.853,6.829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1516787704010001063.sgf,å?šå®š1,å…³äº‘é•¿1,0.003,0.155,0.581,1.072,0,1.228,0,1.504,2.415,0.161,1.904,0,1.349,1.027,3.862,0,4.164,0.055,0.864,1.118,2.176,0,2.286,0,2.338,3.948,2.998,3.079,0,0,0,0,0.922,0.059,0.178,0,4.974,4.275,1.822,4.088,0.881,0,3.007,6.611,1.776,1.867,10.55,3.563,6.44,4.156,0.272,6.959,5.623,6.752,4.831,7.276,5.555,2.717,5.132,5.252,6.778,1.726,3.904,3.468,5.861,4.081,4.73,3.764,6.687,5.195,4.037,3.653,4.458,0,6.339,3.371,4.673,6.455,3.083,2.338,8.291,5.277,4.243,3.808,10.785,11.196,1.258,2.361,2.615,0.753,5.729,6.314,8.166,7.353,10.244,5.253,6.808,6.352,6.047,0,4.485,0,5.734,5.209,2.348,0,2.445,3.202,3.477,3.512,3.557,3.719,0.87,0.513,6.949,0,0,0,2.382,0,4.647,0,3.528,0,4.519,4.126,6.12,10.045,10.344,5.341,8.541,7.209,5.616,9.744,3.57,8.231,12.161,7.268,0,10.564,11.961,4.877,3.674,0,13.439,3.018,16.106,2.339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1516935486010001319.sgf,ä¸€åˆ‡éƒ½å¥½31,æ”¹å?˜ä¸?æ˜¯å–„,0.146,0.095,0.121,0,0,0.507,0.043,0.604,0,0.362,0.799,1.517,7.577,0,8.033,0,4.116,0,0,12.876,11.057,21.88,5.656,5.582,23.284,1.611,0,1.419,8.305,7.123,0,0,0,0,0,10.061,18.287,18.618,10.304,5.749,6.452,1.745,0,0,0,0.547,0,1.862,0,0.74,0,0,0,2.99,1.301,3.088,0,0,6.897,8.896,0.976,0,0,6.286,8.005,0,0,6.646,6.454,0.354,1.458,2.478,0,1.487,1.519,3.07,0,0.365,0,3.146,0,5.192,2.531,0.308,5.322,6.47,5.453,0,0,10.302,0,14.985,12.639,8.813,9.748,16.005,14.579,1.17,0,2.449,6.583,2.196,0,18.609,19.874,0,3.664,0.268,3.994,0,0,0,0,1.724,8.966,0,2.88,1.778,7.438,3.887,4.04,2.439,1.268,6.482,9.285,1.899,0.041,0,8.866,8.634,9.1,8.719,9.027,9.292,11.021,8.201,0,8.621,1.851,1.68,11.221,0,0,2.519,0,0,15.572,0,5.194,1.48,4.917,0,9.336,0,4.655,0,12.228,16.98,14.682,14.674,13.668,13.594,10.184,10.71,12.599,12.28,13.014,12.187,11.856,10.764,10.622,5.842,9.047,12.137,7.457,8.376,9.432,9.374,12.206,12.729,18.096,0,13.82,0,3.847,35.009,0,0,0,4.23,2.504,7.196,6.616,9.054,19.974,7.886,13.295,20.667,11.222,7.949,2.671,15.55,0,0,36.338,18.077,14.407,3.825,1.106,8.223,22.176,8.231,8.564,7.973,9.687,2.429,4.378,3.377,0,19.562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1517132574010001229.sgf,晚秋寒,çŽ‹æŸ?æ³‰,0.001,0.062,0,0,1.149,0.587,0.571,0.087,0,0,1.124,0,0.027,0,0,0.016,0,1.431,0,0,2.544,1.235,0,0.694,0.164,0.069,1.876,0.964,0.614,0,0,2.766,5.98,0.001,0.769,4.597,0,1.163,2.076,0,0.843,0,1.896,0,1.877,2.235,3.157,2.679,0,3.111,0.936,3.184,2.271,0,0.841,0.605,4.104,0,1.658,0,2.805,0,2.638,4.096,2.15,0,2.407,6.094,9.625,12.1,0,0,0,0.217,0.98,0.265,0.514,1.606,0.218,0,2.362,0,2.366,5.287,0,3.217,1.906,0,5.374,8.107,0,1.115,0.233,9.443,1.894,1.233,1.945,0,1.721,2.645,2.404,2.489,1.297,4.298,4.865,0,2.475,1.701,0,0.504,8.043,4.646,1.046,0,4.659,2.545,0,8.069,10.666,0,0,30.193,2.841,2.537,0,6.214,1.765,9.771,4.162,8.397,8.478,7.684,8.702,2.941,20.45,20.812,18.498,17.008,9.623,12.449,46.193,0,0.518,0.554,8.056,0,0,0,4.361,3.828,4.179,7.355,2.787,3.936,2.383,0.744,0,0,2.938,2.26,0,0,0,0,2.634,0,2.86,0,3.479,0,0.201,0,5.232,0,1.349,0.767,1.18,9.849,0,0,0,8.045,1.313,0.437,3.751,3.126,0.164,0.148,3.61,2.112,0,6.708,5.43,7.169,6.618,6.346,8.268,8.321,0.637,3.204,5.451,5.582,0.084,1.505,4.257,4.409,4.765,4.965,5.117,1.346,1.336,5.337,4.874,0.018,0.083,4.66,0,0,0,0,0.556,0.591,0.802,0,0.3,0.438,0,0,0.976,1.031,0.231,0,0.214,0.134,0.33,0.215,0.042,1.083,0.046,0,0,0,0,0,0.078,0,0.017,0,1.122,0.095,0,0.155,0,0.132,0.022,0.077,0.035,1.064,1.144,0.16,0,1.02,1.006,1.032,1.031,0.133,0,1.059,1.049,0.999,1.091,1.078,0.911,1.104,0.06,1.069,0.973,0.938,0.982,1.041,0.965,0.873,0.984,1.082,0.004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1517134888010001401.sgf,çŽ‹æŸ?æ³‰,晚秋寒,0,0.05,0,0,0.325,0.836,0.428,0.797,0.326,0.221,0,0.792,0.982,0,0.983,0,0.707,0.727,1.15,1.274,0.494,0.861,0,0,0.686,2.581,1.054,4.579,0,7.937,0,0,7.707,0,0,0,0,0,6.782,0,2.879,0,2.263,0,6.484,4.933,0,9.462,12.165,19.804,1.311,3.253,14.877,18.464,18.624,12.402,0,1.157,0,1.602,1.318,2.165,3.031,2.581,3.628,4.28,0,0,3.449,0,3.218,0,3.292,3.922,5.081,5.408,6.511,7.901,0,2.481,4.701,0,0.431,0,1.872,0,0,2.989,0,2.613,0,10.083,0.608,0,9.195,0,2.828,6.864,3.744,5.172,0,15.303,0,10.335,6.146,6.707,25.245,0,0.379,14.928,19.685,0,7.997,9.329,0,0,1.118,0,6.14,5.736,1.18,0,0,0,0,0.761,2.248,15.984,17.902,3.969,0,0,0,2.981,0,0,3.793,1.897,5.626,1.628,0.981,0.239,0.656,7.87,0,6.677,8.227,1.433,0,10.484,7.678,10.237,0,5.429,2.725,4.166,13.645,2.436,9.654,2.79,0,14.277,13.587,7.781,0,17.648,0,4.419,12.663,2.979,0,13.162,8.488,4.275,6.259,0,50.561,18.727,9.312,21.551,0,16.51,0,0,3.678,3.614,12.136,4.321,5.051,3.667,2.037,1.766,1.985,6.192,0,4.02,6.206,1.988,3.044,0,2.474,0,1.226,0,1.625,0,1.493,0,1.756,0,8.933,9.294,4.902,24.623,0,7.363,0,6.555,5.268,2.068,2.403,3.026,4.358,0,0,0,0.309,0.155,1.7,2.641,6.03,5.97,0.158,0,8.797,6.294,3.385,0,3.368,5.199,5.156,2.673,1.987,5.828,3.531,3.702,2.929,3.245,5.551,3.134,0,0,0,0.514,3.54,3.126,0.991,0.348,1.53,0,1.732,1.079,2.104,1.038,0,0,0.937,0,0.977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1517142158010001198.sgf,å‡¯å?Žçš®è?‰,晚秋寒,0.006,0.049,0.004,0,0.438,0.941,0.025,0,0,0.488,0,0,0,0,0,0,1.101,0,0,2.891,1.388,1.237,0.158,1.248,1.779,0.263,1.161,0.596,2.343,0,1.538,0,0.767,0,1.12,1.637,4.767,5.694,6.244,6.138,6.857,8.636,5.833,3.999,2.561,0.841,0.984,3.443,0.239,0,6.385,3.197,0.595,1.138,2.354,4.265,2.583,2.963,4.845,4.364,4.833,0,3.305,0,5.446,0,12.149,0,5.705,0,3.639,0,0.615,0,3.986,3.289,2.864,4.044,3.823,12.881,13.737,1.169,1.539,4.423,2.766,0,11.58,11.433,0.994,0,12.993,13.564,12.467,12.541,12.412,12.051,11.494,11.887,12.844,12.973,12.349,11.612,10.117,10.857,10.461,10.302,10.764,10.583,10.319,10.553,11.036,11.546,11.016,10.998,11.083,11.008,0.206,0,10.911,10.349,10.628,11.243,4.575,4.746,10.269,10.245,3.986,6.242,10.507,10.598,0.297,0,3.771,4.329,7.562,11.287,9.408,9.929,0,0,0.658,1.465,2.216,1.595,3.179,4.724,5.972,0,0,0,0,1.317,0,2.354,0.575,2.585,3.185,3.21,0,0.403,0.881,0,1.37,0,0,0,0,1.931,1.139,1.174,0.991,1.793,0.949,0.986,0.419,0,1.051,1.005,0.945,1.062,1.209,0.471,0.39,1.06,0.879,0.195,0.227,0.375,0.378,0.785,0.67,0.288,0.301,0.085,0.001,0.276,0.179,0.741,1.001,1.091,1.174,1.214,1.092,1.103,1.063,1.025,1.117,1.23,1.197,1.142,1.121,1.229,1.123,0.922,0.961,0.981,0.871,1.037,1.007,0.854,0.918,1.545,1.022,1.382,0.944,0.888,0.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1517196250010001965.sgf,ê¹Šì?€ì‚°ì†?,晚秋寒,0,0.032,0.019,0,0.873,1.396,0.683,1.291,0,0.136,0.42,0.729,1.353,0.515,1.101,0,0,0,1.3,0,3.946,0,0.624,0,0.582,0,6.026,0,0,0.324,2.502,4.215,2.183,7.256,0,11.218,21.144,0,2.123,24.063,0,2.361,1.085,3.994,0,1.632,1.996,1.622,1.583,1.785,0.708,1.829,2.709,0.209,0.977,3.617,0,3.775,0,1.438,3.436,0,2.75,5.517,5.383,1.513,1.39,2.921,0.737,2.09,4.6,1.671,0,2.171,5.234,4.821,0,2.731,5.196,1.242,4.691,0,0,1.956,0,1.063,3.154,2.113,0,0,0,0,0,0.123,0,0,2,0,0,3.543,3.189,2.521,2.587,5.677,6.007,6.512,0,2.464,0,3.777,2.224,3.687,0,3.564,1.435,1.234,0.838,0,1.453,0,1.811,4.218,2.332,3.08,0,3.729,0,3.205,1.697,3.947,0,0.632,5.181,2.472,5.292,0,1.596,0,9.728,11.506,3.825,1.562,5.745,3.905,0,0,0,0.923,10.159,0,0,1.849,0,6.212,3.453,5.393,10.129,13.487,16.234,18.336,15.314,16.964,12.809,10.512,10.678,14.842,8.7,6.847,11.544,18.905,15.76,17.183,16.527,17.932,16.992,5.833,5.535,11.842,11.921,19.765,20.809,28.923,27.511,28.726,29.642,2.582,0,4.421,2.76,1.047,0,1.385,0,26.928,26.978,30.703,29.411,29.087,29.829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
