ファイル名,黒,白,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400
1515397066010001169.sgf,æ¢¦å¹»å¤§æµ·,ä¸?çˆ½æ—¶çŽ©,0,0.027,0.101,0,0.181,0.079,0,1.111,0.94,1.131,1.506,0,0.188,0.07,0.442,0.884,0,0.352,0,0.307,0.713,0.79,1.039,0.612,0.805,0.148,0.992,0,0,0.403,0,0,0.372,0,0.718,0,0,0,0,0,0,0,0.517,0,0.482,0.965,3.498,0.106,0,0.285,1.446,2.192,1.355,3.646,0,13.681,0,0,0,0,0,1.58,0.077,3.919,0,2.777,4.617,0.55,9.112,0,0,2.964,0,0,0.835,0,0.772,0.366,0,0,4.681,1.877,5.795,0,0.246,0.884,5.9,5.528,0,0.922,0,0.768,0,3.549,2.846,1.821,1.459,0.828,1.33,0,0.79,0,0,0,0.941,0.182,3.453,0,2.654,0,0,12.769,0,1.248,0,7.465,4.865,4.842,3.912,3.205,1.824,1.845,0,3.344,1.927,7.347,0,2.111,3.721,1.018,1.935,1.464,3.376,1.569,0,0.382,5.071,5.271,1.732,8.992,8.142,7.844,5.318,14.772,7.961,28.52,0,4.852,0,7.829,0,5.889,0,9.157,30.181,9.726,5.731,0.382,0,35.966,0,1.736,0,16.548,35.411,6.93,0,16.389,0,32.935,0,0.394,0.992,4.42,0,4.788,0,1.918,0,2.088,0,1.293,0,0.956,0,2.731,0,4.957,0,1.142,0,7.832,8.428,2.232,0,0,3.905,3.565,3.59,0,0.437,0,1.046,0.313,0,1.868,1.559,3.304,0,1.507,1.373,0,2.111,1.534,2.301,6.85,1.028,0,2.072,2.599,1.469,4.827,0.818,5.605,8.053,9.975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1515400967010001433.sgf,shen172,ä¸?çˆ½æ—¶çŽ©,0.117,0.082,0.12,0,0.232,0.159,0,1.204,0.37,0,0,6.116,0,0,0,0,0,0,2.195,2.161,2.109,1.802,0.945,3.082,1.271,1.458,0,0.919,0,1.362,0,1.309,0,0,0,0,0,0.726,0.831,1.966,1.424,1.782,1.847,2.015,2.688,1.128,0.985,1.591,1.193,2.17,0.626,2.862,0,0.676,2.245,0,1.313,0.76,0,1.379,0,0,0,0,0,0,5.85,2.082,0,0.091,0,0,0,0,0,0,4.232,0,0,0,0,0,0.908,2.616,7.426,0,0.774,0,3.945,0,5.798,4.852,0,0,1.294,1.628,1.603,2.647,2.256,0.074,4.611,0,0,0,0.491,0,2.215,2.377,3.602,2.061,2.557,0.728,1.002,0.767,2.984,3.279,3.186,3.487,4.083,4.039,4.259,5.547,4.975,7.619,6.451,3.083,4.91,6.428,3.663,4.468,4.752,9.878,4.871,0.909,0,3.983,4.726,4.342,2.188,7.534,5.415,0.29,0.774,5.719,4.266,0,0,0.386,0,4.76,0,4.397,0,0.518,0,2.495,0.123,0.552,0,0.2,0,1.45,2.501,2.038,3.478,0.256,0,1.287,0.709,2.204,0.4,0.187,1.307,0.417,0,0.015,0,0.856,0,0.948,1.246,0.521,3.219,1.666,1.017,3.717,0,2.014,0,1.103,0,1.044,3.22,2.753,0.726,0,1.774,0,5.552,4.122,10.023,0,9.695,0,2.927,0,0.872,0.758,0,0.651,0,0.632,2.331,3.851,3.704,0.73,2.398,0,0.803,0.712,0.428,0.89,1.625,0.465,0.802,0.556,0,0.869,0.646,0.51,0.94,0.815,0,0.664,0.894,0.593,0.631,0.197,0,1.092,1.595,1.623,1.28,0.475,0.722,1.023,2.967,0.881,0.909,0.215,0.763,1.518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1516167681010001197.sgf,ä¸?çˆ½æ—¶çŽ©,å¿«å‰‘,0.009,0.047,0.062,0,0.336,0.104,0.044,0,2.107,1.76,1.239,1.479,1.496,1.3,2.494,1.008,2.698,0.912,0,0,0.36,0.083,0,0,1.454,1.679,1.564,2.105,2.053,2.212,0.722,1.065,0,0,0,2.545,0,0,0.443,0,0.126,0.331,0.557,1.026,0.348,0,0,0,1.186,1.652,0.977,0.377,1.634,0,0.919,0,2.304,0.023,0.26,3.032,2.992,1.173,2.537,1.596,2.483,3.631,5.236,4.875,0,2.128,0,1.997,3.212,0.801,3.801,0,1.4,6.529,0.775,2.582,1.228,5.502,3.25,3.089,2.084,1.328,2.091,3.31,2.087,0.825,1.701,0,0.571,0,0.526,0,0,0,1.388,0,0.468,0,0,0.809,0.989,0.316,1.638,0,1.153,0.519,0.46,5.451,3.377,0.738,0.056,0.622,1.087,0,0.19,0.607,0,1.272,1.795,2.341,1.837,3.067,2.389,1.889,1.102,1.537,0.756,2.125,1.048,3.079,0,1.042,1.105,1.11,4.197,0.637,1.832,1.783,0,0.204,0,0.271,0,0.531,0.728,1.773,0,0.169,0,1.112,1.581,0.385,0,0.076,0,0,0.09,0.299,0,2.705,2.812,0,0,1.841,0.662,2.827,0.559,0.637,0,0.33,0.191,1.054,0.988,0,0.43,0.596,1.318,1.358,1.592,1.801,0.945,1.338,1.944,1.894,2.768,0,0.881,0,0.728,0.89,1.245,2.544,0,0,0,0.72,1.277,1.126,0,0.363,0,1.37,2.326,0.893,1.023,2.032,1.997,1.767,1.659,1.708,1.227,1.646,1.913,2.404,1.364,2.735,0,1.842,0.591,0,0,0,0.462,0.408,0,0,0.223,0.225,0,0.555,0.992,0.351,0.285,0.733,0,0,1.109,0.395,0,0.986,1.081,0,0.625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1517154003010001355.sgf,ä¸?çˆ½æ—¶çŽ©,å?³ä½©æ£‹,0.001,0.16,0.043,0.056,0.459,0.205,0.003,0,1.924,0,0.852,0,0.525,0.899,0,0.187,0,0.954,1.211,1.04,0.839,1.459,1.515,1.239,1.78,1.339,0,0,0,0,0,0.735,0.175,0,6.442,6.211,22.385,0,3.296,1.927,3.1,6.242,4.393,6.404,0,0,3.549,5.391,1.359,0,0,6.594,2.035,0,0,0,1.267,0,3.653,2.545,1.354,2.92,0,1.294,2.18,2.58,2.6,1.198,0,0,0,0,0,1.114,0,0,0,0,0,1.224,2.237,1.209,0,2.784,3.272,0.635,1.58,0,0.588,0.91,0,3.126,0,0,0,1.447,0,2.034,0,5.263,1.528,0.991,1.025,2.671,5.782,0,0.474,11.845,0,2.164,0,0.286,0,0,0.36,9.774,4.937,0,0,0,11.403,3.344,0,0,0,15.837,14.483,13.212,0,15.754,0,0,6.396,6.302,17.395,0,2.827,0,7.283,12.721,0,33.228,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1517204924010001979.sgf,ä¸?çˆ½æ—¶çŽ©,å¤§è—?ç›¸,0.003,0.148,0.033,0.055,0.229,0.044,0.332,0.148,0.409,0.546,0,0.249,0.341,0.325,0.155,0.511,0.651,0.601,0.674,0.62,1.314,0,4,0,0.004,2.383,0,2.193,1.198,0,0,0,0.732,0.74,0,1.938,0,0.6,2.48,2.253,4.755,1.989,0,1.595,0.327,0.717,0,2.498,8.574,0,0,0,2.486,0,0.333,0,0,0.128,0,0,0.089,0,1.986,3.528,0,0,2.335,0,1.434,0.763,0.641,3.854,6.113,0,4.884,0,1.284,6.078,4.849,0,3.354,0.737,2.032,2.013,1.781,0,1.75,0.414,0,0.143,0,1.895,1.301,2.095,1.257,4.579,6.595,6.891,2.671,0,4.157,0,1.043,4.317,8.18,0,0,0,4.214,0,11.272,5.59,0,2.143,0,0,6.489,0.837,4.707,6.206,3.967,11.673,4.592,0,0.69,0,0,8.631,0,0,11.647,0,2.872,24.677,38.755,0,1.178,0,0,0,6.951,7.327,6.9,4.875,7.381,3.329,1.481,11.667,0.132,0,3.372,2.245,2.417,3.932,4.201,7.039,4.831,4.152,0.86,0,6.684,8.838,6.032,11.606,4.95,6.255,5.172,7.107,4.371,7.271,5.384,6.699,7.36,5.417,7.556,1.502,2.084,5.025,0,0.363,0,3.335,2.118,1.664,1.305,1.685,0,0.155,0,2.827,0,0,0,0,0,0,0.187,0,0.881,0.624,2.562,0.712,0,0.169,0.088,1.319,1.053,1.401,0.768,1.462,2.486,3.486,0.129,0,0.332,0,0.415,0.437,0.51,0.169,0.322,0,0.932,0.339,0,0.757,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1517295861010001140.sgf,æ¸…çˆ½abc,ä¸?çˆ½æ—¶çŽ©,0.012,0.045,0,0,0.152,0.12,0,1.244,1.152,0.208,0.225,0,0.668,0,0.361,0,0.406,0,0.826,1.428,0,0.231,0,0.43,0.553,0,0.385,0,0.929,1.096,0,0.497,2.289,1.344,2.299,1.599,0.194,0,2.07,0,7.302,5.725,0.478,0,0.267,1.746,0,2.917,4.165,0,0,0,3.815,2.442,3.115,2.641,3.498,4.769,0,0.731,0,1.902,0,2.651,1.196,1.309,1.901,1.935,1.34,4.813,3.506,0,0.817,3.745,2.163,0,0.183,3.939,4.198,4.19,2.5,1.814,3.251,2.389,1.365,9.313,8.423,3.916,5.208,3.247,2.937,1.202,0,3.39,3.838,3.622,1.184,1.212,3.968,6.007,6.379,4.349,0,0.161,0,0,0.097,2.183,0.513,0,1.137,0,9.22,0,0.229,0.98,0.927,0,0.06,0,0,0,1.806,0,3.232,0,0.914,1.606,0.686,0,0,0.45,6.036,0,0.583,0.126,3.864,0,20.465,0,3.926,9.826,0,0,0,0,0,0,1.26,0,4.788,0,3.753,4.346,1.752,0,0,2.445,0,1.63,24.863,3.673,19.919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1517368798010001315.sgf,ä¸?çˆ½æ—¶çŽ©,lgzxyy,0.01,0.054,0.011,0.448,0.74,0.7,0.322,0,1.21,0.369,0,0.831,1.077,0,0,1.333,0,0,1.123,0,1.158,0.273,0,0.72,0,0.477,1.906,0.352,4.576,0.401,0.748,2.137,2.752,2.507,1.122,1.083,0,2.349,2.482,2.758,1.2,1.462,0,1.951,4.988,2.361,4.13,2.739,3.838,1.526,0,0,2.278,4.049,4.252,1.934,0,2.578,0,4.477,0,2.282,0,0.979,0.599,3.175,7.407,0,0,2.042,0,0,0,0,3.807,2.775,0.177,6.473,0.606,4.369,7.574,2.891,5.897,3.242,2.667,0.485,3.164,0,4.565,6.95,0,0.997,0,1.826,4.637,0,0.503,0,0,5.548,0,4.42,0,0.92,13.062,14.842,9.874,0,3.723,5.92,6.279,0,0,1.666,2.502,0,0,2.087,1.748,4.534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1485882243019999635.sgf,푸른들,日日日日05,0.008,0.045,0.164,0,1.953,0.993,0.992,0.016,0,0,0,1.224,0,1.206,0,0,0,0,0,0,0.177,11.128,0,7.744,19.168,17.77,0,4.16,7.621,0.831,6.96,3.222,0,0,0,0.778,2.39,0.93,1.614,0.507,2.7,1.882,2.99,0,0,0.61,0.484,1.129,2.79,0.211,2.007,2.464,0,3.367,0,0.917,3.383,1.675,2.194,3.336,0,0.641,0,1.221,0,0.93,1.793,0,1.689,1.708,0,0.878,2.269,1.241,1.754,0.707,0.359,2.072,1.304,0,2.255,6.287,4.838,0,1.273,0,0.544,0,3.072,0,1.243,0,1.399,1.944,3.431,0,0.781,0,0,1.576,0,0,0.062,0.612,0,2.155,9.772,0,3.919,0,1.831,5.092,0,0,5.725,1.322,1.278,1.546,0.696,0.53,0.161,0,0.728,2.065,0.979,0,1.097,0.931,1.369,0,1.425,0,0.027,0.584,3.144,3.182,0.435,3.064,0,0,2.882,0,0.17,1.353,0,0.271,0,0.448,4.344,0,4.317,0,3.122,0,2.901,1.916,0,0,1.389,0,6.951,7.464,0,1.282,3.956,0.685,0.748,0,3.805,4.034,6.51,0,4.041,8.007,2.252,4.603,0,0.989,2.684,5.977,0,5.761,2.581,5.9,0,5.639,4.628,4.098,1.77,2.683,4.053,3.646,0,0,0,1.519,0,4.825,1.884,3.721,2.224,3.451,0,1.907,0,4.876,4.288,0,0,0,0,0.769,0.942,5.138,5.163,5.111,3.764,4.997,6.075,4.178,4.309,5.348,5.486,5.672,0,1.749,0,0.2,0,3.853,0,0.681,0,0,0,5.336,2.849,2.02,1.939,4.012,2.235,1.622,0.47,0.17,0.179,0,1.724,2.07,1.238,1.249,5.976,0,0.474,2.069,3.573,3.065,2.762,0,0,0,0.259,0.134,0.098,1.784,1.76,0.294,1.162,6.414,6.459,0,1.59,0.01,0,0.193,0,0,0,1.086,1.016,0.168,0,0,0,0.09,0,0,0.307,0,0,0.286,0.635,0,0.227,0.087,0,0.243,0.078,0.737,0.965,0.371,0,0,0,2.396,0,0,0,0.113,0,0,0,0.623,0,1.904,1.983,2.639,3.534,0,0,0.218,0,0.904,1.06,1.045,0,0.031,0.036,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1485952452019999606.sgf,1838231130,푸른들,0.13,0.574,0.559,0.813,0.233,0.84,0,0,2.706,0,1.507,0,0.963,0,0,1.887,0,0,1.352,0,0,1.692,1.147,1.054,0,3.011,3.783,3.135,0,0.295,0,4.099,0,4.08,0,3.861,2.597,9.492,6.633,0,0,0,0,10.351,5.641,5.176,9.189,0,0.103,2.644,2.125,1.586,0,2.151,0,4.809,1.903,0,0.748,0,1.134,0.84,0,5.175,4.357,3.611,1.795,0,4.956,0,0.703,0,4.538,0,1.293,0,0,1.39,2.467,11.79,0,3.115,3.358,3.046,0,0,0,2.058,2.588,0,3.289,3.318,3.116,0.695,0,0,2.933,1.529,1.884,1.613,0,1.583,1.464,0.252,0,0.069,1.605,0,1.845,0,0.047,0,0,0.483,0,0,0,9.412,5.013,4.871,0,0.473,0,2.217,0,0.942,4.105,1.035,1.843,0,2.134,1.328,1.161,0,1.751,0,1.586,0.417,2.696,0,0.722,7.076,0,1.949,0,6.497,0,3.767,5.272,7.463,5.522,7.371,4.561,7.802,3.507,5.803,3.913,7.602,7.542,3.778,0,1.365,0,6.079,10.417,14.348,15.536,10.945,9.593,8.614,7.674,5.685,7.653,7.864,3.312,4.525,5.809,7.587,10.288,0,2.89,0,0.468,0,1.628,0.718,1.699,0,2.826,0,1.312,20.382,13.535,10.353,17.389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1490943994019999789.sgf,长短,白鹿晋人,0.121,0.073,0.093,0,0.24,0.204,0.365,0.333,1.39,0,1.203,3.008,0,0,1.022,0.193,0.324,1.876,1.964,2.856,4.07,0,4.746,4.043,1.515,0,1.094,1.267,6.45,0,0.476,1.12,0.517,0,1.022,0.788,1.121,0.993,1.774,1.425,0,0.373,0,1.343,1.104,1.085,2.087,3.383,0,0,2.82,2.699,4.253,1.576,0.22,1.629,2.837,0,0,3.476,1.835,2.443,3.92,2.513,9.263,0,5.22,0,2.288,0,3.822,0,1.585,5.356,3.064,0,2.393,3.054,0.373,0,1.433,2.209,3.02,4.072,3.993,3.73,5.467,1.02,0,0,2.475,3.101,0.994,0.572,4.29,0,7.863,12.606,0,10.571,0,7.123,0,0.874,0,0,0,0,0,0,0,0,0.177,11.213,0,6.69,0,4.035,0,2.499,0,1.398,3.297,5.486,9.662,0,0,0.33,0.921,22.546,0,8.478,23.601,25.778,0,8.242,7.85,3.221,1.671,2.364,0,10.84,8.279,7.256,7.55,1.809,1.925,7.932,8.614,12.353,11.404,7.863,1.75,17.014,23.151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1491164117019999782.sgf,jimmy00341,19871016,0.003,0.167,0.124,0.078,0.088,0.727,0.382,0,0,0.36,0,0.166,0.377,0.945,0.866,0,0,0,0,0.232,0.255,0,0.21,0,0.414,0,0.19,0,0.819,0.84,0.796,1.551,0.159,0.617,0.795,1.208,0.883,0.706,0.852,0.325,0,0.048,0,0.511,1.356,0,0.717,0,2.031,1.832,2.168,0.65,0.615,1.443,0.432,0,0.892,1.874,1.051,0.83,2.14,0,4.328,0,2.221,7.074,9.51,3.063,0.635,2.939,2.041,1.671,0.734,1.349,1.315,1.691,3.721,4.693,5.328,6.171,0,1.039,4.679,0.605,1.121,0.616,1.951,2.68,3.467,4.647,3.447,3.895,3.174,3.216,2.608,3.399,2.347,1.854,0,0.253,1.958,2.483,1.846,0,0.775,7.242,1.515,0.753,0.311,0.682,0,1.55,0,1.047,2.095,1.905,0,0.564,0.84,1.033,0,0.523,0,1.877,1.286,3.496,4.5,0.487,3.989,4.543,0,0.417,6.056,7.291,0,1.087,0.738,0.443,0.507,0,0.602,0,0.689,0.078,0.455,0.557,1.633,1.912,2.084,3.173,0,0,0,0.694,1.082,0.818,2.889,0,0,0.625,0,0,4.555,0.773,1.677,0.467,0.511,0,0.014,0.296,0,0,0.937,0,1.46,0.018,2.4,0.685,1.313,0,0,0,2.56,0.289,0.373,0.552,0,0.583,0.433,0,3.415,4.704,2.068,1.708,1.916,0.118,0,1.645,1.378,1.248,0.276,1.683,1.862,1.871,2.245,0.595,0,0.661,0.829,1.023,0,0.22,0,1.742,2.185,0,0,0,0,1.185,1.474,1.773,0.202,0.16,0,0,0.643,0.407,0.135,0,0,0.379,0.946,0.269,0.134,0,0,0,0,0.133,0,0.101,0,0,0,0.058,0.069,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1487311705019999729.sgf,阳光和云,香茗居士,0.003,0.036,0.001,0,0.146,0.172,0.469,0.558,0.481,0,0.668,0.915,0.867,0,1.33,0.642,1.19,2.09,0.702,0.712,2.013,2.753,0,2.423,0,1.711,2.894,0,0.748,6.41,6.528,3.408,3.08,0.589,0.989,0.864,1.056,0,5.137,4.125,0.634,0,0.891,0,1.772,0,0,0,0,2.036,0,2.766,0,4.064,0,0,4.411,0,0,0.607,0,0,0,0.82,1.236,0,4.053,0,1.794,0,1.775,0,1.06,0,4.874,1.103,2.903,2.143,1.501,0,4.784,3.856,1.848,0,1.594,1.219,0,1.074,5.067,5.635,5.04,4.359,3.843,2.787,0.833,0,0,0,0,0.305,0,4.164,2.998,2.644,0,1.911,0,1.533,2.539,2.366,0.776,0,1.326,5.448,3.163,0,3.009,3.787,5.104,3.406,5.056,3.113,2.227,1.674,0,3.033,5.11,0,3.58,1.624,1.813,1.794,5.496,8.971,5.461,3.395,5.639,1.828,9.675,0,3.681,0,4.246,0,1.329,4.373,5.136,4.666,2.542,0,1.684,5.034,0,8.463,6.67,7.925,3.054,6.619,0,2.538,1.44,0,12.872,0,0.535,0,7.246,8.037,3.916,2.222,0,2.64,27.524,27.764,31.392,36.031,14.984,14.237,20.79,23.094,13.835,12.464,37.266,35.395,0,3.024,0,7.912,56.636,52.918,53.618,0,1.244,0,3.891,0,1.349,7.279,6.121,6.68,7.09,7.601,7.45,7.532,6.529,3.691,5.645,5.771,4.215,1.23,0.562,0.729,1.469,2.572,6.616,6.41,1.129,0.864,0.598,0.986,6.878,1.722,1.743,1.382,0,1.634,0,2.067,0,4.051,4.069,0,0.579,0,0,0,1.733,0,0,0.649,2.083,0,0.854,0,0,3.467,0,2.155,0.477,0,0,2.784,0,0,1.844,0,0,1.421,1.443,3.178,0.601,0,0.317,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1492102092019999300.sgf,刀剑笑笑,jjyjjy,0.003,0.141,0.031,0.066,0.707,0.303,0.333,0.488,0.304,0.752,1.424,1.017,1.458,0.308,3.012,2.324,0,0,1.171,2.479,0,0.661,1.346,0.729,1.859,0,0.51,0,1.818,0,0.681,0,0,1.214,0,0,0.527,0,0.933,2.322,0.574,0,0.755,1.199,0,0,0.042,0,1.437,2.056,4.616,0.911,3.191,2.486,4.686,0.695,2.132,2.919,1.12,0,4.724,0,10.544,13.922,8.004,0,6.707,0,0,0,8.319,0,19.122,17.828,18.298,10.927,15.079,19.282,0,0.782,2.764,2.756,1.859,1.539,0.707,3.375,0,0.777,2.687,0,2.803,0,3.407,1.506,2.501,2.221,4.202,2.356,3.051,3.517,2.318,4.329,8.362,3.925,1.71,0,1.226,5.15,0,6.182,3.621,0,3.733,1.852,3.035,0,3.84,5.72,0,2.929,6.9,0,5.181,6.722,5.902,4.931,5.319,2.975,0,9.289,7.287,0,2.32,0,1.687,0,5.562,1.848,2.123,1.71,0,4.45,3.58,6.626,8.431,7.085,7.101,6.971,6.47,7.634,6.988,8.082,13.676,3.133,7.573,3.043,5.118,7.198,10.708,12.383,12.341,9.892,10.009,10.002,9.921,8.612,8.23,0.882,0,16.482,0,11.261,10.608,2.463,25.468,2.696,0,2.8,0,0,0,12.88,27.564,13.088,11.727,15.102,15.426,14.609,22.127,10.422,12.176,8.688,10.999,14.121,3.282,3.521,7.309,0,1.764,8.23,13.153,0,1.397,2.958,2.737,0,1.257,0,27.932,19.762,24.401,22.086,20.893,27.162,16.957,16.099,23.824,23.175,24.994,27.936,27.206,27.211,18.518,12.481,16.406,24.35,17.652,14.93,15.377,0,2.326,0.614,16.884,31.661,39.501,0,10.715,8.016,34.385,31.408,29.437,29.109,60.429,72.661,7.636,0.037,6.339,0,8.556,4.367,1.335,0,73.311,0,4.69,4.821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
