ファイル名,黒,白,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400
1489064198019999574.sgf,é™†é?–,å¹¸ã?›ç”Ÿæ´»,0.26,0.077,0.041,0.054,1.049,0.818,0,0,0,0.13,0.351,0.532,0.294,0.302,0.011,0,2.399,1.38,1.506,0.463,1.413,0,0.813,0.606,3.047,1.709,1.526,2.209,0,1.529,1.626,1.738,2.286,0.633,0,0,0.812,0,3.34,1.245,4.974,0,1.088,1.103,2.53,2.494,3.415,1.138,0,2.651,4.927,2.23,2.574,0,5.241,2.317,5.075,3.437,1.835,3.185,0,0.957,4.177,0,2.891,0,1.258,1.199,0,1.926,5.343,3.549,0,1.397,1.143,1.186,2.763,4.064,4.262,4.729,5.418,2.97,6.455,3.267,0,3.178,0,7.316,8.594,5.734,6.122,8.764,5.669,11.282,10.207,9.846,10.541,0,10.526,5.624,6.744,2.954,3.855,6.276,5.783,6.382,8.232,4.698,6.942,6.864,3.49,4.744,5.915,7.457,6.946,8.523,6.101,5.109,5.734,5.352,7.804,7.428,7.34,8.27,8.346,7.931,7.332,8.702,6.841,4.859,5.547,7.237,0.241,0,8.716,1.852,0,5.098,5.459,8.596,6.201,5.668,6.381,6.023,6.095,5.962,3.662,3.167,0,1.834,0,2.163,0,8.088,12.347,11.923,8.468,4.239,0,9.494,11.387,11.663,7.4,7.28,8.445,2.672,0,7.941,10.512,9.794,7.364,9.817,6.856,6.522,2.685,3.926,0,1.199,13.4,15.52,13.255,13.072,0,4.069,1.844,0.852,0,3.761,0.963,0,0.382,2.277,1.601,0.985,0,0,4.104,1.006,0,4.957,2.465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1489065076019999799.sgf,å¹¸ã?›ç”Ÿæ´»,å°?åˆ€XXOO,0,0.053,0.163,0,0.237,0.22,0.067,0,0.099,0.218,1.279,0,0.636,0.872,1.371,2.205,1.303,0.779,1.098,0.693,0.567,1.694,1.063,1.657,1.353,1.907,0.975,0.31,3.106,3.839,4.066,0.562,2.508,0,2.224,5.544,3.078,0.996,0,10.071,0,7.462,0,4.621,0,13.682,0,9.054,3.779,4.922,0,3.582,0,10.755,0,5.984,7.447,4.168,5.559,6.873,0,3.492,6.484,9.22,0,1.074,9.017,4.881,10.405,9.465,7.824,9.837,9.389,4.413,3.396,1.865,0,4.827,0,9.057,7.381,9.052,11.878,3.778,6.996,0.584,0,6.672,0,2.28,12.898,11.051,10.838,2.455,18.702,11.534,7.482,4.741,2.257,9.83,10.129,0,2.553,5.316,4.707,7.504,6.479,4.713,6.384,4.473,2.659,6.198,6.887,11.47,9.232,9.15,7.236,6.059,9.377,8.51,9.372,10.127,7.532,6.962,8.804,9.269,4.618,3.561,0,4.13,6.484,7.961,4.487,3.556,6.626,0,0,0,2.255,2.649,0,14.449,2.986,10.557,9.209,5.622,0,4.044,0,3.671,0.497,10.736,6.821,9.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1489068054019999655.sgf,HJW1990,å¹¸ã?›ç”Ÿæ´»,0,0.041,0.152,0,0.185,0.165,0.21,0.561,0.785,0,0.398,0.769,0.485,0,0.217,0.682,0,0.234,0,0.036,0.398,1.057,0,1.22,2.843,1.276,1.094,1.625,1.227,0.46,0,1.162,1.318,2.335,2.465,3.121,1.496,5.704,0,3.523,3.724,1.811,4.353,1.067,4.787,1.317,0,3.48,3.926,3.01,5.102,2.672,6.583,2.301,5.093,4.712,3.488,4.723,2.468,2.938,4.564,4.13,3.355,4.017,4.671,3.578,2.56,2.346,1.408,3.473,3.732,3.902,6.384,5.649,1.778,4.948,4.115,6.148,7.824,0,7.091,8.444,5.438,6.047,4.58,2.545,1.747,1.311,4.557,8.107,1.396,0.543,1.131,0.482,2.052,2.217,1.754,3.785,0.977,4.378,2.255,4.417,4.072,8.775,8.605,9.57,6.949,6.551,7.942,6.877,9.11,2.181,2.603,1.074,0,0.982,3.497,1.549,2.864,4.186,3.212,2.264,2.969,0,2.933,0,2.682,0,0.437,0,7.889,7.957,4.065,2.335,1.979,3.907,7.245,6.721,6.37,6.66,6.823,9.057,9.446,0,6.833,0,1.3,10.991,8.705,12.188,0,4.575,6.269,7.417,8.46,8.243,4.908,0.452,1.616,0.103,0.212,0,0,1.445,1.192,0,0.986,0,5.09,6.402,6.56,3.428,2.88,3.799,1.801,1.437,3.235,5.434,3.052,0.173,0.521,4.166,2.786,0,0,2.569,1.901,4.598,4.278,2.756,2.162,5.683,2.201,4.426,0,2.206,0,0.941,0,2.435,4.522,2.568,1.465,1.373,1.392,0.984,1.35,0.42,0,0,0.658,0.626,0.06,0.543,0.616,0.231,0.03,1.131,0.756,0.853,1.106,1.05,0,0.917,13.602,0,1.666,0,2.465,2.303,0,0,0.721,0,0,0,0.446,0,0.152,0,0.69,0.707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1490149828019999865.sgf,å­?é?žé±¼233,è€?ç®¡1947,0.008,0.153,0,0.049,0.01,1.499,2.856,0.915,0,1.604,0,5.199,1.735,0.591,2.028,5.175,4.243,4.532,0,2.975,0,3.356,0,0,14.727,0,2.316,1.647,3.757,5.122,0.125,0.193,2.623,0,0.497,1.295,2.303,0.594,0.074,1.513,0.753,1.509,3.719,0,0.255,3.108,3.718,7.559,2.862,1.984,2.854,0,1.191,9.186,0,0,3.235,0,0,0,0,0,9.56,0,3.088,0,0,16.541,0,0,26.294,26.615,23.899,0,9.946,0,5.514,0,1.987,7.725,0.299,0,0,3.119,6.909,3.494,2.879,70.97,0,4.264,9.262,2.803,3.237,0,0,0.7,0.896,0,5.132,3.741,5.652,6.675,5.179,6.507,2.581,3.541,1.26,4.517,5.449,9.592,10.897,2.665,12.033,1.922,1.597,4.31,11.649,13.059,3.906,4.431,0.57,2.333,6.157,3.196,0,6.716,5.067,0,1.431,1.081,7.6,1.601,6.226,2.165,2.556,3.591,2.251,5.375,7.061,8.397,5.086,4.46,0.494,2.53,2.2,7.307,9.366,0.901,3.006,5.976,9.461,0.755,0,1.832,0,0,33.996,0,7.233,6.345,8.77,5.2,8.631,7.439,7.7,6.672,7.136,33.985,2.46,0,11.394,3.127,0,30.09,25.712,1.191,0.77,2.874,0,23.325,23.255,37.217,34.723,35.378,41.683,39.724,38.644,38.037,45.17,1.591,0.712,42.845,43.777,42.272,36.051,33.833,35.049,29.055,38.798,34.832,32.578,31.46,36.034,36.437,36.094,32.641,31.724,24.721,16.91,17.194,23.463,29.66,16.179,21.324,12.979,4.743,0,16.804,15.539,20.414,12.438,21.254,30.238,31.743,35.348,25.712,7.085,22.45,39.901,40.759,41.583,39.247,40.255,29.589,31.322,13.323,12.352,31.02,37.854,35.57,36.395,35.012,34.721,38.624,33.499,33.077,38.731,34.018,37.133,32.403,40.646,39.057,38.26,40.45,45.321,42.251,42.429,40.651,42.196,1.306,0,1.961,0.454,38.496,37.445,0,84.489,0,9.308,0,26.494,49.162,51.16,51.342,49.644,50.312,38.792,43.367,30.44,33.676,40.982,42.742,41.946,43.374,45.898,29.02,30.323,50.773,0,0.417,0.438,0.337,0,0.449,0,0,1.496,1.995,1.689,0,0,2.667,1.409,2.039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1490157000019999229.sgf,å¤§åœ°éƒ½å¸‚,å­?é?žé±¼233,0.023,0,0,0,0.149,0.152,0.934,0.339,0.552,0.356,0,0,0,0,0,0,0.706,1.041,4.753,2.182,0.877,0,0.164,1.1,0,0.436,10.11,10.255,4.801,1.062,8.046,7.666,5.767,7.615,2.824,0,9.359,7.01,0.979,3.874,1.986,0.384,1.614,0.37,0,0.604,7.419,8.292,1.174,0.231,0.461,2.827,1.896,3.267,2.551,4.987,4.539,3.634,4.448,5.078,5.317,2.738,6.047,4.014,1.816,5.727,2.114,4.333,3.014,2.655,0,3.315,4.536,3.722,3.162,6.173,2.379,0.487,0.619,0,2.985,2.712,1.698,2.633,0,0,0,0,7.778,9.172,4.487,4.99,4.63,3.406,0,2.491,0,4.66,4.467,4.574,4.284,3.284,8.538,0,0.439,2.504,2.353,0,6.421,3.894,1.475,0.678,1.888,0.29,0.454,2.395,5.129,12.631,6.804,8.866,0.045,0.561,5.652,4.895,6.196,2.646,3.246,3.007,8.846,6.172,5.696,6.401,5.783,7.04,8.998,5.734,10.515,7.955,5.085,5.345,8.108,5.31,5.001,6.552,5.617,7.625,7.645,5.921,2.826,6.206,10.515,3.839,7.583,8.782,0,4.33,3.113,2.5,0.207,0,4.905,3.795,3.727,8.06,7.075,7.946,4.949,5.096,5.045,3.028,4.524,2.033,0.561,0,4.555,2.918,6.842,6.472,3.187,0,2.777,0,0.52,3.333,3.572,3.967,3.467,2.863,6.141,5.376,4.894,5.435,5.935,9.47,1.156,0.396,4.334,2.845,3.431,3.123,3.022,4.005,3.846,4.863,6.429,5.547,5.424,2.717,7.16,6.138,5.548,3.287,3.073,0.861,0,2.315,0.201,0.635,2.582,1.471,7.693,7.907,6.543,6.414,6.394,4.871,4.345,2.03,5.497,9.751,0,0.468,0.884,1.439,2.868,4.712,1.703,0.405,0,1.605,0.81,0.939,1.163,1.159,2.827,0.499,0,2.266,0.679,0.311,0.003,1.958,2.898,18.741,0,4.143,0,2.249,0.812,0,2.35,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1490239923019999963.sgf,å­?é?žé±¼233,æ˜Žæ™ºç³Šæ¶‚,0.009,0.248,0,0.119,0.012,0.318,0.429,0.303,0.145,0.41,0.518,0,0,0,0,3.264,3.212,4.094,0,0.534,0,3.079,0,4.948,2.283,1.413,1.391,1.217,0,2.852,2.993,1.425,2.133,1.488,0.988,0,0.462,1.523,1.024,8.077,8.164,0,6.391,9.512,11.749,0,9.652,5.123,2.935,2.639,1.233,1.091,0,0.562,1.048,1.463,4.568,6.239,0.447,7.973,3.298,5.884,2.077,7.756,6.19,4.734,4.519,4.7,5.034,3.561,7.847,3.947,3.955,3.715,5.859,5.736,6.279,6.601,2.384,0.381,1.207,5.602,6.876,0.469,1.156,0.486,2.634,0,6.365,4.555,8.439,5.605,5.633,0,11.404,27.398,10.931,0,9.607,8.693,4.917,4.564,1.047,1.386,5.337,10.131,8.97,10.851,0,0,0.292,0,2.438,0,2.466,0.222,0.05,0.463,0,2.593,3.846,3.026,3.165,8.869,1.545,2.603,2.942,3.971,3.508,4.584,4.572,8.05,7.035,4.9,6.453,4.177,6.175,5.333,5.69,2.493,9.09,11.379,6.139,5.234,5.055,3.525,3.992,3.98,4.052,2.296,3.584,0,1.583,2.904,0.792,0.114,3.29,0,9.914,12.479,6.938,0,7.183,13.794,7.889,5.238,5.455,0.956,8.898,10.823,12.996,12.851,12.851,7.212,9.595,12.377,10.606,14.581,13.739,12.397,12.712,7.402,9.323,6.121,2.648,7.259,3.109,16.524,16.281,17.28,16.661,17.078,15.876,15.244,12.962,13.209,10.54,9.034,8.802,4.814,5.134,6.236,5.886,16.245,1.877,2.451,15.148,15.104,10.035,9.35,10.683,13.76,17.232,20.044,14.74,12.889,10.744,14.336,12.373,11.458,12.093,6.877,2.013,5.87,4.201,11.262,10.878,0.645,0.317,11.432,11.924,2.799,3.838,2.711,3.316,0.111,0.12,2.372,6.842,10.366,9.612,9.139,8.406,3.287,4.012,1.473,4.654,1.695,17.364,8.765,8.815,18.649,20.118,18.662,0.22,0.11,20.248,20.154,16.836,6.95,7.749,11.236,13.065,12.963,14.403,14.368,16.681,20.703,20.692,22.259,22.349,0,0.277,0,1.701,0,0.109,0,0.136,1.579,0,0.371,2.202,0.917,0.715,3.024,2.245,1.257,1.3,0.094,0,0.129,0,0.153,0,0.145,0,1.178,1.637,2.113,2.421,0,6.962,9.002,0,1.179,0,1.163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1490345760019999722.sgf,å¿…èƒœå¤§å¸ˆ,å­?é?žé±¼233,0.142,0.104,0.077,0.001,0.401,0.376,0.83,0.493,0,0.709,5.027,5.247,0,0,0,0,0,0.931,2.525,3.485,5.917,6.347,12.867,0.266,1.689,3.361,7.975,3.581,8.327,3.086,3.023,3.411,5.212,3.238,2.834,2.917,2.744,4.347,0,6.758,0,1.81,2.377,2.093,2.792,3.337,1.31,0.989,0.611,0,0,0.404,1.127,1.079,5.804,2.499,3.814,3.252,4.257,3.786,9.973,8.405,4.35,5.625,5.546,4.556,3.331,1.339,8.848,4.851,6.051,2.661,11.769,13.325,21.321,20.368,24.525,19.277,22.385,17.34,16.208,17.191,25.225,23.221,30.154,31.908,27.256,27.891,35.274,33.451,36.491,36.909,25.788,28.305,23.725,25.571,25.14,26.221,18.528,20.203,13.214,16.156,8.793,6.088,12.949,10.65,27.725,23.005,22.764,23.024,30.963,29.979,38.097,37.832,36.605,36.893,35.518,36.496,2.689,3.813,2.511,1.417,14.25,10.498,24.411,23.892,1.037,0.158,0.46,5.648,3.372,4.042,7.489,7.845,6.8,0,2.916,6.496,3.364,3.4,3.373,4.136,8.066,9.043,4.822,4.822,4.497,7.818,9.398,9.321,6.881,5.498,8.65,0,3.235,3.848,5.866,6.841,1.665,3.023,10.802,0,7.019,8.277,9.636,6.253,1.241,0.207,4.594,4.209,1.996,4.347,7.917,7.273,5.136,4.879,3.534,3.442,0.579,0.016,0,0,0,0,1.937,0,0,0.919,1.027,1.44,1.197,1.436,4.362,1.639,0.312,6.003,2.969,0,1.042,0,4.245,2.897,4.305,4.39,2.944,3.998,2.857,4.32,3.347,3.466,3.509,3.674,0.483,0.421,0,1.951,0,0,2.503,2.551,0,0,0,1.833,1.959,0.937,2.069,0,0.1,0,0.044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1499156597019999241.sgf,33366605,å‘¨è€?0102,0.135,0.097,0.107,0,0.212,0.154,0,1.412,1.038,0.578,0.935,0,0.841,0,1.376,0.559,0.692,0,0,0.787,1.045,0.935,0.785,0,2.096,0,4.903,1.513,0,0,2.582,7.174,5.347,4.674,2.166,4.699,6.885,2.165,7.317,10.589,4.951,5.683,2.303,6.885,4.843,8.921,5.017,5.454,6.425,7.177,5.399,7.738,5.889,0,0,0,1.46,2.766,2.364,2.325,0.615,1.78,1.719,3.635,5.207,11.495,7.266,0,5.52,0,1.255,1.024,0,11.05,0,1.189,2.396,2.436,4.809,3.923,5.925,2.495,1.962,1.813,1.666,0.626,4.588,3.188,5.525,0.216,4.266,1.57,0.161,0.492,4.677,6.099,0,3.111,0,2.265,6.897,7.112,7.096,7.555,1.316,2.673,6.39,5.961,1.523,3.766,1.804,0,4.105,0,1.073,0,6.827,0,3.648,0,0,0,0,0,9.116,0,13.542,0,0,22.974,0,0,12.966,0,0,1.184,0,12.236,3.268,21.703,33.632,34.314,34.799,0,2.455,19.961,0,2.866,14.566,29.289,28.969,28.412,27.126,22.262,22.192,4.881,0,0.628,2.849,32.583,27.049,30.136,29.97,31.018,23.153,13.936,14.502,16.727,15.592,14.207,11.279,22.369,16.751,21.271,14.201,21.231,21.058,25.522,27.446,26.956,25.738,27.325,2.441,4.097,0,13.022,3.78,5.447,0,4.69,0,0,0,3.522,3.414,2.365,13.524,0,0,11.7,0,1.511,0,1.268,0,0.337,0.939,0,0,0.466,0,0.7,0,8.907,8.281,7.52,7.313,6.215,0.708,0.52,1.517,7.454,6.786,0.254,0.567,8.159,8.385,1.176,0,7.32,7.258,6.943,7.529,1.215,0,3.849,5.142,4.085,3.042,1.376,0.42,2.024,2.109,0.771,0.689,0.7,0,1.069,1.294,0.011,0,2.186,0.332,0,0,0,0.08,1.194,1.322,0.143,0,1.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1499309297019999044.sgf,é™ˆç¨¼ç‘ž,å‘¨è€?0102,2.126,0.427,0.202,1.174,1.122,0.852,0,3.017,0,1.409,0.797,2.922,1.815,0.932,0.833,3.043,5.555,0,0.382,0.797,1.238,0,3.448,0,0.333,2.777,4.6,2.095,0,0,3.024,2.585,10.604,0,10.654,0,0.847,7.857,8.616,4.898,8.574,1.342,0,4.91,1.181,5.892,11.476,9.247,2.763,11.12,2.504,2.704,1.736,3.928,1.885,2.353,1.181,1.294,0,0,0,0.929,2.588,5.043,2.782,5.893,0,3.353,1.019,2.185,1.562,0.077,0,1.421,0.377,0.294,0,0.249,1.709,0.082,2.333,4.065,0.667,0.006,0,2.681,0.663,2.678,3.044,5.491,7.651,0.941,0,2.83,2.854,2.712,1.147,1.139,0,6.437,1.622,0.531,0.41,3.014,0,1.59,15.929,0,0.065,0,0,0.338,2.922,3.258,1.503,0.854,0,1.841,0,0,0,0,0,10.861,2.325,3.382,0.292,0.479,8.55,1.759,6.415,1.163,9.1,8.558,0,3.782,0.357,0.265,0.777,4.536,0,3.471,3.893,3.856,4.187,5.651,2.818,0,5.594,0,5.192,9.523,7.226,6.742,9.083,7.581,7.724,9.568,5.673,8.45,8.712,6.908,6.829,9.054,0,0,0,0,4.562,0.389,0,0.313,0,4.84,1.929,0,0.881,0,6.081,6.287,2.038,1.123,0.344,0.106,2.189,1.728,1.62,4.985,3.764,4.881,0.85,1.81,3.861,3.065,3.399,5.645,0.471,0,5.147,5.226,1.495,0,6.588,6.258,4.294,4.356,5.965,6.949,2.846,5.781,0,0.86,0,0.51,4.506,0.446,0.416,0,5.579,0.744,0,0.562,0,3.581,7.234,1.793,1.574,3.87,0,1.106,0,0.093,0,0.096,0,0,0.066,0.093,0,0.133,0.138,0.146,0.067,0.079,0,0.1,0,0.121,0,0.125,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1499330401019999208.sgf,é˜³å…‰010223,å‘¨è€?0102,0.12,0.077,0.047,0,0.464,0.588,0,0.397,0,0.705,1.502,0.44,0.368,0,0.189,1.703,1.108,2.485,2.249,1.463,2.409,4.07,1.597,1.584,2.709,2.692,3.17,1.551,2.801,1.824,2.662,2.339,1.038,0,0.659,3.978,7.664,0,3.169,0,0,0,5.009,0,3.871,0.947,1.622,2.783,2.662,0.444,3.802,3.819,2.996,5.935,0.315,0.29,3.002,4.104,4.287,2.935,2.428,5.52,0,1.963,1.336,5.836,6.277,13.484,1.642,0,0,1.76,1.637,4.368,0.836,7.068,0,8.635,0,2.225,21.873,12.578,11.28,8.626,4.996,9.637,7.928,10.848,9.056,4.611,6.523,3.946,7.083,0,6.743,8.955,0,2.179,0.206,1.147,5.432,4.811,11.719,7.69,8.698,8.76,10.359,6.84,8.992,2.781,0.81,0.438,1.091,1.715,0.587,2.035,5.022,1.322,2.265,3.692,3.805,3.931,4.507,0.097,0,1.905,4.69,0,2.425,0.438,2.141,0,1.648,4.66,0,4.452,1.647,2.091,6.091,0,0.448,0,2.133,0,6.215,10.268,5.016,4.731,0,6.432,15.403,11.721,10.078,9.837,5.542,5.359,1.624,1.25,10.781,0,3.06,0,2.437,1.073,2.272,1.9,1.665,0.881,0,1.247,0.973,0,5.253,6.115,8.074,5.299,4.058,4.493,2.017,6.31,6.204,2.073,1.672,5.096,5.064,4.261,3.891,0,4.406,2.075,2.285,5.282,7.052,8.682,0,1.614,4.259,3.778,1.109,1.113,0.942,0,1.994,0.832,0.852,1.098,0,5.737,5.857,5.678,5.973,1.102,0,67.022,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1499353218019999396.sgf,å‘¨è€?0102,è€?æ?Žl,0,1.19,1.097,0,0.078,0,0.353,0,6.717,3.933,0,2.064,2.493,0,3.85,1.656,6.697,6.839,0.973,1.185,1.786,0.304,1.513,1.761,2.449,3.607,3.782,0.399,1.807,4.063,3.71,1.127,1.361,0,2.929,3.53,3.088,7.55,1.198,0.964,1.264,1.443,4.552,8.132,6.583,5.529,4.316,5.601,5.489,4.305,4.161,3.699,2.878,3.974,0,1.937,1.998,4.021,3.748,2.941,3.082,3.142,5.258,6.228,5.904,2.335,10.762,2.584,3.792,4.861,3.093,5.218,2.082,2.408,0.457,3.557,2.564,2.555,7.811,0.382,0,7.51,10.911,8.369,11.341,7.354,5.988,0.782,3.245,0,3.108,10.1,10.34,2.269,0,0,0.841,2.749,5.451,4.823,1.479,0.896,7.409,10.161,13.394,6.189,5.304,6.576,6.815,8.468,8.854,5.962,6.372,12.614,12.805,2.745,2.637,4.923,5.136,8.413,1.331,12.818,7.434,4.205,3.768,3.576,4.029,3.717,0.895,0.946,4.742,2.899,3.067,6.769,8.067,3.269,0,1.04,0,2.493,0,0,3.26,2.569,2.26,3.413,7.098,8.219,5.011,5.978,5.931,5.043,10.155,4.806,5.762,3.099,3.515,7.167,7.487,1.398,4.687,7.802,0.566,1.007,0.128,0.066,1.281,0,0.778,28.78,28.425,30.361,31.054,0.885,0.206,0.307,0.522,1.227,1.216,0,0.5,0,8.675,8.692,9.149,9.277,0.671,0,10.583,10.407,10.431,10.764,6.91,6.049,7.581,8.144,7.028,0.765,0,7.526,8.6,10.545,0.898,1.621,0,3.98,0,0.3,0,2.541,0,0.233,3.676,0,3.877,4.876,3.896,4.687,0.847,0,5.092,11.199,11.078,11.051,0.031,0,0.03,0,12.36,12.454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1500199601019999679.sgf,å¼ æ?’5,å‘¨è€?0102,0.004,0.163,0.129,0,0.255,0.127,0.465,0.994,0,0.287,3.315,2.319,2.791,4.02,3.594,4.643,3.374,3.124,2.15,2.396,1.796,2.133,1.672,0.702,1.067,1.384,1.716,1.896,0,1.701,0,0,0,7.407,0,6.186,0,1.839,0,2.52,1.525,0,6.144,0,6.264,4.896,0,0.46,8.533,4.223,7.835,4.206,3.562,4.837,2.923,4.378,4.57,0.454,7.734,1.393,5.675,1.178,5.253,11.453,10.273,9.81,8.749,1.998,3.665,3.891,0,0.863,0,6.162,0,5.294,8.145,15.239,16.833,5.672,11.485,10.799,16.095,11.795,10.609,18.359,6.194,9.993,11.084,8.288,4.677,7.125,7.7,7.821,5.851,12.08,0,9.728,0,3.302,16.121,13.024,16.414,7.041,7.853,42.069,39.563,26.708,22.359,17.628,24.368,6.953,4.792,1.257,0,0.44,9.723,0,0,8.52,0,6.367,5.257,3.649,6.093,14.173,23.24,4.471,7.344,6.01,18.747,0,0,0,3.387,0,6.256,1.182,5.501,0,3.04,3.763,0,17.527,29.328,21.392,0.75,10.988,0,3.223,0.476,2.021,4.969,4.642,9.157,5.505,5.195,1.945,2.762,3.746,0.876,3.458,3.759,0.368,0.225,0,1.334,0.823,0,2.661,0.788,2.864,0.389,3.115,4.379,6.458,5.985,4.541,5.023,0,5.771,0,8.505,6.384,8.707,4.809,27.622,0.212,2.487,1.183,8.986,9.131,6.058,0,0.564,0,0,0.696,5.122,0,0.224,0,0.821,0.631,0.905,3.008,0.37,0,0,0.397,1.568,1.107,0.803,0,0.828,0.915,1.219,3.196,3.409,3.799,0.39,0.049,0.478,0,4.012,3.744,3.225,3.6,0.412,0,4.319,4.341,3.241,3.184,1.652,1.293,1.497,2.24,2.233,3.802,4.017,2.186,1.632,1.592,1.509,1.451,1.76,1.949,3.333,3.789,2.244,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
