ファイル名,黒,白,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400
1504174000019999529.sgf,黄河天上游,雪狼mari,0.009,0.033,0.182,0,0.054,0.526,0.774,0.209,0.789,0.94,0.402,0,0,0,0,0,0,2.058,0,0,0,1.161,1.821,0.706,2.479,1.31,0,0.422,1.066,1.14,1.414,3.992,0,2.135,0,0,5.214,0,5.491,6.228,6.983,0.885,1.553,4.402,0,0.651,0,0.128,8.966,17.116,12.933,12.941,2.553,0,12.35,11.818,0.941,0.885,0.505,0,1.701,1.551,1.784,0,0.48,0,1.669,3.058,0,3.182,1.878,0.297,3.269,3.877,0,0,0.646,3.6,3.974,0.502,3.243,0.565,0,1.917,0.886,6.247,2.326,2.804,0.441,2.677,0,0,3.909,1.296,1.49,0,2.209,1.932,0.149,0.321,3.182,0.507,3.624,3.297,1.868,1.201,2.104,1.789,1.533,0,2.355,1.213,1.847,2.312,1.799,4.456,7.913,2.64,3.599,1.934,2.907,5.797,6.573,4.965,1.719,0.52,2.48,1.466,0,1.225,0,0,0,0.559,6.226,2.905,4.746,3.048,3.262,1.753,0.602,0.566,0.867,1.744,3.379,0,0,0,0,0,17.548,0,0,0,4.247,8.517,14.249,25.017,6.628,0.609,3.556,11.282,0,37.244,0,14.334,1.49,6.499,7.331,7.373,6.861,11.566,12.475,3.946,5.033,4.561,4.762,3.338,10.083,0,0.692,1.958,5.979,13.463,0,0.975,9.975,13.844,9.559,10.549,1.291,2.16,0,3.591,0.473,4.414,7.299,6.126,5.851,11.332,12.885,4.459,4.851,6.02,4.62,5.093,4.178,7.867,7.166,10.758,11.746,4.142,5.445,0,0,0.223,0.081,1.569,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1506171223019999557.sgf,alphmao,一点温柔,0,0.04,0.162,0.104,0.112,0.093,0,0.27,0.724,0.981,0.77,1.426,0.997,0.244,0.915,0.802,1.402,1.765,1.666,3.497,1.699,4.829,4.784,0.474,5.9,0,2.755,2.415,0.993,0,1.439,5.532,0,0,11.491,3.279,5.644,3.336,10.356,0,7.692,0,0.589,9.614,8.364,6.335,5.444,6.962,4.779,2.181,3.56,6.084,6.205,2.084,0.321,2.332,7.239,6.275,7.912,7.706,9.23,13.075,6.331,6.497,12.588,13.665,4.468,3.682,6.433,3.222,1.295,1.152,12.259,10.572,11.882,7.918,12.018,8.756,7.529,5.247,5.793,3.931,2.743,2.362,1.711,0,0.452,0,4.695,5.58,1.218,0,5.494,0,0.435,6.867,8.07,7.839,5.186,2.397,6.422,0,7.809,1.654,0,0,3.815,0,3.328,1.587,0.185,0,0.126,0,0,0,4.686,0,9.342,0,4.927,4.327,2.888,0,12.247,10.873,14.909,5.739,5.303,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1506376241010001585.sgf,黄河天上游,余三,0.012,0.046,0.16,0,0.04,0,0,0.238,0,0,0,0,0.52,0,0,0,0.015,0.039,0,0.552,2.814,0,0,0,0,0,0.448,0,0,0,0,0,0,2.417,3.06,0,1.084,2.453,0.782,0.204,0.308,0,0.294,1.859,0.291,0,1.425,2.765,1.428,0,0.776,4.458,3.73,2.33,1.366,1.752,1.343,1.255,4.978,2.645,8.915,1.645,3.624,0,3.332,4.897,0,0.421,0.995,8.568,0,0,4.386,0,5.735,0,0.596,0,0.738,1.376,3.206,1.825,0,3.194,3.249,3.094,3.043,4.465,12.351,6.598,6.388,5.312,2.87,0,5.51,3.434,0,0,0,2.969,0,6.4,0,3.023,1.895,2.254,1.592,1.26,0.592,0.475,0.253,0.171,0.65,2.28,0.42,0,0,0,2.066,2.01,0.603,1.729,0,0.49,0.687,0,1.048,1.825,1.779,3.306,4.002,2.076,4.383,3.9,3.577,1.725,0,2.678,4.79,4.022,0,0,0.693,0.286,0,0,0.453,1.112,1.287,2.196,3.815,0,0.003,0,1.202,0.896,0.144,0,1.809,1.066,2.915,0.647,0,0.017,0,1.629,1.075,2.015,5.009,3.17,3.739,0.855,0.884,0.892,3.449,0.415,0,0.779,1.358,0,0,1.977,2.575,1.614,1.749,0.481,0,0.931,3.218,0,0,0.289,0.238,0,0.369,0,0,0.891,0.187,0,0.104,0.234,2.939,2.986,3.023,3.281,2.997,3.014,2.871,2.898,0.335,0,3.111,3.223,0.31,0,0.341,0.312,0.168,0.121,2.815,2.986,1.952,0.818,0,0,0,0,0.024,0.007,0,0,0,0,1.012,0.99,1.031,1.013,1.025,1.048,1.002,0,1.045,1.031,0,0.908,1.046,0.936,0.959,0.975,0.992,0.977,0,0.819,0,0.957,0,0.954,0.933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1511418219022109696.sgf,平凡502655,清波兴辰,0.136,0.091,0.108,0,0.283,0.097,0,0.592,0,0,0.434,0.617,0,0,0,0,0.443,0,3.009,1.61,4.347,0.884,2.777,0,0,0,2.249,1.777,0,0,0,2.218,0,0,0,3.378,2.039,2.622,0,0.481,0,2.434,0,2.184,8.539,0,0.515,2.681,0.111,2.595,2.199,1.765,1.976,1.384,1.529,1.069,0.221,0,0,0,0.052,0,0.671,2.471,0,1.959,1.445,0,0.142,0,0.573,1.213,0.301,0.381,0.785,1.22,1.021,1.048,0,0.383,0.974,2.074,1.891,1.272,1.208,1.816,1.953,1.827,3.107,0.574,3.867,0,1.762,0,1.608,0.275,7.974,0,7.508,0,3.744,2.576,2.156,6.076,4.711,0,0,0,0,0,0,1.251,0.422,0.195,3.935,3.837,3.992,5.03,3.545,3.199,2.509,7.154,3.152,5.521,1.469,0,6.322,10.2,0,0.518,5.1,3.289,2.536,0.776,1.415,0.079,4.029,2.269,1.356,0,4.771,13.11,0,1.602,3.675,7.764,4.805,3.426,0,3.894,0,0,2.617,0,0,3.809,0,8.06,0,19.629,18.528,0,2.576,2.22,0,27.994,0,0.68,0,12.164,9.099,0.431,0,8.732,10.051,7.087,2.573,3.317,0,0.563,19.454,17.11,4.529,8.074,3.048,7.295,0,2.466,0,10.954,6.68,5.134,0,1.993,0,1.51,1.081,6.165,2.271,2.59,0,11.48,11.47,12.119,11.266,10.449,9.852,3.601,3.374,0.992,0,11.591,11.585,11.883,8.043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1512193330010001764.sgf,黄河天上游,smssks,0.011,0.055,0.183,0,0.055,0.143,0.443,1.439,0,0,1.127,0.902,0,0.554,0.468,0.527,0.527,0.999,0,3.436,0,2.237,2.225,3.654,6.679,4.801,4.624,4.62,0,7.928,0,6.259,0,5.278,0,6.698,0,1.552,0,0,0,7.777,24.283,24.36,0,6.998,7.221,11.583,13.758,0,1.697,0,2.082,0,7.79,0,10.786,0,1.943,4.872,3.521,0,0.9,0,0,0.506,7.607,9.953,0.322,4.876,1.171,4.517,6.599,4.567,0,2.538,0,17.111,1.951,2.279,4.21,3.265,6.13,0,11.016,12.271,12.411,2.511,0,3.056,0,1.999,0,2.678,0,0,3.98,7.647,0,0.97,4.462,1.697,3.814,1.329,1.381,8.407,16.225,6.581,2.258,3.539,1.846,0,16.18,5.163,11.981,15.446,26.937,24.182,34.387,29.262,27.279,25.412,39.868,0,0,0,6.044,7.172,0.551,17.635,17.796,2.258,0.415,0,0,0,0,32.739,46.611,0,0,4.612,1.707,0,4.938,0,6.035,0,4.431,0,0.588,1.788,2.496,6.598,6.395,6.709,2.756,4.158,5.751,13.31,10.988,21.584,0.881,0,0.396,0,8.353,2.757,6.732,3.235,1.625,2.873,1.857,5.534,0,0.6,0,0,0,2.285,3.387,0,0.829,0.429,0.728,2.005,0,1.561,1.63,0.451,0,0.797,0.449,0,0.344,2.746,2.108,3.339,2.894,0.816,0.922,0.807,0,1.99,3.646,3.328,0,0.92,1.037,1.255,3.554,0,0,0.678,0,1.464,1.347,0.535,1.55,1.249,1.018,0.717,1.259,0.182,0.258,0,2.216,2.417,2.309,0.152,1.086,0,0.145,0,1.795,0,0.971,0,0.179,0,0.084,0,0,0.043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1512208811022109446.sgf,云淡风505,清波兴辰,0,0.146,0.052,0.511,0.139,0,0,0,0.281,1.275,1.037,2.172,2.564,0,0,0,1.833,0,0,1.566,1.756,1.148,0,0,2.551,3.202,1.624,2.042,0,0.766,2.087,3.162,0,1.265,1.019,0.861,0.414,3.479,1.217,0.46,0.402,0.377,2.46,3.372,0,6.227,0,0.029,0,7.195,12.364,0,0,0,0,0,3.352,13.744,12.485,11.539,11.412,9.176,21.089,0,2.189,0,10.425,10.508,0.832,2.893,2.483,2.318,0.289,3.159,0,0.709,1.867,5.711,1.688,0.466,2.818,1.052,0,1.493,1.211,0.334,0,0.32,2.733,0,0.078,10.964,0,0,3.053,5.506,5.858,3.948,2.485,1.43,1.605,0.204,1.733,2.369,2.23,2.547,1.989,3.376,4.941,2.886,3.431,3.015,1.561,1.575,0,0.341,3.029,0.248,0,0.237,7.439,1.439,3.647,0,6.35,0,4.984,6.532,0,0,0,0,0,0,0,0.057,0,1.259,0.695,5.07,2.045,4.65,3.087,0.239,0,3.769,0,0.566,3.056,0.296,4.383,0.847,5.566,4.349,2.194,0,5.379,5.437,0,6.227,0,0.792,0,3.925,0,5.551,0.924,0,0.251,0.372,0,0,0,26.383,16.609,0,0,18.03,5.175,0,2.273,1.297,5.688,0,0.476,0,10.651,3.133,0,0,22.9,25.97,40.744,1.868,1.551,1.061,0.438,0,1.267,0,2.723,2.249,2.898,1.695,0.247,0.914,3.19,2.053,2.829,1.841,0.734,3.128,4.483,1.874,0.737,0,0.812,2.797,4.778,2.743,1.369,0,5.331,5.532,6.793,6.152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1512209474010001945.sgf,黄河天上游,上善若水le,0.014,0.048,0.118,0.537,0.02,0,0.596,0.094,0,2.674,0,0.383,2.362,2.733,1.377,1.406,0,0.859,1.943,0,0.632,1.992,0.876,0.344,4.684,1.127,0,0,5.659,0,0.413,2.822,2.725,0.787,4.277,0,0,0,0.742,0.838,0,0,0,1.132,3.213,3.009,2.671,3.463,3.931,0,0.17,0,2.712,0,3.805,5.381,5.745,4.114,4.157,2.335,4.116,1.448,3.119,6.418,0,0.72,7.005,0,8.91,11.753,5.358,2.104,7.201,9.21,8.852,0,1.22,3.815,0,1.688,3.177,3.113,4.07,0.946,1.209,0.24,3.007,1.231,0.615,0,3.086,0.193,0,8.796,19.931,0,7.589,0,7.146,0,4.639,0,0,0,0,0,1.284,18.317,0,8.713,0,5.757,0,10.648,0,0,0,0,5.534,9.307,9.462,11.273,10.164,7.629,11.821,13.07,0,1.535,1.549,3.417,2.111,1.782,0.648,0,0,1.023,0,0.137,0.379,0.417,0,0.851,2.342,4.718,1.116,2.166,0,0.886,0,3.131,0.928,2.17,0,0.939,0,2.282,2.034,0.346,2.843,2.283,1.787,0,1.501,0,3.488,4.335,3.788,4.821,1.667,2.375,3.04,0,2.584,1.864,0,1.139,3.379,3.388,10.165,10.364,8.834,12.722,0.007,0.771,1.745,3.793,22.514,23.822,2.971,4.471,1.12,38.538,4.222,1.485,0,6.333,6.79,0,0,4.113,1.257,6.157,6.465,3.868,3.89,2.866,3.936,4.252,7.958,5.708,4.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1507307273010001937.sgf,332332,黄河天上游,0.005,0.161,0,0.047,0,0.506,0.115,0,0,1.118,1.22,0,0,0.566,0.944,1.54,0,1.884,2.899,0,1.058,0.263,4.896,1.403,6.626,0.552,3.99,1.147,4.13,7.621,18.356,0,5.464,0,0,0,0,0,2.821,0.585,0,2.771,4.987,5.932,2.34,11.072,3.606,2.901,1.223,0.978,0.574,0.382,0,3.875,4.126,5.155,4.045,4.89,5.972,0,0,11.639,0.563,1.517,0.532,4.34,2.59,0,3.661,0.26,0.983,0,0.046,0.33,0,19.074,5.644,3.783,6.55,10.501,2.112,0,0,0,0,5.157,18.327,0.155,0,1,0,0.508,1.361,2.231,1.674,0,0.861,4.637,2.498,1.451,1.289,0.466,0.704,0,0,8.423,1.209,0,8.987,0,0.536,2.55,0,1.693,0,0.486,0,3.297,0.761,7.192,3.318,0,4.263,16.676,4.162,3.543,20.845,0,0,0,0,0,0.719,0,0,7.03,0,5.689,0,3.216,5.904,3.943,4.014,2.681,4.998,7.497,0,3.909,24.142,4.701,0,2.593,0.113,0,4.07,0,7.028,0,0,4.904,22.077,0,4.481,0,5.544,19.777,16.789,5.508,20.413,0,4.927,0,13.507,17.526,7.234,5.728,0,3.371,13.492,0,14.66,39.979,0,6.743,0,8.137,12.115,1.948,9.553,0.352,30.917,17.419,44.5,0,0,9.202,0,0,31.819,27.408,26.678,32.653,17.917,20.611,6.83,44.939,0,22.79,29.681,35.179,59.995,46.566,60.261,77.612,67.894,81.45,18.142,14.424,83.864,73.29,80.757,0.436,0,0,13.674,0,17.414,5.4,0,3.585,0,134.158,0,1.262,0,1.334,0,0,2.216,1.721,0,1.026,0,0.988,0,2.623,3.111,1.802,1.219,3.16,0,0.502,8.974,8.615,6.013,3.587,0,4.909,5.599,6.953,7.678,1.625,0,6.933,8.111,0.255,0,0.593,0,8.4,8.328,8.419,8.609,7.98,1.547,3.386,0.136,2.256,0,0.302,0.34,0.266,0,2.022,0.574,0.364,0,0.679,0,0.58,0.388,0.181,0.012,0.074,0.201,1.95,1.88,2.051,1.964,1.637,1.854,2.031,0.146,0,0,0,0,1.327,0,0.177,0.173,0.186,0,1.204,1.449,1.503,1.461,1.341,1.675,1.51,1.669,0.903,1.133,0.981,1.161,0.63,0.792,0.596,1.071,1.86,1.855,0.185,0,1.549,1.413,1.552,1.474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1508226369010001863.sgf,黄河天上游,starbucks-,0.007,0,0.17,0.119,0.15,0.603,0,0,1.747,1.223,0.614,0,0,0,1.524,0.37,3.193,1.652,0.499,2.201,0,0,0.189,0,0,1.707,0.164,0,4.628,5.78,2.552,0.957,0.777,2.766,0.129,1.162,1.082,0,1.553,1.369,0.933,3.244,0.302,0,0,2.205,0.479,1.971,4.426,2.203,6.756,5.091,6.726,6.594,0.008,2.982,2.534,0,3.409,0.17,2.564,5.752,5.231,5.399,7,4.065,3.746,3.686,1.295,1.572,14.265,19.178,9.93,2.329,9.819,0,0,2.631,0,12.019,4.549,0,7.827,23.879,17.924,18.913,0,2.217,10.87,0.813,0.902,2.159,0.902,0,1.161,1.624,3.41,1.049,1.114,0,0,0,0,5.002,0.604,0.187,0,0.407,1.622,0.118,0,1.767,3.89,1.263,0.698,3.759,44.381,0,4.166,0,2.252,0,14.599,3.967,3.217,3.344,4.228,0,0.794,0,9.895,6.196,5.595,4.93,3.087,2.402,3.109,3.653,1.836,6.305,5.772,8.955,3.024,4.534,1.347,1.841,3.664,2.184,5.109,2.288,0,3.166,4.894,3.121,1.765,6.684,2.021,4.502,0.946,0.185,1.49,1.993,1.782,0.128,5.532,0,0.752,1.925,1.773,4.385,1.597,4.738,0,0,3.335,2.611,10.018,4.52,5.655,3.518,8.777,6.743,5.14,4.215,1.208,0,5.599,5.141,11.799,13.064,6.819,6.988,7.677,8.465,5.21,4.804,4.932,3.067,4.858,0,0,0,3.883,1.799,3.31,0,0,0,0.137,2.965,3.21,0.215,1.65,0,0.525,1.523,1.741,2.54,3.311,1.621,1.157,0.019,0,3.055,1.753,2.578,3.449,1.499,0,0,0.042,0,0.439,2.096,2.906,0,3.376,0.731,2.578,1.462,1.521,0,1.032,0.84,1.136,0,0.302,0,0.942,15.202,14.94,0,0.022,0,0.368,0.424,0.13,0,0.479,0,0.142,0,0,0.527,1.24,3.057,1.641,1.186,1.822,0.495,0.724,2.963,1.023,0,1.193,0,0,2.164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1514236031010001964.sgf,littletry,pgum666,0.12,0,0.047,0.498,0.171,0.381,0.424,0,0.09,0,0.447,0.242,0,0,0,0.208,0.634,0.691,0.486,0.204,0.805,0.537,0.173,0,0.165,0.38,2.608,3.775,1.554,3.108,3.056,0.709,0.703,2.927,1.269,0.973,1.669,2.025,0,2.223,0,5.072,6.003,5.119,3.151,1.958,2.267,3.887,3.81,3.591,2.189,3.215,4.633,2.948,0,2.812,2.903,4.116,3.258,6.223,6.335,4.201,5.513,6.6,1.868,0,1.773,7.926,1.139,0,4.765,3.173,5.507,7.199,0.819,1.243,2.55,4.232,2.535,0.61,0,2.675,5.003,4.194,0,12.517,3.526,6.774,0,7.648,9.494,3.907,4.134,0,11.199,26.968,30.507,31.572,34.439,31.733,27.648,15.72,10.277,14.357,1.178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1514277475022109512.sgf,追梦364491,清波兴辰,0.016,0.048,0,0.469,0,0.459,0.925,0,0.092,0,0,0.361,3.378,3.413,4.4,4.303,4.593,4.762,2.985,2.224,2.262,2.347,1,0,0,3.681,0,3.399,5.124,3.231,3.209,4.719,3.551,3.878,0.805,0,4.386,6.932,6.023,6.575,9.653,4.812,3.67,3.39,2.624,0,2.458,0.432,8.282,3.75,2.523,0,0.329,0.138,4.107,6.957,1.263,3.787,2.782,9.657,8.712,12.468,7.594,6.856,8.409,10.663,8.008,7.004,0,5.456,5.763,0,0,2.673,3.43,2.782,3.643,4.111,2.989,0.331,0,1.054,0,0.105,0,0,2.588,0,0,0,0,0,0,0,0,2.336,0.417,0,0,7.961,0,0,0,0,0,0,4.483,0,1.192,0,0,0.126,4.127,0,8.738,0,0,1.675,1.364,1.788,0,5.166,0,9.211,0,2.062,4.293,4.135,4.658,6.859,5.376,0,0.227,0,0,3.884,0,0,0,3.028,6.528,0,2.086,1.712,1.9,2.479,6.722,0,5.032,4.176,0.296,0,2.441,16.703,3.566,0,9.001,10.37,0,2.344,0,7.252,5.215,9.973,0,0,7.704,0,3.297,7.777,0,4.738,3.138,5.178,0,5.306,7.661,5.929,0,10.989,7.977,6.508,6.341,5.936,6.154,7.911,9.926,3.706,5.127,0.468,1.558,12.268,11.519,11.689,11.871,9.51,10.476,6.647,6.293,9.207,8.773,13.114,15.374,8.554,9.131,2.311,0,8.087,2.704,4.988,1.414,10.017,13.358,7.095,0,0.393,0,7.589,7.453,0.456,0,0.652,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1514284959010001839.sgf,pgum666,薄望知,0,0.171,0.196,0.142,0.342,0.904,0.05,0.407,0,1.62,0,0.43,4.021,0,0,0.026,0.581,2.097,0,0.132,0.632,0.194,1.492,0,0.132,2.789,4.191,0,2.603,2.436,0.042,0.096,0.724,0,0,0,1.062,1.046,0.671,0,0,2.514,0.939,1.911,0.667,1.104,0.419,1.083,1.279,0,0,0.321,0.205,0.417,0.559,0.678,0.576,0.165,1.483,1.349,0,0.863,0,2.788,0.795,2.201,0,2.119,3.319,3.626,2.403,3.142,7.856,0,1.65,0,0.029,0,0,0,0,0.504,0,2.107,0,3.24,8.812,5.415,0.087,2.698,1.724,0,1.212,4.898,2.977,2.052,7.122,0,0.377,4.011,3.305,0.788,2.2,0,0.944,0.671,0,0.986,2.234,1.14,3.37,2.072,3.367,1.019,3.168,1.448,0,2.006,3.587,4.17,12.051,3.919,0,0,6.528,4.798,3.473,6.378,4.363,5.276,5.167,4.534,1.472,3.139,0,0,0,0,0,0.73,1.742,0,0,0,0,0,0,2.276,2.26,2.643,3.133,1.194,3.743,0,5.958,2.144,9.463,5.54,11.452,3.083,38.671,40.725,38.697,31.987,29.513,29.944,29.151,32.121,10.225,0,19.116,11.048,10.035,1.255,6.312,6.607,1.995,1.032,0.79,1.223,4.738,2.5,4.917,8.592,15.178,0,4.624,5.228,3.426,0,1.007,0.649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1514293228010001562.sgf,usanagood,pgum666,0,0,0.156,0.137,0.24,0.126,0.179,0.302,0.321,0,0.277,0.485,0.454,0.218,0.736,0,0.365,1.133,1.079,0,0,1.099,0.141,1.844,1.499,1.077,0,1.867,0,1.695,0.08,2.433,4.821,3.92,4.409,0.499,0.64,2.159,1.375,0.757,1.183,0.358,0.825,0,0.372,0.716,0.371,0,1.176,1.183,0.985,3.881,1.501,3.055,3.607,0,0,0,0,3.14,3.339,0,0,0,2.086,0,0,5.375,0,1.791,0,0.543,0.626,1.653,1.626,2.048,2.453,2.696,0,3.702,5.423,6.416,1.605,0,0.503,0,0,2.171,3.269,1.053,1.178,1.597,0,2.402,4.565,0.141,0,2.008,5.335,0,2.265,5.286,2.993,2.161,4.685,5.644,0,3.995,2.404,2.421,2.894,2.023,5.793,0,2.161,0,3.49,3.158,1.458,0.498,0,5.252,1.587,1.232,2.179,1.536,3.348,0,1.057,0,2.452,0.36,0,3.08,1.378,3.012,1.9,1.308,1.107,2.954,0.61,0,1.169,3.317,3.272,7.27,0,6.35,5.205,3.146,3.382,0,0,7.067,2.486,0,0,2.623,0,11.675,0,19.106,21.709,25.929,25.052,26.708,13.731,21.589,13.266,23.074,18.012,29.389,22.254,27.154,37.783,38.87,32.621,32.091,31.394,9.536,23.43,0,0,49.207,47.407,48.497,48.119,46.156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
