ファイル名,黒,白,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400
1502371808019999080.sgf,å??è­¦äººå‘˜,ç•¥ä½ åƒ?è?œé¸Ÿ,0,0,0.169,0.615,0.01,0,0,0,0.619,0.74,0.756,0.911,0.553,0.389,0,0,0.678,0.728,0,0.005,0.22,0,0,0,0,0,0,0,0.042,0,0.156,2.094,0.475,1.238,1.087,0.987,0.654,2.859,2.024,0.18,0.073,0.873,0.391,0.06,0,0,0,6.55,7.829,3.505,0,0,0.134,0,0,0.486,1.241,0.958,0.355,0.952,1.051,2.702,1.161,4.983,0.819,0,0,1.135,1.186,1.203,0,1.466,2.591,0,0.556,1.488,0.834,1.683,1.582,2.713,2.078,1.56,0.779,2.865,0,0,0,2.168,0,0,1.933,4.645,2.204,2.804,0.916,0,0,0,0,0.605,0,2.122,0,2.789,0,0,3.138,0,0,0.779,2.462,2.995,0.606,1.903,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1502373775019999258.sgf,é’“æœˆ,å??è­¦äººå‘˜,0.015,0.033,0,0.101,0.172,0,0.395,0.371,0.474,0.437,0.393,0.51,0.091,0.268,0.55,0.296,0.365,0.488,1.179,0,0,0.155,0,0.1,0.47,0,1.105,1.458,0,0,6.643,1.334,2.893,0,0.809,1.231,0.756,1.656,2.273,4.27,4.12,0,0.495,0.459,2.614,0,0.687,0,1.332,0,0.499,2.579,5.761,0,0.996,0,2.247,1.044,3.123,0,0,2.817,3.942,2.053,2.078,0,2.598,0,0.709,2.129,1.117,0,0,0,0,3.42,0,0.834,2.966,0.626,0,1.256,0,1.296,0,0,3.095,0,0,0,0,1.065,1.219,1.141,0.688,0,0.32,0,2.796,0,0,1.987,0,1.485,2.68,0,1.903,1.092,2.252,0,1.944,0,0.854,0,0.817,4.531,4.475,0,0.306,0.279,0.191,0.12,5.004,6.071,7.371,5.038,5.827,4.517,2.584,0,2.673,3.971,1.994,0,0.904,0,0.91,0,2.415,0.963,0.78,0,0.745,0,2.193,0.516,0.341,0.372,0,1.184,19.951,15.434,11.408,12.386,1.256,0,3.565,0,5.201,5.662,1.537,1.754,0,0.936,0,0.957,1.636,0.68,0,0,0,2.97,0,0,1.599,1.231,1.91,1.486,1.517,1.782,0.354,0,0.095,0.753,0.915,0,0.267,0,0.742,0.744,1.487,0.289,0,0.902,0.705,0,0.825,0.638,0.853,0,0.812,0,0.638,0,1.665,0.461,1.124,0.875,0.483,0.72,0.256,0,0.736,0,0.968,0,0.442,0,4.056,4.079,0.55,0.575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1504268606019999187.sgf,ä¸€å“?é?“01,GELAIMEI,0,0.047,0,0.113,0.155,0,0.425,0,0,0.271,0,0.045,0,0.204,0.222,1.374,0.871,0.639,0.717,0.233,0.219,0.673,0.172,0,0,0,0.01,0,0,0,0,0.356,0,0.062,0,0,0.302,0,0,0,1.514,2.051,0,0,0,0.36,0.255,1.258,1.4,0.757,2.123,2.849,1.384,1.469,0.711,0,0,0,0.971,0,0.565,0.393,0,0,0.383,0,0.484,6.254,0,0,0,0,0.721,2.234,4.192,2.49,4.058,0.911,0,1.664,0,3.085,0,4.495,0.703,0,0,3.509,0,0,4.576,3.409,1.217,1.77,0,0.738,0,4.667,0,3.2,3.043,3.72,0,3.129,4.942,1.718,2.156,2.458,0,3.42,0,2.905,0,1.358,5.06,10.937,2.879,0,0,1.064,0,1.139,1.101,0.632,0,4.975,3.558,0.225,0,0,0,0,0,0.167,0,0.231,0,3.289,1.058,7.535,4.01,5.795,1.645,5.552,3.037,5.111,3.489,5.838,2.008,5.267,0.65,5.93,4.178,5.969,7.553,9.417,0,0,10.674,16.099,1.479,4.696,4.973,1.86,3.31,9.35,10.006,3.98,0,1.127,0,0,1.129,0,4.606,4.6,3.335,2.252,1.173,0.014,3.194,2.442,1.849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1508395578022109884.sgf,éš?æœº989,ä½˜å®¶ç•…,0,0.023,0.153,0,0.211,0.43,0,0,0.153,1.634,0,0,0,0,0,0.399,0,0.416,0.41,0.777,1.107,0.265,0.541,1.645,2.395,0,0.18,0,0.255,0,0.892,0,0,0,0,0.943,0,0,0.42,0,0,0.624,0,0.803,0.889,0.339,0,1.316,0.918,0,0.349,0.636,1.081,0.854,1.062,0,2.563,0,0,0,0.037,0,3.028,0,0,0.852,0,0,0,2.142,0,0,1.032,0.712,2.247,4.684,2.091,1.816,0,2.35,1.567,4.223,7.035,2.577,0.411,0,0,1.086,0,0,0,1.519,0,0.059,8.327,2.415,7.588,4.801,0.51,0,0.948,4.911,0.594,1.7,0.814,2.697,8.416,1.519,1.541,1.949,0,0.541,0,0.715,8.198,10.848,0,3.777,3.818,2.739,1.5,4.711,1.484,6.961,3.588,1.928,0.083,2.232,0,6.165,3.866,7.469,2.2,1.242,21.154,0,1.287,1.687,0,0,3.598,7.998,0.362,0,0,1.476,5.125,8.321,0,3.532,0,5.466,8.11,4.492,7.809,27.762,7.531,14.372,20.661,8.556,11.161,7.624,0,1.013,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1509195471010001516.sgf,é€?é?¥è€?ä¹?,GELAIMEI,0.014,0.174,0.04,0.071,0.171,0.093,0,0.238,0.579,0,1.848,0,0,0,1.774,3.288,2.623,0,0,0,6.828,5.339,0,2.376,4.865,3.054,3.691,5.231,5.602,7.181,7.933,5.797,1.194,0,0,0,0,0,0.497,0,0,0,11.598,0,12.468,18.93,17.607,17.846,25.258,23.932,23.565,25.542,25.463,24.667,24.15,24.714,25.981,25.28,0.389,0.976,0,0.72,0,0,0,0.787,0.628,1.242,26.496,24.739,24.666,19.152,25.414,23.95,25.454,28.722,2.72,16.872,17.445,15.671,5.184,4.972,3.583,0.041,1.744,2.178,0,13.189,16.234,14.86,21.246,18.428,11.832,9.543,17.294,19.451,10.651,6.387,17.662,17.576,7.844,0,29.763,27.97,29.182,25.144,16.866,21.194,29.834,30.245,30.156,32.602,33.262,31.58,28.67,26.85,29.629,36.719,29.664,29.726,33.656,34.637,35.679,36.518,0.882,0,0.685,0,0.319,0.658,1.834,2.063,0.857,0.462,0,0,0.581,0,1.068,1.63,0,0.805,5.714,6.636,1.438,0,3.173,4.899,0,3.577,0,1.651,0,0.398,0,1.223,0,0,2.802,0.982,0,0,2.017,8.244,5.556,0.36,0.001,0,0.181,0.111,1.708,1.885,2.634,3.284,0.246,3.821,0,0.731,0.048,0.486,0.617,1.655,2.041,0.914,0,0,0,2.052,0,0.411,0,0.627,0.894,2.796,0,4.091,0,7.192,0,41.245,0,0.652,0,11.391,39.959,0,19.535,0,0.711,0,0.799,2.036,0,0.991,3.545,0.574,0.542,1.031,0,0.766,0,0.9,1.692,1.209,1.084,0.416,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1510302278022109611.sgf,éš?æœº989,é‡Žé©¬tmw,0,0.046,0.108,0.066,0.505,0.66,0.109,0,0.154,0.223,0.028,0,0.044,0,0.222,0.346,1.147,1.195,2.204,3.564,1.626,0.559,0.767,0,1.678,0,0.949,1.441,0.518,0.226,2.425,2.493,1.575,0.835,1.908,0.567,0.149,0.83,0.218,0.505,0.352,0.757,0.242,0,0.857,2.765,0,0,0.715,2.869,0.949,0,1.696,1.304,1.435,0.815,2.437,3.86,6.541,0.093,0,7.891,3.435,1.085,2.851,0,5.361,1.029,1.703,0,1.821,0,0,0,0,2.82,0.744,0,1.589,0.962,1.516,1.769,0.482,1.26,1.746,0.91,2.543,1.061,1.572,5.346,3.588,1.896,0,1.096,3.112,0,0,0.38,0,1.999,1.722,0,2.272,0,2.464,1.451,0.447,1.601,1.599,0,0,2.521,2.969,1.589,0,0,0,0,1.739,3.504,3.135,0.808,0,0.897,1.759,0,0,3.463,3.687,5.908,0,0.624,0,0.825,0,5.916,6.46,6.484,2.387,0,0,5.315,10.32,0,0,2.175,0.487,0.868,0,0,2.501,1.906,0,2.472,0,4.829,1.127,2.844,0.797,0.801,0.727,1.817,1.686,0.434,2.344,1.243,0,2.358,2.617,1.03,0.831,3.271,12.461,13.831,10.357,10.057,3.325,3.264,1.164,0.747,3.635,3.794,11.432,0,1.55,0,1.107,0,0.998,1.213,0.484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1508161196010001766.sgf,GELAIMEI,é?’å±±è¿œ01,0,0.04,0.327,0,0,0.623,0.302,0.327,0.093,0.237,0.342,0,0,0,0.133,0.887,0,0.361,1.11,1.045,0,0,0.526,0.579,1.105,0.144,0.142,0.097,0.515,0.46,0.534,0.71,1.272,6.486,0,0,0.715,1.317,1.165,1.059,0.61,1.005,0,0,1.566,0.747,0,3.598,0,1.482,0,2.11,0,0.886,0,4.314,0,1.35,1.271,0.795,4.209,1.117,1.721,2.803,1.059,1.16,0,0,1.367,0.869,1.921,3.605,0,0.599,0,2.342,3.46,0.158,0.775,0.608,5.555,2.438,1.215,3.226,3.273,0.153,0,4.675,4.236,3.071,3.167,5.91,4.785,2.573,2.073,0,3.555,5.187,3.436,0,2.007,5.664,0.669,0.04,2.959,2.001,1.756,2.822,2.655,0,2.422,6.777,0,0.186,3.278,38.756,38.346,37.955,40.444,5.725,0,19.238,18.105,20.311,19.747,23.505,24.559,17.708,18.771,25.142,5.239,0,0,4.139,41.402,0,7.205,0,1.405,0,0,0.37,19.477,16.177,6.046,0,1.545,0,0.812,0.24,14.284,15.043,1.88,0,14.381,11.287,16.311,1.1,4.13,0,0,48.9,0,0,51.215,0,9.511,0,2.993,2.64,7.897,8.1,0,0,1.019,0,5.904,5.507,5.262,5.638,0.346,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1512322278022109250.sgf,éš?æœº989,çŽ‰å…°ç™½,0,0.036,0.157,0,0.216,0.213,0.426,0.856,0.154,0.231,0.254,0.194,0.571,0.85,0.232,0,0.619,0,0,1.05,0,0.598,1.236,0,0.23,0,1.655,1.367,0,2.686,0.61,1.163,0.904,0.167,1.194,1.333,0,0,2.162,0,3.867,0,0,2.804,1.756,1.516,0,0,3.277,0,0.099,2.48,0,0.734,1.094,0,0.462,0,0.871,0.037,0,2.305,0,0,0,1.457,0,0.87,0,1.604,0.362,2.02,3.047,0.29,0,0,0.685,0,0.204,0.017,0.197,0.541,0,2.324,0.886,0,0,0,1.003,0,0.716,0,0,7.764,0,0,0.997,0,0,0,1.088,2.187,2.896,5.485,2.703,1.915,2.184,1.827,2.28,0.334,0,0,0,0.659,0,1.227,8.518,0,26.992,28.821,31.127,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1513346657022109308.sgf,éš?æœº989,å®?å“¥777,0,0.062,0.153,0.09,0.122,0.075,0.381,0.204,0.116,0.293,0.371,0,0,0.619,0,0,0,0.236,0.384,0.193,0,0,0,0,0.517,1.121,0,1.639,2.067,0.722,0,1.313,1.276,1.209,1.006,1.532,0.794,0,0.457,1.865,3.772,4.093,3.91,0.845,0.692,0,1.031,0,0,1.915,1.642,1.881,0,0,1.132,0,3.802,2.898,0.978,0.993,8.021,1.083,0.155,2.792,0,0.227,0.859,0.495,0.138,0,1.839,0.932,0.095,1.237,1.375,0,0,2.068,0.368,0.179,0.118,0.854,1.795,1.266,1.262,3.471,0.87,0,0.029,3.46,0,0.249,8.157,0.395,0,0,0.784,5.054,1.008,0,0,1.662,0,0,0,2.62,7.336,0.885,0,1.329,0,3.164,8.608,0,1.405,0,11.974,6.59,0,7.635,3.923,3.982,0,1.063,2.43,3.269,1.202,0,2.025,1.717,2.653,1.156,1.458,1.364,1.753,0,0,0.024,0,0,1.452,0,0.498,0,2.378,1.38,0.419,0,0.641,0,2.743,6.177,5.493,4.609,0,1.237,0,2.042,1.026,2.093,0.659,0.918,0,1.443,1.952,1.739,0.039,0,0.572,1.172,1.379,2.031,0,0,0.274,0,0.146,0,0.271,0.224,0,0,0.347,0,0.62,1.218,1.517,0.784,1.097,0.638,0,0,0,0.145,0,1.888,1.634,0.132,0.659,0.517,0,1.179,0,0,0.823,1.854,1.686,0.149,0,0,0,0.049,0,0,0.528,0.386,0.27,0.555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1513436698022109030.sgf,éš?æœº989,çŽ‹å½¦ä¼¶,0,0.146,0.199,0.168,0.194,0.265,0,0.148,0,0,0,0,0,0,0,0,0.384,1.087,0.417,0.892,0.674,0.174,0.752,0.611,0.325,1.185,2.044,0.059,1.674,0.169,0,0,0,3.139,0,0,0,8.825,0,0.125,0,0.488,0,3.023,0,0.735,0,2.179,2.364,3.265,0,3.006,2.195,4.714,7.868,5.117,0.705,0,0,0,0,0,0,3.834,3.824,0,2.236,0,0.092,0,0,0,1.281,0,2.453,0,1.291,0.292,2.344,1.196,1.875,2.174,0.589,0.386,4.271,4.007,0,1.941,3.986,1.787,1.013,0.558,0,2.691,2.867,0.346,3.622,0.936,2.434,3.972,4.099,6.548,0,0,0,0.068,0,1.139,0,0.037,0.521,0,0.307,0.362,0,3.584,3.275,0,5.466,3.856,0,0,1.571,5.062,5.451,4.217,0,0.657,4.325,3.194,11.128,0,1.651,10.551,0,1.767,1.8,0.869,0,0.557,0.598,3.488,0,1.655,0,4.629,4.018,0.936,0,1.131,0,0.811,0,7.593,6.54,5.988,0.965,0,7.922,0,0,0,0,1.564,0.918,0,2.399,3.76,2.468,2.32,3.578,2.223,2.075,4.064,0.903,1.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1516787695022109788.sgf,éš?æœº989,å¿™å¼—å¾…,0.129,0.072,0.095,0,0.176,0.141,0.227,0,0.409,0.88,0,0.115,0.185,0.795,0.483,1.145,0,0,0,0,0,1.027,0.61,0.564,0.092,1.088,0.125,0.622,0.124,0,0,0.301,0,0,0,0.033,0,0,0,0.661,2.349,0,1.328,0,0,2.538,3.669,2.781,0.826,0.158,0,1.629,0.453,0.157,0,3.886,0,0.595,2.423,0.894,0.67,0,0.117,0,0,2.477,0,0,0,0,1.305,0,0,0,5.003,0,3.324,0,0,7.644,4.876,1.26,0,8.689,0,8.307,0,2.789,0,6.883,15.779,0,0,20.819,0,0,21.533,0,0,0,22.803,1.969,0,0,0,0,0,0,0,8.109,6.81,0,1.658,0.317,0.695,0,2.987,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1517116788022109287.sgf,éš?æœº989,äºŽç‡•æ³¢,0.126,0.09,0.103,0.065,0.029,0,0,0,0,0,0.268,0.147,0.468,0,0.658,1.498,0,0,0,0,0,0,0.575,3.782,0,0,0.745,1.571,0.448,0,0,0.463,0,2.438,0,0,0,1.637,0,0.561,3.013,4.118,3.604,4.172,0,1.405,0,8.921,0,1.039,1.188,0,1.921,8.107,6.923,5.092,1.763,0.942,0,3.612,4.445,0,1.164,4.135,2.58,6.312,6.255,21.408,0,3.424,19.066,24.797,11.974,0,0,0,4.381,23.927,3.52,2.468,0,2.752,0,1.183,0,1.675,2.203,5.755,0,4.575,0,3.137,3.328,1.83,0.49,0.321,0,0.651,0,4.875,2.958,3.386,11.176,2.526,0,1.173,4.216,0,0.951,4.715,2.236,0,0,0,0,3.956,0,0,1.334,2.488,4.851,7.746,2.956,2.602,0.71,0,1.429,0.535,0.402,0,2.068,0,3.18,0,1.98,0,3.566,0,0.084,9.778,0,4.747,0,0,1.411,6.402,6.514,18.93,0,9.509,3.443,0,0,3.192,1.794,1.878,0,0,0,0,2.077,0,0,7.343,0,8.724,12.214,6.049,0,0,8.848,0,0,1.363,0,1.894,0,0,2.34,0,0,2.021,0,0,0,0,5.122,1.682,5.405,0,0,2.81,8.39,6.844,61.908,0,4.115,2.567,3.094,2.452,0,7.799,10.75,3.869,0,0,4.435,3.525,3.724,0.72,1.019,0,0.034,0,0.571,0,3.08,1.021,1.216,1.203,0,2.584,1.596,0.665,0.619,0.634,0.733,2.054,1.789,1.19,0.476,0.263,1.818,2.954,3.069,2.566,0.628,0,2.28,0,0.6,0,2.159,1.383,2.416,1.516,1.498,1.159,1.859,2.653,1.957,0,1.345,0,1.339,3.191,2.746,2.988,4.643,0,1.699,2.117,2.097,0,0.04,3.208,3.439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1516650243022109312.sgf,éš?æœº989,ç«‹å…ƒé™ˆ,0.116,0,0.046,0,0.206,0.301,0.602,0,0,0,0.152,0,0,0.561,0,0.168,0.072,0.325,2.135,1.136,1.094,1.708,0.27,0.226,0.267,0.413,0.441,0.063,0.274,0,0.239,0.531,0,0,0,1.304,1.591,0.645,0.334,0,0.463,0.776,2.511,0,0.355,1.453,1.87,3.141,0.13,0,0.639,1.179,2.045,3.252,1.983,2.062,0,0,0.765,0.563,0,0,6.615,0,2.045,1.423,2.312,0,0,3.17,8.286,0,1.145,2.541,2.345,2.894,2.397,2.063,0,0,2.783,0,3.969,2.623,3.021,0,0,2.787,0,0,1.202,0,4.439,6.323,3.348,0.842,3.089,5.881,0,0.43,8.068,6.483,0,15.381,0.248,2.093,1.079,1.157,0,2.022,1.421,0,0,0.936,0,0,4.379,0,0,6.407,0,2.052,0,3.687,0,1.003,0,2.616,0,0,0,3.788,6.846,1.155,0,10.177,17.369,0,5.337,1.117,3.266,3.782,0.512,7.649,7.55,0.129,0,0,0,0.815,2.638,0,0,0.143,0,2.367,0.559,2.57,10.259,0,4.018,0,0,0,37.007,0,0,0,0,0,0.434,0,4.294,0,1.369,0,1.799,9.63,0,0,0,0,6.255,7.949,7.805,0,2.835,2.788,2.483,1.043,1.057,2.001,4.605,0,1.091,0,0,0.355,2.372,1.73,0,1.244,0,2.566,0.22,0.417,0,1.193,0.208,1.376,0.669,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1516653084022109831.sgf,éš?æœº989,ç‚¹ç‚¹ç†Š,0.127,0,0.049,0.499,0.087,0.108,0.546,0.188,0.077,0,0.038,0.648,1.016,0.3,0.435,0.226,0.714,0.64,1.25,0,0,0,0,0.011,0,0.063,0.004,0.101,0.467,0,0.591,5.85,5.497,7.536,0,1.442,0,1.238,1.412,0,0.87,0,2.619,7.624,0,0,2.2,0.213,0,0,0,0,1.353,1.215,0,1.295,2.099,2.337,6.617,0.698,0.062,1.873,0,0,0,0,0.491,0,0,0.281,2.237,0,0.308,0.372,0,0,4.539,0,0,0.644,4.201,2.382,0,0.121,0,1.715,0,2.339,0,0,0,0.436,0.474,1.717,0.837,0.231,1.354,1.601,1.035,0,0.345,0,2.064,0,0.749,2.104,0,0.435,1.994,0,0,0.517,1.011,4.028,0,2.652,2.236,2.43,0,2.899,0,0,2.041,0,8.426,0,3.318,0,1.606,0,4.288,4.197,2.164,0.018,0,1.328,1.644,2.265,0.587,0.652,4.202,4.315,0,0,0.405,0,0.087,0,1.502,0,0,0.214,0,0,1.255,0,0.152,0.888,0,0.719,0.861,0,0.156,0,0.27,0,0,0,2.231,0,0.407,0,0,0,0.107,0.193,4.451,6.57,0,6.028,5.23,2.463,0.427,1.083,0.652,0.333,2.044,4.114,4.748,2.88,3.464,1.52,1.433,0.65,0,0.717,0.201,0.032,0,4.115,3.109,1.964,1.938,2.299,1.898,3.129,0.96,5.215,1.849,1.771,2.65,2.113,0.714,0.433,3.619,0.217,3.969,0,0,0.494,0.64,0,1.229,0.579,0,0,0,4.395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
